step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1,prop_action_2_agent_0,prop_action_2_agent_1
16,0.6784232248281296,0.3149224436622824,11.179611518564453,0.8399994545707721,0.32157677517187033,0.31492244366228234,5.820388481435546,0.8399994545707721,0.6714180443275738,0.3223436578625987,11.167859593580824,0.8304462744060421,0.32858195567242626,0.3223436578625987,5.8321404064191755,0.8304462744060421,0.296,0.269,0.251,0.259,0.453,0.472
17,0.6872432650167761,0.3059980630199138,11.866854783581232,0.8648045137145612,0.31275673498322376,0.3059980630199138,6.13314521641877,0.8648045137145612,0.680864768568979,0.3075047281450739,11.848724362149802,0.8548150469819741,0.3191352314310209,0.3075047281450739,6.151275637850197,0.854815046981974,0.307,0.284,0.223,0.229,0.47,0.487
18,0.6823669293601062,0.30234244712644714,12.549221712941337,0.8827956491133955,0.3176330706398937,0.30234244712644714,6.450778287058664,0.8827956491133955,0.6840866360330344,0.30535327029140646,12.532810998182839,0.8826823009608883,0.31591336396696557,0.30535327029140646,6.467189001817163,0.8826823009608883,0.264,0.289,0.25,0.23,0.486,0.481
19,0.6793091667387914,0.3042172157653975,13.228530879680127,0.9005191944323089,0.32069083326120856,0.30421721576539745,6.771469120319873,0.9005191944323088,0.6768346056155154,0.3117230099444366,13.209645603798354,0.8963011302561007,0.32316539438448455,0.3117230099444366,6.790354396201646,0.8963011302561007,0.269,0.273,0.257,0.237,0.474,0.49
20,0.6690985961954865,0.3203903825327275,13.897629475875615,0.930721578625693,0.3309014038045135,0.32039038253272745,7.102370524124386,0.930721578625693,0.6675374666624777,0.3177639014412694,13.87718307046083,0.9219880264109171,0.3324625333375223,0.3177639014412694,7.122816929539169,0.9219880264109171,0.292,0.299,0.257,0.255,0.451,0.446
21,0.6717139455816871,0.32549388598353585,14.569343421457303,0.9570989260661448,0.3282860544183129,0.32549388598353585,7.430656578542699,0.9570989260661448,0.6777151026673457,0.3255245042862541,14.554898173128176,0.9601019733800064,0.32228489733265425,0.3255245042862541,7.445101826871824,0.9601019733800064,0.311,0.281,0.247,0.272,0.442,0.447
22,0.6834757381695189,0.3061941627152143,15.252819159626819,1.001602361930709,0.3165242618304811,0.3061941627152143,7.74718084037318,1.001602361930709,0.6845360904064415,0.3078347792848004,15.23943426353462,0.9966595322540341,0.31546390959355847,0.30783477928480035,7.760565736465382,0.9966595322540341,0.258,0.262,0.257,0.234,0.485,0.504
23,0.6548703033145109,0.3250079787502047,15.907689462941333,1.0295866493795591,0.3451296966854891,0.3250079787502047,8.092310537058669,1.029586649379559,0.6578712152572819,0.31647405278870544,15.8973054787919,1.0123438574620605,0.34212878474271813,0.31647405278870544,8.1026945212081,1.0123438574620605,0.286,0.282,0.258,0.277,0.456,0.441
24,0.690572372322483,0.29368849214129034,16.598261835263816,1.0546274431939053,0.3094276276775171,0.2936884921412904,8.401738164736187,1.0546274431939053,0.6822709494440512,0.3010822478144009,16.579576428235953,1.0168295229334219,0.3177290505559487,0.3010822478144009,8.420423571764047,1.0168295229334219,0.287,0.247,0.263,0.229,0.45,0.524
25,0.7003460954862301,0.2960908146279968,17.298607930750045,1.0688601211132287,0.29965390451377005,0.2960908146279968,8.701392069249955,1.0688601211132287,0.7019253349188748,0.29876657230980797,17.281501763154825,1.0346537073312485,0.2980746650811252,0.29876657230980797,8.718498236845175,1.0346537073312485,0.272,0.282,0.227,0.231,0.501,0.487
26,0.69593703043656,0.30466782888488403,17.994544961186605,1.0842023112981318,0.30406296956343987,0.30466782888488403,9.005455038813395,1.0842023112981316,0.6871235596843307,0.304482719468867,17.96862532283916,1.0544778139984896,0.31287644031566936,0.304482719468867,9.031374677160844,1.0544778139984894,0.269,0.287,0.257,0.209,0.474,0.504
27,0.6949313349139502,0.2982163315578552,18.689476296100555,1.1046507295312844,0.3050686650860498,0.2982163315578552,9.310523703899445,1.1046507295312844,0.6913438218951792,0.29744594926999457,18.659969144734337,1.0720768654782604,0.3086561781048207,0.29744594926999457,9.340030855265665,1.0720768654782604,0.242,0.263,0.252,0.237,0.506,0.5
28,0.7072010999055043,0.2980755973449508,19.39667739600606,1.1119914804104445,0.2927989000944957,0.2980755973449508,9.60332260399394,1.1119914804104445,0.7002971968795025,0.29341322248321106,19.360266341613837,1.089354162679824,0.2997028031204975,0.29341322248321106,9.639733658386161,1.089354162679824,0.264,0.271,0.241,0.241,0.495,0.488
29,0.6699731243874812,0.31482268901952376,20.066650520393537,1.12190763985704,0.33002687561251864,0.3148226890195238,9.93334947960646,1.12190763985704,0.6793292512318608,0.31609657811818914,20.0395955928457,1.096926704341658,0.3206707487681392,0.31609657811818914,9.9604044071543,1.0969267043416577,0.267,0.27,0.231,0.239,0.502,0.491
30,0.6783878474341288,0.3069822795988415,20.74503836782767,1.1274614812651962,0.3216121525658712,0.3069822795988415,10.254961632172332,1.1274614812651962,0.6775431520398383,0.3058945078786402,20.71713874488554,1.1091105615713064,0.3224568479601617,0.3058945078786402,10.282861255114462,1.1091105615713064,0.275,0.261,0.24,0.231,0.485,0.508
31,0.6876244060626125,0.29499249433852137,21.432662773890282,1.1555503358406733,0.3123755939373874,0.29499249433852137,10.567337226109718,1.1555503358406733,0.6839435468531515,0.3011348538787567,21.40108229173869,1.1366035823587868,0.31605645314684855,0.3011348538787567,10.598917708261311,1.1366035823587866,0.256,0.257,0.235,0.256,0.509,0.487
32,0.6879636240281205,0.2990462509055479,22.1206263979184,1.1732345273290319,0.3120363759718795,0.2990462509055479,10.8793736020816,1.1732345273290319,0.6842193053426047,0.2972863704391997,22.08530159708129,1.1451191532162488,0.31578069465739533,0.2972863704391997,10.914698402918706,1.1451191532162488,0.279,0.263,0.224,0.212,0.497,0.525
33,0.6931020628006992,0.2971824179873598,22.813728460719098,1.184044395911636,0.3068979371993008,0.2971824179873598,11.186271539280899,1.184044395911636,0.6889329476261417,0.29211933127683287,22.774234544707436,1.1556469384630834,0.31106705237385834,0.29211933127683287,11.225765455292565,1.155646938463083,0.256,0.245,0.221,0.233,0.523,0.522
34,0.6978911782435144,0.30013371895484764,23.511619638962618,1.1958246402639683,0.3021088217564855,0.30013371895484764,11.488380361037386,1.1958246402639683,0.701651688123955,0.3076145264357366,23.475886232831392,1.1617001088645453,0.29834831187604505,0.3076145264357366,11.524113767168608,1.1617001088645453,0.254,0.258,0.22,0.248,0.526,0.494
35,0.7074696011577848,0.27839164762615226,24.2190892401204,1.1940607531391183,0.29253039884221516,0.27839164762615226,11.7809107598796,1.1940607531391183,0.7030673549367146,0.28074095398140236,24.178953587768106,1.1693843962121877,0.2969326450632855,0.28074095398140236,11.821046412231896,1.1693843962121877,0.261,0.264,0.225,0.198,0.514,0.538
36,0.6966532838423419,0.2988826176559448,24.91574252396274,1.1972573885694748,0.30334671615765807,0.2988826176559448,12.084257476037257,1.1972573885694748,0.6994672483818801,0.299398395379086,24.878420836149985,1.1737297643709044,0.3005327516181198,0.299398395379086,12.121579163850017,1.173729764370904,0.256,0.279,0.205,0.238,0.539,0.483
37,0.6977847095190682,0.2886231312906528,25.61352723348181,1.2162228970418891,0.30221529048093193,0.28862313129065287,12.386472766518189,1.2162228970418894,0.6975105868185342,0.2862828635298632,25.57593142296852,1.1912180948280149,0.3024894131814659,0.2862828635298632,12.42406857703148,1.191218094828015,0.236,0.269,0.229,0.224,0.535,0.507
38,0.7076213088032464,0.2866640909187745,26.321148542285055,1.224221753689974,0.2923786911967536,0.2866640909187745,12.678851457714941,1.224221753689974,0.7031479348964995,0.2874348739570008,26.27907935786502,1.1994929798640166,0.29685206510350054,0.2874348739570008,12.720920642134981,1.1994929798640166,0.255,0.273,0.245,0.204,0.5,0.523
39,0.7117063138216945,0.29607084657927724,27.032854856106752,1.2466402644085601,0.2882936861783056,0.29607084657927724,12.96714514389325,1.2466402644085604,0.7200576943434593,0.2920173072051147,26.999137052208475,1.2206018399055072,0.27994230565654055,0.2920173072051147,13.000862947791523,1.2206018399055072,0.275,0.277,0.195,0.217,0.53,0.506
40,0.6988558386523445,0.28927109905563164,27.731710694759094,1.2743320224199488,0.30114416134765554,0.28927109905563164,13.268289305240904,1.2743320224199488,0.7066009282924087,0.29181458741879757,27.705737980500885,1.2517138449176535,0.2933990717075913,0.29181458741879757,13.294262019499113,1.2517138449176533,0.262,0.282,0.218,0.231,0.52,0.487
41,0.7072255938840987,0.28827288228276793,28.43893628864319,1.285978628360145,0.29277440611590133,0.28827288228276793,13.561063711356805,1.285978628360145,0.715004883904919,0.28405627026046415,28.42074286440581,1.259882137081375,0.284995116095081,0.28405627026046415,13.579257135594194,1.259882137081375,0.253,0.264,0.22,0.206,0.527,0.53
42,0.70823993288143,0.2935166249003016,29.147176221524628,1.2891933050903963,0.29176006711857005,0.2935166249003016,13.852823778475374,1.2891933050903963,0.7120845638896803,0.2854667360603487,29.132827428295485,1.2641517428438882,0.2879154361103198,0.2854667360603487,13.867172571704511,1.2641517428438884,0.283,0.261,0.204,0.202,0.513,0.537
43,0.7124481761699715,0.2832039060359748,29.859624397694592,1.2993806827378993,0.2875518238300286,0.2832039060359748,14.140375602305404,1.2993806827378993,0.7113660734868349,0.278453533757515,29.844193501782325,1.2874404474072974,0.288633926513165,0.278453533757515,14.155806498217679,1.2874404474072976,0.279,0.27,0.196,0.209,0.525,0.521
44,0.7115662775693243,0.2804170241206886,30.571190675263917,1.3059912441733932,0.2884337224306756,0.28041702412068853,14.428809324736081,1.3059912441733934,0.7101194518385127,0.2749810610720584,30.554312953620833,1.301419970598666,0.28988054816148723,0.2749810610720584,14.445687046379167,1.3014199705986662,0.244,0.292,0.209,0.211,0.547,0.497
45,0.7086229386566545,0.28242010022892966,31.279813613920574,1.3091775008501896,0.29137706134334557,0.28242010022892966,14.720186386079426,1.3091775008501896,0.714192975842471,0.28143558085865283,31.268505929463302,1.3092059731575305,0.28580702415752895,0.28143558085865283,14.731494070536694,1.3092059731575305,0.26,0.268,0.199,0.211,0.541,0.521
46,0.7010994479674574,0.300816874817123,31.980913061888035,1.3141050985128568,0.2989005520325425,0.300816874817123,15.019086938111968,1.3141050985128568,0.6933753741028532,0.2985854592734551,31.96188130356616,1.3255660963184663,0.30662462589714673,0.29858545927345514,15.038118696433841,1.3255660963184663,0.268,0.268,0.215,0.218,0.517,0.514
47,0.7003743163861191,0.29350868658799656,32.681287378274156,1.3312808671184866,0.29962568361388087,0.29350868658799656,15.31871262172585,1.3312808671184868,0.7040136313327775,0.2897734498238969,32.66589493489894,1.3294752657702797,0.29598636866722244,0.2897734498238969,15.334105065101063,1.3294752657702797,0.245,0.277,0.204,0.224,0.551,0.499
48,0.6958222549891263,0.2965040053554847,33.377109633263274,1.350149885416241,0.30417774501087363,0.2965040053554847,15.622890366736723,1.350149885416241,0.6972405717821655,0.2955486426318029,33.363135506681104,1.355321837295232,0.3027594282178345,0.2955486426318029,15.6368644933189,1.355321837295232,0.275,0.256,0.204,0.21,0.521,0.534
49,0.7059427711641671,0.2890722020048896,34.08305240442745,1.3651095561758393,0.2940572288358329,0.2890722020048896,15.916947595572555,1.3651095561758388,0.7099380168090375,0.2911218907706379,34.07307352349014,1.3747240745980498,0.29006198319096255,0.2911218907706379,15.92692647650986,1.3747240745980498,0.266,0.265,0.22,0.221,0.514,0.514
50,0.7208468047483898,0.2698309677715235,34.80389920917583,1.3793766311907596,0.2791531952516102,0.2698309677715235,16.196100790824165,1.3793766311907594,0.7194985701263368,0.26326845141675687,34.79257209361647,1.3843187552763012,0.2805014298736632,0.26326845141675687,16.207427906383522,1.3843187552763008,0.244,0.262,0.191,0.198,0.565,0.54
51,0.7226767601307524,0.28275608620691584,35.526575969306585,1.3889139171827891,0.2773232398692476,0.28275608620691584,16.473424030693415,1.388913917182789,0.7199492104000517,0.2762262744989218,35.51252130401652,1.4028922957960925,0.2800507895999483,0.2762262744989218,16.487478695983473,1.402892295796092,0.234,0.244,0.214,0.211,0.552,0.545
52,0.7215928483204773,0.2768730828540929,36.24816881762707,1.403798056532664,0.27840715167952274,0.2768730828540929,16.751831182372936,1.4037980565326638,0.7218554352297631,0.271715890374277,36.234376739246294,1.421835507121469,0.278144564770237,0.271715890374277,16.76562326075371,1.4218355071214688,0.252,0.272,0.185,0.215,0.563,0.513
53,0.7153416918854669,0.2868828245983738,36.96351050951253,1.4006959692647492,0.28465830811453313,0.2868828245983738,17.036489490487472,1.400695969264749,0.7070142985017653,0.2854154528559509,36.94139103774805,1.4055917250350025,0.29298570149823455,0.2854154528559508,17.058608962251945,1.4055917250350023,0.254,0.28,0.188,0.214,0.558,0.506
54,0.72767004933111,0.2687154770659966,37.69118055884364,1.4152375958758852,0.27232995066889004,0.26871547706599663,17.30881944115636,1.415237595875885,0.7202085926663733,0.266279831062442,37.66159963041443,1.4280000544297744,0.2797914073336268,0.266279831062442,17.33840036958557,1.4280000544297742,0.239,0.258,0.206,0.208,0.555,0.534
55,0.7111675392592295,0.27740252008665994,38.40234809810287,1.4151625821530254,0.28883246074077057,0.27740252008665994,17.59765190189713,1.4151625821530252,0.7151775180623651,0.27524713220219055,38.3767771484768,1.4356747543822235,0.284822481937635,0.27524713220219055,17.623222851523206,1.4356747543822235,0.249,0.271,0.212,0.19,0.539,0.539
56,0.7067158323851721,0.295276587027898,39.10906393048805,1.4394233727896848,0.2932841676148279,0.295276587027898,17.89093606951196,1.4394233727896846,0.7053585027772336,0.2899609812234007,39.08213565125402,1.4483620280961986,0.2946414972227664,0.2899609812234007,17.917864348745972,1.4483620280961982,0.247,0.271,0.201,0.21,0.552,0.519
57,0.7145558729353816,0.27023390543201153,39.823619803423426,1.4490191943113668,0.2854441270646185,0.27023390543201153,18.176380196576577,1.449019194311367,0.7211405000098834,0.2729299789091077,39.80327615126391,1.4599456233107864,0.2788594999901167,0.2729299789091077,18.196723848736088,1.4599456233107861,0.246,0.244,0.186,0.224,0.568,0.532
58,0.7335369369212926,0.25806284017763553,40.55715674034471,1.4658377023033513,0.2664630630787074,0.25806284017763553,18.442843259655284,1.4658377023033515,0.7390805379424562,0.24698949059176112,40.542356689206365,1.4787389955849077,0.2609194620575438,0.24698949059176112,18.45764331079363,1.4787389955849075,0.236,0.275,0.191,0.187,0.573,0.538
59,0.6993504893554977,0.29682410246706675,41.25650722970021,1.4722204043114728,0.30064951064450224,0.2968241024670668,18.743492770299785,1.4722204043114728,0.7016693957524021,0.2939195267030254,41.24402608495877,1.4912268737529986,0.298330604247598,0.2939195267030254,18.75597391504123,1.4912268737529981,0.262,0.264,0.199,0.215,0.539,0.521
60,0.721026846565765,0.2659767797784354,41.977534076265975,1.4771402284839479,0.27897315343423496,0.2659767797784354,19.02246592373402,1.4771402284839479,0.7224611969927578,0.26831835984165575,41.96648728195152,1.4956402625152587,0.27753880300724215,0.26831835984165575,19.033512718048474,1.4956402625152587,0.25,0.259,0.166,0.217,0.584,0.524
61,0.7256043345131109,0.26635847375379207,42.70313841077909,1.48361547140501,0.2743956654868891,0.26635847375379207,19.29686158922091,1.4836154714050103,0.7269967391664185,0.2772254026155343,42.69348402111794,1.4940727145200787,0.2730032608335815,0.2772254026155343,19.306515978882054,1.4940727145200785,0.238,0.258,0.183,0.197,0.579,0.545
62,0.7140189041385563,0.27944228088513273,43.417157314917645,1.4820795209104967,0.2859810958614437,0.27944228088513273,19.58284268508235,1.4820795209104969,0.7133016701251724,0.2816270469635755,43.406785691243115,1.49794147008134,0.2866983298748275,0.2816270469635755,19.593214308756885,1.49794147008134,0.249,0.265,0.188,0.195,0.563,0.54
63,0.7333015819347863,0.261027624506051,44.150458896852435,1.4842326720988632,0.26669841806521366,0.261027624506051,19.849541103147565,1.4842326720988634,0.7267036354430709,0.2611796514575034,44.13348932668619,1.5109554348411476,0.273296364556929,0.2611796514575034,19.866510673313808,1.5109554348411474,0.234,0.252,0.184,0.186,0.582,0.562
64,0.7064956657497653,0.28004797820656036,44.8569545626022,1.4812599269113258,0.2935043342502347,0.28004797820656036,20.143045437397802,1.4812599269113265,0.7148490641578809,0.2844469431559667,44.84833839084408,1.5148396103307948,0.28515093584211915,0.2844469431559667,20.151661609155934,1.5148396103307946,0.263,0.262,0.182,0.186,0.555,0.552
65,0.717873305974939,0.27465996673539084,45.57482786857714,1.4796839968361803,0.28212669402506096,0.27465996673539084,20.42517213142286,1.4796839968361806,0.7208028420988439,0.269845416676803,45.56914123294292,1.5190544428145263,0.2791971579011562,0.269845416676803,20.430858767057085,1.5190544428145263,0.242,0.292,0.187,0.187,0.571,0.521
66,0.7282653999088982,0.2601909345974567,46.30309326848604,1.4951514792739091,0.27173460009110184,0.2601909345974567,20.696906731513966,1.4951514792739093,0.7226310334524478,0.26635969131044823,46.29177226639536,1.5371575981283734,0.2773689665475522,0.26635969131044823,20.708227733604637,1.537157598128373,0.253,0.275,0.176,0.185,0.571,0.54
67,0.7173421988177068,0.28292281310696793,47.02043546730375,1.5187058626229821,0.2826578011822933,0.28292281310696793,20.979564532696255,1.5187058626229828,0.7182260439321958,0.2814358889379375,47.00999831032756,1.5636813020998948,0.2817739560678041,0.2814358889379375,20.99000168967244,1.5636813020998943,0.227,0.278,0.195,0.188,0.578,0.534
68,0.7266449716804689,0.26651346216550065,47.747080438984206,1.531826565359322,0.273355028319531,0.26651346216550065,21.252919561015787,1.5318265653593224,0.7280532186193728,0.257871804291228,47.73805152894693,1.5779464678480992,0.2719467813806273,0.257871804291228,21.261948471053067,1.5779464678480988,0.241,0.271,0.177,0.194,0.582,0.535
69,0.7275189293281189,0.26157437204075024,48.47459936831234,1.527095700853013,0.272481070671881,0.26157437204075024,21.52540063168767,1.5270957008530133,0.728539640442777,0.26008583620924597,48.46659116938971,1.5789043090084216,0.271460359557223,0.26008583620924597,21.53340883061029,1.5789043090084214,0.256,0.28,0.174,0.18,0.57,0.54
70,0.7281303795684788,0.2670167733688821,49.2027297478808,1.5393241092480634,0.27186962043152124,0.26701677336888213,21.79727025211919,1.5393241092480638,0.7267854167355509,0.26741993387383106,49.19337658612526,1.5995510179880827,0.2732145832644492,0.26741993387383106,21.806623413874743,1.5995510179880823,0.23,0.256,0.183,0.216,0.587,0.528
71,0.7254127370514977,0.27009312263114393,49.92814248493231,1.5605778844644316,0.27458726294850244,0.27009312263114393,22.07185751506769,1.560577884464432,0.7247164787514004,0.270247600485638,49.91809306487666,1.6110879404812937,0.27528352124859945,0.270247600485638,22.081906935123342,1.6110879404812932,0.234,0.264,0.185,0.209,0.581,0.527
72,0.7266384263427489,0.2690172747812764,50.654780911275054,1.5651790388984532,0.27336157365725117,0.2690172747812764,22.345219088724946,1.5651790388984534,0.7230398699658844,0.2713831153546099,50.641132934842545,1.6152889103021129,0.2769601300341155,0.27138311535460985,22.358867065157455,1.6152889103021126,0.227,0.251,0.167,0.193,0.606,0.556
73,0.7394677485779315,0.2543422135867224,51.394248659852984,1.5623286467991369,0.2605322514220685,0.2543422135867224,22.605751340147012,1.562328646799137,0.7405536708916922,0.2504364722654796,51.38168660573423,1.61763276526862,0.2594463291083078,0.2504364722654796,22.618313394265765,1.6176327652686198,0.234,0.251,0.164,0.181,0.602,0.568
74,0.7329081321380388,0.26535978469068544,52.12715679199103,1.5755104120681636,0.26709186786196126,0.26535978469068544,22.872843208008973,1.575510412068164,0.7297811112447932,0.2648147809175503,52.11146771697902,1.6289413174346756,0.27021888875520694,0.2648147809175503,22.88853228302097,1.6289413174346752,0.225,0.274,0.184,0.188,0.591,0.538
75,0.7336065076927386,0.25974572390946377,52.86076329968376,1.5710207452706093,0.2663934923072614,0.25974572390946377,23.139236700316236,1.5710207452706098,0.7200422923561242,0.2639909729873694,52.83151000933515,1.6275498829869863,0.2799577076438759,0.2639909729873694,23.16848999066485,1.6275498829869859,0.232,0.247,0.162,0.198,0.606,0.555
76,0.7111379193620544,0.2796488377598608,53.57190121904581,1.5680660325866398,0.2888620806379456,0.2796488377598608,23.42809878095418,1.5680660325866402,0.7146423324286585,0.2797504311536901,53.546152341763815,1.634646704889387,0.2853576675713415,0.2797504311536901,23.453847658236192,1.6346467048893862,0.227,0.26,0.174,0.214,0.599,0.526
77,0.7270239059278107,0.2641494082761942,54.29892512497363,1.5776981373412595,0.2729760940721892,0.2641494082761942,23.70107487502637,1.5776981373412597,0.7262054072508687,0.25950832333177426,54.27235774901469,1.6449067997929276,0.2737945927491313,0.2595083233317742,23.727642250985323,1.644906799792927,0.248,0.255,0.172,0.184,0.58,0.561
78,0.7167253912941758,0.26780493928663535,55.015650516267804,1.5889170601138287,0.28327460870582416,0.26780493928663535,23.984349483732196,1.588917060113829,0.7156136226047893,0.27262650552409995,54.987971371619466,1.649342125328918,0.2843863773952105,0.27262650552409995,24.01202862838053,1.649342125328917,0.246,0.255,0.17,0.185,0.584,0.56
79,0.7452674628644455,0.24726489123836995,55.76091797913225,1.5862330780618492,0.25473253713555455,0.24726489123836995,24.239082020867748,1.5862330780618492,0.7424580771995454,0.24430220635159638,55.73042944881902,1.6588790397729773,0.2575419228004546,0.2443022063515964,24.269570551180987,1.6588790397729767,0.206,0.256,0.172,0.17,0.622,0.574
80,0.7432371272035625,0.24372803817313657,56.504155106335816,1.5949032683290478,0.25676287279643756,0.2437280381731366,24.495844893664188,1.5949032683290476,0.7486912950518261,0.2439528921452347,56.47912074387084,1.6637665363439766,0.251308704948174,0.24395289214523472,24.52087925612916,1.663766536343976,0.238,0.237,0.153,0.188,0.609,0.575
