step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1,prop_action_2_agent_0,prop_action_2_agent_1
0,0.9282552981145965,0.9852331867400266,0.9282552981145965,0.9852331867400266,0.07174470188540348,0.9852331867400266,0.07174470188540348,0.9852331867400266,1.0260318284280465,0.9906945904955453,1.0260318284280465,0.9906945904955453,-0.026031828428046702,0.9906945904955453,-0.026031828428046702,0.9906945904955453,1.0,1.0,0.0,0.0,0.0,0.0
1,0.23730862565658714,1.0006395681686895,1.1655639237711835,1.4049622045346741,0.7626913743434129,1.0006395681686895,0.8344360762288163,1.4049622045346741,0.17974861658782987,1.0425378224277193,1.2057804450158764,1.4625817956073226,0.8202513834121702,1.0425378224277193,0.7942195549841234,1.4625817956073226,1.0,0.0,0.0,1.0,0.0,0.0
2,-0.03478649150909124,0.9957848701676385,1.1307774322620923,1.7237469677818427,1.0347864915090914,0.9957848701676385,1.8692225677379075,1.7237469677818427,0.0020842454419994424,0.9873588332632401,1.2078646904578758,1.7650840220023951,0.9979157545580005,0.9873588332632401,1.7921353095421242,1.7650840220023951,1.0,0.0,0.0,0.0,0.0,1.0
3,0.27358665709600394,1.0123887028035075,1.4043640893580964,1.9836727453897767,0.7264133429039961,1.0123887028035075,2.595635910641904,1.9836727453897767,0.22597544046101725,0.9806355436923981,1.433840130918893,2.001134926666992,0.7740245595389826,0.9806355436923981,2.5661598690811065,2.001134926666992,0.0,1.0,1.0,0.0,0.0,0.0
4,0.30492585021057983,1.013404030835203,1.7092899395686763,2.1811669585092246,0.6950741497894202,1.013404030835203,3.2907100604313237,2.1811669585092246,0.4242734029734788,1.033344439143075,1.858113533892372,2.249933287465175,0.5757265970265212,1.033344439143075,3.141886466107628,2.249933287465175,0.0,0.0,1.0,1.0,0.0,0.0
5,0.24277498343586837,0.9753169786523226,1.9520649230045446,2.3848806317599243,0.7572250165641317,0.9753169786523225,4.047935076995455,2.3848806317599243,0.22480225001730894,0.9919984990925351,2.082915783909681,2.48300486602862,0.775197749982691,0.9919984990925351,3.917084216090319,2.48300486602862,0.0,0.0,1.0,0.0,0.0,1.0
6,-0.004754362141919295,0.9535696961602923,1.947310560862625,2.584753480865185,1.0047543621419195,0.9535696961602924,5.052689439137375,2.584753480865185,-0.009534242930196266,0.9968801952887808,2.0733815409794847,2.650476262462249,1.0095342429301963,0.9968801952887807,4.926618459020514,2.650476262462249,0.0,1.0,0.0,0.0,1.0,0.0
7,0.2614906653984665,1.0179212928057724,2.2088012262610914,2.775519493880025,0.7385093346015336,1.0179212928057724,5.791198773738908,2.7755194938800245,0.2546981084201931,1.0573520357845043,2.328079649399678,2.8380036907215342,0.745301891579807,1.0573520357845043,5.671920350600321,2.8380036907215342,0.0,0.0,0.0,1.0,1.0,0.0
8,1.0117990012902998,0.9974880285753044,3.2206002275513916,2.9136021434455484,-0.011799001290299734,0.9974880285753044,5.779399772448609,2.9136021434455484,0.9961883289077745,0.9831335663424594,3.324267978307452,3.012894317273345,0.0038116710922255236,0.9831335663424594,5.675732021692547,3.012894317273345,0.0,0.0,0.0,0.0,1.0,1.0
9,0.36482764226919934,1.0578377781430115,3.585427869820591,3.096312830515313,0.6351723577308007,1.0578377781430115,6.414572130179409,3.0963128305153127,0.31422263729492195,1.0349170696002685,3.6384906156023744,3.197893028461207,0.6857773627050782,1.0349170696002685,6.361509384397626,3.197893028461207,0.353,0.36,0.293,0.316,0.354,0.324
