step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
0,0.5897266790790925,1.0125321359748278,0.5897266790790925,1.0125321359748278,0.41027332092090746,1.0125321359748278,0.41027332092090746,1.0125321359748278,0.5978188184049648,1.0341213415868629,0.5978188184049648,1.0341213415868629,0.40218118159503524,1.0341213415868629,0.40218118159503524,1.0341213415868629,1.0,1.0,0.0,0.0
1,0.9392934019098674,0.977566583877416,1.52902008098896,1.3932931516544649,0.06070659809013263,0.977566583877416,0.4709799190110401,1.3932931516544649,-0.02234785674039795,1.0281521451201343,0.5754709616645668,1.4572337704145941,1.022347856740398,1.0281521451201343,1.4245290383354334,1.4572337704145941,1.0,0.0,0.0,1.0
2,-0.025190797212251086,1.0136042569486468,1.5038292837767089,1.7245823100033648,1.025190797212251,1.0136042569486468,1.4961707162232911,1.7245823100033648,1.0218051646863153,1.0158061976376733,1.5972761263508821,1.806176556548337,-0.021805164686315284,1.0158061976376733,1.402723873649118,1.806176556548337,0.0,1.0,1.0,0.0
3,0.17856941286904948,0.9794051093566254,1.6823986966457583,1.9849991117121297,0.8214305871309505,0.9794051093566254,2.3176013033542415,1.9849991117121295,0.19318962117278057,0.993929626456107,1.7904657475236627,2.0534733974360293,0.8068103788272194,0.993929626456107,2.2095342524763373,2.0534733974360293,0.0,0.0,1.0,1.0
4,0.49639104847714133,1.031801329867078,2.1787897451228995,2.228177236299283,0.5036089515228587,1.031801329867078,2.8212102548771005,2.2281772362992824,0.5642146018840509,1.0501511918318394,2.3546803494077135,2.3512833235766446,0.43578539811594913,1.0501511918318394,2.6453196505922865,2.3512833235766446,0.666,0.756,0.334,0.244
5,0.47592619899563493,1.0831097728980166,2.6547159441185344,2.4999230761033817,0.5240738010043651,1.0831097728980166,3.345284055881466,2.4999230761033813,0.6064502437247791,1.023083379457277,2.9611305931324927,2.598798258937322,0.39354975627522093,1.0230833794572771,3.0388694068675073,2.598798258937322,0.672,0.785,0.328,0.215
6,0.477364502434433,1.03525816860419,3.1320804465529677,2.6822482055540724,0.522635497565567,1.03525816860419,3.8679195534470328,2.6822482055540724,0.6581927371802574,1.0237328960655694,3.61932333031275,2.7958916897253845,0.3418072628197426,1.0237328960655694,3.38067666968725,2.7958916897253845,0.693,0.819,0.307,0.181
7,0.4857747607384762,1.0331635135107924,3.6178552072914436,2.838973616738988,0.5142252392615239,1.0331635135107924,4.382144792708558,2.838973616738988,0.5676863109120209,1.0424000393288384,4.187009641224771,2.9728626102247557,0.432313689087979,1.0424000393288384,3.812990358775229,2.9728626102247557,0.719,0.803,0.281,0.197
8,0.4844093032143041,1.0428511848038302,4.102264510505747,3.035956300408343,0.515590696785696,1.0428511848038302,4.897735489494253,3.035956300408343,0.5373882902734705,1.0492942783681403,4.724397931498241,3.1947550015791766,0.4626117097265295,1.0492942783681403,4.275602068501759,3.194755001579177,0.707,0.812,0.293,0.188
9,0.5016448045675997,1.0318881700535685,4.603909315073347,3.177518343243039,0.49835519543240037,1.0318881700535685,5.396090684926652,3.1775183432430385,0.5747738290056756,1.0305844665218338,5.299171760503918,3.4577012607472772,0.4252261709943242,1.0305844665218338,4.700828239496082,3.4577012607472772,0.735,0.821,0.265,0.179
10,0.48726513863777565,1.0274328383181546,5.091174453711123,3.4278792325012017,0.5127348613622243,1.0274328383181546,5.9088255462888775,3.4278792325012017,0.5864187288320343,1.0308660157947416,5.885590489335951,3.634742987026822,0.4135812711679657,1.0308660157947416,5.114409510664049,3.634742987026822,0.734,0.831,0.266,0.169
11,0.5010845450503038,1.0582946861702571,5.5922589987614275,3.6129105433137774,0.49891545494969625,1.0582946861702571,6.407741001238573,3.6129105433137774,0.5554272598846458,1.0233348672546267,6.441017749220597,3.817740825383486,0.4445727401153542,1.0233348672546267,5.558982250779403,3.817740825383486,0.76,0.86,0.24,0.14
12,0.515544106044248,1.0755628511512076,6.107803104805676,3.8020720816144773,0.4844558939557519,1.0755628511512076,6.892196895194325,3.8020720816144773,0.6208910545471048,1.0883588472489623,7.061908803767703,3.978951129853426,0.37910894545289525,1.0883588472489623,5.938091196232298,3.978951129853426,0.747,0.848,0.253,0.152
13,0.4921660257367543,1.0172728761544922,6.599969130542429,3.92702604404958,0.5078339742632457,1.0172728761544922,7.400030869457571,3.92702604404958,0.6144317673002079,1.0130828319575818,7.676340571067909,4.1391832947179985,0.38556823269979207,1.0130828319575818,6.32365942893209,4.1391832947179985,0.756,0.863,0.244,0.137
14,0.5365300883575225,1.068549843670253,7.136499218899951,4.0812663470476584,0.46346991164247753,1.068549843670253,7.863500781100049,4.0812663470476584,0.6000038492621566,1.0365334945769114,8.276344420330066,4.266388881323139,0.3999961507378435,1.0365334945769114,6.723655579669934,4.266388881323139,0.767,0.871,0.233,0.129
15,0.4818057303928675,1.0649516563398866,7.61830494929282,4.2346813986042555,0.5181942696071324,1.0649516563398866,8.38169505070718,4.234681398604256,0.6501574529335093,1.036758229431832,8.926501873263577,4.41890278389311,0.34984254706649065,1.036758229431832,7.073498126736424,4.41890278389311,0.783,0.871,0.217,0.129
16,0.513207723893968,1.0144629263410643,8.131512673186787,4.380161723575466,0.4867922761060321,1.0144629263410643,8.868487326813213,4.380161723575466,0.6367917841057277,0.9954417485452507,9.563293657369304,4.513818541483142,0.3632082158942724,0.9954417485452507,7.436706342630698,4.513818541483142,0.788,0.89,0.212,0.11
17,0.5049210725974792,1.0263721982246188,8.636433745784267,4.514726013482187,0.4950789274025208,1.0263721982246188,9.363566254215733,4.514726013482187,0.598383235256488,1.040101680481502,10.16167689262579,4.63354028351724,0.4016167647435121,1.040101680481502,7.838323107374208,4.63354028351724,0.813,0.875,0.187,0.125
18,0.48944839813111407,1.033048090307056,9.12588214391538,4.67849434664819,0.510551601868886,1.033048090307056,9.87411785608462,4.67849434664819,0.5884360194869387,0.991103105069522,10.75011291211273,4.737816533258363,0.4115639805130613,0.9911031050695222,8.24988708788727,4.737816533258363,0.804,0.905,0.196,0.095
19,0.491884371022046,1.0428986022424447,9.617766514937426,4.850615984680586,0.5081156289779539,1.0428986022424447,10.382233485062574,4.850615984680586,0.5737648304321622,1.0107704863864955,11.32387774254489,4.872388640500475,0.4262351695678378,1.0107704863864955,8.67612225745511,4.872388640500475,0.804,0.894,0.196,0.106
20,0.49764318479958386,1.0446795461371914,10.115409699737011,5.022363234979701,0.5023568152004161,1.0446795461371916,10.884590300262989,5.022363234979701,0.5947523962613183,1.019937239922642,11.91863013880621,5.004135708552002,0.40524760373868174,1.019937239922642,9.081369861193789,5.004135708552002,0.807,0.897,0.193,0.103
21,0.49427818855200306,0.9840411878442451,10.609687888289013,5.111676329083,0.5057218114479969,0.9840411878442451,11.390312111710987,5.111676329083,0.5928705695637794,1.0149495994219055,12.51150070836999,5.099277196747129,0.4071294304362208,1.0149495994219053,9.48849929163001,5.099277196747129,0.809,0.901,0.191,0.099
22,0.5328869517113335,1.0185543894957774,11.142574840000346,5.285194839183054,0.4671130482886664,1.0185543894957774,11.857425159999654,5.285194839183054,0.6224743321739279,1.057057598969615,13.133975040543918,5.299159596264814,0.3775256678260721,1.057057598969615,9.866024959456082,5.299159596264814,0.814,0.9,0.186,0.1
23,0.5201743161090966,1.0294696879574439,11.662749156109443,5.3864622970496825,0.4798256838909034,1.0294696879574439,12.337250843890555,5.3864622970496825,0.5739774864979675,1.0034152801444112,13.707952527041884,5.447061189555845,0.42602251350203246,1.0034152801444112,10.292047472958116,5.447061189555845,0.834,0.907,0.166,0.093
24,0.5692667384486069,1.0434905601816347,12.23201589455805,5.491558021395815,0.4307332615513932,1.0434905601816347,12.76798410544195,5.491558021395815,0.604683545556277,1.0088278997541478,14.312636072598162,5.482863321947224,0.395316454443723,1.0088278997541478,10.687363927401838,5.482863321947223,0.84,0.921,0.16,0.079
25,0.5149519217141066,1.0523581238778046,12.746967816272157,5.563809883825722,0.4850480782858933,1.0523581238778046,13.253032183727843,5.563809883825722,0.5796545785806106,0.9965258862031553,14.892290651178774,5.591680032016798,0.42034542141938935,0.9965258862031554,11.107709348821226,5.591680032016798,0.839,0.926,0.161,0.074
