step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1,prop_action_2_agent_0,prop_action_2_agent_1
0,1.0544680962033621,0.9914169244869449,1.0544680962033621,0.9914169244869449,-0.05446809620336225,0.9914169244869449,-0.05446809620336225,0.9914169244869449,0.9912819149592865,0.9855665039086884,0.9912819149592865,0.9855665039086884,0.008718085040713473,0.9855665039086884,0.008718085040713473,0.9855665039086884,1.0,1.0,0.0,0.0,0.0,0.0
1,0.22389029128866195,1.0103045650563398,1.2783583874920241,1.3786369596788963,0.776109708711338,1.0103045650563398,0.7216416125079758,1.3786369596788963,0.23002636646181343,1.0024863445833283,1.2213082814211,1.410786765376374,0.7699736335381866,1.0024863445833283,0.7786917185789,1.410786765376374,1.0,0.0,0.0,1.0,0.0,0.0
2,0.007106295363551296,1.0135848889028118,1.2854646828555756,1.7532209404232577,0.9928937046364487,1.0135848889028116,1.7145353171444244,1.7532209404232577,-0.042068755782329964,1.0145855602522948,1.17923952563877,1.8011883155855484,1.0420687557823298,1.0145855602522948,1.82076047436123,1.8011883155855481,1.0,0.0,0.0,0.0,0.0,1.0
3,0.22396530771664266,1.0134189592707654,1.5094299905722182,2.0299781441866176,0.7760346922833573,1.0134189592707654,2.4905700094277816,2.0299781441866176,0.15993266819034993,0.9945450146704515,1.33917219382912,2.110343440278578,0.8400673318096501,0.9945450146704514,2.6608278061708797,2.110343440278578,0.0,1.0,1.0,0.0,0.0,0.0
4,0.4105648061488738,0.9812510154735288,1.919994796721092,2.215700074353437,0.5894351938511262,0.9812510154735288,3.0800052032789083,2.215700074353437,0.3664743132038532,0.9862736910130542,1.7056465070329732,2.2974942224605734,0.6335256867961467,0.9862736910130542,3.294353492967027,2.2974942224605734,0.0,0.0,1.0,1.0,0.0,0.0
5,0.2625994009016227,0.9947772547164239,2.1825941976227146,2.4024518876417726,0.7374005990983774,0.9947772547164239,3.8174058023772854,2.4024518876417726,0.2090558660436146,0.9957287457620599,1.914702373076588,2.448969053008605,0.7909441339563854,0.9957287457620599,4.0852976269234125,2.4489690530086055,0.0,0.0,1.0,0.0,0.0,1.0
6,-0.04390610020828383,1.0172168379589883,2.1386880974144304,2.621414569903088,1.043906100208284,1.0172168379589883,4.8613119025855696,2.621414569903088,0.02657481538375426,0.9918098739964168,1.9412771884603421,2.5981456975473356,0.9734251846162457,0.9918098739964168,5.058722811539657,2.5981456975473356,0.0,1.0,0.0,0.0,1.0,0.0
7,0.2425713681460385,0.9725545473918686,2.381259465560469,2.766788171528135,0.7574286318539614,0.9725545473918686,5.618740534439531,2.766788171528135,0.22340335867393205,0.9639203956458553,2.164680547134274,2.764916861590159,0.7765966413260681,0.9639203956458552,5.8353194528657255,2.764916861590159,0.0,0.0,0.0,1.0,1.0,0.0
8,1.0015904679971472,0.9738715305558594,3.3828499335576168,2.9768991518593495,-0.0015904679971473197,0.9738715305558594,5.617150066442383,2.9768991518593495,0.9907917903492901,1.0093606533980575,3.1554723374835643,2.9198096084033303,0.009208209650709811,1.0093606533980577,5.844527662516435,2.9198096084033303,0.0,0.0,0.0,0.0,1.0,1.0
9,0.37392215980012417,1.0777667361247694,3.756772093357741,3.185511238000886,0.6260778401998758,1.0777667361247694,6.243227906642259,3.185511238000886,0.34662128811522974,1.064465173374497,3.502093625598794,3.1359716618598963,0.6533787118847703,1.064465173374497,6.4979063744012056,3.1359716618598963,0.361,0.371,0.301,0.287,0.338,0.342
