step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1,prop_action_2_agent_0,prop_action_2_agent_1
27,0.6178989579518297,1.0668813967306559,13.433328895540384,6.644264213055589,0.3821010420481702,1.0668813967306559,14.566671104459619,6.644264213055589,0.677452492213215,1.0917434221874993,13.417425318650935,6.517718233715169,0.3225475077867849,1.0917434221874993,14.582574681349064,6.517718233715169,0.383,0.396,0.224,0.173,0.393,0.431
28,0.5745479214698546,1.1035510757908775,14.007876817010237,6.885197985305258,0.42545207853014533,1.1035510757908775,14.992123182989763,6.885197985305258,0.6191052401003125,1.0831104306827102,14.036530558751249,6.705710864287642,0.3808947598996875,1.0831104306827102,14.963469441248751,6.705710864287642,0.368,0.409,0.215,0.178,0.417,0.413
29,0.6157526327366604,1.071390766689698,14.623629449746895,7.061987096549782,0.3842473672633397,1.071390766689698,15.376370550253103,7.061987096549781,0.6093816997276744,1.0394363551107975,14.645912258478925,6.849538313540672,0.39061830027232547,1.0394363551107975,15.354087741521075,6.8495383135406716,0.396,0.39,0.218,0.184,0.386,0.426
30,0.6522144768556893,1.0956636765662404,15.275843926602585,7.289603989499032,0.3477855231443107,1.0956636765662404,15.724156073397415,7.28960398949903,0.6690593567412951,1.082830108217369,15.314971615220216,7.045999571055932,0.33094064325870487,1.082830108217369,15.685028384779782,7.045999571055932,0.406,0.413,0.198,0.182,0.396,0.405
31,0.6230092240141466,1.0809832513200055,15.898853150616732,7.4843855141653615,0.37699077598585334,1.0809832513200055,16.101146849383266,7.484385514165362,0.7069277571565624,1.0999648496440722,16.02189937237678,7.241712283527214,0.2930722428434377,1.0999648496440722,15.97810062762322,7.241712283527214,0.422,0.403,0.182,0.175,0.396,0.422
32,0.658744659132765,1.0764059664526913,16.5575978097495,7.683245510868786,0.341255340867235,1.0764059664526913,16.442402190250505,7.683245510868785,0.6894142273862047,1.072609111939962,16.71131359976299,7.4807482636776825,0.3105857726137952,1.072609111939962,16.288686400237015,7.4807482636776825,0.414,0.408,0.178,0.174,0.408,0.418
33,0.721784690204443,1.0803215288599366,17.27938249995394,7.871948094164295,0.27821530979555703,1.0803215288599366,16.720617500046057,7.871948094164295,0.7016470164392629,1.1101176309800582,17.41296061620225,7.675015855259068,0.2983529835607371,1.1101176309800582,16.587039383797755,7.675015855259068,0.41,0.411,0.188,0.159,0.402,0.43
34,0.70495623818419,1.0853080397458716,17.98433873813813,8.060924074964772,0.29504376181581005,1.0853080397458716,17.01566126186187,8.060924074964772,0.7777576211985058,1.0849693383378325,18.190718237400752,7.932488854687663,0.22224237880149425,1.0849693383378325,16.809281762599248,7.932488854687663,0.409,0.414,0.188,0.142,0.403,0.444
35,0.6645921335091598,1.069744045798769,18.648930871647295,8.219336335909844,0.33540786649084015,1.0697440457987692,17.35106912835271,8.219336335909844,0.6302414848357583,1.1101850958340935,18.820959722236513,8.138801372135157,0.3697585151642418,1.1101850958340935,17.179040277763487,8.138801372135157,0.394,0.416,0.198,0.154,0.408,0.43
36,0.6627857664097122,1.0771554617931813,19.311716638057007,8.373079599101011,0.3372142335902878,1.0771554617931813,17.688283361942993,8.373079599101011,0.6807009261403202,1.1146870559032074,19.501660648376834,8.320094276627017,0.31929907385967976,1.1146870559032074,17.498339351623166,8.320094276627017,0.408,0.423,0.182,0.144,0.41,0.433
37,0.7260700364482148,1.076209605092883,20.037786674505217,8.583936158614756,0.2739299635517851,1.076209605092883,17.96221332549478,8.583936158614755,0.713160295012756,1.0316126242695778,20.21482094338959,8.449446907585232,0.286839704987244,1.0316126242695778,17.78517905661041,8.449446907585232,0.393,0.411,0.198,0.153,0.409,0.436
38,0.6343806439931221,1.1028972631787275,20.672167318498342,8.82971764013367,0.3656193560068777,1.1028972631787275,18.327832681501658,8.82971764013367,0.7118378262099192,1.0848244629146422,20.92665876959951,8.603310222794772,0.28816217379008097,1.0848244629146424,18.07334123040049,8.603310222794772,0.403,0.416,0.186,0.151,0.411,0.433
39,0.7250832395382679,1.0398796199071714,21.39725055803661,9.039389948853863,0.2749167604617322,1.0398796199071716,18.60274944196339,9.039389948853863,0.7341391497744935,1.0595993619177202,21.660797919373998,8.795889481928837,0.26586085022550654,1.0595993619177202,18.339202080626002,8.795889481928837,0.423,0.407,0.18,0.157,0.397,0.436
40,0.6930950401791175,1.0715866550236413,22.090345598215723,9.24974665503648,0.3069049598208825,1.0715866550236413,18.909654401784277,9.24974665503648,0.6938344334814673,1.0846614164468324,22.35463235285547,9.022760011305397,0.3061655665185326,1.0846614164468324,18.64536764714453,9.022760011305397,0.41,0.423,0.184,0.158,0.406,0.419
41,0.7228861237292148,1.0636353282559323,22.81323172194494,9.457598168573861,0.2771138762707852,1.0636353282559323,19.18676827805506,9.457598168573861,0.6851271735392035,1.0581750510083365,23.039759526394672,9.22936037245304,0.31487282646079656,1.0581750510083365,18.960240473605328,9.22936037245304,0.424,0.425,0.146,0.143,0.43,0.432
42,0.7289410227508901,1.065565945237156,23.542172744695833,9.703583257402498,0.2710589772491098,1.065565945237156,19.45782725530417,9.703583257402498,0.7044241719229597,1.0569322487060602,23.744183698317634,9.448373314583048,0.29557582807704036,1.0569322487060602,19.255816301682366,9.448373314583048,0.428,0.433,0.185,0.134,0.387,0.433
43,0.7305653772373164,1.0669802185913817,24.27273812193315,9.921958725436019,0.2694346227626836,1.0669802185913817,19.727261878066855,9.921958725436019,0.7238840893177103,1.0436841036861508,24.468067787635345,9.598634475493197,0.27611591068228986,1.0436841036861508,19.53193221236466,9.598634475493197,0.401,0.427,0.163,0.141,0.436,0.432
44,0.7487307492071699,1.0956737854450769,25.021468871140314,10.168849678484296,0.25126925079283013,1.0956737854450769,19.978531128859686,10.168849678484296,0.712235854129814,1.0737145658013514,25.180303641765153,9.797552194057548,0.287764145870186,1.0737145658013514,19.819696358234847,9.79755219405755,0.41,0.436,0.162,0.125,0.428,0.439
45,0.7823713587862122,1.0550691350854675,25.803840229926525,10.309047956720566,0.21762864121378778,1.0550691350854675,20.19615977007347,10.309047956720566,0.7002939684244559,1.0738474201839077,25.880597610189614,9.952563408286625,0.2997060315755441,1.0738474201839077,20.11940238981039,9.952563408286624,0.419,0.429,0.154,0.149,0.427,0.422
46,0.7675180087887259,1.0270395223078803,26.571358238715256,10.503732999353407,0.2324819912112742,1.0270395223078803,20.428641761284744,10.503732999353407,0.7967228622323528,1.0540104923848335,26.677320472421965,10.118360129462816,0.20327713776764716,1.0540104923848335,20.322679527578032,10.118360129462816,0.419,0.43,0.155,0.125,0.426,0.445
47,0.7758718396113029,1.1132671044782525,27.34723007832656,10.747666124090527,0.22412816038869715,1.1132671044782525,20.652769921673443,10.747666124090527,0.7678113669309897,1.0492062602877275,27.445131839352957,10.306214524551832,0.2321886330690102,1.0492062602877272,20.554868160647047,10.306214524551832,0.404,0.432,0.157,0.112,0.439,0.456
48,0.7523150466016534,1.0514565969803973,28.099545124928213,10.927845811334029,0.24768495339834665,1.0514565969803973,20.900454875071787,10.927845811334029,0.7199207092729487,1.0657715776678591,28.1650525486259,10.46146859264357,0.2800792907270514,1.0657715776678591,20.8349474513741,10.46146859264357,0.436,0.437,0.131,0.117,0.433,0.446
49,0.7200303003420088,1.0702392325788521,28.819575425270216,11.144295145145467,0.2799696996579913,1.0702392325788521,21.180424574729784,11.144295145145465,0.7801376458635395,1.068252952820518,28.94519019448944,10.708425698925103,0.21986235413646044,1.0682529528205178,21.05480980551056,10.708425698925103,0.423,0.435,0.152,0.119,0.425,0.446
50,0.7823453808150728,1.0730606492550245,29.60192080608529,11.3843451585575,0.2176546191849272,1.0730606492550245,21.39807919391471,11.384345158557498,0.7308107148020808,1.0765205394893123,29.676000909291524,10.918192539982828,0.26918928519791924,1.0765205394893123,21.32399909070848,10.918192539982828,0.427,0.445,0.151,0.109,0.422,0.446
51,0.7796644255965118,1.0584238970204376,30.381585231681804,11.57086460129082,0.2203355744034881,1.0584238970204376,21.618414768318196,11.57086460129082,0.7707765178016348,1.0552777928165036,30.446777427093156,11.118700681393836,0.22922348219836533,1.0552777928165036,21.553222572906844,11.118700681393838,0.41,0.443,0.152,0.107,0.438,0.45
52,0.8303696736380989,1.0764851479427886,31.211954905319903,11.719857280957202,0.16963032636190103,1.0764851479427884,21.7880450946801,11.7198572809572,0.7611949648304964,1.0814102395875171,31.207972391923658,11.34686900083364,0.2388050351695035,1.0814102395875171,21.792027608076342,11.34686900083364,0.408,0.434,0.155,0.123,0.437,0.443
53,0.7891753491043703,1.0675308317647698,32.00113025442427,11.930521453426628,0.21082465089562977,1.0675308317647698,21.99886974557573,11.930521453426628,0.7924561669440722,1.084615421960915,32.000428558867725,11.566654925051054,0.2075438330559278,1.084615421960915,21.99957144113228,11.566654925051054,0.437,0.435,0.136,0.118,0.427,0.447
54,0.8280208034967184,1.0310649104459457,32.82915105792099,12.11649707791861,0.17197919650328164,1.0310649104459457,22.17084894207901,12.11649707791861,0.7860762653300569,1.0623234441352918,32.786504824197785,11.780155683523796,0.2139237346699431,1.0623234441352918,22.213495175802215,11.780155683523798,0.43,0.437,0.145,0.119,0.425,0.444
55,0.7830066722202371,1.0780815189370692,33.61215773014123,12.359948158693035,0.2169933277797629,1.0780815189370692,22.387842269858773,12.359948158693035,0.7557489968010923,1.1017416285881063,33.54225382099888,12.033784629387005,0.24425100319890777,1.101741628588106,22.457746179001127,12.033784629387005,0.427,0.448,0.144,0.107,0.429,0.445
56,0.7685672298687075,1.0889049422917902,34.38072496000993,12.48708776552669,0.23143277013129246,1.0889049422917902,22.61927503999006,12.48708776552669,0.8099058896701793,1.0062754271473884,34.35215971066906,12.198237213683916,0.1900941103298207,1.0062754271473884,22.647840289330944,12.198237213683916,0.427,0.44,0.132,0.111,0.441,0.449
57,0.8087614686850279,1.0720689922795992,35.18948642869497,12.658525752758031,0.1912385313149722,1.0720689922795992,22.810513571305037,12.658525752758031,0.7795617301770363,1.087382375215886,35.131721440846086,12.378996453009966,0.2204382698229637,1.0873823752158862,22.868278559153907,12.378996453009966,0.426,0.444,0.124,0.097,0.45,0.459
58,0.7733591540998358,1.0583449077493905,35.962845582794806,12.843634694257315,0.2266408459001642,1.0583449077493905,23.0371544172052,12.843634694257315,0.7682202780616894,1.0515618241985625,35.899941718907776,12.57459223566537,0.23177972193831067,1.0515618241985625,23.10005828109222,12.57459223566537,0.419,0.439,0.129,0.086,0.452,0.475
59,0.8071535237202928,1.0465010200483686,36.76999910651509,12.973904439926692,0.19284647627970722,1.0465010200483686,23.23000089348491,12.973904439926692,0.7722462565103276,1.0581810357120407,36.67218797541811,12.780028686395482,0.2277537434896724,1.0581810357120407,23.327812024581895,12.780028686395482,0.435,0.433,0.138,0.094,0.427,0.473
60,0.8345266983225678,1.0819767310140904,37.604525804837664,13.148548603521983,0.16547330167743224,1.0819767310140904,23.395474195162336,13.14854860352198,0.802822536687877,1.0555454120114764,37.47501051210599,12.989193601315629,0.197177463312123,1.0555454120114764,23.524989487894015,12.989193601315629,0.436,0.436,0.132,0.098,0.432,0.466
61,0.7880252085121036,1.080075111558428,38.39255101334977,13.307527856522139,0.21197479148789647,1.080075111558428,23.607448986650233,13.307527856522139,0.8548511007511386,1.0449549203210933,38.32986161285713,13.152974295649372,0.14514889924886135,1.0449549203210933,23.670138387142877,13.152974295649372,0.416,0.435,0.132,0.098,0.452,0.467
62,0.7776268018026828,1.0349003880844445,39.17017781515245,13.49083210447613,0.2223731981973171,1.0349003880844445,23.82982218484755,13.49083210447613,0.8062655057694003,1.06646746618718,39.136127118626526,13.344258643690896,0.19373449423059974,1.0664674661871802,23.863872881373478,13.344258643690896,0.427,0.432,0.122,0.09,0.451,0.478
63,0.8495412726717243,1.0702214662345237,40.019719087824164,13.691460471844131,0.1504587273282757,1.0702214662345237,23.98028091217583,13.691460471844131,0.8048203331337863,1.0561288218622427,39.94094745176031,13.507621738905092,0.1951796668662137,1.0561288218622427,24.05905254823969,13.507621738905094,0.442,0.443,0.115,0.094,0.443,0.463
64,0.7885959767359194,1.0459858765993524,40.80831506456009,13.886337636898014,0.21140402326408053,1.0459858765993524,24.191684935439913,13.886337636898014,0.8343087465789834,1.0791897497567051,40.77525619833929,13.665511880433101,0.1656912534210166,1.0791897497567051,24.224743801660704,13.665511880433101,0.448,0.455,0.117,0.078,0.435,0.467
65,0.7517541770508686,1.0521257892735427,41.560069241610954,14.078574647654941,0.24824582294913153,1.0521257892735427,24.43993075838904,14.078574647654943,0.8047530310284555,1.0830327750959772,41.580009229367754,13.826375176609272,0.19524696897154453,1.0830327750959774,24.41999077063225,13.826375176609272,0.433,0.441,0.122,0.09,0.445,0.469
66,0.779548505844346,1.0436206801409416,42.33961774745531,14.2407953874408,0.22045149415565396,1.0436206801409416,24.660382252544697,14.240795387440802,0.8359936701246558,1.0556633854060071,42.416002899492405,13.992612584677264,0.1640063298753443,1.0556633854060071,24.58399710050759,13.992612584677262,0.431,0.443,0.112,0.083,0.457,0.474
67,0.8231654325179493,1.06199042101307,43.16278317997325,14.457986201574382,0.17683456748205065,1.06199042101307,24.837216820026747,14.457986201574382,0.8482140888142878,1.0426022899284693,43.264216988306686,14.155017502262218,0.15178591118571214,1.0426022899284695,24.735783011693307,14.155017502262218,0.447,0.446,0.096,0.095,0.457,0.459
68,0.8245489794900652,1.0723291788059606,43.987332159463314,14.643704171940724,0.17545102050993477,1.0723291788059606,25.01266784053668,14.643704171940724,0.8260964338218889,1.072242945692459,44.09031342212858,14.361530447788441,0.1739035661781111,1.072242945692459,24.90968657787142,14.361530447788441,0.436,0.444,0.111,0.085,0.453,0.471
69,0.8163029133024752,1.0757301584769725,44.8036350727658,14.786662883468757,0.18369708669752483,1.0757301584769725,25.196364927234203,14.78666288346876,0.7684953467924894,1.0526071336726157,44.858808768921065,14.51289550111556,0.23150465320751062,1.0526071336726157,25.141191231078928,14.51289550111556,0.448,0.442,0.107,0.077,0.445,0.481
70,0.8453660223782624,1.0265401896160908,45.649001095144065,14.905644368138846,0.1546339776217375,1.0265401896160908,25.350998904855945,14.905644368138846,0.8456423582439884,1.048087063078346,45.704451127165065,14.691401048410714,0.15435764175601152,1.048087063078346,25.295548872834942,14.691401048410714,0.438,0.448,0.116,0.079,0.446,0.473
71,0.8216459668390759,1.0484801470768292,46.470647061983136,15.065293775920756,0.17835403316092413,1.0484801470768292,25.52935293801687,15.065293775920756,0.8383707700847789,1.0600762079352937,46.54282189724984,14.844975774346011,0.16162922991522105,1.0600762079352937,25.457178102750163,14.844975774346011,0.453,0.453,0.096,0.078,0.451,0.469
72,0.8712831213613633,1.0180760575366095,47.3419301833445,15.219185920440472,0.1287168786386366,1.0180760575366095,25.6580698166555,15.219185920440472,0.835720555288842,1.0995710372157108,47.378542452538674,15.017415543653955,0.16427944471115785,1.0995710372157108,25.62145754746132,15.017415543653955,0.44,0.457,0.097,0.076,0.463,0.467
73,0.8168571563400134,1.0339349149182,48.15878733968451,15.39849233598998,0.18314284365998643,1.0339349149182,25.84121266031549,15.39849233598998,0.8355639418494094,1.0277687370114903,48.21410639438809,15.158377892128723,0.16443605815059062,1.0277687370114903,25.785893605611914,15.158377892128723,0.425,0.463,0.13,0.069,0.445,0.468
74,0.9415767154740697,1.0497056331338217,49.100364055158586,15.530574365369537,0.05842328452593018,1.0497056331338217,25.89963594484142,15.530574365369535,0.8755842266133477,1.0197726350503098,49.089690621001445,15.328877421133168,0.12441577338665229,1.0197726350503098,25.910309378998562,15.328877421133168,0.439,0.453,0.101,0.078,0.46,0.469
75,0.8562334675884891,1.0533611447107871,49.95659752274707,15.709324179597276,0.14376653241151094,1.0533611447107871,26.04340247725293,15.709324179597276,0.8398079284508558,1.0436820657531747,49.92949854945229,15.503562346929462,0.16019207154914422,1.0436820657531747,26.07050145054771,15.503562346929462,0.449,0.456,0.108,0.085,0.443,0.459
76,0.8669996183962663,1.072498581694154,50.823597141143345,15.876779683075847,0.13300038160373379,1.072498581694154,26.176402858856665,15.876779683075847,0.8834641061880777,1.0195326798208708,50.81296265564037,15.613956026590072,0.11653589381192228,1.0195326798208708,26.18703734435963,15.613956026590072,0.452,0.456,0.092,0.074,0.456,0.47
77,0.8450328160601968,1.047508580040921,51.668629957203535,15.99468502135216,0.1549671839398032,1.047508580040921,26.33137004279647,15.99468502135216,0.8730652600358235,1.0437457702192892,51.6860279156762,15.728813248236778,0.12693473996417645,1.0437457702192892,26.313972084323808,15.728813248236778,0.435,0.461,0.106,0.076,0.459,0.463
78,0.8509946454584736,1.0419752493796997,52.519624602662006,16.14894886627633,0.14900535454152652,1.0419752493796997,26.480375397337994,16.14894886627633,0.885031256747985,1.0461326477352646,52.571059172424185,15.908796261729906,0.11496874325201495,1.0461326477352646,26.42894082757582,15.908796261729906,0.438,0.456,0.109,0.075,0.453,0.469
79,0.8578760591489922,1.0687730972561693,53.377500661811,16.31688528530102,0.14212394085100774,1.0687730972561693,26.622499338189,16.31688528530102,0.8658901011445755,1.0317546528586097,53.43694927356875,16.035946931451964,0.13410989885542443,1.0317546528586097,26.563050726431243,16.035946931451964,0.439,0.455,0.106,0.071,0.455,0.474
80,0.8644939385125038,1.0476902722237507,54.2419946003235,16.50459046792564,0.13550606148749617,1.0476902722237507,26.7580053996765,16.50459046792564,0.8761689320998869,1.0488781527727384,54.313118205668644,16.185438248991417,0.12383106790011303,1.0488781527727384,26.68688179433136,16.185438248991417,0.435,0.45,0.099,0.072,0.466,0.478
81,0.811300783798752,1.0416914516900004,55.05329538412226,16.69026247824916,0.188699216201248,1.0416914516900004,26.94670461587775,16.69026247824916,0.905260999819277,1.0913088008659977,55.21837920548791,16.371823435113967,0.094739000180723,1.0913088008659977,26.78162079451208,16.371823435113967,0.447,0.45,0.101,0.071,0.452,0.479
