step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
0,0.998311523132005,0.09935808078015557,0.998311523132005,0.09935808078015557,0.001688476867994958,0.09935808078015557,0.001688476867994958,0.09935808078015557,1.003695384819079,0.0950233040338425,1.003695384819079,0.0950233040338425,-0.00369538481907897,0.0950233040338425,-0.00369538481907897,0.0950233040338425,1.0,1.0,0.0,0.0
1,0.001159890314473001,0.1003196963870857,0.999471413446478,0.14242231123819576,0.998840109685527,0.1003196963870857,1.000528586553522,0.14242231123819576,0.0015816748384332648,0.09890681032188849,1.0052770596575122,0.1408261694631388,0.9984183251615667,0.09890681032188849,0.9947229403424878,0.14082616946313883,1.0,0.0,0.0,1.0
2,-0.005495014790993582,0.098112996538266,0.9939763986554845,0.17293556726867854,1.0054950147909936,0.098112996538266,2.0060236013445154,0.17293556726867854,-0.004485381853075174,0.09935740366668219,1.000791677804437,0.16899984862172493,1.0044853818530752,0.09935740366668219,1.9992083221955632,0.16899984862172493,0.0,1.0,1.0,0.0
3,1.0057547960337485,0.09979749374725556,1.999731194689233,0.1976797572365613,-0.005754796033748468,0.09979749374725555,2.000268805310767,0.19767975723656134,0.9982526315659181,0.1015849701298884,1.9990443093703552,0.19379584980126605,0.0017473684340818686,0.1015849701298884,2.000955690629645,0.19379584980126602,0.0,0.0,1.0,1.0
4,0.5013493163017372,0.515386785368434,2.5010805109909704,0.5575235119560329,0.4986506836982628,0.515386785368434,2.4989194890090296,0.5575235119560329,0.4954038645451251,0.5058617714448742,2.4944481739154805,0.5438973334599269,0.5045961354548749,0.5058617714448742,2.50555182608452,0.543897333459927,0.5,0.5,0.5,0.5
5,0.4633257449323876,0.5058745822476408,2.964406255923357,0.7887037996009846,0.5366742550676125,0.5058745822476407,3.035593744076642,0.7887037996009844,0.4651100959531875,0.5064210093321366,2.9595582698686678,0.7696629779371222,0.5348899040468125,0.5064210093321367,3.0404417301313322,0.7696629779371222,0.5,0.475,0.5,0.525
6,0.4894479818252501,0.5082768770355758,3.453854237748608,0.9432288431319491,0.5105520181747498,0.5082768770355758,3.546145762251392,0.9432288431319491,0.49106995604465636,0.5113540722470549,3.450628225913324,0.9449692393916052,0.5089300439553437,0.5113540722470548,3.549371774086676,0.9449692393916052,0.479,0.48,0.521,0.52
7,0.48304020772812056,0.5088061464246522,3.9368944454767285,1.0783274462306898,0.5169597922718794,0.5088061464246522,4.063105554523272,1.0783274462306895,0.49116564060235374,0.5161137427196557,3.9417938665156775,1.0836320886875774,0.5088343593976463,0.5161137427196557,4.058206133484322,1.0836320886875774,0.477,0.488,0.523,0.512
8,0.4948398214471861,0.506132992581882,4.4317342669239155,1.2170185449426043,0.5051601785528139,0.506132992581882,4.568265733076085,1.2170185449426043,0.4957236281877027,0.5108601511338414,4.43751749470338,1.2179912628616698,0.5042763718122973,0.5108601511338414,4.56248250529662,1.2179912628616698,0.485,0.488,0.515,0.512
9,0.5120096315637822,0.5059152797016968,4.943743898487697,1.3556530517861267,0.4879903684362178,0.5059152797016968,5.056256101512303,1.3556530517861267,0.5081541509324311,0.5110455022038425,4.945671645635811,1.357174135333579,0.4918458490675689,0.5110455022038425,5.054328354364189,1.357174135333579,0.493,0.486,0.507,0.514
10,0.546209598896576,0.5097721073204081,5.489953497384273,1.4748865341068464,0.45379040110342395,0.5097721073204081,5.510046502615727,1.4748865341068464,0.5485787346860117,0.5083313492802649,5.494250380321823,1.479207830497582,0.4514212653139883,0.5083313492802649,5.505749619678177,1.479207830497582,0.475,0.485,0.525,0.515
11,0.5412801144822167,0.5093725623688917,6.03123361186649,1.592108906780829,0.45871988551778325,0.5093725623688917,5.96876638813351,1.592108906780829,0.5483573111271755,0.5082602797214666,6.042607691448999,1.5885269285351677,0.4516426888728246,0.5082602797214665,5.957392308551001,1.5885269285351677,0.485,0.507,0.515,0.493
12,0.5334449186933697,0.5103645449622878,6.56467853055986,1.6920320899841774,0.46655508130663037,0.5103645449622878,6.435321469440141,1.6920320899841774,0.5333936294665287,0.5099565615798718,6.576001320915528,1.687895565815523,0.46660637053347126,0.5099565615798717,6.423998679084472,1.687895565815523,0.512,0.486,0.488,0.514
13,0.5395142253667403,0.5077115638220188,7.104192755926599,1.7806870988459582,0.4604857746332597,0.5077115638220188,6.895807244073401,1.7806870988459582,0.5406241035730343,0.5054335688689288,7.1166254244885625,1.7691896501791302,0.4593758964269656,0.5054335688689288,6.8833745755114375,1.76918965017913,0.481,0.489,0.519,0.511
14,0.5360792992295229,0.5053558425295709,7.640272055156123,1.8911244796666484,0.4639207007704771,0.5053558425295709,7.359727944843877,1.8911244796666484,0.5343946090478963,0.5081555443400998,7.651020033536459,1.8832043723950098,0.4656053909521037,0.5081555443400998,7.348979966463541,1.8832043723950098,0.488,0.482,0.512,0.518
15,0.550959769987261,0.5053079048754758,8.191231825143383,2.00310460132076,0.4490402300127391,0.5053079048754758,7.808768174856618,2.00310460132076,0.5531690521833951,0.5079401999953777,8.204189085719852,2.005027903564069,0.446830947816605,0.5079401999953777,7.795810914280147,2.005027903564069,0.474,0.496,0.526,0.504
16,0.5630637411985335,0.508598645011201,8.754295566341916,2.074035112179574,0.43693625880146647,0.508598645011201,8.245704433658084,2.074035112179574,0.5671959945353583,0.5097819494852637,8.771385080255211,2.078369200575751,0.4328040054646418,0.5097819494852637,8.228614919744789,2.078369200575751,0.496,0.466,0.504,0.534
17,0.5860992537010679,0.5032781004613933,9.340394820042984,2.160817416258027,0.4139007462989322,0.5032781004613933,8.659605179957016,2.1608174162580265,0.5920548193038337,0.5050988951337364,9.363439899559046,2.1563714533898564,0.40794518069616637,0.5050988951337364,8.636560100440954,2.156371453389856,0.47,0.505,0.53,0.495
18,0.6116427892660151,0.49369406237228913,9.952037609309,2.260881831379507,0.38835721073398466,0.4936940623722892,9.047962390691,2.260881831379507,0.6129950891999404,0.5002331596495452,9.976434988758985,2.246234305793611,0.3870049108000596,0.5002331596495452,9.023565011241015,2.246234305793611,0.503,0.454,0.497,0.546
19,0.628257593619408,0.4979336807445233,10.580295202928406,2.3596477555886435,0.3717424063805921,0.4979336807445233,9.419704797071592,2.3596477555886435,0.6268229382138625,0.4941580444986325,10.603257926972846,2.3398530711456154,0.3731770617861376,0.49415804449863243,9.396742073027154,2.3398530711456154,0.468,0.492,0.532,0.508
20,0.6201432938653612,0.49203286230550686,11.200438496793769,2.462817853303217,0.37985670613463896,0.49203286230550686,9.799561503206231,2.462817853303217,0.6215898450301232,0.5010450167195037,11.224847772002972,2.450790088235185,0.3784101549698769,0.5010450167195039,9.775152227997028,2.4507900882351845,0.483,0.497,0.517,0.503
21,0.6673002858935351,0.4838754722206729,11.867738782687304,2.574690575593115,0.332699714106465,0.4838754722206729,10.132261217312696,2.574690575593115,0.6679129237757747,0.4814947567007806,11.892760695778746,2.55815728793304,0.3320870762242254,0.4814947567007806,10.107239304221254,2.55815728793304,0.49,0.48,0.51,0.52
