step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
14,0.565,0.4957569969249047,7.618,1.8761865578881007,0.435,0.4957569969249047,7.382,1.8761865578881007,0.565,0.4957569969249047,7.618,1.8761865578881007,0.435,0.4957569969249047,7.382,1.8761865578881007,0.495,0.508,0.505,0.492
15,0.581,0.493395378981198,8.199,1.9948431015997223,0.419,0.493395378981198,7.801,1.9948431015997223,0.581,0.493395378981198,8.199,1.9948431015997223,0.419,0.493395378981198,7.801,1.9948431015997223,0.509,0.496,0.491,0.504
16,0.572,0.494788843851597,8.771,2.097750938505332,0.428,0.49478884385159694,8.229,2.097750938505332,0.572,0.494788843851597,8.771,2.097750938505332,0.428,0.49478884385159694,8.229,2.097750938505332,0.5,0.514,0.5,0.486
17,0.609,0.48797438457361664,9.38,2.1724640388278007,0.391,0.48797438457361664,8.62,2.1724640388278007,0.609,0.48797438457361664,9.38,2.1724640388278007,0.391,0.48797438457361664,8.62,2.1724640388278007,0.497,0.494,0.503,0.506
18,0.633,0.4819865143341668,10.013,2.24696039128419,0.367,0.4819865143341668,8.987,2.24696039128419,0.633,0.4819865143341668,10.013,2.24696039128419,0.367,0.4819865143341668,8.987,2.24696039128419,0.511,0.494,0.489,0.506
19,0.65,0.47696960070847283,10.663,2.347643712320931,0.35,0.47696960070847283,9.337,2.347643712320931,0.65,0.47696960070847283,10.663,2.347643712320931,0.35,0.47696960070847283,9.337,2.347643712320931,0.507,0.501,0.493,0.499
20,0.648,0.4775939698111775,11.311,2.442187339251434,0.352,0.4775939698111775,9.689,2.442187339251434,0.648,0.4775939698111775,11.311,2.442187339251434,0.352,0.4775939698111775,9.689,2.442187339251434,0.509,0.511,0.491,0.489
21,0.675,0.4683748498798798,11.986,2.53215402375132,0.325,0.4683748498798799,10.014,2.53215402375132,0.675,0.4683748498798798,11.986,2.53215402375132,0.325,0.4683748498798799,10.014,2.53215402375132,0.517,0.514,0.483,0.486
22,0.687,0.4637143517295966,12.673,2.6400892030384124,0.313,0.4637143517295966,10.327,2.6400892030384124,0.687,0.4637143517295966,12.673,2.6400892030384124,0.313,0.4637143517295966,10.327,2.6400892030384124,0.502,0.515,0.498,0.485
23,0.68,0.466476151587624,13.353,2.7207335407937325,0.32,0.46647615158762396,10.647,2.7207335407937325,0.68,0.466476151587624,13.353,2.7207335407937325,0.32,0.46647615158762396,10.647,2.7207335407937325,0.515,0.505,0.485,0.495
24,0.685,0.4645158770160607,14.038,2.834882008126617,0.315,0.46451587701606073,10.962,2.834882008126617,0.685,0.4645158770160607,14.038,2.834882008126617,0.315,0.46451587701606073,10.962,2.834882008126617,0.507,0.518,0.493,0.482
