step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
0,1.0469088503068318,1.0212755841372532,1.0469088503068318,1.0212755841372532,-0.04690885030683171,1.0212755841372532,-0.04690885030683171,1.0212755841372532,1.0237710894164038,0.9657514388561931,1.0237710894164038,0.9657514388561931,-0.02377108941640385,0.9657514388561931,-0.02377108941640385,0.9657514388561931,1.0,1.0,0.0,0.0
1,0.04248974713980049,0.9609424824010822,1.0893985974466323,1.393190596535521,0.9575102528601994,0.9609424824010822,0.9106014025533677,1.393190596535521,0.004466595764644279,0.99823286026493,1.0282376851810482,1.3844141123834897,0.9955334042353556,0.9982328602649299,0.9717623148189518,1.3844141123834897,1.0,0.0,0.0,1.0
2,-0.04165083900615273,0.9728769968217634,1.0477477584404793,1.6847942169609018,1.0416508390061527,0.9728769968217634,1.9522522415595203,1.6847942169609018,0.03674571625952778,0.9845023175846189,1.0649834014405761,1.6960223520760112,0.9632542837404722,0.984502317584619,1.9350165985594239,1.696022352076011,0.0,1.0,1.0,0.0
3,1.0039955474601001,0.9503951931944905,2.0517433059005796,1.974541099137625,-0.003995547460100111,0.9503951931944905,1.9482566940994204,1.974541099137625,0.9759732462585632,1.0175309282192933,2.040956647699139,1.9400036471042725,0.024026753741436715,1.0175309282192933,1.9590433523008608,1.9400036471042728,0.0,0.0,1.0,1.0
4,0.3913022177889104,1.1194182036365925,2.44304552368949,2.282272042381699,0.6086977822110896,1.1194182036365925,2.5569544763105094,2.282272042381699,0.5166247483782623,1.1201790360986719,2.5575813960774014,2.2279971182276586,0.48337525162173767,1.1201790360986719,2.442418603922598,2.2279971182276586,0.513,0.506,0.487,0.494
5,0.5289462093740631,1.1215151886979875,2.971991733063553,2.591399044171346,0.47105379062593694,1.1215151886979875,3.0280082669364474,2.591399044171346,0.5909168090332846,1.169237423327194,3.1484982051106862,2.528804568856542,0.4090831909667154,1.169237423327194,2.8515017948893138,2.528804568856542,0.513,0.532,0.487,0.468
6,0.6025577585206742,1.1199373316301346,3.5745494915842273,2.922041037310044,0.3974422414793257,1.1199373316301349,3.4254505084157727,2.922041037310044,0.6134683078679933,1.1418202727563187,3.7619665129786797,2.8381268390757666,0.3865316921320067,1.1418202727563187,3.2380334870213208,2.838126839075766,0.524,0.531,0.476,0.469
7,0.6138447000369704,1.0603816730005156,4.188394191621197,3.178746529964984,0.3861552999630295,1.0603816730005156,3.8116058083788023,3.178746529964984,0.6149756719216338,1.1842522669488005,4.376942184900313,3.1466875889152712,0.3850243280783661,1.1842522669488003,3.623057815099686,3.146687588915271,0.526,0.523,0.474,0.477
8,0.6802003507582322,1.1361339816804843,4.86859454237943,3.41394759329676,0.3197996492417679,1.1361339816804843,4.13140545762057,3.41394759329676,0.668303799575639,1.1195754559230227,5.045245984475953,3.3516486419504212,0.33169620042436104,1.1195754559230227,3.9547540155240477,3.3516486419504212,0.517,0.538,0.483,0.462
9,0.670317236199392,1.0881856622792054,5.538911778578822,3.6594138673202026,0.32968276380060796,1.0881856622792054,4.461088221421178,3.6594138673202026,0.7218154018047513,1.1099328824509824,5.767061386280704,3.6037686476848187,0.27818459819524866,1.1099328824509824,4.232938613719296,3.6037686476848187,0.535,0.526,0.465,0.474
