step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1,prop_action_2_agent_0,prop_action_2_agent_1
0,0.9951211463525012,0.0990650762671413,0.9951211463525012,0.0990650762671413,0.004878853647498907,0.0990650762671413,0.004878853647498907,0.0990650762671413,1.0054633260425614,0.09971788592485571,1.0054633260425614,0.09971788592485571,-0.005463326042561439,0.09971788592485571,-0.005463326042561439,0.09971788592485571,1.0,1.0,0.0,0.0,0.0,0.0
1,0.230805675422183,0.1041266816468051,1.225926821774684,0.1478989391137979,0.769194324577817,0.1041266816468051,0.774073178225316,0.1478989391137979,0.2343379061060117,0.10426993802614459,1.239801232148573,0.14798964621968028,0.7656620938939884,0.10426993802614459,0.7601987678514267,0.14798964621968028,1.0,0.0,0.0,1.0,0.0,0.0
2,0.0017397512137157145,0.0990371932955902,1.2276665729883998,0.17421146447680558,0.9982602487862844,0.0990371932955902,1.7723334270116002,0.17421146447680558,-0.002662676929121503,0.09689576994918499,1.2371385552194516,0.1808631478664679,1.0026626769291216,0.09689576994918499,1.7628614447805482,0.18086314786646793,1.0,0.0,0.0,0.0,0.0,1.0
3,0.23047314201837382,0.09955656912830116,1.4581397150067736,0.19547221622332905,0.7695268579816261,0.09955656912830115,2.541860284993226,0.19547221622332905,0.23351716068836226,0.10011544045227183,1.4706557159078137,0.2040546558539135,0.7664828393116377,0.10011544045227182,2.5293442840921863,0.20405465585391352,0.0,1.0,1.0,0.0,0.0,0.0
4,0.3789571632963123,0.10205572528829572,1.8370968783030863,0.22001011739727372,0.6210428367036878,0.10205572528829572,3.1629031216969143,0.22001011739727372,0.38207550811343277,0.0985028296784588,1.8527312240212466,0.22512172642440362,0.6179244918865673,0.0985028296784588,3.1472687759787537,0.22512172642440362,0.0,0.0,1.0,1.0,0.0,0.0
5,0.23537250776369875,0.09747817266372952,2.0724693860667847,0.24271808720019963,0.7646274922363012,0.09747817266372952,3.9275306139332153,0.24271808720019963,0.22844228146788287,0.09764244739948674,2.08117350548913,0.24007589050348668,0.7715577185321172,0.09764244739948674,3.91882649451087,0.2400758905034867,0.0,0.0,1.0,0.0,0.0,1.0
6,0.0001705635992359905,0.10116642588871147,2.0726399496660206,0.2631257439962388,0.999829436400764,0.1011664258887115,4.92736005033398,0.2631257439962388,-0.0007518336342607461,0.1029992479097384,2.0804216718548685,0.26006370221741504,1.000751833634261,0.10299924790973841,4.919578328145131,0.26006370221741504,0.0,1.0,0.0,0.0,1.0,0.0
7,0.2309329778020359,0.10232732879388678,2.303572927468057,0.28566716430098954,0.7690670221979641,0.10232732879388678,5.696427072531944,0.28566716430098954,0.22805155626114623,0.09933970269278564,2.308473228116015,0.27607056876459146,0.7719484437388537,0.09933970269278564,5.691526771883985,0.27607056876459146,0.0,0.0,0.0,1.0,1.0,0.0
8,1.0009233762221772,0.10061659572540745,3.3044963036902337,0.30498581988053014,-0.0009233762221771915,0.10061659572540745,5.695503696309767,0.30498581988053014,1.0024799553453976,0.09960695501023346,3.3109531834614128,0.29425957696407523,-0.0024799553453976712,0.09960695501023346,5.689046816538587,0.29425957696407523,0.0,0.0,0.0,0.0,1.0,1.0
9,0.44028232466546896,0.4428017732695197,3.7447786283557027,0.5253849096936432,0.5597176753345311,0.4428017732695197,6.255221371644296,0.5253849096936433,0.4395298720387244,0.45338691330806136,3.7504830555001374,0.5313554474804638,0.5604701279612756,0.45338691330806136,6.249516944499863,0.5313554474804639,0.473,0.346,0.014,0.292,0.513,0.362
10,0.4071009936386589,0.4442852558728958,4.151879621994362,0.7006868030751999,0.5928990063613411,0.4442852558728958,6.848120378005638,0.7006868030751999,0.40716655034878646,0.45056939148375663,4.157649605848924,0.7183541967296255,0.5928334496512135,0.45056939148375663,6.842350394151076,0.7183541967296255,0.484,0.354,0.046,0.264,0.47,0.382
11,0.3705968028278888,0.3807430525619423,4.522476424822251,0.8397500783795974,0.6294031971721111,0.3807430525619423,7.477523575177749,0.8397500783795974,0.3758807376194677,0.37351930360564534,4.533530343468391,0.8517777044714686,0.6241192623805323,0.37351930360564534,7.466469656531608,0.8517777044714686,0.318,0.37,0.37,0.269,0.312,0.361
12,0.39454140959701695,0.39984810844589297,4.917017834419267,0.9564232239196269,0.6054585904029831,0.39984810844589297,8.082982165580733,0.956423223919627,0.38660452473196805,0.4006291257500639,4.920134868200359,0.9624901411730677,0.613395475268032,0.4006291257500639,8.079865131799641,0.9624901411730679,0.335,0.358,0.301,0.266,0.364,0.376
13,0.41291781041107084,0.4096943565617217,5.329935644830337,1.0674992248675785,0.5870821895889292,0.4096943565617217,8.67006435516966,1.0674992248675785,0.40743483509753653,0.4093566316019688,5.327569703297895,1.0624636156159644,0.5925651649024635,0.4093566316019688,8.672430296702105,1.0624636156159646,0.399,0.345,0.269,0.281,0.332,0.374
14,0.3919451694529264,0.4083800143979985,5.7218808142832644,1.161503176942415,0.6080548305470738,0.4083800143979984,9.278119185716736,1.161503176942415,0.3937379908685707,0.4158507467032615,5.721307694166467,1.1526095526895974,0.6062620091314292,0.4158507467032615,9.278692305833534,1.1526095526895974,0.38,0.396,0.248,0.25,0.372,0.354
15,0.3733543602166643,0.3963058044835935,6.095235174499929,1.2624597426811799,0.6266456397833357,0.3963058044835934,9.904764825500072,1.2624597426811799,0.3692195847198385,0.396640606527239,6.090527278886305,1.2487315464864677,0.6307804152801616,0.396640606527239,9.909472721113696,1.248731546486468,0.345,0.376,0.266,0.267,0.389,0.357
16,0.3879151105821785,0.39418571306633926,6.4831502850821074,1.3507288237225452,0.6120848894178214,0.39418571306633926,10.51684971491789,1.3507288237225452,0.3935809189866734,0.39734212196170826,6.484108197872979,1.3361826344855015,0.6064190810133266,0.39734212196170826,10.515891802127022,1.3361826344855017,0.353,0.351,0.299,0.262,0.348,0.387
17,0.38255901384846525,0.3967518612709743,6.865709298930573,1.3929777152694245,0.6174409861515349,0.3967518612709743,11.134290701069428,1.3929777152694247,0.38573051628349525,0.3946140314689651,6.869838714156474,1.3778549546341468,0.6142694837165047,0.3946140314689651,11.130161285843526,1.3778549546341468,0.364,0.365,0.263,0.269,0.373,0.366
18,0.40271027926969893,0.40569044011413263,7.268419578200271,1.4642015829715267,0.5972897207303011,0.40569044011413263,11.731580421799729,1.464201582971527,0.3973182605709317,0.4099234967408751,7.267156974727405,1.4464510023776642,0.6026817394290683,0.40992349674087514,11.732843025272595,1.4464510023776642,0.359,0.393,0.258,0.272,0.383,0.335
19,0.38724245308105654,0.40456854600538417,7.655662031281328,1.5560092754286095,0.6127575469189435,0.40456854600538417,12.344337968718671,1.55600927542861,0.3909335332629645,0.4107404361618048,7.658090507990369,1.5349921424399255,0.6090664667370355,0.4107404361618047,12.34190949200963,1.5349921424399255,0.399,0.354,0.231,0.281,0.37,0.365
