step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1,prop_action_2_agent_0,prop_action_2_agent_1
0,0.9964743074535763,0.10030018869369457,0.9964743074535763,0.10030018869369457,0.003525692546423698,0.10030018869369457,0.003525692546423698,0.10030018869369457,1.000372613703582,0.09876883055843783,1.000372613703582,0.09876883055843783,-0.0003726137035819096,0.09876883055843783,-0.0003726137035819096,0.09876883055843783,1.0,1.0,0.0,0.0,0.0,0.0
1,0.22981431541721706,0.09862419530311314,1.2262886228707934,0.13817326686766304,0.770185684582783,0.09862419530311314,0.7737113771292067,0.13817326686766304,0.22904818958784284,0.10243031311301429,1.229420803291425,0.14015780933398672,0.7709518104121571,0.10243031311301429,0.7705791967085752,0.14015780933398672,1.0,0.0,0.0,1.0,0.0,0.0
2,-0.0057136873433292915,0.10120233177832959,1.220574935527464,0.17144074889798616,1.0057136873433292,0.10120233177832959,1.7794250644725358,0.17144074889798616,-0.0013827188308863944,0.10312227848787307,1.2280380844605383,0.17482875113199628,1.0013827188308864,0.10312227848787307,1.7719619155394617,0.17482875113199628,1.0,0.0,0.0,0.0,0.0,1.0
3,0.23339348749639377,0.10147175353569832,1.4539684230238579,0.20235383204378637,0.7666065125036062,0.10147175353569832,2.5460315769761417,0.2023538320437864,0.23260123733346713,0.09912253588217763,1.4606393217940055,0.20228713935157208,0.7673987626665328,0.09912253588217763,2.5393606782059948,0.20228713935157208,0.0,1.0,1.0,0.0,0.0,0.0
4,0.3817178752180124,0.10224619563254465,1.8356862982418702,0.2238321206247999,0.6182821247819877,0.10224619563254465,3.1643137017581298,0.2238321206247999,0.39192099224936056,0.10387271871178481,1.852560314043366,0.23108638773391912,0.6080790077506395,0.1038727187117848,3.147439685956634,0.23108638773391912,0.0,0.0,1.0,1.0,0.0,0.0
5,0.22629989722030908,0.09988188902326572,2.0619861954621794,0.2407828291954926,0.7737001027796909,0.09988188902326572,3.9380138045378206,0.2407828291954926,0.23964338419806222,0.10039510539928262,2.0922036982414283,0.2517944864503492,0.7603566158019378,0.1003951053992826,3.9077963017585717,0.2517944864503492,0.0,0.0,1.0,0.0,0.0,1.0
6,0.0022933713706204113,0.09882331853718314,2.0642795668328,0.2614024750659647,0.9977066286293795,0.09882331853718314,4.9357204331672,0.2614024750659647,0.0005260504985633964,0.10286122498344114,2.092729748739992,0.27271682771436373,0.9994739495014366,0.10286122498344114,4.907270251260008,0.27271682771436373,0.0,1.0,0.0,0.0,1.0,0.0
7,0.22968027068919183,0.10060732393066385,2.2939598375219914,0.2800064781143708,0.7703197293108082,0.10060732393066385,5.706040162478009,0.28000647811437074,0.22744104010100813,0.1005574272787861,2.320170788841,0.2895121466233846,0.7725589598989919,0.1005574272787861,5.679829211159,0.2895121466233846,0.0,0.0,0.0,1.0,1.0,0.0
8,1.0055978437382143,0.09844626987616376,3.2995576812602057,0.2966407369466847,-0.005597843738214264,0.09844626987616376,5.700442318739795,0.2966407369466847,1.0045803495009276,0.10081357511492216,3.3247511383419277,0.30799230848807146,-0.004580349500927696,0.10081357511492216,5.675248861658073,0.30799230848807146,0.0,0.0,0.0,0.0,1.0,1.0
9,0.41349390159957755,0.4523715724505046,3.7130515828597837,0.5233208279662183,0.5865060984004223,0.4523715724505046,6.286948417140216,0.5233208279662183,0.4121551229475782,0.4479661042660807,3.736906261289506,0.5453723085048069,0.5878448770524219,0.4479661042660807,6.263093738710494,0.545372308504807,0.467,0.363,0.012,0.275,0.521,0.362
