step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1,prop_action_2_agent_0,prop_action_2_agent_1
16,0.3643076923076924,0.3714540754622498,6.4413846153846155,1.2359682403380194,0.6356923076923077,0.37145407546224984,10.558615384615385,1.2359682403380199,0.3643076923076924,0.3714540754622498,6.4413846153846155,1.2359682403380194,0.6356923076923077,0.37145407546224984,10.558615384615385,1.2359682403380199,0.375,0.332,0.271,0.305,0.354,0.363
17,0.391923076923077,0.38886859860658396,6.833307692307693,1.3174547610211433,0.608076923076923,0.38886859860658396,11.166692307692308,1.3174547610211436,0.391923076923077,0.38886859860658396,6.833307692307693,1.3174547610211433,0.608076923076923,0.38886859860658396,11.166692307692308,1.3174547610211436,0.349,0.389,0.274,0.266,0.377,0.345
18,0.41323076923076923,0.39529493146287203,7.246538461538463,1.4164857234486083,0.5867692307692307,0.39529493146287203,11.753461538461538,1.4164857234486088,0.41323076923076923,0.39529493146287203,7.246538461538463,1.4164857234486083,0.5867692307692307,0.39529493146287203,11.753461538461538,1.4164857234486088,0.367,0.36,0.277,0.262,0.356,0.378
19,0.4066923076923077,0.3919201026534685,7.6532307692307695,1.5087946048960121,0.5933076923076924,0.3919201026534685,12.346769230769233,1.5087946048960126,0.4066923076923077,0.3919201026534685,7.6532307692307695,1.5087946048960121,0.5933076923076924,0.3919201026534685,12.346769230769233,1.5087946048960126,0.374,0.363,0.282,0.27,0.344,0.367
20,0.38338461538461543,0.3857041819533869,8.036615384615384,1.6004796322522934,0.6166153846153846,0.3857041819533869,12.963384615384618,1.600479632252294,0.38338461538461543,0.3857041819533869,8.036615384615384,1.6004796322522934,0.6166153846153846,0.3857041819533869,12.963384615384618,1.600479632252294,0.378,0.356,0.266,0.275,0.356,0.369
21,0.412,0.402369196651783,8.448615384615383,1.70762608326199,0.588,0.402369196651783,13.551384615384617,1.707626083261991,0.412,0.402369196651783,8.448615384615383,1.70762608326199,0.588,0.402369196651783,13.551384615384617,1.707626083261991,0.385,0.39,0.236,0.256,0.379,0.354
22,0.44023076923076926,0.41170931751683437,8.888846153846155,1.8201875431690249,0.5597692307692307,0.4117093175168343,14.111153846153847,1.8201875431690258,0.44023076923076926,0.41170931751683437,8.888846153846155,1.8201875431690249,0.5597692307692307,0.4117093175168343,14.111153846153847,1.8201875431690258,0.376,0.383,0.23,0.24,0.394,0.377
23,0.4012307692307693,0.39963995630386634,9.290076923076922,1.8837934769781224,0.5987692307692307,0.39963995630386634,14.709923076923078,1.8837934769781235,0.4012307692307693,0.39963995630386634,9.290076923076922,1.8837934769781224,0.5987692307692307,0.39963995630386634,14.709923076923078,1.8837934769781235,0.37,0.409,0.278,0.215,0.352,0.376
24,0.40861538461538466,0.38949714205452024,9.698692307692308,1.9637274527988189,0.5913846153846154,0.38949714205452013,15.301307692307695,1.96372745279882,0.40861538461538466,0.38949714205452024,9.698692307692308,1.9637274527988189,0.5913846153846154,0.38949714205452013,15.301307692307695,1.96372745279882,0.384,0.37,0.266,0.29,0.35,0.34
25,0.43353846153846154,0.4087323743553401,10.13223076923077,2.0395034187924934,0.5664615384615385,0.4087323743553401,15.867769230769234,2.039503418792495,0.43353846153846154,0.4087323743553401,10.13223076923077,2.0395034187924934,0.5664615384615385,0.4087323743553401,15.867769230769234,2.039503418792495,0.375,0.388,0.228,0.253,0.397,0.359
26,0.451923076923077,0.4187850488732416,10.584153846153846,2.1458879956653902,0.5480769230769231,0.4187850488732416,16.415846153846157,2.145887995665392,0.451923076923077,0.4187850488732416,10.584153846153846,2.1458879956653902,0.5480769230769231,0.4187850488732416,16.415846153846157,2.145887995665392,0.376,0.379,0.236,0.214,0.388,0.407
27,0.42846153846153845,0.41119755830094945,11.012615384615383,2.2291706526904944,0.5715384615384614,0.41119755830094945,16.987384615384617,2.229170652690496,0.42846153846153845,0.41119755830094945,11.012615384615383,2.2291706526904944,0.5715384615384614,0.41119755830094945,16.987384615384617,2.229170652690496,0.375,0.382,0.247,0.214,0.378,0.404
28,0.4572307692307693,0.4074808159712741,11.469846153846152,2.3096790627230144,0.5427692307692307,0.4074808159712741,17.53015384615385,2.309679062723016,0.4572307692307693,0.4074808159712741,11.469846153846152,2.3096790627230144,0.5427692307692307,0.4074808159712741,17.53015384615385,2.309679062723016,0.376,0.382,0.257,0.253,0.367,0.365
29,0.42415384615384616,0.413584446847988,11.893999999999998,2.389116243726014,0.5758461538461538,0.41358444684798795,18.106000000000005,2.3891162437260163,0.42415384615384616,0.413584446847988,11.893999999999998,2.389116243726014,0.5758461538461538,0.41358444684798795,18.106000000000005,2.3891162437260163,0.383,0.394,0.223,0.224,0.394,0.382
30,0.4531538461538462,0.4239788916817864,12.347153846153846,2.470701492270024,0.5468461538461538,0.4239788916817864,18.65284615384616,2.4707014922700257,0.4531538461538462,0.4239788916817864,12.347153846153846,2.470701492270024,0.5468461538461538,0.4239788916817864,18.65284615384616,2.4707014922700257,0.404,0.411,0.216,0.208,0.38,0.381
31,0.44823076923076927,0.41657288017469574,12.795384615384613,2.557733834249354,0.5517692307692307,0.41657288017469574,19.20461538461539,2.557733834249356,0.44823076923076927,0.41657288017469574,12.795384615384613,2.557733834249354,0.5517692307692307,0.41657288017469574,19.20461538461539,2.557733834249356,0.397,0.394,0.234,0.219,0.369,0.387
32,0.4642307692307692,0.4215621484080541,13.259615384615383,2.6528608817629626,0.5357692307692307,0.421562148408054,19.74038461538462,2.6528608817629644,0.4642307692307692,0.4215621484080541,13.259615384615383,2.6528608817629626,0.5357692307692307,0.421562148408054,19.74038461538462,2.6528608817629644,0.374,0.412,0.221,0.213,0.405,0.375
33,0.4550769230769231,0.41821644406077607,13.714692307692305,2.719361131680939,0.544923076923077,0.41821644406077607,20.2853076923077,2.719361131680942,0.4550769230769231,0.41821644406077607,13.714692307692305,2.719361131680939,0.544923076923077,0.41821644406077607,20.2853076923077,2.719361131680942,0.369,0.384,0.236,0.211,0.395,0.405
34,0.471,0.42285218506494815,14.185692307692305,2.793111352879759,0.529,0.42285218506494815,20.814307692307697,2.793111352879761,0.471,0.42285218506494815,14.185692307692305,2.793111352879759,0.529,0.42285218506494815,20.814307692307697,2.793111352879761,0.401,0.384,0.222,0.205,0.377,0.411
35,0.4815384615384615,0.42211358857161274,14.667230769230766,2.87580369419993,0.5184615384615384,0.42211358857161274,21.332769230769237,2.875803694199932,0.4815384615384615,0.42211358857161274,14.667230769230766,2.87580369419993,0.5184615384615384,0.42211358857161274,21.332769230769237,2.875803694199932,0.389,0.399,0.22,0.214,0.391,0.387
36,0.4926153846153846,0.4306372325235046,15.159846153846152,2.967211266193368,0.5073846153846154,0.4306372325235046,21.84015384615385,2.9672112661933703,0.4926153846153846,0.4306372325235046,15.159846153846152,2.967211266193368,0.5073846153846154,0.4306372325235046,21.84015384615385,2.9672112661933703,0.395,0.422,0.202,0.194,0.403,0.384
37,0.4932307692307693,0.42782134190771265,15.65307692307692,3.054066936409712,0.5067692307692307,0.4278213419077126,22.346923076923083,3.0540669364097144,0.4932307692307693,0.42782134190771265,15.65307692307692,3.054066936409712,0.5067692307692307,0.4278213419077126,22.346923076923083,3.0540669364097144,0.414,0.397,0.211,0.194,0.375,0.409
38,0.49253846153846154,0.43145954989461793,16.145615384615382,3.1412841294999914,0.5074615384615384,0.43145954989461793,22.85438461538462,3.1412841294999936,0.49253846153846154,0.43145954989461793,16.145615384615382,3.1412841294999914,0.5074615384615384,0.43145954989461793,22.85438461538462,3.1412841294999936,0.371,0.435,0.205,0.177,0.424,0.388
39,0.5054615384615384,0.4278400339783038,16.651076923076918,3.2412163543369488,0.49453846153846154,0.4278400339783038,23.348923076923082,3.241216354336951,0.5054615384615384,0.4278400339783038,16.651076923076918,3.2412163543369488,0.49453846153846154,0.4278400339783038,23.348923076923082,3.241216354336951,0.385,0.397,0.218,0.189,0.397,0.414
40,0.49369230769230765,0.4344845003738209,17.144769230769228,3.3380521514321004,0.5063076923076922,0.43448450037382086,23.855230769230776,3.3380521514321027,0.49369230769230765,0.4344845003738209,17.144769230769228,3.3380521514321004,0.5063076923076922,0.43448450037382086,23.855230769230776,3.3380521514321027,0.394,0.405,0.207,0.165,0.399,0.43
41,0.5108461538461538,0.42454374395643185,17.655615384615384,3.4207904818491968,0.4891538461538461,0.4245437439564319,24.344384615384623,3.420790481849199,0.5108461538461538,0.42454374395643185,17.655615384615384,3.4207904818491968,0.4891538461538461,0.4245437439564319,24.344384615384623,3.420790481849199,0.39,0.397,0.222,0.199,0.388,0.404
42,0.5298461538461539,0.4349349131746322,18.18546153846153,3.5065096513358185,0.47015384615384614,0.4349349131746322,24.81453846153847,3.5065096513358207,0.5298461538461539,0.4349349131746322,18.18546153846153,3.5065096513358185,0.47015384615384614,0.4349349131746322,24.81453846153847,3.5065096513358207,0.424,0.41,0.183,0.18,0.393,0.41
43,0.531,0.4428096883745242,18.71646153846153,3.592448855734079,0.469,0.4428096883745242,25.28353846153847,3.5924488557340806,0.531,0.4428096883745242,18.71646153846153,3.592448855734079,0.469,0.4428096883745242,25.28353846153847,3.5924488557340806,0.435,0.453,0.172,0.145,0.393,0.402
44,0.5324615384615384,0.43365732388167155,19.24892307692307,3.6974565894367486,0.46753846153846157,0.43365732388167155,25.751076923076933,3.697456589436751,0.5324615384615384,0.43365732388167155,19.24892307692307,3.6974565894367486,0.46753846153846157,0.43365732388167155,25.751076923076933,3.697456589436751,0.413,0.418,0.189,0.174,0.398,0.408
45,0.5474615384615386,0.4376464150605882,19.79638461538461,3.7990736888735293,0.45253846153846156,0.4376464150605881,26.20361538461539,3.7990736888735315,0.5474615384615386,0.4376464150605882,19.79638461538461,3.7990736888735293,0.45253846153846156,0.4376464150605881,26.20361538461539,3.7990736888735315,0.43,0.416,0.182,0.164,0.388,0.42
46,0.5533846153846154,0.4358787899481084,20.349769230769226,3.9021355031837506,0.44661538461538464,0.4358787899481084,26.650230769230777,3.9021355031837524,0.5533846153846154,0.4358787899481084,20.349769230769226,3.9021355031837506,0.44661538461538464,0.4358787899481084,26.650230769230777,3.9021355031837524,0.4,0.445,0.186,0.154,0.414,0.401
47,0.58,0.4351317558744871,20.929769230769228,4.028899618518024,0.42,0.4351317558744871,27.070230769230772,4.028899618518025,0.58,0.4351317558744871,20.929769230769228,4.028899618518024,0.42,0.4351317558744871,27.070230769230772,4.028899618518025,0.432,0.434,0.167,0.16,0.401,0.406
48,0.5952307692307691,0.4360076813828537,21.52499999999999,4.15473806307703,0.4047692307692307,0.4360076813828536,27.475000000000012,4.154738063077031,0.5952307692307691,0.4360076813828537,21.52499999999999,4.15473806307703,0.4047692307692307,0.4360076813828536,27.475000000000012,4.154738063077031,0.45,0.461,0.168,0.137,0.382,0.402
49,0.5862307692307693,0.4398988520103229,22.11123076923076,4.280986644558422,0.4137692307692308,0.4398988520103229,27.88876923076924,4.280986644558422,0.5862307692307693,0.4398988520103229,22.11123076923076,4.280986644558422,0.4137692307692308,0.4398988520103229,27.88876923076924,4.280986644558422,0.404,0.467,0.164,0.125,0.432,0.408
50,0.5837692307692307,0.43983643409498996,22.694999999999993,4.4026899893146965,0.41623076923076924,0.43983643409498996,28.305000000000007,4.4026899893146965,0.5837692307692307,0.43983643409498996,22.694999999999993,4.4026899893146965,0.41623076923076924,0.43983643409498996,28.305000000000007,4.4026899893146965,0.44,0.435,0.168,0.123,0.392,0.442
51,0.6083076923076922,0.42861781433957075,23.303307692307687,4.524903968381753,0.3916923076923076,0.4286178143395708,28.696692307692313,4.524903968381753,0.6083076923076922,0.42861781433957075,23.303307692307687,4.524903968381753,0.3916923076923076,0.4286178143395708,28.696692307692313,4.524903968381753,0.422,0.426,0.164,0.164,0.414,0.41
52,0.5813846153846154,0.43927479235128697,23.884692307692305,4.650917068695342,0.4186153846153846,0.4392747923512869,29.115307692307702,4.650917068695341,0.5813846153846154,0.43927479235128697,23.884692307692305,4.650917068695342,0.4186153846153846,0.4392747923512869,29.115307692307702,4.650917068695341,0.43,0.448,0.171,0.129,0.399,0.423
53,0.6149230769230769,0.4325373329305786,24.499615384615375,4.770764006024973,0.3850769230769231,0.43253733293057856,29.500384615384625,4.770764006024971,0.6149230769230769,0.4325373329305786,24.499615384615375,4.770764006024973,0.3850769230769231,0.43253733293057856,29.500384615384625,4.770764006024971,0.42,0.45,0.162,0.138,0.418,0.412
54,0.6463076923076924,0.42726871663277405,25.145923076923072,4.911813070450999,0.3536923076923077,0.42726871663277405,29.854076923076928,4.911813070450996,0.6463076923076924,0.42726871663277405,25.145923076923072,4.911813070450999,0.3536923076923077,0.42726871663277405,29.854076923076928,4.911813070450996,0.426,0.45,0.155,0.117,0.419,0.433
55,0.6356153846153847,0.4342703259219209,25.781538461538453,5.042232528924035,0.36438461538461536,0.4342703259219209,30.218461538461547,5.042232528924031,0.6356153846153847,0.4342703259219209,25.781538461538453,5.042232528924035,0.36438461538461536,0.4342703259219209,30.218461538461547,5.042232528924031,0.431,0.444,0.145,0.112,0.424,0.444
56,0.64,0.42744320360451665,26.421538461538454,5.168041071886917,0.36,0.42744320360451665,30.578461538461546,5.168041071886914,0.64,0.42744320360451665,26.421538461538454,5.168041071886917,0.36,0.42744320360451665,30.578461538461546,5.168041071886914,0.436,0.447,0.166,0.12,0.398,0.433
57,0.6515384615384614,0.42349000812563276,27.073076923076915,5.291459849349528,0.34846153846153843,0.42349000812563276,30.92692307692308,5.291459849349524,0.6515384615384614,0.42349000812563276,27.073076923076915,5.291459849349528,0.34846153846153843,0.42349000812563276,30.92692307692308,5.291459849349524,0.437,0.452,0.162,0.12,0.401,0.428
58,0.6329230769230769,0.4345576272037424,27.705999999999992,5.408776735561189,0.3670769230769231,0.4345576272037424,31.294000000000008,5.408776735561184,0.6329230769230769,0.4345576272037424,27.705999999999992,5.408776735561189,0.3670769230769231,0.4345576272037424,31.294000000000008,5.408776735561184,0.432,0.462,0.146,0.111,0.422,0.427
59,0.6814615384615385,0.4235320558905357,28.387461538461533,5.534286690939928,0.31853846153846155,0.4235320558905357,31.612538461538467,5.534286690939922,0.6814615384615385,0.4235320558905357,28.387461538461533,5.534286690939928,0.31853846153846155,0.4235320558905357,31.612538461538467,5.534286690939922,0.443,0.462,0.126,0.099,0.431,0.439
60,0.6846923076923077,0.4197435043779184,29.07215384615384,5.644875225165951,0.3153076923076923,0.4197435043779184,31.927846153846158,5.6448752251659435,0.6846923076923077,0.4197435043779184,29.07215384615384,5.644875225165951,0.3153076923076923,0.4197435043779184,31.927846153846158,5.6448752251659435,0.443,0.452,0.138,0.095,0.419,0.453
61,0.6832307692307692,0.4210164932327052,29.75538461538461,5.751744577123831,0.31676923076923075,0.42101649323270524,32.24461538461539,5.751744577123825,0.6832307692307692,0.4210164932327052,29.75538461538461,5.751744577123831,0.31676923076923075,0.42101649323270524,32.24461538461539,5.751744577123825,0.44,0.453,0.133,0.099,0.427,0.448
62,0.6835384615384615,0.42347536482702813,30.43892307692307,5.875619853489667,0.31646153846153846,0.42347536482702813,32.56107692307693,5.875619853489658,0.6835384615384615,0.42347536482702813,30.43892307692307,5.875619853489667,0.31646153846153846,0.42347536482702813,32.56107692307693,5.875619853489658,0.453,0.472,0.13,0.091,0.417,0.437
63,0.7062307692307692,0.411824049003064,31.145153846153836,6.0239365881250375,0.2937692307692307,0.41182404900306396,32.854846153846154,6.0239365881250295,0.7062307692307692,0.411824049003064,31.145153846153836,6.0239365881250375,0.2937692307692307,0.41182404900306396,32.854846153846154,6.0239365881250295,0.441,0.462,0.132,0.09,0.427,0.448
64,0.7176923076923076,0.41702737838123605,31.86284615384615,6.150953123333313,0.28230769230769226,0.41702737838123605,33.13715384615385,6.150953123333303,0.7176923076923076,0.41702737838123605,31.86284615384615,6.150953123333313,0.28230769230769226,0.41702737838123605,33.13715384615385,6.150953123333303,0.461,0.482,0.109,0.056,0.43,0.462
65,0.720153846153846,0.4052828364423947,32.58299999999999,6.269005073332411,0.2798461538461538,0.40528283644239477,33.417,6.2690050733324,0.720153846153846,0.4052828364423947,32.58299999999999,6.269005073332411,0.2798461538461538,0.40528283644239477,33.417,6.2690050733324,0.432,0.466,0.123,0.093,0.445,0.441
66,0.7155384615384616,0.4105040630722388,33.298538461538456,6.396512936402317,0.28446153846153843,0.4105040630722388,33.70146153846154,6.3965129364023054,0.7155384615384616,0.4105040630722388,33.298538461538456,6.396512936402317,0.28446153846153843,0.4105040630722388,33.70146153846154,6.3965129364023054,0.451,0.454,0.12,0.086,0.429,0.46
67,0.7389230769230769,0.40443374103501056,34.03746153846153,6.517793502105964,0.2610769230769231,0.4044337410350105,33.96253846153847,6.517793502105953,0.7389230769230769,0.40443374103501056,34.03746153846153,6.517793502105964,0.2610769230769231,0.4044337410350105,33.96253846153847,6.517793502105953,0.45,0.471,0.102,0.07,0.448,0.459
68,0.7443846153846153,0.4019675794280462,34.781846153846146,6.637984252385005,0.2556153846153846,0.4019675794280462,34.218153846153854,6.637984252384993,0.7443846153846153,0.4019675794280462,34.781846153846146,6.637984252385005,0.2556153846153846,0.4019675794280462,34.218153846153854,6.637984252384993,0.468,0.47,0.095,0.076,0.437,0.454
69,0.749,0.4018583385477462,35.53084615384615,6.756268708243347,0.25099999999999995,0.4018583385477462,34.46915384615385,6.756268708243335,0.749,0.4018583385477462,35.53084615384615,6.756268708243347,0.25099999999999995,0.4018583385477462,34.46915384615385,6.756268708243335,0.462,0.478,0.099,0.055,0.439,0.467
70,0.7467692307692307,0.4005819435410491,36.27761538461537,6.887505246080977,0.2532307692307692,0.4005819435410491,34.72238461538463,6.887505246080963,0.7467692307692307,0.4005819435410491,36.27761538461537,6.887505246080977,0.2532307692307692,0.4005819435410491,34.72238461538463,6.887505246080963,0.474,0.479,0.095,0.071,0.431,0.45
71,0.7730769230769231,0.3870499868333447,37.050692307692294,7.004574464307991,0.2269230769230769,0.3870499868333447,34.94930769230769,7.004574464307977,0.7730769230769231,0.3870499868333447,37.050692307692294,7.004574464307991,0.2269230769230769,0.3870499868333447,34.94930769230769,7.004574464307977,0.441,0.484,0.083,0.068,0.476,0.448
72,0.7694615384615384,0.3852225284815312,37.820153846153836,7.117124010266708,0.23053846153846155,0.3852225284815312,35.17984615384616,7.117124010266694,0.7694615384615384,0.3852225284815312,37.820153846153836,7.117124010266708,0.23053846153846155,0.3852225284815312,35.17984615384616,7.117124010266694,0.442,0.476,0.106,0.064,0.452,0.46
73,0.7814615384615384,0.3804522301265745,38.60161538461538,7.229282563616908,0.21853846153846154,0.3804522301265745,35.398384615384614,7.229282563616894,0.7814615384615384,0.3804522301265745,38.60161538461538,7.229282563616908,0.21853846153846154,0.3804522301265745,35.398384615384614,7.229282563616894,0.465,0.486,0.1,0.052,0.435,0.462
74,0.7730769230769231,0.3859783542387169,39.3746923076923,7.320159550998262,0.22692307692307692,0.38597835423871685,35.62530769230769,7.320159550998247,0.7730769230769231,0.3859783542387169,39.3746923076923,7.320159550998262,0.22692307692307692,0.38597835423871685,35.62530769230769,7.320159550998247,0.475,0.487,0.095,0.06,0.43,0.453
75,0.7846153846153845,0.379738309144538,40.159307692307685,7.441362873439332,0.21538461538461537,0.37973830914453793,35.840692307692315,7.441362873439316,0.7846153846153845,0.379738309144538,40.159307692307685,7.441362873439332,0.21538461538461537,0.37973830914453793,35.840692307692315,7.441362873439316,0.471,0.493,0.093,0.05,0.436,0.457
76,0.7761538461538462,0.3836287344779582,40.93546153846153,7.555124863962161,0.2238461538461538,0.3836287344779582,36.06453846153846,7.555124863962145,0.7761538461538462,0.3836287344779582,40.93546153846153,7.555124863962161,0.2238461538461538,0.3836287344779582,36.06453846153846,7.555124863962145,0.449,0.488,0.091,0.064,0.46,0.448
77,0.787923076923077,0.3757434523871764,41.72338461538461,7.674249104219224,0.21207692307692308,0.3757434523871764,36.27661538461539,7.674249104219207,0.787923076923077,0.3757434523871764,41.72338461538461,7.674249104219224,0.21207692307692308,0.3757434523871764,36.27661538461539,7.674249104219207,0.474,0.472,0.091,0.057,0.435,0.471
78,0.8038461538461538,0.36969121930759474,42.52723076923077,7.804296602990926,0.19615384615384615,0.3696912193075948,36.472769230769224,7.8042966029909095,0.8038461538461538,0.36969121930759474,42.52723076923077,7.804296602990926,0.19615384615384615,0.3696912193075948,36.472769230769224,7.8042966029909095,0.473,0.491,0.075,0.048,0.452,0.461
79,0.801923076923077,0.3659661364358067,43.329153846153844,7.921793458031841,0.1980769230769231,0.3659661364358067,36.670846153846156,7.921793458031824,0.801923076923077,0.3659661364358067,43.329153846153844,7.921793458031841,0.1980769230769231,0.3659661364358067,36.670846153846156,7.921793458031824,0.45,0.492,0.098,0.047,0.452,0.461
80,0.8122307692307693,0.36320824711070476,44.14138461538461,8.01210687300031,0.18776923076923077,0.36320824711070476,36.85861538461538,8.012106873000292,0.8122307692307693,0.36320824711070476,44.14138461538461,8.01210687300031,0.18776923076923077,0.36320824711070476,36.85861538461538,8.012106873000292,0.493,0.485,0.076,0.044,0.431,0.471
81,0.8168461538461538,0.35861204334647784,44.95823076923076,8.119032410578477,0.18315384615384614,0.35861204334647784,37.04176923076923,8.119032410578459,0.8168461538461538,0.35861204334647784,44.95823076923076,8.119032410578477,0.18315384615384614,0.35861204334647784,37.04176923076923,8.119032410578459,0.465,0.485,0.077,0.046,0.458,0.469
82,0.8214615384615385,0.3536450850129917,45.7796923076923,8.238168314827758,0.17853846153846153,0.3536450850129917,37.220307692307685,8.238168314827742,0.8214615384615385,0.3536450850129917,45.7796923076923,8.238168314827758,0.17853846153846153,0.3536450850129917,37.220307692307685,8.238168314827742,0.492,0.489,0.082,0.043,0.426,0.468
