step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1,prop_action_2_agent_0,prop_action_2_agent_1
0,0.9705732235806969,1.0021450653904174,0.9705732235806969,1.0021450653904174,0.029426776419303153,1.0021450653904176,0.029426776419303153,1.0021450653904176,0.9867934955021533,1.0185135941100487,0.9867934955021533,1.0185135941100487,0.013206504497846725,1.0185135941100487,0.013206504497846725,1.0185135941100487,1.0,1.0,0.0,0.0,0.0,0.0
1,-0.030533698293570232,0.998909490472606,0.9400395252871266,1.4017807686511665,1.0305336982935702,0.9989094904726061,1.0599604747128732,1.4017807686511665,0.051392771565414275,1.0010427725268136,1.0381862670675674,1.4516398603351104,0.9486072284345857,1.0010427725268136,0.9618137329324324,1.4516398603351106,1.0,0.0,0.0,1.0,0.0,0.0
2,0.7332533871831404,0.9740599766212671,1.6732929124702671,1.7065484865511813,0.26674661281685963,0.9740599766212671,1.3267070875297329,1.7065484865511813,0.71947547789493,1.0056849939919377,1.7576617449624976,1.7434034795395437,0.28052452210507,1.0056849939919377,1.2423382550375024,1.7434034795395437,1.0,0.0,0.0,0.0,0.0,1.0
3,-0.023199777037636024,1.0157854978603476,1.650093135432631,1.9279954392186318,1.023199777037636,1.0157854978603476,2.3499068645673686,1.9279954392186318,-0.020554164566664344,1.0135655996374062,1.7371075803958334,1.9916843668448012,1.0205541645666643,1.0135655996374062,2.2628924196041673,1.991684366844801,0.0,1.0,1.0,0.0,0.0,0.0
4,0.9122744921093696,1.0115628315154042,2.562367627542,2.2159833735974432,0.08772550789063042,1.0115628315154044,2.437632372458,2.215983373597443,0.895869536180882,0.9657375068645908,2.6329771165767153,2.214105875115883,0.10413046381911792,0.9657375068645908,2.3670228834232847,2.2141058751158824,0.0,0.0,1.0,1.0,0.0,0.0
5,0.7043834394528127,0.9899672603529085,3.2667510669948134,2.4645743702816993,0.2956165605471873,0.9899672603529085,2.7332489330051866,2.4645743702816993,0.7391626179739503,1.031235343998561,3.372139734550666,2.4854103202735605,0.26083738202604967,1.031235343998561,2.627860265449334,2.4854103202735605,0.0,0.0,1.0,0.0,0.0,1.0
6,0.7277908333172017,1.0148429630515867,3.994541900312015,2.668047279250866,0.2722091666827984,1.0148429630515867,3.005458099687985,2.668047279250866,0.7536900054292252,0.9899846229288101,4.12582973997989,2.6149666477673423,0.24630999457077485,0.9899846229288101,2.8741702600201093,2.6149666477673423,0.0,1.0,0.0,0.0,1.0,0.0
7,0.7306527718232992,0.9899521775120192,4.725194672135315,2.846141191063125,0.2693472281767008,0.9899521775120192,3.2748053278646863,2.846141191063125,0.7769436231925823,1.0087193949596127,4.902773363172472,2.786545234995007,0.22305637680741788,1.0087193949596127,3.097226636827527,2.786545234995007,0.0,0.0,0.0,1.0,1.0,0.0
8,0.8879922398111635,1.0064031263294815,5.613186911946477,3.032205299743232,0.11200776018883656,1.0064031263294815,3.3868130880535223,3.0322052997432314,0.87403368162079,0.9624148980011419,5.776807044793262,2.9281528549982574,0.12596631837921005,0.9624148980011419,3.2231929552067373,2.9281528549982574,0.0,0.0,0.0,0.0,1.0,1.0
9,0.6948558306894018,1.07236954854285,6.308042742635879,3.2532052294645952,0.3051441693105982,1.07236954854285,3.69195725736412,3.2532052294645952,0.6998458890129948,1.0247874764401514,6.476652933806258,3.1264964907318435,0.30015411098700523,1.0247874764401514,3.5233470661937427,3.1264964907318435,0.273,0.283,0.267,0.278,0.46,0.439
10,0.8006374716531998,1.0395229736304261,7.1086802142890795,3.40172317089792,0.19936252834680016,1.0395229736304261,3.891319785710921,3.4017231708979194,0.7393367851706613,1.0377428927198122,7.215989718976919,3.2759326718061827,0.26066321482933863,1.0377428927198122,3.784010281023081,3.2759326718061827,0.267,0.29,0.266,0.274,0.467,0.436
11,0.7422102295458527,1.0529801723832206,7.850890443834931,3.5457960824024113,0.2577897704541473,1.0529801723832206,4.149109556165068,3.5457960824024113,0.7459268810054435,1.0607496423735785,7.961916599982362,3.4463410574426123,0.25407311899455676,1.0607496423735785,4.038083400017638,3.4463410574426123,0.277,0.294,0.249,0.269,0.474,0.437
12,0.7171946421365823,1.027608482563553,8.568085085971514,3.7151851058914667,0.2828053578634176,1.027608482563553,4.431914914028487,3.7151851058914667,0.7374264829715003,1.0335101401364637,8.699343082953863,3.6589433182536215,0.26257351702849974,1.0335101401364637,4.300656917046138,3.658943318253621,0.281,0.295,0.246,0.283,0.473,0.422
13,0.7112237380208087,1.0299202098959277,9.279308823992324,3.8518738306258467,0.28877626197919143,1.0299202098959277,4.720691176007677,3.8518738306258467,0.7389548244564604,1.0455934394660054,9.438297907410321,3.8014562224349078,0.26104517554353956,1.0455934394660054,4.561702092589678,3.8014562224349078,0.281,0.287,0.237,0.26,0.482,0.453
14,0.7568606998290652,1.0130091398679815,10.036169523821387,3.9375348251105833,0.2431393001709348,1.0130091398679815,4.963830476178612,3.9375348251105837,0.6982927497634389,0.9984418071728017,10.13659065717376,3.9191483968496863,0.3017072502365611,0.9984418071728017,4.863409342826238,3.9191483968496863,0.272,0.303,0.237,0.283,0.491,0.414
15,0.7501689804076137,1.044432507300783,10.786338504229,4.10706103989788,0.24983101959238627,1.044432507300783,5.213661495770998,4.10706103989788,0.7371458172863761,1.029561267534953,10.873736474460136,4.056795558417567,0.2628541827136238,1.029561267534953,5.126263525539863,4.056795558417567,0.283,0.285,0.261,0.285,0.456,0.43
16,0.8164188174712196,1.0107200533405174,11.602757321700222,4.250364327549761,0.18358118252878033,1.0107200533405174,5.397242678299779,4.25036432754976,0.7312970603630023,1.0500541634000482,11.60503353482314,4.173988972178841,0.26870293963699754,1.0500541634000482,5.394966465176859,4.173988972178841,0.289,0.276,0.251,0.289,0.46,0.435
17,0.7890033132367033,0.9953034506798107,12.391760634936926,4.372558450472131,0.21099668676329675,0.9953034506798107,5.608239365063076,4.372558450472131,0.8008838387751703,1.0698757033257713,12.405917373598312,4.327755820082175,0.1991161612248296,1.0698757033257713,5.594082626401689,4.327755820082175,0.275,0.314,0.244,0.264,0.481,0.422
18,0.7724679256047166,1.012221731427892,13.164228560541641,4.495065507686494,0.22753207439528347,1.012221731427892,5.835771439458358,4.495065507686494,0.801670001036236,1.0461978831036005,13.207587374634546,4.48101372936892,0.1983299989637641,1.0461978831036005,5.792412625365454,4.48101372936892,0.289,0.303,0.23,0.264,0.481,0.433
19,0.7772530339351199,1.047910241112013,13.94148159447676,4.628796105833707,0.22274696606488015,1.047910241112013,6.058518405523238,4.628796105833707,0.7751770284730681,1.0299298406739739,13.982764403107616,4.579416327251056,0.22482297152693187,1.0299298406739739,6.017235596892386,4.579416327251056,0.292,0.31,0.251,0.28,0.457,0.41
20,0.7690290747840779,1.017006214101882,14.710510669260838,4.791392874433754,0.23097092521592208,1.0170062141018819,6.289489330739161,4.791392874433754,0.7751476032743209,1.0261824819340666,14.757912006381936,4.686115826003405,0.2248523967256791,1.0261824819340666,6.242087993618065,4.686115826003405,0.304,0.314,0.239,0.28,0.457,0.406
21,0.826903376458642,1.0576271750525041,15.537414045719482,4.946973854397776,0.1730966235413579,1.0576271750525041,6.462585954280519,4.9469738543977755,0.8089055538929638,1.047903937153798,15.5668175602749,4.8004508432124915,0.19109444610703627,1.047903937153798,6.4331824397251,4.8004508432124915,0.305,0.315,0.257,0.28,0.438,0.405
22,0.8235977581214122,1.0378674808273316,16.361011803840892,5.069366833960051,0.1764022418785877,1.0378674808273316,6.638988196159107,5.069366833960051,0.8121478090568462,1.0217951526565114,16.378965369331745,4.93030648509079,0.18785219094315386,1.0217951526565114,6.621034630668255,4.93030648509079,0.321,0.316,0.245,0.281,0.434,0.403
23,0.7748035965479353,1.047052157023101,17.135815400388825,5.163371374850973,0.22519640345206465,1.047052157023101,6.864184599611171,5.163371374850973,0.8054390594524081,1.0402359214655936,17.184404428784152,5.028049094289815,0.19456094054759182,1.0402359214655936,6.815595571215846,5.028049094289815,0.3,0.337,0.247,0.289,0.453,0.374
24,0.8150713038998385,1.071470353443945,17.950886704288667,5.228360564527664,0.1849286961001615,1.071470353443945,7.049113295711332,5.228360564527664,0.793693677411999,1.0216982884056423,17.97809810619615,5.126942372039641,0.2063063225880009,1.0216982884056423,7.021901893803848,5.126942372039641,0.328,0.33,0.256,0.264,0.416,0.406
25,0.7802031161090764,1.0756731773945283,18.73108982039774,5.333442954254793,0.21979688389092347,1.0756731773945283,7.268910179602257,5.333442954254794,0.7587886146686633,1.0508833272796807,18.736886720864817,5.308353275202144,0.2412113853313367,1.0508833272796807,7.263113279135184,5.308353275202144,0.315,0.306,0.245,0.291,0.44,0.403
26,0.7844651873381007,1.0206755917066976,19.515555007735845,5.428398228808637,0.21553481266189928,1.0206755917066976,7.484444992264155,5.428398228808638,0.77156288376254,0.9969609869593361,19.508449604627355,5.384882401571927,0.22843711623746005,0.9969609869593361,7.491550395372644,5.384882401571927,0.303,0.313,0.252,0.3,0.445,0.387
27,0.8147739866641253,1.0253632241720008,20.33032899439997,5.490849353958604,0.18522601333587482,1.0253632241720008,7.66967100560003,5.490849353958604,0.7935317407922853,1.063984448670674,20.30198134541964,5.519487065761333,0.20646825920771472,1.063984448670674,7.698018654580359,5.519487065761333,0.302,0.334,0.273,0.295,0.425,0.371
28,0.7921121793232625,1.0109260989630828,21.122441173723228,5.547162189051991,0.20788782067673758,1.0109260989630826,7.8775588262767675,5.547162189051991,0.7482622198327351,1.0416965818840542,21.050243565252373,5.65518703303358,0.2517377801672649,1.0416965818840542,7.9497564347476235,5.65518703303358,0.328,0.341,0.266,0.297,0.406,0.362
29,0.8110524772742497,1.0192408544083345,21.933493650997484,5.647996457515934,0.18894752272575016,1.0192408544083342,8.066506349002518,5.647996457515934,0.8281094396183177,1.0590934764054007,21.878353004870696,5.757750192222027,0.17189056038168216,1.0590934764054007,8.121646995129305,5.757750192222027,0.338,0.321,0.259,0.293,0.403,0.386
30,0.8049557645133352,1.0317908520578798,22.738449415510818,5.805364699778609,0.19504423548666477,1.0317908520578798,8.261550584489182,5.805364699778609,0.8054270958627604,1.0583334359986798,22.683780100733458,5.890508932599594,0.19457290413723957,1.0583334359986798,8.316219899266546,5.890508932599594,0.334,0.309,0.247,0.297,0.419,0.394
31,0.7963785097940157,1.0476542668857274,23.534827925304832,5.941157770832654,0.20362149020598422,1.0476542668857274,8.465172074695166,5.941157770832654,0.791907878198807,0.9933316465733202,23.475687978932264,6.023509547664443,0.20809212180119294,0.9933316465733202,8.524312021067738,6.023509547664443,0.322,0.33,0.241,0.274,0.437,0.396
32,0.8013743856602419,1.0417983058390659,24.336202310965074,6.001540571149962,0.1986256143397582,1.0417983058390659,8.663797689034926,6.001540571149963,0.7703071976554925,1.0150560844528271,24.245995176587755,6.069990658716578,0.2296928023445075,1.0150560844528271,8.754004823412245,6.069990658716578,0.328,0.3,0.26,0.302,0.412,0.398
33,0.8707533517859167,1.0388097701069274,25.206955662750993,6.050929308176355,0.1292466482140832,1.0388097701069274,8.793044337249007,6.050929308176355,0.8410951633194778,1.0411026204555047,25.087090339907235,6.150905332700552,0.15890483668052235,1.0411026204555047,8.912909660092767,6.150905332700552,0.317,0.302,0.266,0.277,0.417,0.421
34,0.8609597636021264,0.9879828486152229,26.067915426353117,6.097486670057652,0.13904023639787347,0.9879828486152229,8.932084573646883,6.097486670057652,0.8229299791130055,1.040966791500923,25.910020319020237,6.19367783154726,0.1770700208869945,1.040966791500923,9.089979680979763,6.19367783154726,0.298,0.32,0.269,0.27,0.433,0.41
35,0.8742908191200289,1.0157244700267754,26.942206245473148,6.156658800141822,0.12570918087997102,1.0157244700267754,9.057793754526854,6.156658800141822,0.8281526509726514,1.0271156284724383,26.738172969992892,6.306014520750697,0.17184734902734858,1.0271156284724383,9.261827030007113,6.306014520750697,0.306,0.322,0.258,0.297,0.436,0.381
36,0.8581769642453555,1.0545597207172428,27.800383209718504,6.330880495942691,0.14182303575464442,1.0545597207172428,9.199616790281496,6.330880495942691,0.8244280197804679,1.0292954143507533,27.56260098977336,6.372001622756275,0.17557198021953216,1.0292954143507533,9.437399010226644,6.372001622756275,0.299,0.312,0.26,0.271,0.441,0.417
37,0.8388477597329277,1.0285922987273761,28.639230969451432,6.4383810325275075,0.16115224026707234,1.0285922987273761,9.36076903054857,6.4383810325275075,0.7931631139881231,1.0090592414754331,28.35576410376148,6.474426515540266,0.20683688601187686,1.0090592414754331,9.64423589623852,6.474426515540266,0.307,0.34,0.263,0.26,0.43,0.4
38,0.8246392811869803,1.002245543896933,29.46387025063841,6.548280010043442,0.17536071881301968,1.002245543896933,9.536129749361589,6.548280010043442,0.8380529720323716,1.0064277836054796,29.193817075793852,6.58837143568918,0.16194702796762847,1.0064277836054796,9.806182924206148,6.58837143568918,0.31,0.333,0.255,0.253,0.435,0.414
39,0.8364671648785924,1.0013170885885674,30.300337415517003,6.646493438434455,0.16353283512140762,1.0013170885885674,9.699662584482997,6.646493438434455,0.8187865256846508,1.031061334522908,30.012603601478506,6.670682837745883,0.18121347431534926,1.031061334522908,9.987396398521497,6.670682837745883,0.316,0.338,0.24,0.27,0.444,0.392
40,0.7968402371959757,1.0278052508890614,31.097177652712976,6.744767650808715,0.20315976280402426,1.0278052508890614,9.902822347287023,6.744767650808715,0.8269011005700647,1.0131260170403849,30.839504702048565,6.786002302738922,0.17309889942993534,1.0131260170403849,10.160495297951433,6.786002302738923,0.331,0.351,0.239,0.256,0.43,0.393
41,0.8544994715953398,1.055591119835396,31.951677124308322,6.8552973288745775,0.14550052840466027,1.055591119835396,10.048322875691682,6.8552973288745775,0.8141923467348836,1.0046240183459143,31.653697048783453,6.837249631964205,0.18580765326511642,1.0046240183459143,10.346302951216549,6.837249631964205,0.324,0.326,0.243,0.258,0.433,0.416
42,0.8615128949380398,1.0290312131949235,32.813190019246356,6.964200685149878,0.13848710506196021,1.0290312131949237,10.186809980753642,6.964200685149879,0.8124172661010002,1.0486502178227113,32.46611431488445,6.88810159917041,0.18758273389899982,1.0486502178227113,10.533885685115548,6.88810159917041,0.324,0.342,0.249,0.265,0.427,0.393
43,0.7597580704484085,1.0533344557061983,33.57294808969476,7.023039691120653,0.2402419295515915,1.0533344557061985,10.427051910305234,7.023039691120653,0.78296621762728,1.0618519404469844,33.24908053251173,6.982274276532275,0.21703378237272006,1.0618519404469844,10.75091946748827,6.982274276532275,0.332,0.326,0.247,0.274,0.421,0.4
44,0.8168088584500479,1.0204830392182855,34.389756948144814,7.1264438949160755,0.18319114154995203,1.0204830392182855,10.610243051855184,7.1264438949160755,0.8558844494600514,1.0149923990854237,34.10496498197178,6.99372888558604,0.14411555053994857,1.0149923990854237,10.895035018028219,6.99372888558604,0.322,0.319,0.257,0.276,0.421,0.405
45,0.7871757984756723,0.9911947020054718,35.17693274662049,7.233333085493906,0.21282420152432763,0.9911947020054718,10.823067253379513,7.233333085493906,0.7622374830658978,1.006396385519939,34.867202465037685,7.033894701026873,0.23776251693410222,1.006396385519939,11.13279753496232,7.033894701026874,0.317,0.33,0.251,0.275,0.432,0.395
46,0.8603989019238868,1.0206577930601768,36.03733164854438,7.30154918515831,0.1396010980761132,1.0206577930601766,10.962668351455624,7.30154918515831,0.8334203730858587,1.0150870133274288,35.70062283812354,7.064302987474458,0.16657962691414135,1.0150870133274288,11.299377161876462,7.064302987474458,0.317,0.353,0.254,0.275,0.429,0.372
47,0.7743027195979021,1.0417546070416475,36.81163436814227,7.4217235586061205,0.22569728040209788,1.0417546070416475,11.188365631857723,7.4217235586061205,0.8065197253540197,1.0246746127879032,36.50714256347756,7.1468796012898546,0.19348027464598028,1.0246746127879032,11.492857436522442,7.146879601289855,0.32,0.359,0.263,0.282,0.417,0.359
48,0.8464043575739624,1.0104463903812944,37.65803872571624,7.472722073380541,0.1535956424260377,1.0104463903812944,11.341961274283761,7.472722073380541,0.8544167274789917,1.0295560963151102,37.361559290956556,7.235376872869167,0.14558327252100833,1.0295560963151102,11.63844070904345,7.2353768728691685,0.321,0.342,0.269,0.263,0.41,0.395
49,0.8540839230917157,1.0143544126887203,38.51212264880795,7.5589905657738345,0.14591607690828431,1.0143544126887203,11.487877351192044,7.5589905657738345,0.7662443059619736,1.0549603483520469,38.12780359691853,7.301715273690051,0.23375569403802637,1.0549603483520469,11.872196403081476,7.301715273690051,0.319,0.351,0.269,0.263,0.412,0.386
50,0.840287234731823,1.0129804649824656,39.35240988353978,7.6177447124772995,0.15971276526817701,1.0129804649824656,11.647590116460224,7.6177447124772995,0.8109733187223324,1.0236909137590564,38.93877691564085,7.408673111614702,0.1890266812776677,1.0236909137590564,12.061223084359144,7.408673111614703,0.328,0.351,0.25,0.267,0.422,0.382
51,0.8187358572361436,1.0418595274675235,40.17114574077592,7.689756288102735,0.18126414276385633,1.0418595274675235,11.828854259224078,7.689756288102735,0.8233929580235878,1.024584183853299,39.76216987366445,7.478983708159872,0.17660704197641214,1.024584183853299,12.237830126335558,7.4789837081598725,0.327,0.365,0.27,0.26,0.403,0.375
52,0.7954790238269867,1.0085208943489148,40.966624764602905,7.768254979340063,0.2045209761730133,1.0085208943489148,12.033375235397092,7.768254979340063,0.8629760017151109,1.0574934315583622,40.62514587537956,7.565441421799101,0.13702399828488904,1.0574934315583622,12.374854124620446,7.565441421799101,0.343,0.373,0.255,0.266,0.402,0.361
53,0.8226255816105824,0.9968629030756039,41.78925034621349,7.832703197955942,0.17737441838941753,0.9968629030756039,12.210749653786511,7.832703197955942,0.814253898069232,0.9957070393144968,41.439399773448784,7.680915746869089,0.18574610193076807,0.9957070393144968,12.560600226551212,7.680915746869089,0.353,0.365,0.254,0.249,0.393,0.386
54,0.8533310617617612,1.033299817274737,42.64258140797525,7.892534608901668,0.1466689382382387,1.033299817274737,12.357418592024747,7.892534608901668,0.8367607583203059,1.0292242436327936,42.2761605317691,7.798470767740446,0.16323924167969397,1.0292242436327936,12.723839468230908,7.798470767740446,0.348,0.344,0.259,0.254,0.393,0.402
55,0.8565903010240025,0.9972958384012727,43.49917170899926,7.963878167287788,0.14340969897599762,0.9972958384012727,12.500828291000747,7.963878167287788,0.8734135483449911,1.0129066273174299,43.149574080114085,7.897420044255302,0.12658645165500892,1.0129066273174299,12.850425919885916,7.897420044255302,0.348,0.348,0.253,0.265,0.399,0.387
56,0.8600853427273407,1.0010838364099708,44.3592570517266,8.010147214238422,0.13991465727265937,1.0010838364099708,12.640742948273404,8.010147214238424,0.7916200272972082,1.0062614627711692,43.9411941074113,7.98315388316977,0.2083799727027919,1.0062614627711692,13.058805892588708,7.983153883169771,0.34,0.371,0.26,0.257,0.4,0.372
57,0.8738594018589402,1.019905573008686,45.23311645358554,8.057514361439571,0.12614059814105996,1.019905573008686,12.766883546414467,8.057514361439571,0.8200838082126256,1.0359834594372104,44.761277915623914,8.061551509344243,0.1799161917873744,1.0359834594372104,13.238722084376084,8.061551509344243,0.339,0.347,0.253,0.27,0.408,0.383
58,0.8206513711388099,1.031538582978265,46.053767824724346,8.12572946412213,0.17934862886119005,1.031538582978265,12.946232175275654,8.12572946412213,0.8143467776611548,0.9769708464616911,45.57562469328507,8.183985029351867,0.18565322233884513,0.9769708464616911,13.424375306714927,8.183985029351867,0.359,0.357,0.247,0.279,0.394,0.364
