step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
0,0.5578330656023816,0.9819005928678649,0.5578330656023816,0.9819005928678649,0.4421669343976184,0.9819005928678649,0.4421669343976184,0.9819005928678649,0.58958402122042,0.9541639632596752,0.58958402122042,0.9541639632596752,0.41041597877957986,0.9541639632596752,0.41041597877957986,0.9541639632596752,1.0,1.0,0.0,0.0
1,0.971738969448408,0.9865106459179911,1.5295720350507895,1.3956137560369495,0.028261030551592063,0.986510645917991,0.47042796494921046,1.3956137560369495,-0.04058320244352041,0.9947390376149686,0.5490008187768998,1.3769651201982078,1.0405832024435204,0.9947390376149686,1.4509991812231002,1.3769651201982078,1.0,0.0,0.0,1.0
2,-0.030260749934520718,0.9451216603385008,1.4993112851162689,1.7247377640129904,1.0302607499345209,0.9451216603385008,1.5006887148837313,1.7247377640129906,1.05763556626319,1.024707358965072,1.6066363850400895,1.7255806724351692,-0.05763556626318993,1.024707358965072,1.3933636149599102,1.7255806724351692,0.0,1.0,1.0,0.0
3,0.20704506441066706,0.997578200149553,1.7063563495269358,1.9781501938401649,0.7929549355893329,0.997578200149553,2.2936436504730646,1.9781501938401649,0.20848121583454798,0.9882656685057852,1.8151176008746377,1.98052498595507,0.791518784165452,0.9882656685057852,2.184882399125362,1.98052498595507,0.0,0.0,1.0,1.0
4,0.4832354194181211,1.0361458157035648,2.189591768945057,2.2493012784693107,0.5167645805818788,1.0361458157035648,2.810408231054943,2.2493012784693107,0.5102663598582649,1.062924520748311,2.325383960732903,2.3056810244623924,0.48973364014173515,1.062924520748311,2.674616039267097,2.3056810244623924,0.758,0.776,0.242,0.224
5,0.5156662489368287,0.9923687944065978,2.7052580178818855,2.463899621389239,0.48433375106317134,0.9923687944065978,3.2947419821181145,2.463899621389239,0.48939977690480024,1.0455565010394035,2.8147837376377027,2.5197740894397156,0.5106002230951998,1.0455565010394035,3.1852162623622977,2.5197740894397156,0.823,0.757,0.177,0.243
6,0.5989052293317726,1.0309227734789854,3.3041632472136584,2.63589974199103,0.4010947706682274,1.0309227734789854,3.695836752786342,2.6358997419910306,0.49970797707497977,1.0529168355886918,3.3144917147126827,2.754375091795356,0.5002920229250203,1.0529168355886918,3.6855082852873173,2.754375091795356,0.84,0.745,0.16,0.255
7,0.5207563911708342,1.0633971034465028,3.824919638384492,2.8922851695296865,0.47924360882916583,1.0633971034465028,4.175080361615508,2.8922851695296865,0.5569046020238069,1.0509330378313546,3.8713963167364893,3.0199950949316783,0.44309539797619313,1.0509330378313546,4.128603683263511,3.0199950949316783,0.83,0.788,0.17,0.212
8,0.6143815885562468,1.1007312924107917,4.4393012269407395,3.0855459386338837,0.38561841144375314,1.1007312924107917,4.5606987730592605,3.0855459386338833,0.5275608557483713,1.011068262194115,4.398957172484861,3.1993045845900916,0.4724391442516287,1.011068262194115,4.601042827515139,3.1993045845900916,0.883,0.792,0.117,0.208
9,0.6174592471880785,1.028510910370399,5.056760474128818,3.218512697393562,0.3825407528119215,1.028510910370399,4.943239525871182,3.218512697393562,0.46401069229834013,1.0324606636023521,4.862967864783201,3.421934769452434,0.53598930770166,1.0324606636023521,5.137032135216799,3.421934769452434,0.884,0.77,0.116,0.23
