step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
0,1.006952228089501,1.032383522032109,1.006952228089501,1.032383522032109,-0.0069522280895008386,1.032383522032109,-0.0069522280895008386,1.032383522032109,0.9649239236619864,1.048595054167247,0.9649239236619864,1.048595054167247,0.035076076338013525,1.048595054167247,0.035076076338013525,1.048595054167247,1.0,1.0,0.0,0.0
1,-0.006738244233075233,0.9714427899657908,1.0002139838564255,1.4077737181299692,1.0067382442330752,0.9714427899657908,0.9997860161435744,1.4077737181299692,-0.03171375531451076,1.014521796455746,0.9332101683474757,1.4476361695038056,1.0317137553145108,1.014521796455746,1.0667898316525242,1.4476361695038056,1.0,0.0,0.0,1.0
2,-0.006483785411303524,0.99691610183821,0.993730198445122,1.747368790903574,1.0064837854113036,0.99691610183821,2.006269801554878,1.747368790903574,-0.0027874098316375056,1.0213592153855138,0.9304227585158382,1.774167193052392,1.0027874098316376,1.0213592153855138,2.069577241484162,1.774167193052392,0.0,1.0,1.0,0.0
3,0.4687628449773003,0.9769757969278718,1.4624930434224224,2.0588157723562883,0.5312371550226997,0.976975796927872,2.5375069565775776,2.0588157723562883,0.47139728772126543,0.9900786898603876,1.4018200462371038,2.0918924355514954,0.5286027122787346,0.9900786898603876,2.5981799537628962,2.0918924355514954,0.0,0.0,1.0,1.0
4,0.45766445366168107,1.1241224383239339,1.9201574970841033,2.357973089997204,0.5423355463383188,1.1241224383239339,3.0798425029158967,2.357973089997204,0.4743827559792436,1.0880657452456193,1.8762028022163473,2.3436763659433635,0.5256172440207564,1.0880657452456193,3.1237971977836527,2.3436763659433635,0.606,0.576,0.394,0.424
5,0.45195823099965887,1.1323386274960705,2.3721157280837626,2.5940953596288012,0.5480417690003412,1.1323386274960705,3.6278842719162374,2.5940953596288017,0.4660254173151975,1.0846275181142426,2.342228219531545,2.6739664200392745,0.5339745826848025,1.0846275181142426,3.657771780468455,2.6739664200392745,0.599,0.6,0.401,0.4
6,0.4354187180968071,1.1408615197930172,2.80753444618057,2.889887175661915,0.5645812819031929,1.1408615197930172,4.192465553819431,2.889887175661915,0.4607878863500871,1.0706559622066631,2.803016105881632,2.9459956855337563,0.539212113649913,1.0706559622066631,4.196983894118368,2.9459956855337563,0.611,0.598,0.389,0.402
7,0.4926367683018015,1.1176343118413772,3.3001712144823703,3.1415046923459737,0.5073632316981985,1.1176343118413772,4.69982878551763,3.1415046923459737,0.5015393821703827,1.099974481875224,3.304555488052015,3.139915484513028,0.4984606178296172,1.099974481875224,4.6954445119479855,3.1399154845130286,0.624,0.584,0.376,0.416
8,0.5217388744356983,1.1143733916687406,3.8219100889180693,3.3838760923814246,0.47826112556430167,1.1143733916687406,5.178089911081931,3.3838760923814246,0.5599578345488208,1.086224495585652,3.8645133226008355,3.37957063108319,0.4400421654511792,1.086224495585652,5.1354866773991645,3.37957063108319,0.641,0.597,0.359,0.403
9,0.5672769523392456,1.0649497197383984,4.3891870412573155,3.6066403546721064,0.4327230476607544,1.0649497197383984,5.6108129587426845,3.6066403546721064,0.5458027113638927,1.0989840994933955,4.410316033964729,3.6421840721617924,0.4541972886361072,1.0989840994933955,5.589683966035272,3.6421840721617924,0.635,0.608,0.365,0.392
10,0.5629621376143522,1.0973228749981,4.952149178871667,3.8808940703758634,0.43703786238564785,1.0973228749981,6.047850821128334,3.880894070375863,0.5530372097954537,1.0578848394939566,4.963353243760182,3.864227487447897,0.44696279020454627,1.0578848394939566,6.036646756239818,3.864227487447897,0.657,0.629,0.343,0.371
11,0.5566220138538175,1.1213403747357753,5.508771192725484,4.125657477102328,0.44337798614618246,1.1213403747357753,6.491228807274516,4.125657477102327,0.6105318729022227,1.1202517124571785,5.573885116662405,4.079114679918301,0.3894681270977774,1.1202517124571783,6.426114883337594,4.079114679918301,0.653,0.627,0.347,0.373
12,0.5832772051625549,1.0694490913414123,6.09204839788804,4.392579352042903,0.4167227948374451,1.0694490913414123,6.907951602111961,4.392579352042903,0.5589528434545002,1.1093532512980369,6.1328379601169045,4.275608514594582,0.44104715654549986,1.1093532512980369,6.867162039883095,4.275608514594582,0.7,0.618,0.3,0.382
13,0.5729386480317223,1.0867098878491144,6.664987045919761,4.6480135400761435,0.4270613519682777,1.0867098878491144,7.335012954080238,4.6480135400761435,0.6258673208822453,1.1093679259534586,6.758705280999149,4.552783047672738,0.3741326791177548,1.1093679259534586,7.24129471900085,4.552783047672738,0.682,0.647,0.318,0.353
14,0.5815127479524063,1.0587787106955593,7.246499793872168,4.839559320103301,0.4184872520475936,1.0587787106955593,7.753500206127833,4.839559320103301,0.5699058332420157,1.04815715889524,7.328611114241165,4.754967616888522,0.43009416675798434,1.04815715889524,7.671388885758835,4.754967616888522,0.69,0.664,0.31,0.336
15,0.6681902983908983,1.0952042805955375,7.914690092263066,5.040019473661326,0.3318097016091017,1.0952042805955375,8.085309907736933,5.040019473661326,0.6441754779353864,1.134806699825821,7.9727865921765515,4.965987853991617,0.3558245220646135,1.1348066998258213,8.027213407823448,4.965987853991617,0.696,0.66,0.304,0.34
16,0.5871333742305747,1.1064832462907173,8.50182346649364,5.285912229792208,0.41286662576942534,1.1064832462907173,8.49817653350636,5.285912229792208,0.5823824033709264,1.082411515165528,8.55516899554748,5.1694097710785325,0.4176175966290738,1.0824115151655278,8.444831004452523,5.1694097710785325,0.695,0.671,0.305,0.329
17,0.6388083243398335,1.055018234626824,9.140631790833474,5.5218705887630355,0.36119167566016663,1.055018234626824,8.859368209166526,5.5218705887630355,0.6561638482050182,1.1052771561399612,9.211332843752498,5.4145858184686695,0.3438361517949818,1.105277156139961,8.788667156247502,5.414585818468669,0.718,0.699,0.282,0.301
18,0.6292120441292242,1.0950547229669156,9.769843834962698,5.7215042630238555,0.37078795587077584,1.0950547229669156,9.2301561650373,5.7215042630238555,0.6806786066830739,1.1366713835964726,9.89201145043557,5.698031801643619,0.3193213933169261,1.1366713835964728,9.10798854956443,5.698031801643619,0.707,0.687,0.293,0.313
19,0.6896366459295562,1.0968325959304766,10.459480480892255,5.913675163020426,0.31036335407044396,1.0968325959304766,9.540519519107743,5.913675163020426,0.582556136421104,1.0529378659737136,10.474567586856676,5.919829076693383,0.4174438635788959,1.0529378659737136,9.525432413143326,5.919829076693382,0.707,0.688,0.293,0.312
20,0.680711931319275,1.1225397691269106,11.140192412211531,6.116086854734629,0.319288068680725,1.1225397691269106,9.85980758778847,6.116086854734629,0.6447962251769351,1.11446875954923,11.11936381203361,6.186542440466851,0.3552037748230649,1.11446875954923,9.88063618796639,6.186542440466851,0.703,0.703,0.297,0.297
21,0.6880939882232429,1.0530112542776893,11.828286400434772,6.3915712048938165,0.3119060117767571,1.0530112542776895,10.171713599565228,6.3915712048938165,0.6447967733444139,1.1064725916052478,11.764160585378024,6.477294692743443,0.3552032266555861,1.1064725916052478,10.235839414621976,6.477294692743443,0.721,0.711,0.279,0.289
22,0.6662565987964735,1.1026486485836626,12.494542999231246,6.620600873370833,0.3337434012035266,1.1026486485836626,10.505457000768754,6.620600873370833,0.6990244703013755,1.0706154853731351,12.463185055679398,6.689687842650775,0.3009755296986244,1.0706154853731351,10.536814944320602,6.689687842650775,0.734,0.712,0.266,0.288
23,0.705949680155278,1.084246882721112,13.200492679386523,6.864950826303233,0.2940503198447219,1.084246882721112,10.799507320613477,6.864950826303233,0.6220372195339722,1.0637816932308684,13.085222275213372,6.914839416610349,0.3779627804660278,1.0637816932308684,10.914777724786628,6.914839416610349,0.736,0.715,0.264,0.285
24,0.7113892282137839,1.0311297953244118,13.911881907600309,7.085427093372321,0.2886107717862161,1.0311297953244118,11.088118092399693,7.085427093372321,0.7024050892611664,1.080763893771443,13.787627364474538,7.190371742128032,0.2975949107388336,1.080763893771443,11.212372635525462,7.190371742128032,0.736,0.709,0.264,0.291
25,0.7381901280122066,1.075889677535745,14.650072035612514,7.335805543301343,0.2618098719877934,1.075889677535745,11.349927964387486,7.335805543301343,0.6845514030549812,1.0986512514117759,14.472178767529519,7.421748409312116,0.3154485969450188,1.0986512514117759,11.527821232470481,7.421748409312116,0.749,0.745,0.251,0.255
26,0.6801146431206114,1.1181690666827953,15.330186678733126,7.53789274330742,0.31988535687938874,1.1181690666827953,11.669813321266874,7.53789274330742,0.7484238103947709,1.0821369255246103,15.220602577924288,7.6272547590275,0.2515761896052291,1.0821369255246103,11.779397422075712,7.6272547590275,0.754,0.717,0.246,0.283
27,0.6874475155655921,1.0598658716719147,16.017634194298715,7.75783085979096,0.3125524844344079,1.0598658716719147,11.98236580570128,7.75783085979096,0.748793602949078,1.07229718146611,15.969396180873366,7.794468541913694,0.251206397050922,1.07229718146611,12.030603819126632,7.794468541913694,0.743,0.76,0.257,0.24
28,0.6781318763612626,1.108834192710514,16.695766070659978,7.9911485459092555,0.3218681236387374,1.108834192710514,12.304233929340018,7.9911485459092555,0.7329777006938482,1.0784260628753444,16.702373881567215,8.05521407658353,0.2670222993061517,1.0784260628753446,12.297626118432785,8.05521407658353,0.767,0.747,0.233,0.253
29,0.7408063368012923,1.0913134898015895,17.436572407461274,8.263779313020555,0.25919366319870785,1.0913134898015895,12.563427592538726,8.263779313020555,0.7251491739551493,1.0805464909808304,17.427523055522364,8.32778227585872,0.2748508260448507,1.0805464909808307,12.572476944477634,8.32778227585872,0.765,0.75,0.235,0.25
30,0.7729142591485135,1.0509084464461338,18.209486666609788,8.51730934737434,0.2270857408514864,1.0509084464461336,12.790513333390214,8.51730934737434,0.789462380774981,1.0907897114981002,18.21698543629735,8.540198317312337,0.21053761922501904,1.0907897114981002,12.783014563702654,8.540198317312337,0.777,0.76,0.223,0.24
31,0.751286513431409,1.064076369426165,18.960773180041194,8.751960720340012,0.2487134865685911,1.064076369426165,13.039226819958806,8.751960720340012,0.7110085904985464,1.0279578927829514,18.927994026795893,8.743169366374875,0.28899140950145363,1.0279578927829514,13.072005973204108,8.743169366374875,0.774,0.754,0.226,0.246
32,0.7463103263336843,1.081527460459111,19.707083506374882,8.950382048821902,0.2536896736663157,1.081527460459111,13.29291649362512,8.9503820488219,0.7500927125433436,1.0672059159701102,19.678086739339232,8.943135133303489,0.24990728745665644,1.0672059159701102,13.321913260660764,8.943135133303489,0.768,0.755,0.232,0.245
33,0.714287887732705,1.071286925699068,20.421371394107585,9.2160336946218,0.285712112267295,1.071286925699068,13.578628605892415,9.2160336946218,0.7318254538647575,1.103269889732908,20.409912193203994,9.157032456631491,0.2681745461352425,1.103269889732908,13.590087806796008,9.157032456631491,0.762,0.765,0.238,0.235
34,0.7134327719129062,1.044131952420812,21.13480416602049,9.475798853097587,0.2865672280870938,1.044131952420812,13.86519583397951,9.475798853097587,0.7852515021162022,1.0672609559358093,21.195163695320197,9.401848839086282,0.21474849788379782,1.0672609559358093,13.804836304679805,9.401848839086282,0.77,0.749,0.23,0.251
35,0.7909887223336036,1.0542031549857414,21.925792888354096,9.693080209977873,0.2090112776663963,1.0542031549857414,14.074207111645904,9.693080209977872,0.7572281606553336,1.0782158044077905,21.952391855975534,9.6860760893013,0.24277183934466645,1.0782158044077905,14.047608144024471,9.6860760893013,0.781,0.741,0.219,0.259
36,0.796938125567825,1.0236029237647122,22.72273101392192,9.92126875954117,0.2030618744321751,1.0236029237647122,14.27726898607808,9.92126875954117,0.7596571495903945,1.1072809583393226,22.712049005565923,9.942130343929492,0.24034285040960554,1.1072809583393226,14.287950994434077,9.942130343929492,0.788,0.772,0.212,0.228
37,0.7289774822587972,1.041328577231442,23.451708496180714,10.065410019737323,0.27102251774120284,1.041328577231442,14.548291503819284,10.065410019737323,0.7638887706232833,1.0714410026434245,23.475937776189205,10.123625504038936,0.23611122937671666,1.0714410026434245,14.524062223810793,10.123625504038934,0.782,0.758,0.218,0.242
38,0.7446870100334716,1.0554538726122515,24.19639550621419,10.274565246374673,0.2553129899665284,1.0554538726122515,14.803604493785814,10.274565246374673,0.8033544225558542,1.0800379229924868,24.27929219874506,10.328602948908811,0.19664557744414574,1.0800379229924868,14.720707801254939,10.328602948908811,0.791,0.777,0.209,0.223
39,0.737933294113944,1.091084265380091,24.934328800328135,10.487014583154632,0.2620667058860559,1.091084265380091,15.065671199671867,10.487014583154632,0.6883964716007125,1.0799093185665696,24.967688670345773,10.532843047615046,0.3116035283992875,1.0799093185665696,15.032311329654227,10.532843047615046,0.78,0.774,0.22,0.226
40,0.7611004617317908,1.1221912788300257,25.69542926205992,10.684754677241452,0.2388995382682092,1.1221912788300257,15.304570737940077,10.684754677241452,0.8255770614560606,1.0962357081080734,25.793265731801835,10.784202166922109,0.17442293854393942,1.0962357081080734,15.206734268198167,10.784202166922109,0.779,0.764,0.221,0.236
