step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
46,0.717,0.4504564351854683,27.623,4.371369465053257,0.283,0.45045643518546835,19.377,4.371369465053257,0.717,0.4504564351854683,27.623,4.371369465053257,0.283,0.45045643518546835,19.377,4.371369465053257,0.512,0.493,0.488,0.507
47,0.764,0.42462218500686,28.387,4.441534757265781,0.236,0.42462218500686,19.613,4.441534757265781,0.764,0.42462218500686,28.387,4.441534757265781,0.236,0.42462218500686,19.613,4.441534757265781,0.509,0.511,0.491,0.489
48,0.736,0.44079927404658914,29.123,4.542892360600238,0.264,0.44079927404658914,19.877,4.542892360600238,0.736,0.44079927404658914,29.123,4.542892360600238,0.264,0.44079927404658914,19.877,4.542892360600238,0.504,0.51,0.496,0.49
49,0.763,0.4252422838806132,29.886,4.636270483912689,0.237,0.4252422838806132,20.114,4.636270483912689,0.763,0.4252422838806132,29.886,4.636270483912689,0.237,0.4252422838806132,20.114,4.636270483912689,0.519,0.506,0.481,0.494
50,0.746,0.4352975993501457,30.632,4.758211428677797,0.254,0.4352975993501457,20.368,4.758211428677797,0.746,0.4352975993501457,30.632,4.758211428677797,0.254,0.4352975993501457,20.368,4.758211428677797,0.53,0.522,0.47,0.478
51,0.767,0.422742238249267,31.399,4.828643598361759,0.233,0.422742238249267,20.601,4.828643598361759,0.767,0.422742238249267,31.399,4.828643598361759,0.233,0.422742238249267,20.601,4.828643598361759,0.486,0.527,0.514,0.473
52,0.768,0.4221089906647335,32.167,4.93265760011781,0.232,0.4221089906647335,20.833,4.93265760011781,0.768,0.4221089906647335,32.167,4.93265760011781,0.232,0.4221089906647335,20.833,4.93265760011781,0.513,0.509,0.487,0.491
53,0.787,0.4094276492861712,32.954,5.0109763519697434,0.213,0.4094276492861712,21.046,5.0109763519697434,0.787,0.4094276492861712,32.954,5.0109763519697434,0.213,0.4094276492861712,21.046,5.0109763519697434,0.513,0.512,0.487,0.488
54,0.794,0.4044304637388237,33.748,5.0863047490294955,0.206,0.4044304637388237,21.252,5.0863047490294955,0.794,0.4044304637388237,33.748,5.0863047490294955,0.206,0.4044304637388237,21.252,5.0863047490294955,0.507,0.507,0.493,0.493
55,0.787,0.4094276492861712,34.535,5.175787379713351,0.213,0.40942764928617126,21.465,5.175787379713351,0.787,0.4094276492861712,34.535,5.175787379713351,0.213,0.40942764928617126,21.465,5.175787379713351,0.499,0.508,0.501,0.492
56,0.797,0.4022325198190718,35.332,5.2740663628740965,0.203,0.40223251981907177,21.668,5.2740663628740965,0.797,0.4022325198190718,35.332,5.2740663628740965,0.203,0.40223251981907177,21.668,5.2740663628740965,0.529,0.52,0.471,0.48
57,0.799,0.40074805052551415,36.131,5.361701129305884,0.201,0.4007480505255141,21.869,5.361701129305884,0.799,0.40074805052551415,36.131,5.361701129305884,0.201,0.4007480505255141,21.869,5.361701129305884,0.497,0.5,0.503,0.5
58,0.813,0.3899115284266419,36.944,5.445077042613814,0.187,0.3899115284266419,22.056,5.445077042613814,0.813,0.3899115284266419,36.944,5.445077042613814,0.187,0.3899115284266419,22.056,5.445077042613814,0.49,0.497,0.51,0.503
59,0.81,0.39230090491866065,37.754,5.56807722647594,0.19,0.39230090491866065,22.246,5.56807722647594,0.81,0.39230090491866065,37.754,5.56807722647594,0.19,0.39230090491866065,22.246,5.56807722647594,0.501,0.539,0.499,0.461
60,0.807,0.39465301215118076,38.561,5.6777001505891445,0.193,0.39465301215118076,22.439,5.6777001505891445,0.807,0.39465301215118076,38.561,5.6777001505891445,0.193,0.39465301215118076,22.439,5.6777001505891445,0.527,0.502,0.473,0.498
61,0.802,0.39849215801568794,39.363,5.8040702097752055,0.198,0.39849215801568794,22.637,5.8040702097752055,0.802,0.39849215801568794,39.363,5.8040702097752055,0.198,0.39849215801568794,22.637,5.8040702097752055,0.53,0.504,0.47,0.496
