step,mean_reward_agent_0,std_reward_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
486,0.6557988188611446,0.9583062511067999,24.928000000000015,9.879523065411629,0.5768970766177588,1.0111711043811238,24.928000000000015,9.879523065411629,0.985,0.986,0.015,0.014
487,0.6427922454038454,0.9258109880058126,24.945200000000014,9.888888560399513,0.5682964190027225,1.0051536927689384,24.945200000000014,9.888888560399513,0.983,0.987,0.017,0.013
488,0.6102835878052092,0.9528717184507395,24.96620000000001,9.898873550056107,0.5958751989672034,0.99579834604466,24.96620000000001,9.898873550056107,0.979,0.986,0.021,0.014
489,0.618348167405835,1.007252757353772,24.98280000000002,9.90651624740001,0.5655974076415319,1.0230593542554673,24.98280000000002,9.90651624740001,0.981,0.99,0.019,0.01
490,0.5798711560166415,0.9740077873832469,25.004600000000018,9.916976295222268,0.6384132994300977,1.0288304471919465,25.004600000000018,9.916976295222268,0.98,0.981,0.02,0.019
491,0.5493540405789017,0.9901756693614484,25.027800000000017,9.918854125351395,0.5874241156285852,0.9951713346334395,25.027800000000017,9.918854125351395,0.976,0.984,0.024,0.016
492,0.5447126700400968,1.008457422162074,25.048600000000015,9.926824166872322,0.5687735331265732,0.9877302408499962,25.048600000000015,9.926824166872322,0.98,0.984,0.02,0.016
493,0.5605020122475016,0.9945703810120928,25.068800000000017,9.937371209731495,0.6192919859512249,1.009463566817166,25.068800000000017,9.937371209731495,0.981,0.984,0.019,0.016
494,0.6054396348099103,0.9857252199530456,25.087400000000017,9.94162568396137,0.6386336008844619,0.996569801773746,25.087400000000017,9.94162568396137,0.986,0.983,0.014,0.017
495,0.534324832669243,0.9865583514635874,25.104200000000017,9.948920663066943,0.6239397038936688,1.0024645764657094,25.104200000000017,9.948920663066943,0.985,0.987,0.015,0.013
496,0.6025055575442405,1.0145077781670888,25.121600000000015,9.957964322089147,0.6288573297656566,1.0566448708514542,25.121600000000015,9.957964322089147,0.985,0.986,0.015,0.014
497,0.6478897283055572,0.9993199643068118,25.137800000000016,9.966612822820016,0.6216941448263424,0.9845364554358785,25.137800000000016,9.966612822820016,0.991,0.982,0.009,0.018
498,0.6430063865294143,1.0071068740283777,25.15460000000002,9.974129477804084,0.620526376911939,1.0088341262235907,25.15460000000002,9.974129477804084,0.991,0.981,0.009,0.019
499,0.6099460444037166,1.0074349841156784,25.169000000000015,9.985018728074595,0.5984715893167345,1.026003636291254,25.169000000000015,9.985018728074595,0.992,0.984,0.008,0.016
500,0.5666858346160998,1.019449028708626,25.18220000000002,9.992679478498266,0.5926045463673476,1.023931007422043,25.18220000000002,9.992679478498266,0.992,0.986,0.008,0.014
501,0.5927638287105914,0.9749662860041608,25.19480000000002,9.99720225663162,0.5932531491463364,0.9779827208212328,25.19480000000002,9.99720225663162,0.994,0.985,0.006,0.015
502,0.603683852154313,0.99875664960859,25.206800000000015,10.00398089562352,0.5825920811570485,0.9796696132347253,25.206800000000015,10.00398089562352,0.991,0.989,0.009,0.011
503,0.6053698390340739,0.9655524342575943,25.218600000000016,10.016670806211033,0.6197932952588855,1.0046020337964046,25.218600000000016,10.016670806211033,0.992,0.987,0.008,0.013
504,0.5858089836494118,1.010859671357492,25.23280000000002,10.020074059606566,0.5916761839560054,0.9795728919353842,25.23280000000002,10.020074059606566,0.99,0.985,0.01,0.015
505,0.6453045410785524,1.0079101740885272,25.247000000000014,10.021209058791278,0.5973259170486629,1.0406574964125295,25.247000000000014,10.021209058791278,0.988,0.987,0.012,0.013
506,0.5548677186755114,1.0022742697439313,25.256000000000018,10.025514650131452,0.5805906354007023,0.9667088059103921,25.256000000000018,10.025514650131452,0.993,0.992,0.007,0.008
507,0.6434041212406488,0.993338114473273,25.26920000000002,10.029967664952881,0.5358370844353804,0.9916747852555665,25.26920000000002,10.029967664952881,0.989,0.989,0.011,0.011
508,0.5579868587344999,1.0035706699681295,25.281200000000016,10.038093771229693,0.5998783665165558,0.9931148254686446,25.281200000000016,10.038093771229693,0.99,0.99,0.01,0.01
509,0.5992599804013147,1.0157776920753927,25.29680000000002,10.046762153052116,0.5798705039165147,0.9837983106158286,25.29680000000002,10.046762153052116,0.985,0.989,0.015,0.011
510,0.5836667881897145,1.0043172923175105,25.309400000000014,10.056977261583143,0.6079624494238745,1.0213627789370314,25.309400000000014,10.056977261583143,0.993,0.986,0.007,0.014
511,0.5730676609700426,1.006068023499618,25.325600000000012,10.068838296447131,0.6081921519621776,1.0169763510740744,25.325600000000012,10.068838296447131,0.991,0.982,0.009,0.018
512,0.5981098178883382,0.9811600098014717,25.343000000000018,10.080773333430347,0.5879729608347939,1.0175756144355081,25.343000000000018,10.080773333430347,0.992,0.979,0.008,0.021
513,0.606446017476512,1.0183860339989645,25.35920000000002,10.086998332507068,0.5820728906762532,0.9929687729623677,25.35920000000002,10.086998332507068,0.992,0.981,0.008,0.019
514,0.6533941821236766,0.9858851522743967,25.378400000000017,10.095999873217135,0.582840866415404,0.980632979923696,25.378400000000017,10.095999873217135,0.989,0.979,0.011,0.021
515,0.6334733389084228,1.0039557144474511,25.40120000000002,10.107141958041373,0.6010813701364806,1.035047134264857,25.40120000000002,10.107141958041373,0.987,0.975,0.013,0.025
516,0.5919947704177527,0.9827916306473988,25.421000000000014,10.111102758848828,0.6008305440740939,1.0181837343112496,25.421000000000014,10.111102758848828,0.983,0.984,0.017,0.016
517,0.5782626265220788,0.9879594759834622,25.44020000000002,10.117392152130924,0.598882652900448,1.00615441447433,25.44020000000002,10.117392152130924,0.985,0.983,0.015,0.017
518,0.6475588463086531,0.9991224120063169,25.45400000000002,10.11999031620092,0.618367221280005,1.010255320214745,25.45400000000002,10.11999031620092,0.992,0.985,0.008,0.015
519,0.5639263194886269,0.9960077018606102,25.47440000000002,10.125112574189009,0.5946091455057401,0.987884249991558,25.47440000000002,10.125112574189009,0.987,0.979,0.013,0.021
520,0.6185549723121262,1.0339105925192662,25.49420000000002,10.128532290514771,0.6243920301622041,1.0010300075964247,25.49420000000002,10.128532290514771,0.987,0.98,0.013,0.02
521,0.5501401685072295,1.014583971189602,25.518800000000017,10.140014130167689,0.6116340331738299,0.9688923768287518,25.518800000000017,10.140014130167689,0.981,0.978,0.019,0.022
522,0.6902509689037598,0.9546340679474954,25.537400000000016,10.146528531473235,0.6145452488341271,0.9969442997637866,25.537400000000016,10.146528531473235,0.991,0.978,0.009,0.022
523,0.5440108580031119,1.0137027783961816,25.55720000000002,10.154995231904365,0.6165825845504058,0.9768226094168325,25.55720000000002,10.154995231904365,0.988,0.979,0.012,0.021
524,0.6212948143689624,0.9719653154242862,25.57520000000002,10.164940971791248,0.6150451461939217,0.977213971843427,25.57520000000002,10.164940971791248,0.99,0.98,0.01,0.02
525,0.6023968902644479,0.9905675427105309,25.593800000000016,10.174096596750024,0.5607627799476719,0.9753027548213444,25.593800000000016,10.174096596750024,0.987,0.982,0.013,0.018
526,0.617587290251499,0.9952599042641533,25.611800000000017,10.183923642683128,0.6389707703405054,1.0093496536021944,25.611800000000017,10.183923642683128,0.985,0.985,0.015,0.015
527,0.5660343640585848,1.0521982742734113,25.626800000000017,10.190344535882994,0.5726752779272326,0.9936973686842123,25.626800000000017,10.190344535882994,0.985,0.99,0.015,0.01
528,0.5849775982739877,1.0063658674467886,25.644800000000018,10.199474151151147,0.6309847952897764,0.9874239073112488,25.644800000000018,10.199474151151147,0.985,0.985,0.015,0.015
529,0.5657787448407905,0.9749368869914692,25.66580000000002,10.208938747979655,0.5462378557484058,1.0338101820811745,25.66580000000002,10.208938747979655,0.975,0.99,0.025,0.01
530,0.6016344360547123,0.9804584498909574,25.683800000000023,10.216808579982322,0.6302512027684221,1.0098852750565201,25.683800000000023,10.216808579982322,0.982,0.988,0.018,0.012
531,0.6303464018356413,1.0048794099120104,25.702400000000015,10.227668074395082,0.5995555045463327,1.0140324278958646,25.702400000000015,10.227668074395082,0.987,0.982,0.013,0.018
532,0.5980082032299465,1.003194227336124,25.718600000000016,10.238639267012019,0.566853608320624,0.9873305623866594,25.718600000000016,10.238639267012019,0.989,0.984,0.011,0.016
533,0.6043149969546245,1.0156417780896967,25.73360000000002,10.247926182403951,0.6094976586142211,1.038051755842125,25.73360000000002,10.247926182403951,0.985,0.99,0.015,0.01
534,0.6115580922387498,0.9926958337223581,25.74860000000002,10.25426925919153,0.5859257339111115,1.0266041919988045,25.74860000000002,10.25426925919153,0.986,0.989,0.014,0.011
535,0.6039639227163646,1.0130027897100147,25.76180000000002,10.261439507203676,0.645739199810689,1.0183150545027757,25.76180000000002,10.261439507203676,0.992,0.986,0.008,0.014
536,0.6456167505809349,0.9689328325113328,25.77740000000002,10.268756947167482,0.5744082587262672,1.0140096281006166,25.77740000000002,10.268756947167482,0.99,0.984,0.01,0.016
537,0.5870209914895314,1.0368745283556595,25.797200000000018,10.27794493855656,0.6018706219827183,1.0547040009899085,25.797200000000018,10.27794493855656,0.984,0.983,0.016,0.017
538,0.6218719024320947,1.0158744888845892,25.81680000000002,10.286991676870377,0.5371893069642513,1.002579253473588,25.81680000000002,10.286991676870377,0.985,0.981,0.015,0.019
539,0.58067897076175,1.0185697331580137,25.83480000000002,10.293034001692622,0.6455556153632604,1.0008661450272283,25.83480000000002,10.293034001692622,0.986,0.984,0.014,0.016
540,0.6346866833037756,0.9810886242107815,25.852800000000016,10.299845249322944,0.5790752548045919,0.9791720616262899,25.852800000000016,10.299845249322944,0.984,0.986,0.016,0.014
541,0.5981295167723165,1.0357810731703676,25.869000000000018,10.305357781270887,0.6332905929859165,0.9933328138740126,25.869000000000018,10.305357781270887,0.987,0.986,0.013,0.014
542,0.524896728823056,0.9856142152844296,25.884600000000017,10.309304672964148,0.5938621729255903,0.9835103665666015,25.884600000000017,10.309304672964148,0.989,0.985,0.011,0.015
543,0.5850001216469507,0.9893766369619147,25.90200000000002,10.3141570668669,0.5774049317225952,1.0106990092983203,25.90200000000002,10.3141570668669,0.983,0.988,0.017,0.012
544,0.5718844500727672,0.9853210233191091,25.92180000000002,10.322530928023438,0.604681268438763,1.0028158590810545,25.92180000000002,10.322530928023438,0.984,0.983,0.016,0.017
545,0.6363486256967207,0.9679658828457649,25.93980000000002,10.328171956353188,0.5624094380629914,1.057756823224078,25.93980000000002,10.328171956353188,0.986,0.984,0.014,0.016
546,0.5439411442473456,1.0033292932741613,25.957800000000017,10.337052730831957,0.6589417291849643,0.9997193753440556,25.957800000000017,10.337052730831957,0.986,0.984,0.014,0.016
547,0.606776144545453,1.0274528039398552,25.97340000000002,10.348428500985085,0.6344476030104913,1.0175639139078514,25.97340000000002,10.348428500985085,0.986,0.988,0.014,0.012
548,0.5796741963313421,0.9917652754273533,25.98640000000002,10.355121198711313,0.635491747505649,1.0074412650034605,25.98640000000002,10.355121198711313,0.987,0.99,0.013,0.01
549,0.5764684835813858,0.9912946131847475,26.00240000000002,10.361941625004476,0.5785130654555576,1.00033849727439,26.00240000000002,10.361941625004476,0.986,0.986,0.014,0.014
550,0.596911249746117,1.0034004354721033,26.016800000000018,10.371235112560143,0.5735644392562829,1.0227403052373,26.016800000000018,10.371235112560143,0.987,0.989,0.013,0.011
551,0.6117643385576877,1.0108261778653496,26.03300000000002,10.379668154618452,0.5947776284493079,0.9974125790201577,26.03300000000002,10.379668154618452,0.986,0.987,0.014,0.013
552,0.5467660059924031,0.994324895137336,26.050400000000018,10.387543494012451,0.5954038666117222,1.007165080223155,26.050400000000018,10.387543494012451,0.977,0.994,0.023,0.006
553,0.5826488401122885,0.9987019509755715,26.07120000000002,10.397890678402058,0.6269147869078425,1.0344419040387811,26.07120000000002,10.397890678402058,0.975,0.989,0.025,0.011
554,0.5685417331434175,1.0238742632969355,26.08720000000002,10.40382603468553,0.6277121010199596,0.9617998768598652,26.08720000000002,10.40382603468553,0.98,0.992,0.02,0.008
555,0.6120731640238876,0.9923143339289977,26.10620000000002,10.412698092233368,0.6273570586633975,0.9835674227769888,26.10620000000002,10.412698092233368,0.98,0.987,0.02,0.013
556,0.5291155455081669,0.9690660680490443,26.12420000000002,10.423395529288928,0.5779124095810186,0.9921143184519896,26.12420000000002,10.423395529288928,0.979,0.991,0.021,0.009
557,0.584312619892984,1.0290003320953356,26.14160000000002,10.431798955117973,0.6343299373441222,1.0212276216180811,26.14160000000002,10.431798955117973,0.98,0.991,0.02,0.009
558,0.6242133221887849,0.9983363000773738,26.157800000000016,10.44012735362938,0.5606285018864732,1.0404117669455613,26.157800000000016,10.44012735362938,0.984,0.989,0.016,0.011
559,0.5563201976796649,0.9904750823311659,26.17640000000002,10.450473818923257,0.604833185521801,1.0123525395532935,26.17640000000002,10.450473818923257,0.982,0.987,0.018,0.013
560,0.6050860207367975,1.0219168764908708,26.19560000000002,10.458832661439823,0.5969157819241099,0.9739849674056095,26.19560000000002,10.458832661439823,0.98,0.988,0.02,0.012
561,0.5917056733662398,1.0102035618099356,26.21240000000002,10.464893990862995,0.5931860519489662,1.0252541412319722,26.21240000000002,10.464893990862995,0.98,0.992,0.02,0.008
562,0.5579186057475735,1.0184316226701216,26.23100000000002,10.473205765189588,0.5716505133636505,1.0332295248335177,26.23100000000002,10.473205765189588,0.983,0.986,0.017,0.014
563,0.6159586855075941,0.9742198569573618,26.247200000000017,10.478729510775647,0.58504342435166,1.017906611844461,26.247200000000017,10.478729510775647,0.983,0.99,0.017,0.01
564,0.5550057899523949,1.0081362224565127,26.262200000000018,10.483099310795469,0.6147925817850196,1.044296723431947,26.262200000000018,10.483099310795469,0.983,0.992,0.017,0.008
565,0.5916053307914338,1.0112083285906937,26.274800000000017,10.489453987696425,0.5980817358581011,0.9864216848164584,26.274800000000017,10.489453987696425,0.988,0.991,0.012,0.009
566,0.534603984204232,0.9994462798535972,26.28620000000002,10.497068617476044,0.6114250612740495,1.0434698178297686,26.28620000000002,10.497068617476044,0.989,0.992,0.011,0.008
567,0.5529307413949472,1.0330231303392874,26.29880000000002,10.506801538051455,0.6143384578388814,0.9955038485850595,26.29880000000002,10.506801538051455,0.986,0.993,0.014,0.007
568,0.5948466589607316,1.0209583828203028,26.315000000000023,10.511472541941991,0.6231194646632489,1.0185165423490368,26.315000000000023,10.511472541941991,0.984,0.989,0.016,0.011
569,0.5791179598408944,0.9842957903502474,26.33120000000002,10.512920933784313,0.6316764041425008,1.0276914571585403,26.33120000000002,10.512920933784313,0.983,0.99,0.017,0.01
570,0.5829382226236969,1.0175708357105222,26.346200000000017,10.517544654528473,0.6422879821017018,0.9745991166038743,26.346200000000017,10.517544654528473,0.985,0.99,0.015,0.01
571,0.5832061001580162,1.0002358316296553,26.360000000000017,10.520885894258166,0.5983131767308765,1.0117703667395486,26.360000000000017,10.520885894258166,0.985,0.992,0.015,0.008
572,0.6020271075676134,0.9784158248533382,26.371400000000015,10.527576266168792,0.6116778001488173,0.9631685444294773,26.371400000000015,10.527576266168792,0.991,0.99,0.009,0.01
573,0.6390633460123787,0.9485760679997747,26.38220000000002,10.532021798306365,0.6095322086411121,0.9976328000487119,26.38220000000002,10.532021798306365,0.991,0.991,0.009,0.009
574,0.5537714211906157,1.0275913915662354,26.39060000000002,10.535621084682214,0.5856308932232734,0.9917027613926482,26.39060000000002,10.535621084682214,0.992,0.994,0.008,0.006
575,0.602816660512607,0.996690057325339,26.400800000000018,10.538466651273346,0.6157498122115271,1.0271383881239051,26.400800000000018,10.538466651273346,0.991,0.992,0.009,0.008
576,0.485648984509932,0.9934501267896233,26.41340000000002,10.545817201146644,0.6112761577978069,0.9922468585107446,26.41340000000002,10.545817201146644,0.991,0.988,0.009,0.012
577,0.5231450901297194,1.0243632345807563,26.43020000000002,10.552368831688952,0.5576405972744629,1.0368147523208149,26.43020000000002,10.552368831688952,0.984,0.988,0.016,0.012
578,0.6176959451952353,1.0174516116068952,26.446400000000022,10.56117072298334,0.6334936738379741,1.016111092865285,26.446400000000022,10.56117072298334,0.984,0.989,0.016,0.011
579,0.6294456638768214,1.0096794510624074,26.46320000000002,10.567762571140612,0.5732737502948828,1.032354706142654,26.46320000000002,10.567762571140612,0.981,0.991,0.019,0.009
580,0.5438894443831082,0.9717989485728477,26.479400000000016,10.576047259728014,0.5849403678283355,1.0115691872454315,26.479400000000016,10.576047259728014,0.985,0.988,0.015,0.012
581,0.5855347913614287,1.0217204385453968,26.495000000000022,10.584096324202669,0.6074900196130566,1.0002341076452346,26.495000000000022,10.584096324202669,0.988,0.986,0.012,0.014
582,0.6205581547429234,1.0367848954144117,26.51240000000002,10.59276008602104,0.5955312055236286,1.0180818319465041,26.51240000000002,10.59276008602104,0.983,0.988,0.017,0.012
583,0.555255508685661,1.0234496711060528,26.530400000000018,10.60092240514949,0.5881641054307464,0.963964538250202,26.530400000000018,10.60092240514949,0.984,0.986,0.016,0.014
584,0.6070703074486021,0.9800930788379124,26.547200000000018,10.604584487852433,0.5800942216649492,0.9966470778537022,26.547200000000018,10.604584487852433,0.982,0.99,0.018,0.01
585,0.5810726207329806,0.9970302157477716,26.56040000000002,10.61010611822523,0.6518766407664862,0.9716361031039513,26.56040000000002,10.61010611822523,0.988,0.99,0.012,0.01
586,0.5440752785749573,0.9790652273968297,26.571800000000017,10.614433793660424,0.662554126114815,1.0135420654890044,26.571800000000017,10.614433793660424,0.991,0.99,0.009,0.01
587,0.5861516404580855,0.9864918031583306,26.58560000000002,10.621135186033575,0.6114054081980608,0.9936618742641475,26.58560000000002,10.621135186033575,0.985,0.992,0.015,0.008
588,0.6115788608694248,1.0300334828692195,26.598200000000023,10.627498142084074,0.6090088838347419,1.025651551523221,26.598200000000023,10.627498142084074,0.984,0.995,0.016,0.005
589,0.5772941618530515,1.0032027398233399,26.614400000000025,10.633454407670184,0.587787484877861,1.0113437482705872,26.614400000000025,10.633454407670184,0.985,0.988,0.015,0.012
590,0.5877979394367845,0.9978027425361501,26.63360000000002,10.641465643415875,0.6626797818117514,0.9855936723213868,26.63360000000002,10.641465643415875,0.986,0.982,0.014,0.018
591,0.5617975315469736,1.0254228541979926,26.64800000000002,10.64408267536477,0.6253740694688732,0.9737036251364867,26.64800000000002,10.64408267536477,0.988,0.988,0.012,0.012
592,0.5818487459666299,1.0299171379253775,26.668400000000016,10.650440434085365,0.6012158230030439,0.9839044850545898,26.668400000000016,10.650440434085365,0.981,0.985,0.019,0.015
593,0.621917218991879,0.9886801359597935,26.682800000000018,10.658875370319349,0.6219757209912345,1.0433470610984246,26.682800000000018,10.658875370319349,0.989,0.987,0.011,0.013
594,0.6361537163783678,0.9786743354955345,26.70020000000002,10.668431935387714,0.6076198628727835,1.0037939521159984,26.70020000000002,10.668431935387714,0.986,0.985,0.014,0.015
595,0.6414489699584092,1.0063590511438927,26.71320000000002,10.674338656797454,0.5997315183924734,0.9629782932825227,26.71320000000002,10.674338656797454,0.988,0.989,0.012,0.011
596,0.5979658816257045,1.0108832159933048,26.73000000000002,10.67715973468602,0.5963206204578989,0.9994746839288412,26.73000000000002,10.67715973468602,0.985,0.987,0.015,0.013
597,0.6087414537231215,0.9963611479410176,26.746800000000018,10.682099501502524,0.605894744468173,1.0326472913669897,26.746800000000018,10.682099501502524,0.986,0.986,0.014,0.014
598,0.6207164404945574,1.0208919158131564,26.76240000000002,10.691092845916195,0.5974612419767548,1.0105458371204972,26.76240000000002,10.691092845916195,0.986,0.988,0.014,0.012
599,0.6157808922428314,1.0513202067093237,26.778000000000024,10.693627822212651,0.5640927945909909,0.9881688003348145,26.778000000000024,10.693627822212651,0.987,0.987,0.013,0.013
600,0.6188321175212694,0.9837388398056593,26.79300000000002,10.695965173840108,0.5906616768769757,1.0156418563893757,26.79300000000002,10.695965173840108,0.987,0.988,0.013,0.012
601,0.6037379188233204,1.035332083071111,26.80680000000002,10.696341138912898,0.5883558967727857,1.0149724365748294,26.80680000000002,10.696341138912898,0.987,0.99,0.013,0.01
602,0.611143513832631,1.0279030725764329,26.82060000000002,10.69923434830738,0.5572248580780436,1.0119835130648087,26.82060000000002,10.69923434830738,0.985,0.992,0.015,0.008
603,0.6646635573019429,0.9988748228403947,26.83080000000002,10.702433898884891,0.6128184812024704,0.9878400299234473,26.83080000000002,10.702433898884891,0.992,0.991,0.008,0.009
604,0.616483055768603,0.9992202769576951,26.843400000000024,10.706790202483678,0.6167699232382746,0.9942250142822331,26.843400000000024,10.706790202483678,0.991,0.988,0.009,0.012
605,0.6336035125017546,0.9982678627320165,26.855400000000024,10.711037804059906,0.5916920711501286,1.0123070995033783,26.855400000000024,10.711037804059906,0.99,0.99,0.01,0.01
606,0.6197136315355982,0.9887838254689951,26.86660000000002,10.71641751892863,0.6325908810302125,1.0114512796019846,26.86660000000002,10.71641751892863,0.99,0.99,0.01,0.01
607,0.5426878399590125,0.9949859638469294,26.88320000000002,10.721639695494362,0.60396452542993,1.0037848908656477,26.88320000000002,10.721639695494362,0.985,0.986,0.015,0.014
608,0.5860026638552215,1.023732749540746,26.897600000000022,10.726039075073354,0.5758405136638939,0.9715687085237962,26.897600000000022,10.726039075073354,0.987,0.989,0.013,0.011
609,0.538148269675119,1.020393536371272,26.913800000000016,10.734417988880463,0.6108978209292841,0.974274441441466,26.913800000000016,10.734417988880463,0.987,0.986,0.013,0.014
610,0.6432657058146795,1.0065268207919278,26.92820000000002,10.73985496922563,0.6524105527943732,1.0406615008170972,26.92820000000002,10.73985496922563,0.987,0.989,0.013,0.011
611,0.5535459432358126,0.9903189606908817,26.93960000000002,10.742835372470363,0.5639960565764889,0.9884706229632073,26.93960000000002,10.742835372470363,0.989,0.992,0.011,0.008
612,0.5427203003371459,1.0073857496449423,26.95220000000002,10.746634596933147,0.5860375956979089,1.0847628238811016,26.95220000000002,10.746634596933147,0.992,0.987,0.008,0.013
613,0.56789447952808,0.9625529362391716,26.965400000000024,10.751452127038489,0.5675843063324381,0.9916851839881717,26.965400000000024,10.751452127038489,0.987,0.991,0.013,0.009
614,0.599285869428021,1.0034803792786255,26.97620000000002,10.755733055445383,0.6009709509286056,1.0101169009976139,26.97620000000002,10.755733055445383,0.993,0.989,0.007,0.011
615,0.5810605112152133,1.0332824153562599,26.98640000000002,10.759214424854653,0.6333557921037293,1.0252958352651917,26.98640000000002,10.759214424854653,0.994,0.989,0.006,0.011
616,0.6413687410633755,0.9981220994830607,26.99900000000002,10.763187213832177,0.5952852936655556,1.0158333034597085,26.99900000000002,10.763187213832177,0.986,0.993,0.014,0.007
617,0.6043725146421243,0.9648770423539431,27.013400000000022,10.765609153224933,0.6332369386722817,0.9704502467190098,27.013400000000022,10.765609153224933,0.985,0.991,0.015,0.009
618,0.6279122199917038,1.0336356633611514,27.027800000000017,10.769604781977863,0.5648878672745454,1.0273227913515086,27.027800000000017,10.769604781977863,0.987,0.989,0.013,0.011
619,0.5968660703498845,1.0221232244847804,27.04280000000002,10.774273440005151,0.5948952862670621,1.029744174842026,27.04280000000002,10.774273440005151,0.986,0.989,0.014,0.011
620,0.5843323367719597,1.015798096694649,27.05720000000002,10.778215444126197,0.6290957381080722,1.019463774816271,27.05720000000002,10.778215444126197,0.986,0.99,0.014,0.01
621,0.6097778433068451,0.9964512597022045,27.072800000000022,10.785455955127741,0.6061666886076241,1.004905820106446,27.072800000000022,10.785455955127741,0.985,0.989,0.015,0.011
622,0.5993770064805493,1.0047369739228162,27.09200000000002,10.791982950320135,0.5654990529490127,1.0174040887575928,27.09200000000002,10.791982950320135,0.982,0.986,0.018,0.014
623,0.5592146742293198,0.9912913737673176,27.10520000000002,10.798520869082045,0.559848029506858,1.0036557379966513,27.10520000000002,10.798520869082045,0.989,0.989,0.011,0.011
624,0.5768781433902102,1.002195113643715,27.123200000000022,10.804807344881281,0.5403049570406058,0.9590552829076406,27.123200000000022,10.804807344881281,0.985,0.985,0.015,0.015
625,0.5367005514899826,1.03861306451793,27.14060000000002,10.811173462672794,0.5798957038085487,1.001542954675941,27.14060000000002,10.811173462672794,0.981,0.99,0.019,0.01
626,0.5426663574370364,0.9767262954661062,27.15560000000002,10.814558180526861,0.5539581748246203,0.9733447441536062,27.15560000000002,10.814558180526861,0.989,0.986,0.011,0.014
627,0.592634494892311,1.0248606062925678,27.17240000000002,10.819706014490434,0.625629084188767,1.0075616735175337,27.17240000000002,10.819706014490434,0.984,0.988,0.016,0.012
628,0.5987254922616667,0.9903223504306272,27.189800000000016,10.822270369936268,0.6555723530854707,0.9896659804298794,27.189800000000016,10.822270369936268,0.985,0.986,0.015,0.014
629,0.5937611309306149,0.9939294989748395,27.20780000000002,10.826740006114512,0.6424022150189235,1.023539118676367,27.20780000000002,10.826740006114512,0.982,0.988,0.018,0.012
630,0.5910595686221501,1.0241209826459183,27.22460000000002,10.831790010889264,0.5942000153738757,1.0256614925284389,27.22460000000002,10.831790010889264,0.985,0.987,0.015,0.013
631,0.6157587669639664,0.9963858818845944,27.24620000000002,10.842382835889925,0.6524661687625746,0.995921618122289,27.24620000000002,10.842382835889925,0.984,0.98,0.016,0.02
632,0.5954805398910132,0.9455933244913094,27.263600000000025,10.842942176365254,0.5873726838322041,0.9778486817467189,27.263600000000025,10.842942176365254,0.987,0.984,0.013,0.016
633,0.5517874233371777,1.0377162203816523,27.27720000000002,10.845764157494873,0.577207498350131,1.025752191204991,27.27720000000002,10.845764157494873,0.986,0.99,0.014,0.01
634,0.5726087412802524,0.9677848509039858,27.28960000000002,10.845163522971909,0.6074485103670288,0.969544291210722,27.28960000000002,10.845163522971909,0.986,0.992,0.014,0.008
635,0.6363224443598025,0.9774077566246981,27.303200000000018,10.84758359082798,0.6156108741623407,1.0089243387904923,27.303200000000018,10.84758359082798,0.986,0.99,0.014,0.01
636,0.6048522821895747,0.9745460921665109,27.319200000000023,10.853148453789826,0.5889289991472948,1.0015178888855354,27.319200000000023,10.853148453789826,0.985,0.987,0.015,0.013
637,0.6194551577355049,1.0282810644566736,27.33160000000002,10.858447469136665,0.5933557161759692,1.0135675440768315,27.33160000000002,10.858447469136665,0.989,0.989,0.011,0.011
638,0.621265556868092,0.988607206595919,27.342400000000023,10.865216161678537,0.6035038644991644,1.025407846709421,27.342400000000023,10.865216161678537,0.99,0.992,0.01,0.008
639,0.5787672768417026,0.9966236283644232,27.352400000000024,10.868415442924531,0.610749327945791,0.979324019676703,27.352400000000024,10.868415442924531,0.99,0.992,0.01,0.008
640,0.5829029743727245,0.9903843059283498,27.367400000000025,10.872781485894052,0.5891868423348412,1.0101839340606438,27.367400000000025,10.872781485894052,0.986,0.989,0.014,0.011
641,0.5614106466300514,1.0205314016575244,27.382400000000022,10.877125090758149,0.585785442321735,0.9894361606578708,27.382400000000022,10.877125090758149,0.986,0.989,0.014,0.011
642,0.5824017184426614,0.9915757509766714,27.39680000000002,10.88318288737263,0.6177692050677835,1.0437599406617295,27.39680000000002,10.88318288737263,0.989,0.987,0.011,0.013
643,0.5573243152028632,1.029213821527546,27.41180000000002,10.887140155247403,0.6423442241346543,1.0001010592969626,27.41180000000002,10.887140155247403,0.988,0.987,0.012,0.013
644,0.6270115357007762,1.0351365967945256,27.42680000000002,10.89181352025458,0.6040950577779117,0.9876804550598391,27.42680000000002,10.89181352025458,0.991,0.984,0.009,0.016
645,0.6309158800751579,0.9965598363142493,27.43760000000002,10.890261073087297,0.6158673852063357,0.9721015140578497,27.43760000000002,10.890261073087297,0.993,0.989,0.007,0.011
646,0.5797992504578824,1.0054283026719066,27.449000000000023,10.890617934717959,0.5793723376813602,0.9771357638344068,27.449000000000023,10.890617934717959,0.992,0.989,0.008,0.011
647,0.6517073560008529,0.9888732237584245,27.46260000000002,10.898706402137845,0.5829786328406747,1.0013598030191653,27.46260000000002,10.898706402137845,0.99,0.986,0.01,0.014
