step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1,prop_action_2_agent_0,prop_action_2_agent_1
0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.2307692307692308,2.7755575615628914e-17,1.2307692307692304,4.440892098500626e-16,0.7692307692307693,1.1102230246251565e-16,0.7692307692307693,1.1102230246251565e-16,0.2307692307692308,2.7755575615628914e-17,1.2307692307692304,4.440892098500626e-16,0.7692307692307693,1.1102230246251565e-16,0.7692307692307693,1.1102230246251565e-16,1.0,0.0,0.0,1.0,0.0,0.0
2,0.0,0.0,1.2307692307692304,4.440892098500626e-16,1.0,0.0,1.76923076923077,8.881784197001252e-16,0.0,0.0,1.2307692307692304,4.440892098500626e-16,1.0,0.0,1.76923076923077,8.881784197001252e-16,1.0,0.0,0.0,0.0,0.0,1.0
3,0.2307692307692308,2.7755575615628914e-17,1.4615384615384615,2.220446049250313e-16,0.7692307692307693,1.1102230246251565e-16,2.538461538461539,8.881784197001252e-16,0.2307692307692308,2.7755575615628914e-17,1.4615384615384615,2.220446049250313e-16,0.7692307692307693,1.1102230246251565e-16,2.538461538461539,8.881784197001252e-16,0.0,1.0,1.0,0.0,0.0,0.0
4,0.38461538461538475,1.1102230246251565e-16,1.8461538461538465,2.220446049250313e-16,0.6153846153846152,2.220446049250313e-16,3.1538461538461537,0.0,0.38461538461538475,1.1102230246251565e-16,1.8461538461538465,2.220446049250313e-16,0.6153846153846152,2.220446049250313e-16,3.1538461538461537,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5,0.2307692307692308,2.7755575615628914e-17,2.076923076923077,0.0,0.7692307692307693,1.1102230246251565e-16,3.923076923076922,8.881784197001252e-16,0.2307692307692308,2.7755575615628914e-17,2.076923076923077,0.0,0.7692307692307693,1.1102230246251565e-16,3.923076923076922,8.881784197001252e-16,0.0,0.0,1.0,0.0,0.0,1.0
6,0.0,0.0,2.076923076923077,0.0,1.0,0.0,4.923076923076922,1.7763568394002505e-15,0.0,0.0,2.076923076923077,0.0,1.0,0.0,4.923076923076922,1.7763568394002505e-15,0.0,1.0,0.0,0.0,1.0,0.0
7,0.2307692307692308,2.7755575615628914e-17,2.3076923076923075,4.440892098500626e-16,0.7692307692307693,1.1102230246251565e-16,5.6923076923076925,0.0,0.2307692307692308,2.7755575615628914e-17,2.3076923076923075,4.440892098500626e-16,0.7692307692307693,1.1102230246251565e-16,5.6923076923076925,0.0,0.0,0.0,0.0,1.0,1.0,0.0
8,1.0,0.0,3.307692307692307,8.881784197001252e-16,0.0,0.0,5.6923076923076925,0.0,1.0,0.0,3.307692307692307,8.881784197001252e-16,0.0,0.0,5.6923076923076925,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9,0.51,0.4998999899979995,3.8176923076923073,0.4998999899979997,0.49,0.4998999899979995,6.182307692307693,0.4998999899979994,0.51,0.4998999899979995,3.8176923076923073,0.4998999899979997,0.49,0.4998999899979995,6.182307692307693,0.4998999899979994,0.516,0.516,0.0,0.0,0.484,0.484
10,0.51,0.4998999899979995,4.327692307692308,0.9997999799959992,0.49,0.4998999899979995,6.672307692307692,0.9997999799959992,0.51,0.4998999899979995,4.327692307692308,0.9997999799959992,0.49,0.4998999899979995,6.672307692307692,0.9997999799959992,0.516,0.516,0.0,0.0,0.484,0.484
11,0.761,0.42647274238806865,5.088692307692307,1.2919129227622117,0.239,0.42647274238806865,6.911307692307694,1.291912922762212,0.761,0.42647274238806865,5.088692307692307,1.2919129227622117,0.239,0.42647274238806865,6.911307692307694,1.291912922762212,0.518,0.515,0.0,0.0,0.482,0.485
12,0.761,0.42647274238806865,5.849692307692307,1.6438479248397648,0.239,0.42647274238806865,7.150307692307694,1.6438479248397648,0.761,0.42647274238806865,5.849692307692307,1.6438479248397648,0.239,0.42647274238806865,7.150307692307694,1.6438479248397648,0.515,0.518,0.0,0.0,0.485,0.482
13,0.8529230769230769,0.2624447645465038,6.702615384615385,1.875860424274937,0.14707692307692308,0.2624447645465038,7.297384615384616,1.875860424274937,0.8529230769230769,0.2624447645465038,6.702615384615385,1.875860424274937,0.14707692307692308,0.2624447645465038,7.297384615384616,1.875860424274937,0.397,0.397,0.239,0.239,0.364,0.364
14,0.8529230769230769,0.2624447645465038,7.555538461538463,2.114999567753533,0.14707692307692308,0.2624447645465038,7.444461538461539,2.1149995677535336,0.8529230769230769,0.2624447645465038,7.555538461538463,2.114999567753533,0.14707692307692308,0.2624447645465038,7.444461538461539,2.1149995677535336,0.397,0.397,0.239,0.239,0.364,0.364
15,0.8529230769230769,0.2624447645465038,8.40846153846154,2.359099090905268,0.14707692307692308,0.2624447645465038,7.591538461538461,2.3590990909052674,0.8529230769230769,0.2624447645465038,8.40846153846154,2.359099090905268,0.14707692307692308,0.2624447645465038,7.591538461538461,2.3590990909052674,0.397,0.397,0.239,0.239,0.364,0.364
