step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1,prop_action_2_agent_0,prop_action_2_agent_1
0,0.9904378664310732,0.9609405603784095,0.9904378664310732,0.9609405603784095,0.009562133568926769,0.9609405603784094,0.009562133568926769,0.9609405603784094,0.9719208136210677,1.0438995558760755,0.9719208136210677,1.0438995558760755,0.02807918637893226,1.0438995558760755,0.02807918637893226,1.0438995558760755,1.0,1.0,0.0,0.0,0.0,0.0
1,0.1990407964232678,0.9881075080678788,1.189478662854341,1.3924530038829173,0.8009592035767322,0.9881075080678788,0.8105213371456589,1.3924530038829173,0.15688990476660936,0.9648197119941968,1.1288107183876772,1.4119119495961474,0.8431100952333905,0.9648197119941968,0.8711892816123228,1.4119119495961472,1.0,0.0,0.0,1.0,0.0,0.0
2,0.01668838260745502,0.994571320610394,1.206167045461796,1.7443430785428178,0.983311617392545,0.9945713206103939,1.793832954538204,1.7443430785428176,0.007074542470697408,0.9837906791691354,1.1358852608583745,1.6888308153580942,0.9929254575293025,0.9837906791691354,1.8641147391416253,1.688830815358094,1.0,0.0,0.0,0.0,0.0,1.0
3,0.252047199552284,1.0008165693884878,1.45821424501408,2.070770409657508,0.7479528004477161,1.0008165693884878,2.54178575498592,2.070770409657508,0.19068807305410515,0.9752268229426935,1.3265733339124794,1.981661113009374,0.8093119269458948,0.9752268229426935,2.67342666608752,1.981661113009374,0.0,1.0,1.0,0.0,0.0,0.0
4,0.36615861339139216,1.0082317557566431,1.8243728584054721,2.3458955346607993,0.6338413866086078,1.0082317557566431,3.1756271415945276,2.3458955346607993,0.366643502968895,0.9907146483642116,1.6932168368813745,2.2002128807507217,0.633356497031105,0.9907146483642116,3.3067831631186255,2.2002128807507217,0.0,0.0,1.0,1.0,0.0,0.0
5,0.25242124561164875,1.004759533378533,2.0767941040171207,2.552981825389516,0.7475787543883512,1.004759533378533,3.9232058959828793,2.5529818253895162,0.19350360517852924,0.9496392384194817,1.886720442059904,2.420222498097971,0.8064963948214708,0.9496392384194818,4.113279557940096,2.420222498097971,0.0,0.0,1.0,0.0,0.0,1.0
6,0.09141240658769552,1.0222952893429993,2.1682065106048167,2.7451733261193487,0.9085875934123046,1.0222952893429993,4.831793489395183,2.7451733261193487,-0.010767887328444843,0.9653805454070009,1.875952554731459,2.6090327877066373,1.010767887328445,0.9653805454070009,5.124047445268541,2.6090327877066373,0.0,1.0,0.0,0.0,1.0,0.0
7,0.2500724186326756,1.0385759750604064,2.4182789292374918,2.9343463171124613,0.7499275813673244,1.0385759750604064,5.581721070762507,2.934346317112461,0.28228513106178516,1.0120376450602786,2.158237685793244,2.825861305529221,0.717714868938215,1.0120376450602786,5.841762314206755,2.825861305529221,0.0,0.0,0.0,1.0,1.0,0.0
8,0.9922215985694586,1.050113415473269,3.41050052780695,3.138374562407352,0.007778401430541486,1.050113415473269,5.589499472193049,3.138374562407352,0.978849561222556,1.0212968231476087,3.1370872470158,2.9681900771486633,0.02115043877744404,1.0212968231476087,5.8629127529842,2.9681900771486633,0.0,0.0,0.0,0.0,1.0,1.0
9,0.4041414960542866,1.049507498854111,3.814642023861237,3.3129368165798962,0.5958585039457135,1.049507498854111,6.1853579761387625,3.3129368165798962,0.435104507400296,1.056970569024075,3.572191754416096,3.1181612739520355,0.5648954925997041,1.056970569024075,6.427808245583904,3.1181612739520355,0.354,0.355,0.296,0.269,0.35,0.376
