step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1,prop_action_2_agent_0,prop_action_2_agent_1
10,0.44375039951359363,1.0618170669129083,4.10560868504202,3.34362706912106,0.5562496004864064,1.0618170669129083,6.894391314957981,3.34362706912106,0.5233209607912471,1.1092547879870769,4.190428835711051,3.547721606165938,0.4766790392087529,1.1092547879870769,6.809571164288949,3.547721606165938,0.36,0.362,0.241,0.259,0.399,0.379
11,0.577291557446126,1.094370368081148,4.682900242488145,3.4900297981422184,0.4227084425538739,1.094370368081148,7.317099757511855,3.4900297981422184,0.562845643347224,1.1040510247286361,4.753274479058275,3.79013362378474,0.4371543566527761,1.1040510247286361,7.246725520941725,3.79013362378474,0.376,0.362,0.229,0.27,0.395,0.368
12,0.5564076926286703,1.0721604582888857,5.239307935116816,3.6886540626793436,0.4435923073713298,1.0721604582888857,7.760692064883184,3.6886540626793436,0.5513266270354854,1.1141173519775218,5.304601106093761,4.057964930707049,0.4486733729645144,1.1141173519775218,7.6953988939062405,4.057964930707049,0.383,0.343,0.221,0.272,0.396,0.385
13,0.5716738833156044,1.0579845236705223,5.8109818184324205,3.8831040869703406,0.42832611668439563,1.0579845236705223,8.189018181567581,3.88310408697034,0.5338296299106051,1.0797433700978205,5.838430736004366,4.235459859810506,0.4661703700893949,1.0797433700978205,8.161569263995634,4.235459859810506,0.366,0.364,0.248,0.248,0.386,0.388
14,0.5680302373788785,1.10030668673371,6.379012055811298,4.146914056438353,0.4319697626211215,1.10030668673371,8.620987944188702,4.146914056438353,0.614521297893621,1.0754807654125071,6.452952033897986,4.375319614941241,0.3854787021063789,1.0754807654125071,8.547047966102015,4.375319614941241,0.385,0.379,0.228,0.217,0.387,0.404
15,0.6333531668589942,1.093760915382194,7.012365222670293,4.43420775956544,0.3666468331410058,1.093760915382194,8.987634777329708,4.43420775956544,0.6148878039972482,1.0838972924688972,7.067839837895235,4.609857985049172,0.38511219600275187,1.0838972924688972,8.932160162104765,4.609857985049172,0.401,0.379,0.216,0.224,0.383,0.397
16,0.7047227223954958,1.0942646296575578,7.7170879450657885,4.663080987563791,0.2952772776045042,1.0942646296575578,9.282912054934211,4.663080987563791,0.6275694465251951,1.061125403794076,7.69540928442043,4.821343833458996,0.37243055347480497,1.061125403794076,9.304590715579572,4.821343833458996,0.388,0.385,0.229,0.222,0.383,0.393
17,0.690912510398649,1.1111472618946898,8.408000455464437,4.882037735787306,0.3090874896013511,1.1111472618946898,9.591999544535563,4.882037735787306,0.6618596387985177,1.1236324581216148,8.357268923218948,5.0111029316757545,0.3381403612014823,1.1236324581216148,9.642731076781052,5.0111029316757545,0.399,0.386,0.205,0.22,0.396,0.394
18,0.689851040949044,1.0275850920686447,9.097851496413481,5.025746434694373,0.3101489590509559,1.0275850920686447,9.902148503586519,5.025746434694373,0.6818896490821704,1.0738154836716225,9.039158572301117,5.222346263798291,0.3181103509178296,1.0738154836716225,9.960841427698881,5.222346263798291,0.388,0.378,0.211,0.222,0.401,0.4
19,0.7256068105996046,1.0762455701298905,9.823458307013087,5.27799507032334,0.27439318940039537,1.0762455701298905,10.176541692986913,5.27799507032334,0.6848135353342701,1.0270306752554876,9.723972107635388,5.4183605187554305,0.31518646466572997,1.0270306752554879,10.276027892364612,5.4183605187554305,0.398,0.398,0.196,0.201,0.406,0.401
20,0.6699613083868551,1.0988743228226823,10.493419615399942,5.431848918401995,0.33003869161314486,1.0988743228226823,10.506580384600058,5.431848918401995,0.6756339239618446,1.0777861268677609,10.399606031597232,5.608657251915798,0.3243660760381554,1.0777861268677609,10.600393968402768,5.608657251915798,0.395,0.396,0.187,0.203,0.418,0.401
21,0.701144418296202,1.0959603734015522,11.194564033696144,5.602177927466808,0.29885558170379783,1.0959603734015522,10.805435966303856,5.6021779274668075,0.7045844354441496,1.0699547016363526,11.104190467041382,5.78414788223259,0.29541556455585055,1.0699547016363526,10.895809532958618,5.784147882232589,0.401,0.39,0.173,0.215,0.426,0.395
22,0.6693769087500356,1.073201335277308,11.86394094244618,5.849994778544406,0.3306230912499642,1.073201335277308,11.136059057553819,5.8499947785444055,0.7169282163858021,1.0697721787613745,11.821118683427184,5.95587169586699,0.2830717836141979,1.0697721787613745,11.178881316572816,5.95587169586699,0.392,0.415,0.182,0.193,0.426,0.392
23,0.7215183440084032,1.054615503828896,12.585459286454583,6.045626309164298,0.2784816559915968,1.054615503828896,11.414540713545417,6.045626309164298,0.7133732865640492,1.0545046673885543,12.534491969991233,6.080901753966136,0.2866267134359508,1.0545046673885543,11.465508030008767,6.080901753966136,0.411,0.389,0.17,0.19,0.419,0.421
24,0.6627752547447533,1.0544010585175536,13.248234541199336,6.2161863203989745,0.33722474525524665,1.0544010585175536,11.751765458800666,6.2161863203989745,0.7003268479381117,1.0516612497127928,13.234818817929344,6.24115843979727,0.2996731520618882,1.0516612497127928,11.765181182070656,6.24115843979727,0.401,0.412,0.174,0.203,0.425,0.385
25,0.6923212042962,1.0348243992387343,13.940555745495535,6.4065239348230465,0.3076787957038,1.0348243992387343,12.059444254504466,6.4065239348230465,0.7449990483180595,1.0968418554278312,13.979817866247405,6.424039802939159,0.2550009516819405,1.0968418554278312,12.020182133752598,6.424039802939158,0.41,0.396,0.179,0.198,0.411,0.406
26,0.7733879820159677,1.072038670453117,14.713943727511504,6.622890461996289,0.22661201798403222,1.072038670453117,12.286056272488496,6.622890461996289,0.7789555153691715,1.129283714317299,14.758773381616576,6.543429981261552,0.22104448463082843,1.129283714317299,12.241226618383424,6.543429981261552,0.417,0.416,0.162,0.181,0.421,0.403
27,0.7490599569943956,1.0421990187574375,15.4630036845059,6.8001165045828715,0.25094004300560435,1.0421990187574375,12.536996315494104,6.8001165045828715,0.7654734148510013,1.0410797370658513,15.524246796467578,6.687649054677045,0.23452658514899885,1.0410797370658513,12.475753203532422,6.687649054677044,0.425,0.417,0.159,0.172,0.416,0.411
28,0.7762834801890209,1.091559394547072,16.23928716469492,7.012457182841167,0.22371651981097912,1.0915593945470718,12.760712835305082,7.012457182841167,0.800414495267291,1.0730101971621528,16.32466129173487,6.8402419782653805,0.19958550473270892,1.0730101971621528,12.675338708265132,6.8402419782653805,0.412,0.437,0.159,0.144,0.429,0.419
29,0.7361874038018769,1.0339140076206792,16.975474568496796,7.176992916836038,0.2638125961981232,1.0339140076206792,13.024525431503204,7.176992916836038,0.7832414681767776,1.015858129767274,17.107902759911646,7.030773865667838,0.2167585318232223,1.015858129767274,12.892097240088354,7.030773865667838,0.42,0.427,0.139,0.149,0.441,0.424
30,0.7369938172250884,1.0939696400946206,17.712468385721888,7.349291948529121,0.2630061827749116,1.0939696400946206,13.287531614278116,7.349291948529121,0.8278841874976752,1.0404884155233238,17.93578694740932,7.194209473689354,0.1721158125023247,1.0404884155233238,13.064213052590679,7.194209473689354,0.421,0.41,0.131,0.158,0.448,0.432
31,0.7705367469997672,1.04638078083567,18.48300513272165,7.524644565366231,0.22946325300023285,1.04638078083567,13.516994867278347,7.524644565366231,0.7704580334214736,1.0752962695603656,18.706244980830792,7.3236790969641685,0.22954196657852635,1.0752962695603656,13.293755019169204,7.3236790969641685,0.43,0.435,0.117,0.151,0.453,0.414
32,0.7993300246074798,1.0954894966493485,19.282335157329133,7.671133899672265,0.20066997539252016,1.0954894966493485,13.717664842670867,7.671133899672265,0.7580468046044757,1.0410918341739028,19.46429178543527,7.5077098297804215,0.24195319539552435,1.0410918341739028,13.535708214564728,7.5077098297804215,0.444,0.424,0.121,0.147,0.435,0.429
33,0.7591291800537806,1.0804362534981338,20.041464337382912,7.865453862262411,0.24087081994621934,1.0804362534981338,13.958535662617088,7.865453862262411,0.7534899918368434,1.0301705937983168,20.217781777272112,7.650542186211298,0.24651000816315663,1.0301705937983168,13.782218222727886,7.650542186211299,0.439,0.428,0.119,0.145,0.442,0.427
34,0.7654295278174374,1.019999067758549,20.806893865200347,8.048683041258906,0.23457047218256258,1.019999067758549,14.193106134799649,8.048683041258906,0.8298677155198586,1.0519909554941822,21.04764949279197,7.784199310217088,0.17013228448014145,1.0519909554941822,13.952350507208028,7.784199310217088,0.436,0.432,0.121,0.136,0.443,0.432
35,0.8278651512460364,1.0213908528356235,21.634759016446388,8.218880840547854,0.1721348487539636,1.0213908528356235,14.365240983553612,8.218880840547854,0.797504527103297,1.044130815727881,21.845154019895272,7.957568308601085,0.20249547289670294,1.044130815727881,14.15484598010473,7.957568308601086,0.447,0.419,0.104,0.134,0.449,0.447
36,0.7463104256882331,1.038073127808997,22.38106944213462,8.373520749659766,0.2536895743117668,1.038073127808997,14.61893055786538,8.373520749659765,0.8316398620560856,1.0760804659193464,22.676793881951358,8.121388448672041,0.1683601379439143,1.0760804659193464,14.323206118048645,8.121388448672043,0.431,0.429,0.113,0.135,0.456,0.436
37,0.8684181477252145,1.062618357636917,23.249487589859832,8.515214343053719,0.13158185227478547,1.062618357636917,14.750512410140166,8.515214343053717,0.9133780463677946,1.0867728732909026,23.590171928319148,8.324564803092759,0.08662195363220539,1.0867728732909026,14.409828071680849,8.324564803092759,0.447,0.434,0.098,0.123,0.455,0.443
38,0.7941399886939428,1.0579328539499953,24.04362757855378,8.654844379563473,0.2058600113060572,1.057932853949995,14.956372421446222,8.654844379563473,0.8177263950511574,1.0499453988057248,24.407898323370308,8.453852052407917,0.1822736049488426,1.0499453988057248,14.592101676629692,8.45385205240792,0.449,0.438,0.094,0.123,0.457,0.439
39,0.791992689531591,1.0372774975173253,24.835620268085368,8.777653949345423,0.20800731046840906,1.0372774975173253,15.164379731914632,8.777653949345423,0.8404671520834869,1.0654989674645388,25.24836547545379,8.612428370639925,0.1595328479165131,1.0654989674645388,14.751634524546207,8.612428370639927,0.453,0.438,0.095,0.128,0.452,0.434
40,0.8259599147815959,1.063027423497825,25.661580182866963,8.968736121307064,0.17404008521840417,1.063027423497825,15.338419817133035,8.968736121307064,0.8119709727220504,1.0346413071998126,26.060336448175843,8.787977479044015,0.1880290272779495,1.0346413071998126,14.939663551824156,8.787977479044015,0.45,0.437,0.094,0.124,0.456,0.439
41,0.7991180922281371,1.0416390377479283,26.4606982750951,9.096701366335383,0.200881907771863,1.0416390377479283,15.539301724904897,9.096701366335383,0.8850767774673906,1.0308699834225696,26.945413225643236,8.869665974403699,0.11492322253260943,1.0308699834225696,15.054586774356766,8.869665974403699,0.455,0.43,0.084,0.124,0.461,0.446
42,0.8434533459428448,1.050853134508002,27.30415162103795,9.254128994782532,0.1565466540571552,1.050853134508002,15.695848378962054,9.254128994782532,0.8446333214544972,1.0394778006114689,27.790046547097734,9.030589222427519,0.15536667854550282,1.0394778006114689,15.209953452902267,9.03058922242752,0.454,0.442,0.095,0.105,0.451,0.453
43,0.8329998950257789,1.043077227021221,28.137151516063728,9.390731910616148,0.16700010497422121,1.043077227021221,15.862848483936276,9.390731910616147,0.885837986587931,1.078311820197842,28.675884533685664,9.221271345167898,0.11416201341206893,1.078311820197842,15.324115466314336,9.221271345167898,0.452,0.447,0.099,0.11,0.449,0.443
44,0.8730714315753492,1.067295011940474,29.010222947639075,9.55340391152948,0.12692856842465097,1.067295011940474,15.989777052360925,9.55340391152948,0.8463881957964365,1.0646962496933108,29.5222727294821,9.33611593618671,0.1536118042035635,1.0646962496933108,15.4777272705179,9.33611593618671,0.458,0.433,0.088,0.109,0.454,0.458
45,0.8527647956355576,1.0850021614744136,29.862987743274633,9.671154165439784,0.14723520436444226,1.0850021614744136,16.137012256725367,9.671154165439786,0.818277116640928,1.0492646327463389,30.34054984612303,9.496649589144495,0.18172288335907208,1.0492646327463389,15.659450153876973,9.496649589144496,0.459,0.431,0.086,0.11,0.455,0.459
46,0.845232005155573,1.0344853150959723,30.708219748430206,9.815628184998799,0.15476799484442696,1.0344853150959723,16.291780251569794,9.815628184998799,0.8933453323593317,1.0348326159270291,31.23389517848236,9.641537169239573,0.10665466764066824,1.0348326159270291,15.766104821517642,9.641537169239575,0.449,0.437,0.085,0.102,0.466,0.461
47,0.8945405503963144,1.0573070502998492,31.60276029882652,9.971671475774508,0.10545944960368558,1.0573070502998492,16.39723970117348,9.971671475774508,0.8418605030653109,1.0779960667133255,32.07575568154767,9.795271708150812,0.15813949693468915,1.0779960667133255,15.92424431845233,9.795271708150812,0.46,0.437,0.083,0.105,0.457,0.458
48,0.7631303426081764,1.0345389300394983,32.365890641434696,10.166748929520981,0.23686965739182367,1.0345389300394983,16.634109358565308,10.166748929520981,0.8715357062894084,1.0259607690222128,32.947291387837076,9.952976144655908,0.12846429371059173,1.0259607690222128,16.05270861216292,9.952976144655908,0.455,0.442,0.084,0.104,0.461,0.454
49,0.8374414530832455,0.9447867232738552,33.20333209451795,10.289283864457273,0.16255854691675448,0.9447867232738552,16.79666790548206,10.289283864457273,0.8040015290789742,1.0038605978639485,33.75129291691606,10.07820745862579,0.19599847092102582,1.0038605978639485,16.248707083083946,10.078207458625792,0.46,0.452,0.077,0.104,0.463,0.444
50,0.8489706174024,1.0163381690526452,34.05230271192034,10.389856378938568,0.1510293825976,1.0163381690526452,16.94769728807966,10.389856378938568,0.8684634019267844,1.0558788008197664,34.61975631884284,10.197056636344682,0.13153659807321566,1.0558788008197664,16.38024368115716,10.197056636344682,0.457,0.454,0.084,0.101,0.459,0.445
51,0.836759502551517,1.0442411521388768,34.889062214471856,10.533495454379661,0.16324049744848304,1.0442411521388768,17.11093778552814,10.533495454379661,0.8571573604552859,1.063248116740185,35.47691367929812,10.304821798138518,0.14284263954471402,1.063248116740185,16.52308632070188,10.304821798138518,0.456,0.456,0.081,0.105,0.463,0.439
52,0.8558786169509294,1.0356212178978648,35.74494083142279,10.716019725426673,0.14412138304907054,1.0356212178978648,17.255059168577215,10.716019725426673,0.9357982297313263,1.0604094924595875,36.412711909029454,10.443875892120275,0.06420177026867385,1.0604094924595875,16.58728809097055,10.443875892120275,0.46,0.457,0.082,0.097,0.458,0.446
53,0.840151091862293,1.0173259792325748,36.58509192328508,10.86728462526511,0.159848908137707,1.0173259792325748,17.41490807671492,10.867284625265109,0.9021182681233663,1.0710370321708402,37.314830177152814,10.587732346064838,0.09788173187663364,1.0710370321708402,16.685169822847183,10.587732346064838,0.47,0.46,0.07,0.093,0.46,0.447
54,0.8742021582343247,1.0188170325762955,37.45929408151941,10.981531014085343,0.1257978417656754,1.0188170325762955,17.540705918480594,10.981531014085343,0.8841197128287069,1.0525281002928752,38.19894988998152,10.684634335400842,0.11588028717129299,1.0525281002928752,16.801050110018476,10.68463433540084,0.47,0.466,0.066,0.084,0.464,0.45
55,0.8446977548955774,1.034936421193632,38.30399183641498,11.096785795222159,0.15530224510442261,1.034936421193632,17.696008163585017,11.096785795222159,0.8612357119807373,1.0413852485617556,39.06018560196227,10.794384084153744,0.1387642880192626,1.0413852485617556,16.93981439803774,10.794384084153744,0.479,0.46,0.057,0.083,0.464,0.457
56,0.8685520592714016,1.0372018182609388,39.17254389568638,11.192626203250862,0.13144794072859847,1.0372018182609388,17.827456104313615,11.192626203250862,0.8688281432068159,1.0566076693224156,39.92901374516908,10.919381786028977,0.13117185679318405,1.0566076693224156,17.070986254830924,10.919381786028978,0.47,0.459,0.063,0.096,0.467,0.445
57,0.9500341384227953,1.0622039390457683,40.122578034109175,11.292275577827521,0.049965861577204694,1.0622039390457685,17.87742196589082,11.292275577827521,0.9630854102943851,1.0427834230960422,40.89209915546346,11.002559794982956,0.03691458970561475,1.0427834230960422,17.10790084453654,11.002559794982956,0.482,0.459,0.061,0.087,0.457,0.454
58,0.8205994776285391,1.0242512094718323,40.943177511737716,11.38730595895095,0.17940052237146084,1.0242512094718323,18.05682248826228,11.38730595895095,0.8773367682751586,1.0463543646714952,41.76943592373863,11.137415875930879,0.12266323172484138,1.0463543646714952,17.23056407626138,11.137415875930879,0.479,0.465,0.051,0.075,0.47,0.46
59,0.9109671350041617,1.0417751601700487,41.85414464674188,11.494830941380705,0.08903286499583828,1.0417751601700487,18.14585535325812,11.494830941380705,0.8952196667174721,1.0475012646578192,42.664655590456086,11.208035785234216,0.10478033328252778,1.0475012646578192,17.335344409543904,11.208035785234216,0.482,0.46,0.055,0.089,0.463,0.451
60,0.8562969095971391,1.0366978037266426,42.71044155633902,11.580576633207453,0.14370309040286086,1.0366978037266426,18.28955844366098,11.580576633207453,0.8813546739706674,1.0382134435320192,43.54601026442676,11.349019247239301,0.11864532602933263,1.0382134435320192,17.453989735573238,11.349019247239301,0.47,0.459,0.062,0.083,0.468,0.458
61,0.9487501661618363,1.0377432209483026,43.65919172250085,11.696289621830594,0.0512498338381638,1.0377432209483026,18.340808277499143,11.696289621830594,0.8660828047045228,1.036009523782523,44.41209306913128,11.474884650900126,0.13391719529547716,1.036009523782523,17.58790693086872,11.474884650900126,0.474,0.47,0.056,0.08,0.47,0.45
62,0.9002352850144245,1.0448153483068872,44.55942700751528,11.833094950447224,0.09976471498557547,1.0448153483068872,18.440572992484718,11.833094950447224,0.8974462168976772,0.9907536974627073,45.30953928602896,11.558953620095414,0.10255378310232285,0.9907536974627071,17.690460713971042,11.558953620095416,0.482,0.477,0.053,0.08,0.465,0.443
63,0.8785709171343897,1.0293504540789091,45.43799792464967,11.922863851734013,0.12142908286561041,1.0293504540789091,18.562002075350335,11.92286385173401,0.8510861406197616,1.0688335068388837,46.16062542664872,11.675315106628466,0.14891385938023843,1.0688335068388837,17.839374573351275,11.675315106628469,0.488,0.473,0.059,0.091,0.453,0.436
64,0.8806843620849575,1.005871219274346,46.31868228673463,12.076335134785502,0.11931563791504246,1.005871219274346,18.681317713265376,12.076335134785502,0.8514913974960415,1.0371811146376846,47.01211682414476,11.752011187276208,0.1485086025039585,1.0371811146376846,17.987883175855238,11.752011187276212,0.483,0.469,0.056,0.086,0.461,0.445
65,0.9102537703804038,1.0490092506328685,47.228936057115035,12.123931561640063,0.08974622961959619,1.0490092506328685,18.771063942884968,12.123931561640061,0.8682847751409716,1.02829423855812,47.88040159928573,11.852288244855897,0.13171522485902848,1.02829423855812,18.11959840071427,11.852288244855897,0.482,0.463,0.057,0.098,0.461,0.439
66,0.8880055225890385,1.0390272804796254,48.11694157970407,12.28430274046426,0.11199447741096154,1.0390272804796254,18.88305842029593,12.28430274046426,0.82909556559041,1.0454908706188377,48.70949716487614,11.947237328936716,0.17090443440959008,1.045490870618838,18.290502835123856,11.947237328936716,0.485,0.468,0.049,0.074,0.466,0.458
67,0.8867153538209746,1.0179389699933141,49.00365693352504,12.368686911260157,0.11328464617902552,1.0179389699933141,18.996343066474957,12.368686911260156,0.9170432614532331,1.0895854793713542,49.62654042632938,12.048451049865992,0.0829567385467669,1.0895854793713542,18.373459573670623,12.048451049865994,0.479,0.472,0.051,0.073,0.47,0.455
68,0.9143050516789062,1.0598423044620326,49.917961985203945,12.442907823874465,0.08569494832109383,1.0598423044620326,19.082038014796044,12.442907823874465,0.8663891636831722,0.9922736543601091,50.49292959001255,12.188598945060848,0.13361083631682766,0.9922736543601091,18.50707040998745,12.18859894506085,0.484,0.461,0.053,0.077,0.463,0.462
69,0.9302467948302696,1.0385664445166571,50.84820878003422,12.557978111698535,0.06975320516973028,1.0385664445166571,19.15179121996578,12.557978111698535,0.9015838835319394,1.0087078937773828,51.394513473544485,12.334297290513708,0.09841611646806069,1.0087078937773828,18.60548652645551,12.334297290513708,0.481,0.47,0.054,0.068,0.465,0.462
70,0.878479828158671,1.0011181248595125,51.72668860819289,12.625664666958297,0.12152017184132902,1.0011181248595125,19.27331139180711,12.625664666958297,0.8516056263447471,1.0679907106632043,52.24611909988923,12.41701645141337,0.14839437365525276,1.067990710663204,18.753880900110765,12.41701645141337,0.487,0.467,0.056,0.078,0.457,0.455
71,0.9067264257972302,1.0539628829254597,52.633415033990126,12.697509926622416,0.09327357420276988,1.0539628829254597,19.366584966009878,12.697509926622418,0.876794254243099,1.0056578611450844,53.12291335413233,12.476540406972546,0.12320574575690107,1.0056578611450844,18.877086645867664,12.476540406972546,0.492,0.455,0.048,0.084,0.46,0.461
72,0.9797006733881688,1.048345580376579,53.61311570737829,12.798354467698491,0.02029932661183113,1.048345580376579,19.386884292621712,12.798354467698491,0.8945676180672743,1.056917379314125,54.017480972199614,12.565502978586434,0.10543238193272575,1.056917379314125,18.98251902780039,12.565502978586434,0.473,0.456,0.059,0.08,0.468,0.464
73,0.8673630297255177,1.0327972564696002,54.4804787371038,12.867664813024678,0.1326369702744823,1.0327972564696002,19.51952126289619,12.86766481302468,0.9116519237680282,1.0195899094653953,54.92913289596764,12.705738451868998,0.0883480762319719,1.0195899094653955,19.07086710403236,12.705738451869,0.471,0.46,0.062,0.075,0.467,0.465
74,0.9514242425191686,0.9918355157141121,55.431902979622976,12.956460546909428,0.048575757480831344,0.9918355157141122,19.568097020377028,12.95646054690943,0.9208396290778322,1.036888523855111,55.849972525045466,12.815523504154765,0.07916037092216781,1.036888523855111,19.150027474954527,12.815523504154767,0.48,0.465,0.056,0.069,0.464,0.466
75,0.9205929028670846,1.0086685344761623,56.352495882490054,13.078359085926264,0.0794070971329154,1.0086685344761623,19.64750411750994,13.078359085926264,0.8514814053845707,1.0358696276439032,56.70145393043004,12.922717151923223,0.14851859461542927,1.0358696276439032,19.29854606956996,12.922717151923225,0.481,0.472,0.05,0.068,0.469,0.46
76,0.8807030689888686,1.0014689907766567,57.23319895147893,13.166454906054966,0.11929693101113134,1.0014689907766567,19.76680104852107,13.166454906054966,0.9375294599092294,1.018864201525661,57.63898339033926,13.053006583248731,0.06247054009077047,1.018864201525661,19.361016609660727,13.053006583248731,0.487,0.453,0.05,0.075,0.463,0.472
77,0.9351957830546491,1.0213191637705814,58.16839473453358,13.28974312746796,0.0648042169453509,1.0213191637705814,19.83160526546642,13.28974312746796,0.906592924448463,1.0142076412352266,58.54557631478774,13.150656103669057,0.09340707555153693,1.0142076412352266,19.45442368521227,13.150656103669057,0.485,0.465,0.05,0.069,0.465,0.466
78,0.9418248250216671,1.017582533584086,59.11021955955525,13.437376960600382,0.05817517497833292,1.0175825335840858,19.889780440444756,13.437376960600384,0.8745056881443072,0.990246327636273,59.42008200293205,13.274785053339363,0.12549431185569285,0.990246327636273,19.579917997067962,13.274785053339363,0.485,0.478,0.052,0.066,0.463,0.456
79,0.8899798248208612,1.0574643071671017,60.0001993843761,13.521653807259367,0.11002017517913872,1.0574643071671017,19.99980061562389,13.521653807259367,0.9534656056883376,1.0759902007002473,60.37354760862038,13.404966443280196,0.04653439431166242,1.0759902007002473,19.626452391379622,13.404966443280196,0.483,0.477,0.054,0.062,0.463,0.461
80,0.8883863568466994,1.043144349328093,60.888585741222805,13.597681968257156,0.11161364315330059,1.043144349328093,20.11141425877719,13.597681968257154,0.9324788207627318,1.035950167284362,61.30602642938312,13.48427567715955,0.06752117923726816,1.035950167284362,19.69397357061689,13.48427567715955,0.481,0.478,0.05,0.062,0.469,0.46
81,0.9444521983518125,1.0255943354906947,61.83303793957462,13.68581143563481,0.055547801648187484,1.0255943354906947,20.16696206042538,13.685811435634808,0.9238061627388976,1.043547583030206,62.22983259212201,13.60736822249584,0.07619383726110239,1.043547583030206,19.770167407877995,13.60736822249584,0.482,0.466,0.044,0.066,0.474,0.468
82,0.9245911556571745,0.9919097450441251,62.75762909523179,13.76150348139388,0.07540884434282533,0.9919097450441252,20.242370904768205,13.761503481393879,0.9374241047632313,1.0287879968805522,63.16725669688524,13.723778549496963,0.06257589523676865,1.0287879968805522,19.83274330311476,13.723778549496963,0.486,0.474,0.043,0.054,0.471,0.472
