step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1,prop_action_2_agent_0,prop_action_2_agent_1
0,0.9956917989268257,0.996292367004678,0.9956917989268257,0.996292367004678,0.004308201073174337,0.996292367004678,0.004308201073174337,0.996292367004678,0.9955453309289312,0.9769242347347229,0.9955453309289312,0.9769242347347229,0.004454669071068856,0.9769242347347229,0.004454669071068856,0.9769242347347229,1.0,1.0,0.0,0.0,0.0,0.0
1,0.22108726445999008,0.9919608037375545,1.2167790633868159,1.4192513319459403,0.7789127355400098,0.9919608037375544,0.7832209366131843,1.41925133194594,0.21077819145632923,0.9862886557297136,1.2063235223852602,1.3548066925015123,0.7892218085436707,0.9862886557297136,0.7936764776147396,1.3548066925015123,1.0,0.0,0.0,1.0,0.0,0.0
2,0.03567471761760044,1.0042772100715707,1.2524537810044163,1.7208605021746606,0.9643252823823996,1.0042772100715707,1.7475462189955837,1.7208605021746606,0.010832709745084703,0.9901115399886646,1.2171562321303449,1.6519078608668392,0.9891672902549153,0.9901115399886646,1.7828437678696551,1.6519078608668392,1.0,0.0,0.0,0.0,0.0,1.0
3,0.18048016112958365,1.0095766825813965,1.432933942134,2.0155371534883226,0.8195198388704164,1.0095766825813965,2.567066057866,2.0155371534883226,0.2278562661929406,0.9888975453881385,1.445012498323286,1.9529163725639895,0.7721437338070594,0.9888975453881385,2.5549875016767145,1.9529163725639895,0.0,1.0,1.0,0.0,0.0,0.0
4,0.39060365032756134,0.9546641077373433,1.823537592461561,2.1837052482911563,0.6093963496724386,0.9546641077373433,3.176462407538439,2.1837052482911563,0.4104034581003959,0.9747250761634088,1.8554159564236816,2.19359017550861,0.5895965418996041,0.9747250761634088,3.1445840435763186,2.19359017550861,0.0,0.0,1.0,1.0,0.0,0.0
5,0.20624295046720084,1.0053290538119755,2.0297805429287625,2.414221406743063,0.7937570495327991,1.0053290538119755,3.9702194570712384,2.414221406743063,0.1838562551678034,1.0223657854724044,2.039272211591485,2.356810997534307,0.8161437448321968,1.0223657854724044,3.9607277884085152,2.356810997534307,0.0,0.0,1.0,0.0,0.0,1.0
6,0.025266358600177057,1.0036875919211024,2.055046901528939,2.6306905984799953,0.974733641399823,1.0036875919211024,4.944953098471061,2.6306905984799953,-0.019280909962689222,0.9862614769491981,2.019991301628796,2.582715371885295,1.0192809099626892,0.9862614769491981,4.980008698371204,2.582715371885295,0.0,1.0,0.0,0.0,1.0,0.0
7,0.23474898657248594,1.014015850509926,2.2897958881014255,2.8089367305752257,0.7652510134275141,1.014015850509926,5.710204111898574,2.8089367305752257,0.19951236778500944,0.9632600796670333,2.2195036694138053,2.7355412534741634,0.8004876322149905,0.9632600796670333,5.780496330586195,2.7355412534741634,0.0,0.0,0.0,1.0,1.0,0.0
8,0.9817061351111904,0.9733449773124558,3.2715020232126153,3.003245293707892,0.018293864888809522,0.9733449773124558,5.728497976787384,3.003245293707892,0.9935819751740244,1.016545024799267,3.2130856445878297,2.9420676336645237,0.006418024825975561,1.016545024799267,5.78691435541217,2.942067633664524,0.0,0.0,0.0,0.0,1.0,1.0
9,0.3706334048349268,1.0714959191613556,3.6421354280475424,3.227679267757503,0.6293665951650732,1.0714959191613553,6.357864571952457,3.227679267757503,0.40010806566047646,1.0640193735322796,3.6131937102483063,3.1810982777277896,0.5998919343395235,1.0640193735322796,6.386806289751694,3.1810982777277896,0.382,0.364,0.269,0.297,0.349,0.339
