step,mean_reward_agent_0,std_reward_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
316,0.6165029036354097,0.3216838996295776,11.883599999999994,2.2462704734737526,0.5851170382384546,0.32076655721131414,11.883599999999994,2.2462704734737526,0.988,0.992,0.012,0.008
317,0.5818686535382276,0.3204945941233614,11.890799999999995,2.244387524470762,0.5908175049080633,0.33086797856487427,11.890799999999995,2.244387524470762,0.998,0.99,0.002,0.01
318,0.6112790316618318,0.3238512560612756,11.900399999999996,2.2393748770583266,0.5835603096451253,0.3241592183238358,11.900399999999996,2.2393748770583266,0.992,0.992,0.008,0.008
319,0.5946886388204843,0.32692130655218576,11.909999999999997,2.2343097368091103,0.5938472397111851,0.3193403967009973,11.909999999999997,2.2343097368091103,0.988,0.996,0.012,0.004
320,0.5844990974339244,0.33259248531121033,11.929199999999996,2.236610685836942,0.612238179217086,0.33098543660863344,11.929199999999996,2.236610685836942,0.984,0.984,0.016,0.016
321,0.6012684215267159,0.3322891345704699,11.944799999999995,2.24149792772601,0.6147006535044511,0.3222677602341355,11.944799999999995,2.24149792772601,0.982,0.992,0.018,0.008
322,0.5698692531714337,0.3310431455893507,11.961599999999995,2.244737276386704,0.6039238240322115,0.339700807890658,11.961599999999995,2.244737276386704,0.982,0.99,0.018,0.01
323,0.5979534090352261,0.3332096375228763,11.972399999999995,2.251994280632168,0.6021057728163023,0.31843561664463077,11.972399999999995,2.251994280632168,0.984,0.998,0.016,0.002
324,0.610869524337567,0.32565620174854615,11.974799999999995,2.2524486586823675,0.5945355938060973,0.31124405551653733,11.974799999999995,2.2524486586823675,0.996,1.0,0.004,0.0
325,0.5966946041432846,0.33525568763333097,11.985599999999994,2.2573862407660763,0.6112069335312839,0.32202220574281487,11.985599999999994,2.2573862407660763,0.994,0.988,0.006,0.012
326,0.5963888965190417,0.3387554520158269,11.997599999999995,2.2606181101636778,0.5973785294693736,0.31168209163103316,11.997599999999995,2.2606181101636778,0.992,0.988,0.008,0.012
327,0.5928863122643905,0.33048896891043283,12.014399999999997,2.270531356312878,0.5967339956320421,0.32588426501555484,12.014399999999997,2.270531356312878,0.982,0.99,0.018,0.01
328,0.6094723749010743,0.3281495399980087,12.032399999999994,2.266484114217436,0.5950838004418149,0.3341224310072952,12.032399999999994,2.266484114217436,0.984,0.986,0.016,0.014
329,0.6071810015721281,0.3157800620053742,12.045599999999995,2.272338143850954,0.564279384976455,0.32709907669287225,12.045599999999995,2.272338143850954,0.988,0.99,0.012,0.01
330,0.604810232493271,0.3332559630585199,12.058799999999996,2.267858584656459,0.6149144521304092,0.32007227685191314,12.058799999999996,2.267858584656459,0.994,0.984,0.006,0.016
331,0.6164842578859405,0.30204505864135495,12.067999999999996,2.2699110114715944,0.5852186273763813,0.3215922206791758,12.067999999999996,2.2699110114715944,0.988,0.994,0.012,0.006
332,0.6141151023126712,0.3251402448289338,12.076399999999996,2.2685332353747865,0.6202183659249526,0.3214557954202852,12.076399999999996,2.2685332353747865,0.992,0.994,0.008,0.006
333,0.6150644094770445,0.3337836135150831,12.084799999999998,2.2678644051177304,0.5861208888910562,0.30670454760496096,12.084799999999998,2.2678644051177304,0.992,0.994,0.008,0.006
334,0.6043309415008591,0.32554258517016815,12.089599999999997,2.2684205606544827,0.5922295021733491,0.318861065710218,12.089599999999997,2.2684205606544827,0.994,0.998,0.006,0.002
335,0.6028266326223561,0.31325679340135393,12.102799999999995,2.2669609965766937,0.5817611549578502,0.30620851886481704,12.102799999999995,2.2669609965766937,0.988,0.99,0.012,0.01
336,0.620632057656061,0.3097362139509561,12.112399999999997,2.276753442953364,0.583674984618785,0.3280995921060167,12.112399999999997,2.276753442953364,0.994,0.99,0.006,0.01
337,0.6099422171922652,0.3288768974793609,12.125599999999995,2.2833800910054367,0.6124669280928257,0.322729830278571,12.125599999999995,2.2833800910054367,0.984,0.994,0.016,0.006
338,0.6138565854315539,0.3145750104243787,12.129199999999997,2.283336891481412,0.6195556277129195,0.30884967130255725,12.129199999999997,2.283336891481412,0.996,0.998,0.004,0.002
339,0.5838035477294775,0.3104944199019902,12.140799999999995,2.2865903349747625,0.5687199401120737,0.3176695050536121,12.140799999999995,2.2865903349747625,0.992,0.986,0.008,0.014
340,0.6042582699244964,0.3116814210789683,12.152799999999996,2.292529642120249,0.5989311988077488,0.32364849969463644,12.152799999999996,2.292529642120249,0.996,0.984,0.004,0.016
341,0.5749117501281692,0.302645389087945,12.161199999999996,2.283299051810778,0.6137254727269472,0.31312374765934037,12.161199999999996,2.283299051810778,0.992,0.994,0.008,0.006
342,0.5958047741183498,0.32887181963486656,12.171999999999997,2.281301382982967,0.5924496912709218,0.3265258708993306,12.171999999999997,2.281301382982967,0.986,0.996,0.014,0.004
343,0.6194970993645844,0.32570252230721336,12.182799999999995,2.2803035236564444,0.5961809012615804,0.3263412356541181,12.182799999999995,2.2803035236564444,0.996,0.986,0.004,0.014
344,0.6131138143603103,0.3177304234256768,12.194799999999995,2.2805729455555674,0.6119728528080774,0.31896160515211996,12.194799999999995,2.2805729455555674,0.984,0.996,0.016,0.004
345,0.6018471403189624,0.32035930658535605,12.205599999999997,2.287454620314903,0.6168508718157328,0.3190248162664821,12.205599999999997,2.287454620314903,0.986,0.996,0.014,0.004
346,0.6083399853259422,0.3355340465155253,12.215199999999998,2.2953712030954816,0.6072693092838367,0.3241658487272418,12.215199999999998,2.2953712030954816,0.99,0.994,0.01,0.006
347,0.6297131645897373,0.3413926832386469,12.224799999999995,2.29654195694309,0.610481422422026,0.3199848994007992,12.224799999999995,2.29654195694309,0.994,0.99,0.006,0.01
348,0.5916116644842757,0.3397539002936934,12.233199999999995,2.297637430057231,0.5963469622375689,0.32003503082176743,12.233199999999995,2.297637430057231,1.0,0.986,0.0,0.014
349,0.5864743022472628,0.3206198406367289,12.243999999999996,2.302829563819259,0.6032231307309734,0.32420566926305683,12.243999999999996,2.302829563819259,0.992,0.99,0.008,0.01
350,0.5724225597289748,0.32958092718065807,12.249999999999996,2.297542165010252,0.5876051935833243,0.3060385671310949,12.249999999999996,2.297542165010252,0.996,0.994,0.004,0.006
351,0.5792438289936829,0.32655792647252174,12.263199999999996,2.3049871496387992,0.5732337317559612,0.3352638619927208,12.263199999999996,2.3049871496387992,0.992,0.986,0.008,0.014
352,0.5941165513562401,0.3322205742553213,12.275199999999996,2.304835126424447,0.6034313738284827,0.3283585980474781,12.275199999999996,2.304835126424447,0.992,0.988,0.008,0.012
353,0.5785638972155324,0.32791259425848335,12.285999999999996,2.3056547876904725,0.5978559579849182,0.32780206249730803,12.285999999999996,2.3056547876904725,0.988,0.994,0.012,0.006
354,0.5991747349350329,0.3084503081975035,12.293199999999997,2.304333691113333,0.6209023004499327,0.3130236106368154,12.293199999999997,2.304333691113333,0.994,0.994,0.006,0.006
355,0.5784118903106719,0.31540538597534445,12.307599999999997,2.301517377731482,0.5903099918299411,0.3246932142909003,12.307599999999997,2.301517377731482,0.99,0.986,0.01,0.014
356,0.638164209884876,0.31191443609421243,12.318399999999993,2.300934905641617,0.5978550327964018,0.3180809279967835,12.318399999999993,2.300934905641617,0.988,0.994,0.012,0.006
357,0.5872991332816394,0.33103032904503027,12.329199999999997,2.3063450218906967,0.6073027510378148,0.2901306431147423,12.329199999999997,2.3063450218906967,0.986,0.996,0.014,0.004
358,0.6062369232346141,0.33310694300924737,12.337599999999995,2.307471828647101,0.5851434483931834,0.3277333712855536,12.337599999999995,2.307471828647101,0.99,0.996,0.01,0.004
359,0.6116701148245759,0.3087420328701323,12.341199999999997,2.3064740536151707,0.6065960880212945,0.3116953015797235,12.341199999999997,2.3064740536151707,0.996,0.998,0.004,0.002
360,0.6125051725033581,0.3204178071479681,12.347199999999996,2.3065671808989214,0.5815758755430586,0.3365814749031808,12.347199999999996,2.3065671808989214,0.998,0.992,0.002,0.008
361,0.6008394041152663,0.3389409306821387,12.355599999999995,2.3044020135384358,0.5900796336244793,0.31215187577049813,12.355599999999995,2.3044020135384358,0.994,0.992,0.006,0.008
362,0.589992453048377,0.31115913680556184,12.363999999999994,2.302725341850391,0.5895993737144579,0.31456975601312087,12.363999999999994,2.302725341850391,0.992,0.994,0.008,0.006
363,0.5712434850356022,0.323514786646709,12.373599999999994,2.3005614619044623,0.6109017037984813,0.31374213396883477,12.373599999999994,2.3005614619044623,0.99,0.994,0.01,0.006
364,0.6032701750440465,0.31199388818544793,12.385599999999995,2.30160653457536,0.590758884522221,0.33552132657688066,12.385599999999995,2.30160653457536,0.99,0.99,0.01,0.01
365,0.6050050057092292,0.3303364829995222,12.391599999999997,2.299810740039275,0.5669743296029803,0.3214134115983818,12.391599999999997,2.299810740039275,0.998,0.992,0.002,0.008
366,0.5776095840840739,0.3173952588923169,12.402399999999997,2.300294381160811,0.5821888247807476,0.32352685688083277,12.402399999999997,2.300294381160811,0.99,0.992,0.01,0.008
367,0.6005257114935804,0.3277673901525177,12.413199999999994,2.2979089973277875,0.6060156739349147,0.3318075706418888,12.413199999999994,2.2979089973277875,0.99,0.992,0.01,0.008
368,0.5974270985392355,0.31861360839335173,12.420399999999995,2.3019261152348043,0.6032434870867333,0.32842872519605626,12.420399999999995,2.3019261152348043,0.996,0.992,0.004,0.008
369,0.5939655346404559,0.33381644564232626,12.429999999999996,2.3025507594839247,0.5959923864929745,0.32190169920002626,12.429999999999996,2.3025507594839247,0.992,0.992,0.008,0.008
370,0.5950099520910267,0.3292919859640328,12.439599999999995,2.303031011515042,0.5803675462935549,0.32094310045900454,12.439599999999995,2.303031011515042,0.996,0.988,0.004,0.012
371,0.6085244987583597,0.33209578927260625,12.447999999999997,2.303548566885447,0.6013165994384773,0.3308887927060152,12.447999999999997,2.303548566885447,0.998,0.988,0.002,0.012
372,0.6023149021394055,0.3284070093302031,12.452799999999996,2.300732961471191,0.6091585365477713,0.3262805979612583,12.452799999999996,2.300732961471191,0.994,0.998,0.006,0.002
373,0.5886158519904575,0.3220774317923266,12.464799999999995,2.303553984607263,0.6120905868811903,0.3313190709820784,12.464799999999995,2.303553984607263,0.986,0.994,0.014,0.006
374,0.6058273326336687,0.3487951966492485,12.475199999999997,2.3007705144146815,0.5915541564818109,0.3255755321769032,12.475199999999997,2.3007705144146815,0.992,0.988,0.008,0.012
375,0.616371601631453,0.32840432237910433,12.481199999999996,2.2991577936279186,0.5901181226919662,0.32371490991811425,12.481199999999996,2.2991577936279186,0.996,0.994,0.004,0.006
376,0.6213977374589701,0.3180388636453107,12.489599999999994,2.296704560887185,0.5850403570824605,0.3182666810481672,12.489599999999994,2.296704560887185,0.996,0.99,0.004,0.01
377,0.5888501154984896,0.3366799366037788,12.495599999999994,2.30048269717466,0.5955135392900319,0.3270840976423173,12.495599999999994,2.30048269717466,0.998,0.992,0.002,0.008
378,0.6148811735260652,0.329035496031726,12.500399999999996,2.2994433761238824,0.5843170864233914,0.2998170929096357,12.500399999999996,2.2994433761238824,0.998,0.994,0.002,0.006
379,0.5789949306471814,0.3037450434385441,12.508799999999995,2.2985914295498446,0.6076293023490721,0.29806873358759867,12.508799999999995,2.2985914295498446,0.998,0.988,0.002,0.012
380,0.5748557074510021,0.33187296445455927,12.526799999999996,2.29970471147928,0.5930858265430441,0.3279315443231428,12.526799999999996,2.29970471147928,0.978,0.992,0.022,0.008
381,0.5956858071916529,0.3263112384588064,12.541199999999995,2.311151782120767,0.6083865813247538,0.3335656216877311,12.541199999999995,2.311151782120767,0.99,0.986,0.01,0.014
382,0.5919179145767953,0.3192446035497508,12.554399999999996,2.31243608344101,0.581534137501143,0.3269623840539533,12.554399999999996,2.31243608344101,0.99,0.988,0.01,0.012
383,0.5909246289534571,0.3200019452758894,12.563999999999997,2.3129167732540656,0.6086193103148188,0.31946603742559787,12.563999999999997,2.3129167732540656,0.99,0.994,0.01,0.006
384,0.5912307926222764,0.3249871388768465,12.572399999999996,2.314432595691652,0.5843682692267543,0.31292156396084225,12.572399999999996,2.314432595691652,0.992,0.994,0.008,0.006
385,0.60656239558124,0.32672502395380204,12.586799999999995,2.314144714575992,0.5904588801460018,0.3091061559277305,12.586799999999995,2.314144714575992,0.986,0.99,0.014,0.01
386,0.6005984977341936,0.31781353545791724,12.596399999999994,2.309819698591212,0.6159656942140116,0.33088669041867963,12.596399999999994,2.309819698591212,0.99,0.994,0.01,0.006
387,0.6051847413567903,0.3317573414978095,12.604799999999996,2.3140218149360643,0.6065441933490704,0.3240996681215897,12.604799999999996,2.3140218149360643,0.992,0.994,0.008,0.006
388,0.5976812807348165,0.33119428580593024,12.614399999999995,2.3143968199079428,0.6121320545704811,0.3014706214107137,12.614399999999995,2.3143968199079428,0.99,0.994,0.01,0.006
389,0.616124760170435,0.32356887019090275,12.623999999999997,2.315353968619053,0.5904982848437235,0.3479525423686586,12.623999999999997,2.315353968619053,0.996,0.988,0.004,0.012
390,0.6120687759040241,0.30998122043438314,12.629999999999997,2.3132617664241977,0.6111565786547011,0.31213970099190896,12.629999999999997,2.3132617664241977,0.994,0.996,0.006,0.004
391,0.613736886360132,0.33007546403047733,12.646799999999995,2.3057080821300855,0.569564684869385,0.33911017201206445,12.646799999999995,2.3057080821300855,0.99,0.982,0.01,0.018
392,0.5990752631275919,0.3204735002820355,12.657599999999995,2.2998874407240018,0.5870161562240078,0.313284485121598,12.657599999999995,2.2998874407240018,0.99,0.992,0.01,0.008
393,0.6030097947438592,0.31872701142304194,12.669199999999993,2.3093400269341022,0.6088551100980804,0.3096565076057576,12.669199999999993,2.3093400269341022,0.988,0.99,0.012,0.01
394,0.6084652708217994,0.3360517747302187,12.676399999999996,2.3117099818100018,0.6021085671783964,0.3200384574777132,12.676399999999996,2.3117099818100018,0.998,0.99,0.002,0.01
395,0.6045395587280986,0.32230655014523446,12.681199999999995,2.3112348560888396,0.6121625939673209,0.3248887660469525,12.681199999999995,2.3112348560888396,0.998,0.994,0.002,0.006
396,0.5842485341033198,0.3255130060286744,12.689599999999995,2.317406274264398,0.5747218242867719,0.32602300451338173,12.689599999999995,2.317406274264398,0.994,0.992,0.006,0.008
397,0.6026996128408334,0.32577244144121453,12.699199999999994,2.319085888879495,0.5811396667393016,0.3298321464674412,12.699199999999994,2.319085888879495,0.998,0.986,0.002,0.014
398,0.6234735036398824,0.32878364747747973,12.708799999999995,2.3247543009961285,0.5936732563854633,0.3260737027324981,12.708799999999995,2.3247543009961285,0.994,0.99,0.006,0.01
399,0.6231425003937786,0.3097230919165947,12.720799999999995,2.3312759081670276,0.5719405082404313,0.33769360088316486,12.720799999999995,2.3312759081670276,0.988,0.992,0.012,0.008
400,0.5886522848515093,0.3339119681550864,12.733599999999996,2.3273484999028398,0.5893254032112614,0.32093395026932403,12.733599999999996,2.3273484999028398,0.99,0.986,0.01,0.014
401,0.6124314628187246,0.32025901311861077,12.738399999999997,2.3272742511358646,0.5683371729276396,0.30909261880952144,12.738399999999997,2.3272742511358646,0.998,0.994,0.002,0.006
402,0.5951809487405424,0.33408615960296795,12.751599999999994,2.326193766649717,0.5992057653808479,0.3192723265865895,12.751599999999994,2.326193766649717,0.99,0.988,0.01,0.012
403,0.6093845629171095,0.3090883987219156,12.759999999999996,2.327539473349485,0.5950722418144839,0.32978712752433126,12.759999999999996,2.327539473349485,0.992,0.994,0.008,0.006
404,0.604420278530317,0.32714042244682995,12.768399999999996,2.3357485823606954,0.6026276897019825,0.3354422224892771,12.768399999999996,2.3357485823606954,0.996,0.99,0.004,0.01
405,0.5849244111355194,0.3185904113934421,12.775599999999995,2.3347044009895557,0.6035863541575848,0.32526824519553726,12.775599999999995,2.3347044009895557,0.996,0.992,0.004,0.008
406,0.6041613115471093,0.3278672791418986,12.783999999999997,2.3319485414562644,0.5724759529825826,0.32281125970835134,12.783999999999997,2.3319485414562644,0.996,0.99,0.004,0.01
407,0.5940378140184249,0.31899615252714286,12.788799999999995,2.332799725651561,0.5879383268885179,0.31784453086758935,12.788799999999995,2.332799725651561,0.996,0.996,0.004,0.004
408,0.5733303574184104,0.31762292569557715,12.799599999999995,2.3313343475357624,0.5796062676587167,0.3241547436734214,12.799599999999995,2.3313343475357624,0.99,0.992,0.01,0.008
409,0.6094903824585951,0.3115497970442329,12.810399999999996,2.3302299972320326,0.6059270099272466,0.327114998816926,12.810399999999996,2.3302299972320326,0.988,0.994,0.012,0.006
410,0.5991697813381887,0.3186990731535568,12.815199999999995,2.3297916129988963,0.6111931099505109,0.3182973803213959,12.815199999999995,2.3297916129988963,0.994,0.998,0.006,0.002
411,0.603310216290368,0.30866043421851014,12.821199999999996,2.3266006447175243,0.5811300392658136,0.3240298006181222,12.821199999999996,2.3266006447175243,1.0,0.99,0.0,0.01
412,0.6178830107443466,0.314574634704964,12.834399999999993,2.3265976532267025,0.5817073313063333,0.3455172061827512,12.834399999999993,2.3265976532267025,0.986,0.992,0.014,0.008
413,0.6021219610418728,0.33745685268825354,12.839199999999995,2.3297174420946414,0.6025905011147348,0.3360509673917541,12.839199999999995,2.3297174420946414,0.992,1.0,0.008,0.0
414,0.5859708965875022,0.3196942826894848,12.847599999999995,2.328994255037998,0.6197605917873511,0.31937842769892405,12.847599999999995,2.328994255037998,0.994,0.992,0.006,0.008
415,0.6156514263097809,0.33594744852154973,12.858399999999994,2.32993335527006,0.593222541508339,0.3240412881502517,12.858399999999994,2.32993335527006,0.99,0.992,0.01,0.008
416,0.5911462258615737,0.3167593208515219,12.867599999999994,2.331006271977834,0.5948525558800505,0.31409847213639835,12.867599999999994,2.331006271977834,0.992,0.99,0.008,0.01
417,0.5889886779626764,0.3252672667830742,12.873599999999994,2.3332430306335428,0.6162525428502984,0.32022782859076543,12.873599999999994,2.3332430306335428,0.994,0.996,0.006,0.004
418,0.6140046594924172,0.30543189491496253,12.879599999999995,2.3388509657522003,0.5985595957589139,0.3198246894913497,12.879599999999995,2.3388509657522003,0.992,0.998,0.008,0.002
419,0.574476634546116,0.3161584786010716,12.889199999999995,2.3428109953643292,0.6267801732636796,0.3048467907836104,12.889199999999995,2.3428109953643292,0.99,0.994,0.01,0.006
420,0.587823070314181,0.3081326786162867,12.897599999999997,2.3437564378578246,0.6069239297282965,0.33062946431744245,12.897599999999997,2.3437564378578246,0.99,0.996,0.01,0.004
421,0.6175759691874219,0.3133358959205655,12.902399999999997,2.3422199384344755,0.6179271816753746,0.30885218337183684,12.902399999999997,2.3422199384344755,0.994,0.998,0.006,0.002
422,0.6189473953558706,0.29653851245267976,12.909599999999996,2.3459897356979207,0.5824674699410106,0.32752837022349046,12.909599999999996,2.3459897356979207,0.994,0.994,0.006,0.006
423,0.6156018995286462,0.3366289361363989,12.916399999999994,2.3498704304705824,0.6009511388953575,0.3128762207880002,12.916399999999994,2.3498704304705824,0.99,0.996,0.01,0.004
424,0.6149871106495739,0.3398979816512472,12.922399999999994,2.3468570983338544,0.583689493845438,0.3155547682928227,12.922399999999994,2.3468570983338544,0.998,0.992,0.002,0.008
425,0.5955861892553722,0.3179963250270464,12.929599999999995,2.3424781407731428,0.6213687921446044,0.3142784904249882,12.929599999999995,2.3424781407731428,0.994,0.994,0.006,0.006
426,0.5709661371687209,0.311524911230784,12.940399999999997,2.344262749778702,0.6134272751272399,0.32535763471474166,12.940399999999997,2.344262749778702,0.992,0.99,0.008,0.01
427,0.6305329511829094,0.2829535477167863,12.942799999999995,2.3430937155820293,0.5793034053522471,0.32755640953025184,12.942799999999995,2.3430937155820293,1.0,0.996,0.0,0.004
428,0.5915908301613233,0.323758541596896,12.953599999999994,2.34696549612473,0.5953044270616924,0.32526028635468407,12.953599999999994,2.34696549612473,0.992,0.99,0.008,0.01
429,0.6328707528294772,0.3501987923676661,12.957199999999997,2.3455507157168864,0.5897172615611523,0.32589642163171034,12.957199999999997,2.3455507157168864,0.996,0.998,0.004,0.002
430,0.603722572076269,0.3320968714021842,12.966799999999996,2.346217756304815,0.5842646056669225,0.31324557839385553,12.966799999999996,2.346217756304815,0.986,0.998,0.014,0.002
431,0.6095431348506379,0.33404106041336695,12.970399999999996,2.3449869594520134,0.6252016710339574,0.31694591145457296,12.970399999999996,2.3449869594520134,0.996,0.998,0.004,0.002
432,0.6056957354775832,0.30310323439553183,12.975199999999997,2.347804284858514,0.6115945822144613,0.31109995778174737,12.975199999999997,2.347804284858514,0.996,0.996,0.004,0.004
433,0.5783970681238397,0.3257360713643205,12.988399999999997,2.347037588109743,0.5849451241853235,0.31080909811387347,12.988399999999997,2.347037588109743,0.992,0.986,0.008,0.014
434,0.6005605582557607,0.32107541910668286,12.994399999999995,2.3474174405077592,0.590999434464107,0.3219163980682929,12.994399999999995,2.3474174405077592,0.994,0.996,0.006,0.004
435,0.5945173853439515,0.32866422090249225,12.997999999999996,2.3447123490952997,0.6116066314083369,0.3244419461303643,12.997999999999996,2.3447123490952997,0.996,0.998,0.004,0.002
436,0.5790384873261917,0.3086928008447173,13.005199999999995,2.33989165561143,0.602267319034757,0.31686422719619295,13.005199999999995,2.33989165561143,0.994,0.994,0.006,0.006
437,0.5773097174394441,0.30819964536319067,13.017199999999997,2.3362414601235035,0.5873891632859598,0.3169033090675478,13.017199999999997,2.3362414601235035,0.986,0.994,0.014,0.006
438,0.5699810360761282,0.30492914556060335,13.026799999999996,2.3371781618011065,0.618557795672396,0.3300007840467623,13.026799999999996,2.3371781618011065,0.986,0.998,0.014,0.002
439,0.5734335028000112,0.3402404708463123,13.037599999999994,2.3370807089187142,0.6083428074604551,0.31834432036494775,13.037599999999994,2.3370807089187142,0.992,0.99,0.008,0.01
440,0.620260905821004,0.31762070235530526,13.045999999999996,2.3372898836045133,0.595003016189206,0.3342154043478247,13.045999999999996,2.3372898836045133,0.998,0.988,0.002,0.012
441,0.5897022496856027,0.303180611016643,13.048399999999996,2.3366252245492856,0.621033871386092,0.30754267521799383,13.048399999999996,2.3366252245492856,1.0,0.996,0.0,0.004
442,0.5815636449758406,0.329353464096471,13.055599999999995,2.3346153087821557,0.605843623780225,0.33282088295673784,13.055599999999995,2.3346153087821557,0.99,0.998,0.01,0.002
443,0.6042523693942781,0.34122078523148025,13.067599999999997,2.3409720715976086,0.5851506433946569,0.3339818620790425,13.067599999999997,2.3409720715976086,0.988,0.992,0.012,0.008
444,0.6063226046039072,0.32752869387105865,13.075999999999997,2.3468071927621152,0.6048640778520942,0.313879809206951,13.075999999999997,2.3468071927621152,0.994,0.992,0.006,0.008
445,0.5831950225205469,0.3199182934589167,13.086799999999995,2.351898331135936,0.6168038117714373,0.32712419516329627,13.086799999999995,2.351898331135936,0.992,0.99,0.008,0.01
446,0.5959672950712406,0.3297590014149614,13.093999999999996,2.35274392996773,0.5972300620347508,0.30312323449626394,13.093999999999996,2.35274392996773,0.994,0.994,0.006,0.006
447,0.6083314240249859,0.31828444285282925,13.103599999999995,2.3505035715778013,0.6116565470365116,0.30419251313155504,13.103599999999995,2.3505035715778013,0.99,0.994,0.01,0.006
448,0.603370665828453,0.3298819063830273,13.114399999999996,2.3522994367214394,0.5973744165444255,0.3290070185942601,13.114399999999996,2.3522994367214394,0.99,0.992,0.01,0.008
449,0.599751503104213,0.3311151809424894,13.122799999999996,2.3485570378425984,0.56870555194387,0.33411211110038685,13.122799999999996,2.3485570378425984,0.994,0.992,0.006,0.008
450,0.5976632059801595,0.3125314830765259,13.129999999999997,2.3477606351585334,0.6117276303453832,0.333275433695476,13.129999999999997,2.3477606351585334,1.0,0.988,0.0,0.012
451,0.6079185182042716,0.3268215926029995,13.138399999999994,2.3462066064181135,0.6008804694510875,0.32288441639560117,13.138399999999994,2.3462066064181135,0.992,0.994,0.008,0.006
452,0.5990855849946434,0.3150043579356228,13.143199999999995,2.351436531144313,0.6139844784825904,0.31932576157823783,13.143199999999995,2.351436531144313,0.998,0.994,0.002,0.006
453,0.6018979891400983,0.3196298343152456,13.149199999999995,2.350910325809983,0.6262787909606431,0.33335898577974676,13.149199999999995,2.350910325809983,0.998,0.992,0.002,0.008
454,0.5958873320712006,0.3144140151177495,13.156399999999996,2.3520754749794914,0.6051952946262988,0.31079442703860793,13.156399999999996,2.3520754749794914,0.996,0.992,0.004,0.008
455,0.5950706456877625,0.32043635540842125,13.161199999999997,2.3527716761300916,0.6131778062623016,0.3307769208530156,13.161199999999997,2.3527716761300916,0.996,0.996,0.004,0.004
456,0.5940555346351936,0.31261266097060914,13.169599999999996,2.3531501949514397,0.5916582043299047,0.3116280852337822,13.169599999999996,2.3531501949514397,0.994,0.992,0.006,0.008
457,0.6066371223706656,0.3333985890192096,13.174399999999995,2.3550423860304512,0.5885212824498065,0.3183893591265475,13.174399999999995,2.3550423860304512,0.994,0.998,0.006,0.002
458,0.6077967413966708,0.31496420863125246,13.185199999999995,2.3578339551376386,0.5777266918281314,0.31592845760011123,13.185199999999995,2.3578339551376386,0.996,0.986,0.004,0.014
459,0.5835949535709176,0.3184080277717651,13.193599999999995,2.3603641752916014,0.5958623349139873,0.327706232154395,13.193599999999995,2.3603641752916014,0.994,0.992,0.006,0.008
460,0.5966737745713936,0.32615851641969756,13.205599999999995,2.3592474732422626,0.5892391150097628,0.31806491902699363,13.205599999999995,2.3592474732422626,0.994,0.986,0.006,0.014
461,0.5816197636709867,0.3207174066124777,13.211599999999995,2.361716629911387,0.5922609695002603,0.3181942073385465,13.211599999999995,2.361716629911387,0.99,1.0,0.01,0.0
462,0.5891736569967383,0.3354543145865958,13.217599999999996,2.3595953551403683,0.6068055687269901,0.3279357983440354,13.217599999999996,2.3595953551403683,0.992,0.998,0.008,0.002
463,0.5942152810772777,0.31530027208680733,13.218799999999996,2.359026612821483,0.597189136047206,0.32626608722878997,13.218799999999996,2.359026612821483,0.998,1.0,0.002,0.0
464,0.6081344501834244,0.31060038909187254,13.225999999999996,2.357737050648354,0.6047386561193436,0.31264266444078126,13.225999999999996,2.357737050648354,0.99,0.998,0.01,0.002
465,0.6008496923422963,0.31686671028515534,13.235599999999994,2.3558804383924072,0.6043793632768316,0.3100689458329794,13.235599999999994,2.3558804383924072,0.992,0.992,0.008,0.008
466,0.6046932645090858,0.3219252373486122,13.243999999999996,2.361894155122113,0.5729185601727158,0.2999816596759511,13.243999999999996,2.361894155122113,0.994,0.992,0.006,0.008
467,0.5832613327941215,0.32525917184602043,13.254799999999996,2.3626334798271187,0.6067631660985917,0.3235650889141934,13.254799999999996,2.3626334798271187,0.992,0.99,0.008,0.01
468,0.5683899994381963,0.31543102195319994,13.265599999999996,2.362307482103039,0.5939038229205734,0.3193451920533841,13.265599999999996,2.362307482103039,0.988,0.994,0.012,0.006
469,0.6040921460160985,0.3203874323199531,13.272799999999995,2.364838294683169,0.5679332497107351,0.30804951061142705,13.272799999999995,2.364838294683169,0.994,0.994,0.006,0.006
470,0.5782711321796357,0.325696595942525,13.281199999999995,2.3695836258718534,0.6079497425688802,0.321626239848794,13.281199999999995,2.3695836258718534,0.992,0.994,0.008,0.006
471,0.6042235429240631,0.3224898593642245,13.290799999999996,2.3723733601606645,0.600504669123494,0.3276382582447773,13.290799999999996,2.3723733601606645,0.994,0.99,0.006,0.01
472,0.5744409682711651,0.3036195987011392,13.296799999999996,2.372894805927983,0.593590015712731,0.3205209342466759,13.296799999999996,2.372894805927983,0.996,0.994,0.004,0.006
473,0.5649144108177558,0.323248696709197,13.308799999999996,2.372981786697909,0.5825537622585384,0.32471453685313884,13.308799999999996,2.372981786697909,0.99,0.99,0.01,0.01
474,0.5826239185171971,0.3385875418278378,13.315999999999995,2.3740564441478638,0.5936099121222773,0.31269798889872985,13.315999999999995,2.3740564441478638,0.992,0.996,0.008,0.004
