step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
35,1.0,0.0,33.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,33.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
36,1.0,0.0,34.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,34.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
37,1.0,0.0,35.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,35.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
38,1.0,0.0,36.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,36.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
39,1.0,0.0,37.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,37.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
40,1.0,0.0,38.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,38.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
41,1.0,0.0,39.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,39.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
42,1.0,0.0,40.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,40.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
43,1.0,0.0,41.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,41.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
44,1.0,0.0,42.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,42.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
