step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1,prop_action_2_agent_0,prop_action_2_agent_1
0,0.9964206729929002,0.09616529459818315,0.9964206729929002,0.09616529459818315,0.0035793270070998908,0.09616529459818314,0.0035793270070998908,0.09616529459818314,0.9962301302364478,0.10439103884937607,0.9962301302364478,0.10439103884937607,0.0037698697635521225,0.10439103884937609,0.0037698697635521225,0.10439103884937609,1.0,1.0,0.0,0.0,0.0,0.0
1,0.2290194968325265,0.10161530418069964,1.2254401698254267,0.1438384472783488,0.7709805031674735,0.10161530418069964,0.7745598301745733,0.1438384472783488,0.2284897621431141,0.10235410593988285,1.224719892379562,0.14628503711095764,0.7715102378568859,0.10235410593988285,0.775280107620438,0.14628503711095764,1.0,0.0,0.0,1.0,0.0,0.0
2,0.0035423951831881455,0.10290836461288089,1.2289825650086148,0.17639855912035746,0.9964576048168119,0.10290836461288087,1.7710174349913852,0.17639855912035746,-0.002568420586641478,0.1005417695602355,1.2221514717929203,0.17504253665555566,1.0025684205866414,0.1005417695602355,1.7778485282070797,0.17504253665555566,1.0,0.0,0.0,0.0,0.0,1.0
3,0.2278109236797426,0.10050534622575254,1.4567934886883576,0.2044517286904593,0.7721890763202574,0.10050534622575252,2.543206511311643,0.2044517286904593,0.22559626617111253,0.09775952500318942,1.447747737964033,0.19730985021346084,0.7744037338288874,0.09775952500318942,2.552252262035967,0.19730985021346084,0.0,1.0,1.0,0.0,0.0,0.0
4,0.3832729044864857,0.10297309156281358,1.8400663931748429,0.230394723709182,0.6167270955135143,0.10297309156281358,3.159933606825157,0.230394723709182,0.3843282213123499,0.0981344921325314,1.832075959276383,0.21987736108912945,0.6156717786876502,0.0981344921325314,3.167924040723617,0.21987736108912945,0.0,0.0,1.0,1.0,0.0,0.0
5,0.2329181952730558,0.09956832966442929,2.072984588447899,0.251557660385358,0.7670818047269442,0.09956832966442929,3.9270154115521008,0.251557660385358,0.23215128718909103,0.10056356357489322,2.064227246465474,0.2441292777949526,0.7678487128109088,0.10056356357489322,3.935772753534526,0.24412927779495264,0.0,0.0,1.0,0.0,0.0,1.0
6,-0.0009146110161702444,0.09611986335491142,2.0720699774317284,0.27130602365648093,1.0009146110161702,0.09611986335491142,4.927930022568271,0.27130602365648093,0.0003064955191542382,0.09913060674629688,2.0645337419846284,0.2645954648124203,0.9996935044808458,0.09913060674629688,4.9354662580153725,0.2645954648124203,0.0,1.0,0.0,0.0,1.0,0.0
7,0.23053404677686037,0.10132363303243007,2.302604024208589,0.289183975973649,0.7694659532231396,0.10132363303243007,5.6973959757914105,0.289183975973649,0.2304027480334074,0.0977526026795616,2.2949364900180353,0.2812103419387793,0.7695972519665926,0.09775260267956157,5.705063509981965,0.2812103419387793,0.0,0.0,0.0,1.0,1.0,0.0
8,0.9979455214764201,0.10146058159620623,3.300549545685009,0.3081794620514509,0.0020544785235798693,0.10146058159620623,5.6994504543149915,0.30817946205145097,1.0042107713978305,0.09631607378056005,3.2991472614158663,0.2963530667409816,-0.004210771397830539,0.09631607378056005,5.700852738584134,0.2963530667409816,0.0,0.0,0.0,0.0,1.0,1.0
9,0.5048791686499146,0.504617320491382,3.8054287143349237,0.5811003593844023,0.49512083135008544,0.504617320491382,6.194571285665077,0.5811003593844023,0.5052020393190436,0.5021064433026179,3.8043493007349096,0.5825462389877378,0.4947979606809564,0.5021064433026179,6.19565069926509,0.5825462389877379,0.506,0.482,0.02,0.017,0.474,0.501
10,0.397851751517748,0.4815533023342889,4.2032804658526715,0.9666320206389968,0.602148248482252,0.4815533023342889,6.7967195341473285,0.9666320206389968,0.4011333077308875,0.4866008167800074,4.205482608465798,0.9738348881603144,0.5988666922691125,0.4866008167800074,6.794517391534203,0.9738348881603144,0.482,0.481,0.017,0.046,0.501,0.473
11,0.3454271148169156,0.3848381477144411,4.5487075806695865,1.1625701155282422,0.6545728851830843,0.38483814771444114,7.4512924193304135,1.1625701155282424,0.34701187805281913,0.3867753069176913,4.552494486518616,1.1678740727320618,0.6529881219471808,0.3867753069176913,7.447505513481384,1.1678740727320618,0.426,0.304,0.135,0.422,0.439,0.274
