step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
0,1.0033484892283324,0.09936975824225304,1.0033484892283324,0.09936975824225304,-0.0033484892283323674,0.09936975824225304,-0.0033484892283323674,0.09936975824225304,1.0023247045048957,0.10122593678096352,1.0023247045048957,0.10122593678096352,-0.002324704504895811,0.10122593678096352,-0.002324704504895811,0.10122593678096352,1.0,1.0,0.0,0.0
1,0.00023708659227235173,0.10006682781747689,1.0035855758206047,0.13877977763582583,0.9997629134077276,0.1000668278174769,0.9964144241793952,0.13877977763582583,0.007615429103661632,0.0981184892800744,1.0099401336085576,0.13939930383879107,0.9923845708963384,0.0981184892800744,0.9900598663914425,0.13939930383879104,1.0,0.0,0.0,1.0
2,-0.0034642900889637566,0.10266322624265442,1.000121285731641,0.16469690571095058,1.0034642900889637,0.1026632262426544,1.9998787142683592,0.16469690571095058,0.0016376429273189967,0.09845197994655795,1.0115777765358764,0.17139681254026817,0.9983623570726811,0.09845197994655795,1.9884222234641236,0.17139681254026817,0.0,1.0,1.0,0.0
3,0.5053857217722234,0.10034318595675601,1.5055070075038643,0.19401627735133925,0.49461427822777665,0.10034318595675601,2.494492992496136,0.19401627735133925,0.5044691581131862,0.1016331607654655,1.5160469346490626,0.19766158154232213,0.49553084188681384,0.1016331607654655,2.483953065350937,0.19766158154232213,0.0,0.0,1.0,1.0
4,0.5594402185968201,0.5068431112105114,2.0649472261006845,0.5399731053329634,0.44055978140317986,0.5068431112105114,2.9350527738993155,0.5399731053329634,0.5551652092205118,0.5060085571732837,2.0712121438695745,0.5461736544602829,0.44483479077948823,0.5060085571732837,2.9287878561304255,0.5461736544602829,0.991,0.563,0.009,0.437
5,0.43286801077895243,0.46657324568620195,2.497815236879637,0.8549455976038814,0.5671319892210475,0.46657324568620195,3.502184763120363,0.8549455976038816,0.43445398969480387,0.46289955195192733,2.5056661335643784,0.8577597600325328,0.5655460103051962,0.46289955195192733,3.4943338664356216,0.8577597600325328,0.559,0.651,0.441,0.349
6,0.4997343400602786,0.485160346162982,2.997549576939915,1.0237391079309366,0.5002656599397214,0.485160346162982,4.002450423060084,1.0237391079309366,0.4961348779883148,0.4869590050124222,3.001801011552693,1.0289434398045418,0.5038651220116853,0.4869590050124222,3.9981989884473075,1.0289434398045418,0.694,0.662,0.306,0.338
7,0.4798317904843192,0.4831913447749707,3.477381367424235,1.139806875102826,0.5201682095156807,0.4831913447749707,4.522618632575766,1.139806875102826,0.4758493346798097,0.48204936997649356,3.477650346232503,1.1484106774097083,0.5241506653201903,0.48204936997649356,4.522349653767497,1.1484106774097083,0.676,0.663,0.324,0.337
8,0.5051548838085351,0.4882829408582665,3.98253625123277,1.275974850738724,0.4948451161914649,0.4882829408582665,5.01746374876723,1.275974850738724,0.5019571554999747,0.4875511959350933,3.9796075017324775,1.2869477953188564,0.49804284450002534,0.4875511959350933,5.0203924982675225,1.2869477953188564,0.7,0.666,0.3,0.334
9,0.5443753663547891,0.4839086671863304,4.526911617587559,1.418105768238127,0.4556246336452109,0.4839086671863304,5.473088382412441,1.418105768238127,0.5469546634676054,0.4928599510293288,4.526562165200083,1.4277234409758863,0.4530453365323947,0.4928599510293288,5.473437834799917,1.4277234409758865,0.758,0.682,0.242,0.318
