step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
0,0.5969964086764664,0.10282493603612936,0.5969964086764664,0.10282493603612936,0.4030035913235336,0.10282493603612936,0.4030035913235336,0.10282493603612936,0.5995995071476345,0.10201262916443296,0.5995995071476345,0.10201262916443296,0.4004004928523655,0.10201262916443296,0.4004004928523655,0.10201262916443296,1.0,1.0,0.0,0.0
1,0.9996339231454308,0.1023597130009767,1.5966303318218973,0.14697850142388513,0.0003660768545691955,0.10235971300097671,0.40336966817810277,0.14697850142388513,-0.0007516265711232317,0.10074347705179494,0.5988478805765112,0.14079898078739633,1.0007516265711232,0.10074347705179494,1.4011521194234888,0.14079898078739633,1.0,0.0,0.0,1.0
2,-0.00020589955219932766,0.09969651570615923,1.5964244322696979,0.17720480896539723,1.0002058995521994,0.09969651570615924,1.4035755677303021,0.1772048089653972,1.0042778472832257,0.09927068236886805,1.603125727859737,0.17431447831123478,-0.004277847283225609,0.09927068236886805,1.3968742721402632,0.17431447831123478,0.0,1.0,1.0,0.0
3,0.19790021799807436,0.0983421349915819,1.7943246502677723,0.20368109443018984,0.8020997820019257,0.0983421349915819,2.205675349732228,0.20368109443018984,0.1988278881633056,0.0952600593220326,1.8019536160230425,0.19664555618115925,0.8011721118366946,0.0952600593220326,2.198046383976957,0.19664555618115923,0.0,0.0,1.0,1.0
4,0.7180309410431642,0.20653901766449087,2.512355591310936,0.2902584816677885,0.2819690589568358,0.20653901766449087,2.487644408689064,0.2902584816677885,0.4262262997136927,0.28107929837778983,2.228179915736735,0.33990569954093025,0.5737737002863073,0.28107929837778983,2.7718200842632648,0.33990569954093025,1.0,0.71,0.0,0.29
5,0.7078708492885054,0.20404496742829784,3.220226440599442,0.348206033362158,0.2921291507114946,0.20404496742829784,2.779773559400558,0.348206033362158,0.42908378761190513,0.2825039867542599,2.6572637033486406,0.4290827644456252,0.5709162123880949,0.2825039867542599,3.34273629665136,0.42908276444562515,1.0,0.724,0.0,0.276
6,0.7008804578889006,0.21534534646212802,3.9211068984883424,0.4032869021190791,0.29911954211109937,0.21534534646212802,3.0788931015116576,0.4032869021190791,0.43743122126083595,0.2903277206352928,3.0946949246094766,0.5048852051338276,0.562568778739164,0.2903277206352928,3.9053050753905234,0.5048852051338276,0.99,0.717,0.01,0.283
7,0.6241707901158539,0.2884100569556152,4.545277688604196,0.536828487403414,0.37582920988414614,0.2884100569556152,3.4547223113958037,0.536828487403414,0.48333188039746894,0.317727404040533,3.5780268050069455,0.6186310220190788,0.5166681196025311,0.317727404040533,4.421973194993055,0.6186310220190787,0.881,0.742,0.119,0.258
8,0.48743864104319556,0.3617693728351142,5.032716329647392,0.6506907116611623,0.5125613589568045,0.3617693728351142,3.967283670352608,0.6506907116611623,0.5645080847752341,0.35028780148780975,4.14253488978218,0.7231837382279694,0.435491915224766,0.35028780148780975,4.85746511021782,0.7231837382279694,0.67,0.752,0.33,0.248
9,0.49731882322608134,0.34517508963187093,5.530035152873474,0.6514419276040129,0.5026811767739187,0.34517508963187093,4.469964847126526,0.6514419276040129,0.5678528058149752,0.34233991473865855,4.710387695597155,0.7622248007722975,0.4321471941850247,0.34233991473865855,5.289612304402845,0.7622248007722975,0.696,0.765,0.304,0.235
10,0.5695595482794056,0.3099761947513456,6.099594701152879,0.5825611503811788,0.4304404517205944,0.3099761947513456,4.900405298847121,0.5825611503811788,0.5284668152667232,0.31591941307738264,5.238854510863877,0.7446980878447857,0.4715331847332767,0.31591941307738264,5.761145489136123,0.7446980878447857,0.813,0.775,0.187,0.225
