step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1,prop_action_2_agent_0,prop_action_2_agent_1
0,1.0291570689751874,1.0078280182363863,1.0291570689751874,1.0078280182363863,-0.02915706897518747,1.0078280182363863,-0.02915706897518747,1.0078280182363863,0.9877942234495555,1.0021268375482824,0.9877942234495555,1.0021268375482824,0.012205776550444511,1.0021268375482821,0.012205776550444511,1.0021268375482821,1.0,1.0,0.0,0.0,0.0,0.0
1,0.017383102952263668,1.0579848681112887,1.046540171927451,1.445905518142137,0.9826168970477362,1.0579848681112887,0.9534598280725488,1.445905518142137,0.045279949227508734,1.0143769444762096,1.0330741726770643,1.4239793875732794,0.9547200507724911,1.0143769444762094,0.9669258273229357,1.4239793875732796,1.0,0.0,0.0,1.0,0.0,0.0
2,0.6990393192605463,1.0008723981679744,1.7455794911879976,1.767113436732515,0.30096068073945376,1.0008723981679744,1.2544205088120026,1.7671134367325148,0.7460866576726558,0.9873318673209268,1.7791608303497202,1.7169062620487772,0.25391334232734414,0.9873318673209268,1.2208391696502798,1.716906262048777,1.0,0.0,0.0,0.0,0.0,1.0
3,0.017692907198056176,1.024019705963932,1.7632723983860532,2.0874391848930434,0.9823070928019437,1.024019705963932,2.236727601613947,2.087439184893044,-0.006017519038322056,1.0068339096635681,1.7731433113113981,2.0065176871660038,1.006017519038322,1.0068339096635681,2.226856688688602,2.0065176871660038,0.0,1.0,1.0,0.0,0.0,0.0
4,0.8714225592830003,0.9764820053980298,2.634694957669054,2.343023604537115,0.12857744071699972,0.9764820053980298,2.365305042330946,2.343023604537115,0.920731552679337,1.0115032268389392,2.6938748639907355,2.281310707166915,0.07926844732066289,1.0115032268389392,2.3061251360092645,2.281310707166915,0.0,0.0,1.0,1.0,0.0,0.0
5,0.7161868976044693,1.0211066126600674,3.350881855273523,2.5338573729291505,0.2838131023955307,1.0211066126600674,2.6491181447264767,2.5338573729291505,0.7345086695752013,0.9650816068257216,3.428383533565937,2.475265768055764,0.2654913304247986,0.9650816068257217,2.571616466434063,2.475265768055764,0.0,0.0,1.0,0.0,0.0,1.0
6,0.7080107753732894,1.0175835526066208,4.058892630646812,2.7377539190959026,0.2919892246267107,1.0175835526066208,2.9411073693531873,2.7377539190959026,0.7382889721695112,1.007377663904072,4.1666725057354475,2.673172147111606,0.2617110278304887,1.0073776639040717,2.833327494264552,2.673172147111606,0.0,1.0,0.0,0.0,1.0,0.0
7,0.7056558943999495,0.9906898826215494,4.764548525046762,2.9133484658129625,0.29434410560005064,0.9906898826215494,3.2354514749532384,2.913348465812962,0.7833637182259142,0.9916582300340491,4.950036223961362,2.868619786268131,0.21663628177408567,0.9916582300340493,3.049963776038638,2.8686197862681313,0.0,0.0,0.0,1.0,1.0,0.0
8,0.8341331468054036,1.0107633867686834,5.598681671852166,3.070140587748032,0.16586685319459643,1.0107633867686834,3.4013183281478345,3.070140587748032,0.892052463523504,0.9341373623292928,5.842088687484866,3.01161417413662,0.10794753647649603,0.9341373623292928,3.157911312515134,3.01161417413662,0.0,0.0,0.0,0.0,1.0,1.0
9,0.6444941465072038,1.070377643047567,6.24317581835937,3.2417551591227767,0.3555058534927962,1.070377643047567,3.756824181640631,3.2417551591227767,0.651858753068363,1.0554676545910373,6.493947440553229,3.1628088179234197,0.3481412469316369,1.0554676545910373,3.5060525594467706,3.1628088179234197,0.304,0.297,0.257,0.294,0.439,0.409
