step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
14,0.674,0.4687472666586974,8.144,2.1366478418307495,0.326,0.4687472666586974,6.856,2.1366478418307495,0.674,0.4687472666586974,8.144,2.1366478418307495,0.326,0.4687472666586974,6.856,2.1366478418307495,0.493,0.481,0.507,0.519
15,0.674,0.4687472666586974,8.818,2.255410383943463,0.326,0.4687472666586974,7.182,2.255410383943463,0.674,0.4687472666586974,8.818,2.255410383943463,0.326,0.4687472666586974,7.182,2.255410383943463,0.503,0.515,0.497,0.485
16,0.688,0.46330983153824834,9.506,2.3012961565170182,0.312,0.4633098315382483,7.494,2.3012961565170182,0.688,0.46330983153824834,9.506,2.3012961565170182,0.312,0.4633098315382483,7.494,2.3012961565170182,0.508,0.484,0.492,0.516
17,0.688,0.46330983153824834,10.194,2.4360550075891143,0.312,0.4633098315382483,7.806,2.4360550075891143,0.688,0.46330983153824834,10.194,2.4360550075891143,0.312,0.4633098315382483,7.806,2.4360550075891143,0.491,0.515,0.509,0.485
18,0.747,0.4347309512790641,10.941,2.483046314509659,0.253,0.4347309512790641,8.059,2.483046314509659,0.747,0.4347309512790641,10.941,2.483046314509659,0.253,0.4347309512790641,8.059,2.483046314509659,0.468,0.499,0.532,0.501
19,0.747,0.4347309512790641,11.688,2.6028169355527098,0.253,0.4347309512790641,8.312,2.6028169355527098,0.747,0.4347309512790641,11.688,2.6028169355527098,0.253,0.4347309512790641,8.312,2.6028169355527098,0.504,0.473,0.496,0.527
20,0.782,0.4128873938497033,12.47,2.6078918689240167,0.218,0.4128873938497033,8.53,2.6078918689240167,0.782,0.4128873938497033,12.47,2.6078918689240167,0.218,0.4128873938497033,8.53,2.6078918689240167,0.481,0.485,0.519,0.515
21,0.782,0.4128873938497033,13.252,2.677404713523901,0.218,0.4128873938497033,8.748,2.677404713523901,0.782,0.4128873938497033,13.252,2.677404713523901,0.218,0.4128873938497033,8.748,2.677404713523901,0.492,0.488,0.508,0.512
22,0.812,0.3907121702737195,14.064,2.6795342878940738,0.188,0.3907121702737195,8.936,2.6795342878940738,0.812,0.3907121702737195,14.064,2.6795342878940738,0.188,0.3907121702737195,8.936,2.6795342878940738,0.515,0.509,0.485,0.491
23,0.812,0.3907121702737195,14.876,2.7379963476966145,0.188,0.3907121702737195,9.124,2.7379963476966145,0.812,0.3907121702737195,14.876,2.7379963476966145,0.188,0.3907121702737195,9.124,2.7379963476966145,0.501,0.507,0.499,0.493
24,0.772,0.41954260808647315,15.648,2.668350801525167,0.228,0.41954260808647315,9.352,2.668350801525167,0.772,0.41954260808647315,15.648,2.668350801525167,0.228,0.41954260808647315,9.352,2.668350801525167,0.498,0.508,0.502,0.492
