step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
0,1.0010272510389475,0.09773731295443494,1.0010272510389475,0.09773731295443494,-0.0010272510389474413,0.09773731295443494,-0.0010272510389474413,0.09773731295443494,1.0011436363428798,0.09827835883318546,1.0011436363428798,0.09827835883318546,-0.0011436363428798655,0.09827835883318546,-0.0011436363428798655,0.09827835883318546,1.0,1.0,0.0,0.0
1,0.0005752319012827188,0.10372730334706393,1.0016024829402301,0.1438264135497091,0.9994247680987173,0.10372730334706394,0.9983975170597699,0.1438264135497091,-0.0032751122759018653,0.09972685590033967,0.997868524066978,0.13602511414700363,1.0032751122759018,0.09972685590033968,1.0021314759330222,0.13602511414700363,1.0,0.0,0.0,1.0
2,-0.0006214887172569623,0.09977471113139644,1.0009809942229733,0.1743254865040125,1.0006214887172569,0.09977471113139647,1.999019005777027,0.1743254865040125,-0.003944313556944473,0.09842746302904473,0.9939242105100337,0.1654118558147852,1.0039443135569446,0.09842746302904473,2.006075789489967,0.1654118558147852,0.0,1.0,1.0,0.0
3,0.9970655209147637,0.10389069724401948,1.998046515137737,0.20147681541923287,0.0029344790852363013,0.10389069724401948,2.0019534848622635,0.20147681541923287,1.0044359698139413,0.09659666428884037,1.998360180323975,0.19409645224354605,-0.004435969813941404,0.09659666428884037,2.0016398196760252,0.19409645224354605,0.0,0.0,1.0,1.0
4,0.5166449709150639,0.5066334342936961,2.5146914860528002,0.5428050321368237,0.48335502908493605,0.506633434293696,2.4853085139471998,0.5428050321368237,0.5215573267544491,0.5080031062606983,2.519917507078424,0.5464982279252097,0.47844267324555084,0.5080031062606983,2.480082492921576,0.5464982279252097,0.498,0.485,0.502,0.515
5,0.48448640076355376,0.506007174509086,2.9991778868163546,0.762347989970728,0.5155135992364462,0.506007174509086,3.0008221131836454,0.762347989970728,0.4870542658074909,0.512824547663097,3.006971772885915,0.7714450025869475,0.5129457341925091,0.512824547663097,2.993028227114085,0.7714450025869475,0.486,0.505,0.514,0.495
6,0.49689482116784045,0.5118836850182694,3.4960727079841956,0.9060085165290491,0.5031051788321595,0.5118836850182694,3.503927292015805,0.9060085165290491,0.4993491585789842,0.5104980540649436,3.506320931464899,0.9214805761979888,0.5006508414210158,0.5104980540649436,3.4936790685351005,0.9214805761979888,0.508,0.508,0.492,0.492
7,0.49522494243393284,0.5111955776736575,3.9912976504181277,1.068349823912307,0.5047750575660672,0.5111955776736575,4.008702349581872,1.068349823912307,0.4989707004058088,0.5091587831591473,4.005291631870708,1.0852309725696423,0.5010292995941912,0.5091587831591473,3.9947083681292925,1.0852309725696423,0.493,0.475,0.507,0.525
8,0.5018514469012648,0.5107398286588541,4.493149097319392,1.1672928932642963,0.4981485530987352,0.5107398286588541,4.506850902680608,1.1672928932642963,0.4918153982162411,0.5123095396471081,4.497107030086949,1.1895718149755856,0.5081846017837589,0.5123095396471082,4.502892969913051,1.1895718149755856,0.479,0.497,0.521,0.503
9,0.4648424995126773,0.5058175667130235,4.957991596832069,1.266418287953797,0.5351575004873227,0.5058175667130235,5.04200840316793,1.266418287953797,0.4642232489803701,0.5077606067306187,4.961330279067319,1.2753626054353595,0.53577675101963,0.5077606067306188,5.038669720932681,1.2753626054353593,0.487,0.523,0.513,0.477
