step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1,prop_action_2_agent_0,prop_action_2_agent_1
0,1.0153250176264152,0.9864088933431576,1.0153250176264152,0.9864088933431576,-0.015325017626415314,0.9864088933431577,-0.015325017626415314,0.9864088933431577,0.979823812851783,1.0034888605675056,0.979823812851783,1.0034888605675056,0.020176187148216958,1.0034888605675056,0.020176187148216958,1.0034888605675056,1.0,1.0,0.0,0.0,0.0,0.0
1,0.2340524071669778,1.047039482016487,1.249377424793393,1.461581168902742,0.765947592833022,1.047039482016487,0.7506225752066068,1.4615811689027423,0.2548687910982104,0.983641555703067,1.2346926039499933,1.3877311472651557,0.7451312089017897,0.9836415557030669,0.7653073960500065,1.3877311472651557,1.0,0.0,0.0,1.0,0.0,0.0
2,0.02946459171182122,0.9742033429537463,1.2788420165052143,1.729602278013365,0.9705354082881789,0.9742033429537463,1.7211579834947857,1.729602278013365,0.022564157305548626,1.0172863884225742,1.2572567612555419,1.7506630255466589,0.9774358426944514,1.0172863884225742,1.7427432387444581,1.7506630255466589,1.0,0.0,0.0,0.0,0.0,1.0
3,0.1522250862098026,0.9993190825864532,1.431067102715017,1.9982609966635683,0.8477749137901974,0.9993190825864532,2.568932897284983,1.998260996663568,0.26277203936178894,1.006901755792606,1.520028800617331,1.9957496282950744,0.7372279606382112,1.006901755792606,2.479971199382669,1.9957496282950744,0.0,1.0,1.0,0.0,0.0,0.0
4,0.4157439108885764,1.0123661172160714,1.8468110136035933,2.286551520822018,0.5842560891114238,1.0123661172160712,3.153188986396407,2.286551520822018,0.3576355232631399,0.9752018860877775,1.8776643238804709,2.251090486821614,0.64236447673686,0.9752018860877775,3.1223356761195293,2.251090486821614,0.0,0.0,1.0,1.0,0.0,0.0
5,0.20431394565294503,1.01103343128635,2.0511249592565384,2.5106383306183013,0.795686054347055,1.01103343128635,3.9488750407434616,2.5106383306183013,0.2598583963946128,0.9945524975051668,2.1375227202750833,2.4865458454864835,0.7401416036053872,0.9945524975051667,3.8624772797249163,2.4865458454864835,0.0,0.0,1.0,0.0,0.0,1.0
6,-0.006055154999905533,0.9837015700883261,2.0450698042566327,2.6961003122902296,1.0060551549999057,0.9837015700883261,4.954930195743367,2.69610031229023,0.0028523700503380526,0.9841036646771302,2.140375090325422,2.654641637248566,0.9971476299496619,0.9841036646771302,4.859624909674578,2.654641637248566,0.0,1.0,0.0,0.0,1.0,0.0
7,0.2611004306205044,0.9774187682973253,2.3061702348771367,2.895395289514482,0.7388995693794956,0.9774187682973253,5.693829765122862,2.895395289514482,0.23355938886281444,1.0177085486096542,2.373934479188236,2.8185331935959947,0.7664406111371855,1.0177085486096542,5.626065520811763,2.8185331935959947,0.0,0.0,0.0,1.0,1.0,0.0
8,0.950415216277148,0.98803614880817,3.256585451154285,3.0662070424323242,0.04958478372285194,0.98803614880817,5.743414548845715,3.0662070424323247,1.0470643540616225,0.9650728433545687,3.420998833249859,2.9624784498114027,-0.04706435406162247,0.9650728433545687,5.579001166750141,2.9624784498114027,0.0,0.0,0.0,0.0,1.0,1.0
9,0.37235770796131057,1.058571148419148,3.628943159115596,3.2294630811126748,0.6276422920386895,1.058571148419148,6.371056840884405,3.2294630811126748,0.3323821344960246,1.0499378956740921,3.7533809677458834,3.162359977350012,0.6676178655039754,1.0499378956740921,6.246619032254117,3.162359977350012,0.368,0.357,0.265,0.262,0.367,0.381
