step,mean_reward_agent_0,std_reward_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
814,0.5674331478322472,1.0226067125673477,27.17060000000002,10.484059120397998,0.609426168561549,0.9829328375865997,27.17060000000002,10.484059120397998,0.988,0.995,0.012,0.005
815,0.634993463033665,0.982044417719532,27.18320000000002,10.492021624072285,0.5733542247501905,0.9722471031044264,27.18320000000002,10.492021624072285,0.984,0.995,0.016,0.005
816,0.5885094901980357,1.001187532124056,27.19400000000002,10.496115662472494,0.6359807172001938,1.0017118186643754,27.19400000000002,10.496115662472494,0.988,0.994,0.012,0.006
817,0.5929105618676664,1.0019056109291729,27.20520000000002,10.498829123288008,0.6158697954158131,0.9798427486085274,27.20520000000002,10.498829123288008,0.987,0.993,0.013,0.007
818,0.6258135955617106,0.998468238166013,27.213400000000025,10.501174241007547,0.5843862030786247,1.0214385399228088,27.213400000000025,10.501174241007547,0.989,0.996,0.011,0.004
819,0.5972917847497924,0.9982159664120263,27.222400000000018,10.505117716617955,0.6258162094718734,1.0244122566451992,27.222400000000018,10.505117716617955,0.991,0.994,0.009,0.006
820,0.6181050791644064,0.9749889231961447,27.23200000000002,10.504932936482767,0.5637700660495626,1.018878527869016,27.23200000000002,10.504932936482767,0.989,0.995,0.011,0.005
821,0.6033093114968112,0.9898868791526111,27.240400000000022,10.504652675838475,0.581647793405853,0.9735942842639714,27.240400000000022,10.504652675838475,0.989,0.997,0.011,0.003
822,0.5560490213924827,0.9915810205149277,27.24940000000002,10.506219093470326,0.5968637617554163,0.9990283837184855,27.24940000000002,10.506219093470326,0.989,0.996,0.011,0.004
823,0.5865007307029848,1.0040677856431965,27.258400000000023,10.507834669426448,0.6270165297388066,0.97912485310803,27.258400000000023,10.507834669426448,0.988,0.997,0.012,0.003
824,0.5963175726231836,0.9850885170813194,27.270400000000024,10.510261834987768,0.6862663381919731,1.0314490147214297,27.270400000000024,10.510261834987768,0.986,0.994,0.014,0.006
825,0.6527808957950217,0.9890940514081279,27.28060000000002,10.513071085082629,0.552483750999344,0.9730611231461087,27.28060000000002,10.513071085082629,0.988,0.995,0.012,0.005
826,0.6173407228386784,0.9651037569277191,27.290800000000022,10.513598592299426,0.6107892016646854,1.0138146802088455,27.290800000000022,10.513598592299426,0.989,0.994,0.011,0.006
827,0.6063755368689483,0.9924354672591544,27.301600000000022,10.515873593762928,0.5581335202729649,0.9780404455398707,27.301600000000022,10.515873593762928,0.99,0.992,0.01,0.008
828,0.6066113878150502,1.0057506073815616,27.31180000000002,10.520932504298298,0.6013470620527569,1.0028661018464025,27.31180000000002,10.520932504298298,0.988,0.995,0.012,0.005
829,0.6213020738735633,1.0061088241076102,27.325000000000017,10.52597240163589,0.5792206213680543,1.006963545080599,27.325000000000017,10.52597240163589,0.983,0.995,0.017,0.005
830,0.6145661231188865,0.985212155830744,27.34180000000002,10.528973965206697,0.6091161093613107,1.0045281729884095,27.34180000000002,10.528973965206697,0.98,0.992,0.02,0.008
831,0.5696153106562304,0.9654888478255111,27.35320000000002,10.529936835518077,0.6083006870171748,1.0052012630969636,27.35320000000002,10.529936835518077,0.986,0.995,0.014,0.005
832,0.5658135802697098,1.022338051568278,27.35980000000002,10.530790281835474,0.5717320876137918,1.0018827699765425,27.35980000000002,10.530790281835474,0.994,0.995,0.006,0.005
833,0.5305144809053197,1.0152722042093245,27.367000000000022,10.53368648669593,0.6615203333420779,0.9805899499476511,27.367000000000022,10.53368648669593,0.993,0.995,0.007,0.005
834,0.5942154986753498,1.0088924804885204,27.372200000000017,10.536378275289875,0.5825620940060875,0.9875581037523405,27.372200000000017,10.536378275289875,0.993,0.997,0.007,0.003
835,0.5729164633554146,1.0646779944449405,27.378200000000017,10.535128132111183,0.6574745032058733,1.0007987086434404,27.378200000000017,10.535128132111183,0.992,0.998,0.008,0.002
836,0.6207898746169619,1.0680422151972546,27.38600000000002,10.535090127758778,0.609551864458401,1.0080267940981127,27.38600000000002,10.535090127758778,0.991,0.996,0.009,0.004
837,0.602258546932849,1.0365253129751826,27.39800000000002,10.53703544646218,0.6103295832060398,1.0377318695013213,27.39800000000002,10.53703544646218,0.989,0.991,0.011,0.009
838,0.6096912079907688,0.996152621777771,27.40880000000002,10.540527622467504,0.5885659940109192,1.0130340153092878,27.40880000000002,10.540527622467504,0.988,0.994,0.012,0.006
839,0.6296799980317818,0.9895299547581959,27.419000000000022,10.538652617863464,0.6326130804815654,0.9886376645165521,27.419000000000022,10.538652617863464,0.988,0.995,0.012,0.005
840,0.5668054235046278,0.9827168164783022,27.427400000000024,10.539089583071226,0.6227064897432301,1.0052564925942369,27.427400000000024,10.539089583071226,0.992,0.994,0.008,0.006
841,0.6326907602020699,0.9932699201249103,27.433400000000024,10.540996368465386,0.5914875830961297,1.0014139728576414,27.433400000000024,10.540996368465386,0.994,0.996,0.006,0.004
842,0.6043056349406198,0.9976153083605284,27.442400000000024,10.542073906020601,0.5828836397628456,1.0240574355303533,27.442400000000024,10.542073906020601,0.994,0.991,0.006,0.009
843,0.614183314821278,1.0011250016483548,27.44660000000002,10.542687913430827,0.6406616164628302,0.9801978788029949,27.44660000000002,10.542687913430827,0.995,0.998,0.005,0.002
844,0.5890934013545064,0.9964953940513229,27.453800000000026,10.545658137830964,0.5456094305358019,1.0337868996008126,27.453800000000026,10.545658137830964,0.993,0.995,0.007,0.005
845,0.5811759670472688,1.025344398427267,27.461000000000023,10.545527914713443,0.6276477917532097,0.971186167280036,27.461000000000023,10.545527914713443,0.992,0.996,0.008,0.004
846,0.5888203101890801,0.9749283675900339,27.47000000000002,10.547980849432768,0.5711873114310743,0.9881286898118089,27.47000000000002,10.547980849432768,0.992,0.993,0.008,0.007
847,0.5598984368483362,0.9836326482902796,27.47660000000002,10.547337694413715,0.6208786801961365,0.9692820352224073,27.47660000000002,10.547337694413715,0.995,0.994,0.005,0.006
848,0.6204067834933369,0.990723524980811,27.481400000000022,10.550714385291663,0.6015675814995256,0.9887959992189768,27.481400000000022,10.550714385291663,0.995,0.997,0.005,0.003
849,0.5743133978061826,1.0306839108618857,27.48860000000002,10.556432637970104,0.5798071582002383,1.0157832925984203,27.48860000000002,10.556432637970104,0.992,0.996,0.008,0.004
850,0.6260137567004207,0.9959482457683138,27.49280000000002,10.557163831256975,0.5627394507722298,0.9895607517669641,27.49280000000002,10.557163831256975,0.995,0.998,0.005,0.002
851,0.6118804168796466,1.0188606989860374,27.499400000000023,10.558052833737879,0.5888337360990424,1.0154865882842183,27.499400000000023,10.558052833737879,0.993,0.996,0.007,0.004
852,0.5919372521140047,0.9732938997691917,27.50660000000002,10.558846359333034,0.6196942925497017,0.9807101383203497,27.50660000000002,10.558846359333034,0.993,0.995,0.007,0.005
853,0.5767480356303115,0.9956396304034384,27.51560000000002,10.555813404944237,0.5929520685839155,1.035563977970569,27.51560000000002,10.555813404944237,0.991,0.994,0.009,0.006
854,0.5820161213374607,1.023448947280056,27.52520000000002,10.559170656827195,0.6017504737293803,0.9604310172373443,27.52520000000002,10.559170656827195,0.99,0.994,0.01,0.006
855,0.5723563535950986,1.0125499273603027,27.532400000000024,10.560582855126912,0.5871532207695748,1.01864199853778,27.532400000000024,10.560582855126912,0.993,0.995,0.007,0.005
856,0.5953332900086143,1.0156380080641345,27.540200000000024,10.561010555813324,0.5925481764681115,0.9712402186858428,27.540200000000024,10.561010555813324,0.993,0.994,0.007,0.006
857,0.6033556152228257,1.0154306583253934,27.543800000000022,10.561518904021355,0.6013069698392715,1.0022043317154563,27.543800000000022,10.561518904021355,0.995,0.999,0.005,0.001
858,0.5874537745615915,1.042712830246425,27.549800000000022,10.557855841031381,0.5681514353654618,0.9739823232616629,27.549800000000022,10.557855841031381,0.995,0.995,0.005,0.005
859,0.5969356935284277,1.0001837731920378,27.557600000000022,10.55700915221733,0.5972511626330054,1.0380283871902212,27.557600000000022,10.55700915221733,0.993,0.994,0.007,0.006
860,0.6546676281820559,1.0299475759177372,27.56540000000002,10.558304922666348,0.6092286280794583,0.9693964784522776,27.56540000000002,10.558304922666348,0.993,0.994,0.007,0.006
861,0.6081098653482713,1.022149245835345,27.573200000000018,10.562798954822554,0.6251844285536654,0.9520453167631546,27.573200000000018,10.562798954822554,0.99,0.997,0.01,0.003
862,0.5909969246510411,1.0070186275677246,27.58160000000002,10.566042846780455,0.6136548697869023,0.9574326580804045,27.58160000000002,10.566042846780455,0.99,0.996,0.01,0.004
863,0.6267773763908687,0.986739591136647,27.59040000000002,10.564316723764033,0.6132112388085277,1.0130249642939928,27.59040000000002,10.564316723764033,0.988,0.996,0.012,0.004
864,0.6388820780739158,1.026415587699526,27.60060000000002,10.565042339716413,0.5920088509589814,0.9959386384023247,27.60060000000002,10.565042339716413,0.989,0.994,0.011,0.006
865,0.6134325712318032,0.9996052805863148,27.612000000000023,10.564995787978358,0.5914966335262688,1.0420942179789727,27.612000000000023,10.564995787978358,0.987,0.994,0.013,0.006
866,0.5786869219362775,1.0185630121727756,27.621000000000024,10.56740644623838,0.6377057818865322,0.9801705404027868,27.621000000000024,10.56740644623838,0.989,0.996,0.011,0.004
867,0.5335482762049328,0.9847266626109462,27.63000000000002,10.568639458321986,0.5750266522042748,1.0166759989519885,27.63000000000002,10.568639458321986,0.989,0.996,0.011,0.004
868,0.5993701749011608,1.0071852942948172,27.64020000000002,10.574071304847553,0.6279849722021195,0.9966713625238732,27.64020000000002,10.574071304847553,0.987,0.996,0.013,0.004
869,0.5380289487232569,1.0086043873524606,27.65160000000002,10.579133113823668,0.6179807784100907,0.9683597595633477,27.65160000000002,10.579133113823668,0.986,0.995,0.014,0.005
870,0.6155987886897258,0.9793712483359972,27.66180000000002,10.586397912415745,0.5960003011011986,1.0051320056867232,27.66180000000002,10.586397912415745,0.987,0.996,0.013,0.004
871,0.6214383007412848,0.9650065459384456,27.671400000000023,10.593759580054687,0.5817341816444136,0.9717339278879182,27.671400000000023,10.593759580054687,0.991,0.993,0.009,0.007
872,0.597094709711519,0.9929436459788453,27.681000000000022,10.598322461597423,0.6334619331607662,1.0111511459409317,27.681000000000022,10.598322461597423,0.988,0.996,0.012,0.004
873,0.5678656945798973,1.0351645697234633,27.69400000000002,10.602137708971735,0.5813136955839671,1.0265917169350558,27.69400000000002,10.602137708971735,0.986,0.991,0.014,0.009
874,0.5905467062796949,1.0065882885422173,27.703600000000023,10.609561114391134,0.5947431655922222,0.9707765431957961,27.703600000000023,10.609561114391134,0.988,0.996,0.012,0.004
875,0.6167277687864219,0.9856865853628073,27.71080000000002,10.613321975705837,0.5845384264275995,0.9797729565468934,27.71080000000002,10.613321975705837,0.99,0.998,0.01,0.002
876,0.6261363673479675,0.989787054469117,27.72400000000002,10.61984481995855,0.5571429960695643,0.993591441209773,27.72400000000002,10.61984481995855,0.99,0.988,0.01,0.012
877,0.6428470980680456,1.0136258992104141,27.73000000000002,10.623388348356679,0.5739469580819567,0.9711044264325305,27.73000000000002,10.623388348356679,0.992,0.998,0.008,0.002
878,0.5551153368556734,1.013095599699051,27.741400000000024,10.626715675127498,0.637464310976858,1.0043305329985974,27.741400000000024,10.626715675127498,0.99,0.991,0.01,0.009
879,0.614047161545152,1.0302677944998235,27.74620000000002,10.626187724673438,0.6668778100508993,0.9857634293950243,27.74620000000002,10.626187724673438,0.994,0.998,0.006,0.002
880,0.5925724959706012,0.9779670050770114,27.752800000000022,10.627263625223591,0.6334487226959813,0.985658998765353,27.752800000000022,10.627263625223591,0.991,0.998,0.009,0.002
881,0.6071260369368882,0.9890768625644958,27.76120000000002,10.628844460241218,0.6092354389992735,1.0434637846369335,27.76120000000002,10.628844460241218,0.996,0.99,0.004,0.01
882,0.6492412582483235,1.0048630423276974,27.771400000000025,10.63277677937426,0.5842018302132964,1.0196419288999465,27.771400000000025,10.63277677937426,0.99,0.993,0.01,0.007
883,0.6235894260830805,1.009326762652574,27.781600000000022,10.634903922462133,0.5501139171106466,1.0287840983461756,27.781600000000022,10.634903922462133,0.994,0.989,0.006,0.011
884,0.6031387626040331,1.0072901191153145,27.79000000000002,10.636663950694336,0.566712189080164,0.9846167111426555,27.79000000000002,10.636663950694336,0.994,0.992,0.006,0.008
885,0.5649962392320319,0.9944290555163141,27.796600000000023,10.636357855958046,0.6001155408663478,0.9956690108905878,27.796600000000023,10.636357855958046,0.994,0.995,0.006,0.005
886,0.5736547713049238,1.0027364309389708,27.803800000000024,10.636064383031933,0.625664326383598,0.9883916174965219,27.803800000000024,10.636064383031933,0.993,0.995,0.007,0.005
887,0.5614595204560453,0.9806261905257847,27.80860000000002,10.637460507094747,0.6184048965967323,0.9937679723618764,27.80860000000002,10.637460507094747,0.995,0.997,0.005,0.003
888,0.6439783256481741,0.9815462427829246,27.81880000000002,10.643475304617398,0.5579444788772796,1.022261056428751,27.81880000000002,10.643475304617398,0.989,0.994,0.011,0.006
889,0.6294428690016198,0.9996349100588102,27.826000000000022,10.647078660365032,0.625962234085198,1.0456694472106194,27.826000000000022,10.647078660365032,0.992,0.996,0.008,0.004
890,0.5907892958209083,0.9938678008337763,27.83260000000002,10.650886218526628,0.51681386896529,0.9892712921411106,27.83260000000002,10.650886218526628,0.993,0.996,0.007,0.004
891,0.6124759235550595,0.9922747275496872,27.83980000000002,10.653295075233787,0.6188848507761853,1.0278555284137403,27.83980000000002,10.653295075233787,0.994,0.994,0.006,0.006
892,0.5205222861406315,0.9808162663047745,27.84760000000002,10.65393327555605,0.6343150223820649,1.0031655807011481,27.84760000000002,10.65393327555605,0.993,0.994,0.007,0.006
893,0.5721441549637329,0.9841340562127591,27.855400000000024,10.656322575823259,0.6318812117867786,1.0190406712975453,27.855400000000024,10.656322575823259,0.992,0.995,0.008,0.005
894,0.6048827316461675,0.9846320129189335,27.865000000000023,10.654049699527427,0.5681129709467421,0.9833662698347154,27.865000000000023,10.654049699527427,0.989,0.995,0.011,0.005
895,0.5567139807277469,0.9781610811907465,27.87400000000002,10.657116120226918,0.6393836226622129,0.9705052722935764,27.87400000000002,10.657116120226918,0.989,0.996,0.011,0.004
896,0.5833233369800626,1.0357315191517031,27.881200000000025,10.659135357054081,0.6262166499320029,1.00447455046886,27.881200000000025,10.659135357054081,0.989,0.999,0.011,0.001
897,0.6019988536627754,0.9743421881650534,27.88900000000002,10.66367099079864,0.6171548527076168,0.9995779131247767,27.88900000000002,10.66367099079864,0.992,0.995,0.008,0.005
898,0.6490401803452862,1.001173764968965,27.89920000000002,10.674159421706257,0.5809712436354444,0.9950792354716333,27.89920000000002,10.674159421706257,0.988,0.995,0.012,0.005
899,0.5483560457273589,0.9478861555628663,27.909400000000023,10.678572546927818,0.6446823455645844,1.019327801085626,27.909400000000023,10.678572546927818,0.988,0.995,0.012,0.005
900,0.6071206089470015,1.0003428745977034,27.919000000000022,10.680953094176589,0.5882936424380957,0.9902392645699174,27.919000000000022,10.680953094176589,0.991,0.993,0.009,0.007
901,0.5734460848027346,1.0032194698581525,27.924400000000023,10.683750495027505,0.6111226928024039,0.9786139158952734,27.924400000000023,10.683750495027505,0.992,0.999,0.008,0.001
902,0.6137749112591745,1.0371485644319653,27.938200000000027,10.689391973353791,0.5640469746567721,1.0423795476704993,27.938200000000027,10.689391973353791,0.984,0.993,0.016,0.007
903,0.5848290207784208,0.9675724874789303,27.94420000000002,10.693308485216372,0.6272785663840811,1.0070984149801194,27.94420000000002,10.693308485216372,0.99,1.0,0.01,0.0
904,0.6139048024749357,1.0440401890377295,27.953200000000024,10.700391103132654,0.601959880259438,1.038244569836986,27.953200000000024,10.700391103132654,0.991,0.994,0.009,0.006
905,0.6177259286620878,1.01784770426924,27.962200000000024,10.70688989202749,0.5551251430209054,1.019508257529538,27.962200000000024,10.70688989202749,0.991,0.994,0.009,0.006
906,0.6247541596670283,1.0073533874655045,27.97300000000002,10.712188898633205,0.5722618708560865,1.0438359271737356,27.97300000000002,10.712188898633205,0.987,0.995,0.013,0.005
907,0.6114413485430595,1.0330247110087907,27.98320000000002,10.717893345242826,0.5876555300579982,1.0101966474632391,27.98320000000002,10.717893345242826,0.986,0.997,0.014,0.003
908,0.6071693035101821,1.0082456579628813,27.99260000000002,10.724114193722503,0.6241652895787192,0.964153463222514,27.99260000000002,10.724114193722503,0.988,0.995,0.012,0.005
909,0.6092869765855221,1.0092219077431703,28.002200000000023,10.729497432778501,0.6061758883413787,1.0176006987062864,28.002200000000023,10.729497432778501,0.99,0.994,0.01,0.006
910,0.5539252434678974,0.9734356014939572,28.01660000000002,10.736215554840562,0.5821150669267788,1.0174756581924402,28.01660000000002,10.736215554840562,0.984,0.992,0.016,0.008
911,0.6140116917243374,0.9791908864857225,28.02860000000002,10.74284980998992,0.659761554504035,1.0196243195928425,28.02860000000002,10.74284980998992,0.985,0.995,0.015,0.005
912,0.5830089178387192,0.9716617278681396,28.038800000000023,10.746598278525184,0.5806319806240765,1.0301189936288517,28.038800000000023,10.746598278525184,0.987,0.996,0.013,0.004
913,0.6207261326098946,1.0038156174090553,28.047800000000024,10.748532698001178,0.5713802143664665,0.9893694152690524,28.047800000000024,10.748532698001178,0.988,0.997,0.012,0.003
914,0.6821524604525964,1.0083888278864446,28.056200000000025,10.750568429622708,0.5838221420558685,0.9917516595204239,28.056200000000025,10.750568429622708,0.988,0.998,0.012,0.002
915,0.5642341405161583,1.0212624068630805,28.06460000000002,10.756078599564082,0.6076439150423717,1.0050002209439142,28.06460000000002,10.756078599564082,0.991,0.995,0.009,0.005
916,0.599858800830699,1.0101554247976623,28.071800000000025,10.760048548217636,0.6198311306321316,0.9764207377155096,28.071800000000025,10.760048548217636,0.993,0.995,0.007,0.005
917,0.5814248184677375,0.9975356876359954,28.08080000000002,10.768083922407016,0.5953032229372561,1.0215592436015588,28.08080000000002,10.768083922407016,0.99,0.995,0.01,0.005
918,0.6306752564306698,1.024394700326469,28.08680000000002,10.770143256243182,0.6401765755047929,1.017738191772255,28.08680000000002,10.770143256243182,0.995,0.995,0.005,0.005
919,0.5580104940113201,0.9283416454349499,28.094000000000023,10.77209933114249,0.6132415182995399,1.0213710855334397,28.094000000000023,10.77209933114249,0.99,0.998,0.01,0.002
920,0.6211488304530771,0.9873929851521949,28.101200000000023,10.774907821415479,0.5624259452028332,0.96156015900072,28.101200000000023,10.774907821415479,0.992,0.996,0.008,0.004
921,0.6221564245791988,1.0024023177402217,28.107800000000022,10.777332655161038,0.633517200686118,1.017504943949418,28.107800000000022,10.777332655161038,0.993,0.996,0.007,0.004
922,0.6601289954695543,1.020764803666937,28.114400000000025,10.781745342939633,0.601806136059199,0.9818896114641081,28.114400000000025,10.781745342939633,0.993,0.996,0.007,0.004
923,0.5813980906854646,1.005709714381338,28.123400000000025,10.7858357321072,0.6228914563194944,0.9955752135158903,28.123400000000025,10.7858357321072,0.994,0.991,0.006,0.009
924,0.5351303943493149,0.9825200305617519,28.12880000000002,10.78723553835738,0.5891588444192898,0.9598074113561615,28.12880000000002,10.78723553835738,0.992,0.999,0.008,0.001
925,0.595616050104102,0.9945089384883443,28.135400000000022,10.78977417928663,0.5820409535415906,1.0179949959019605,28.135400000000022,10.78977417928663,0.992,0.997,0.008,0.003
926,0.6616819476897479,1.025084011092654,28.14260000000002,10.791549714475696,0.556505440541071,0.9697759473351885,28.14260000000002,10.791549714475696,0.995,0.993,0.005,0.007
927,0.6172170955027418,1.0098004298760004,28.150400000000023,10.792716981372228,0.598841121220443,0.9844069280317319,28.150400000000023,10.792716981372228,0.991,0.996,0.009,0.004
928,0.6436078144347895,0.9682700566922802,28.156400000000023,10.795333206529591,0.594175295904236,1.016189428882995,28.156400000000023,10.795333206529591,0.996,0.994,0.004,0.006
929,0.5685749505460722,1.0171130200167582,28.16240000000002,10.800356764477758,0.5851896421665399,0.9603651779800944,28.16240000000002,10.800356764477758,0.993,0.997,0.007,0.003
930,0.6225705607374035,0.9746064665318461,28.16780000000002,10.799957553620315,0.6410476500805335,0.9833722590904899,28.16780000000002,10.799957553620315,0.996,0.995,0.004,0.005
931,0.5425226026323485,0.9856791312142659,28.17080000000002,10.801116023819041,0.5828457318486393,0.9964532014855259,28.17080000000002,10.801116023819041,0.996,0.999,0.004,0.001
932,0.6194569641681702,0.9993239896061485,28.177400000000024,10.803625745091342,0.6341647827945912,1.0004394630987021,28.177400000000024,10.803625745091342,0.993,0.996,0.007,0.004
933,0.6168383932395863,1.0062830796850302,28.184600000000025,10.806770231664984,0.602898290933781,1.0083806105012318,28.184600000000025,10.806770231664984,0.992,0.996,0.008,0.004
934,0.5936325793199646,1.0043931896730305,28.18760000000002,10.807345938758528,0.5596554193705974,1.0114519006890323,28.18760000000002,10.807345938758528,0.995,1.0,0.005,0.0
935,0.6474887222289292,1.0132819925468592,28.192400000000024,10.8072171367101,0.595218490937108,1.0070726565927246,28.192400000000024,10.8072171367101,0.993,0.999,0.007,0.001
936,0.6527803149563672,1.0002733423071597,28.199000000000023,10.807691659184234,0.623667723969171,0.9806594946652442,28.199000000000023,10.807691659184234,0.991,0.998,0.009,0.002
937,0.5583984570050986,0.9886792542628469,28.205000000000023,10.807501792736398,0.6183459372109437,0.9922978854190553,28.205000000000023,10.807501792736398,0.993,0.997,0.007,0.003
938,0.624450980693727,1.0095142768026273,28.21220000000002,10.806563337157677,0.5926484612820216,1.0086285263019013,28.21220000000002,10.806563337157677,0.993,0.995,0.007,0.005
939,0.6035429270022858,1.0006837644360185,28.21760000000002,10.80529547212849,0.5706666040985485,1.0099228047488216,28.21760000000002,10.80529547212849,0.996,0.995,0.004,0.005
940,0.6140686562629837,0.9956910255476394,28.225400000000022,10.80745089463748,0.5983173240259128,0.9754586093886147,28.225400000000022,10.80745089463748,0.99,0.997,0.01,0.003
941,0.5855442390028316,1.0036022964934774,28.23500000000002,10.8103105875826,0.5895805062223815,1.0033711782057795,28.23500000000002,10.8103105875826,0.99,0.994,0.01,0.006
942,0.5882065268804549,1.0052657225848491,28.242800000000024,10.809599814979297,0.6056046150630612,1.0122677874128752,28.242800000000024,10.809599814979297,0.991,0.996,0.009,0.004
943,0.6105050215040305,1.0179156554963151,28.25060000000002,10.809360741505506,0.5433772513734028,0.9949793476730313,28.25060000000002,10.809360741505506,0.993,0.994,0.007,0.006
944,0.6182419044273133,0.9870986937587372,28.258400000000023,10.80951568942848,0.5883685185478584,0.9571121569948976,28.258400000000023,10.80951568942848,0.991,0.996,0.009,0.004
945,0.5824786680058733,1.0206682088402097,28.263800000000025,10.810600795515505,0.5547288060335777,1.0262986969919499,28.263800000000025,10.810600795515505,0.994,0.997,0.006,0.003
946,0.5449791190420917,1.0063076582335668,28.269800000000025,10.811684788227987,0.5694861810187777,1.017142874256811,28.269800000000025,10.811684788227987,0.996,0.994,0.004,0.006
947,0.6182229927397724,1.004760390783083,28.276400000000024,10.81196758411717,0.6226832828272935,0.9905074796505402,28.276400000000024,10.81196758411717,0.992,0.997,0.008,0.003
948,0.606190905739204,0.9995447331087344,28.279400000000024,10.81080827875513,0.655683847682181,0.9844025530970065,28.279400000000024,10.81080827875513,0.999,0.996,0.001,0.004
949,0.5825010001052681,0.9992075560113257,28.286600000000025,10.811418983648744,0.6196096995702224,0.9926287888050863,28.286600000000025,10.811418983648744,0.993,0.995,0.007,0.005
950,0.5954603217006255,1.0003999213229684,28.289000000000023,10.810478204038917,0.6481790895512883,0.952244514263429,28.289000000000023,10.810478204038917,0.998,0.998,0.002,0.002
951,0.6230612628397255,0.9634041082616202,28.293800000000026,10.813167970581077,0.6354183438201351,0.9725386254241865,28.293800000000026,10.813167970581077,0.996,0.996,0.004,0.004
952,0.6169244631949369,1.018471237756135,28.300400000000025,10.813136447858247,0.5943744395740157,0.9878135251140161,28.300400000000025,10.813136447858247,0.993,0.996,0.007,0.004
953,0.6108714221475622,0.9900543388661327,28.304600000000022,10.813468400101813,0.5977406106291542,0.9871574303026573,28.304600000000022,10.813468400101813,0.996,0.997,0.004,0.003
954,0.5627144710362892,0.9994544330418199,28.309400000000025,10.81334322214922,0.595179028245401,0.9948697335567126,28.309400000000025,10.81334322214922,0.996,0.996,0.004,0.004
955,0.6242882424042016,1.0168434168763898,28.31720000000002,10.815863542038633,0.5770054439297431,1.0099846950121858,28.31720000000002,10.815863542038633,0.994,0.993,0.006,0.007
956,0.6194732356229435,1.0139374916552417,28.323800000000023,10.8183470807698,0.5947644739795362,0.9979569241144014,28.323800000000023,10.8183470807698,0.992,0.997,0.008,0.003
957,0.6106088798340075,1.018520679277673,28.33220000000002,10.821530536851082,0.5704067961669119,1.0199041043545758,28.33220000000002,10.821530536851082,0.992,0.994,0.008,0.006
958,0.5765853662235568,0.9957665813101452,28.34060000000002,10.827122962264744,0.6190327887836548,1.0180405864701625,28.34060000000002,10.827122962264744,0.992,0.994,0.008,0.006
959,0.5680817930952103,0.981555102220016,28.350800000000024,10.83089190048541,0.6173958117036727,1.0164877848563554,28.350800000000024,10.83089190048541,0.989,0.994,0.011,0.006
960,0.5875465463779114,1.0104338494020924,28.361000000000022,10.833398312625658,0.6264713201098725,1.0106177705441055,28.361000000000022,10.833398312625658,0.987,0.996,0.013,0.004
961,0.5957329244166313,1.0149804009128598,28.36760000000002,10.837955076489314,0.5812228475917275,1.012690699696827,28.36760000000002,10.837955076489314,0.993,0.996,0.007,0.004
962,0.6218981207894535,1.013901441951159,28.378400000000024,10.84165731980127,0.5802928651716005,1.0004775241043842,28.378400000000024,10.84165731980127,0.993,0.989,0.007,0.011
963,0.6046059937544231,0.9956906717452888,28.385000000000023,10.842127789322559,0.5717628886571053,0.9849662532688325,28.385000000000023,10.842127789322559,0.996,0.993,0.004,0.007
964,0.6210876861195488,0.9541984239623825,28.388000000000023,10.842491226650841,0.5785328631456705,1.0577368396176938,28.388000000000023,10.842491226650841,0.996,0.999,0.004,0.001
965,0.5884502126889878,0.9392935511357222,28.393400000000025,10.845555607713257,0.5782724681721474,0.9497805265428908,28.393400000000025,10.845555607713257,0.995,0.996,0.005,0.004
966,0.6474203299893578,0.984560503216353,28.397600000000022,10.848151650857416,0.6286195864877757,0.9979585652044569,28.397600000000022,10.848151650857416,0.997,0.996,0.003,0.004
967,0.6552719580060621,0.9757523123815758,28.403000000000024,10.851851040260389,0.5797937309566222,0.9885768889702818,28.403000000000024,10.851851040260389,0.994,0.997,0.006,0.003
968,0.6127369122112184,1.0293530644258504,28.40840000000002,10.857248704897595,0.6113730875466059,0.9714932376078528,28.40840000000002,10.857248704897595,0.996,0.995,0.004,0.005
969,0.649352899840941,1.0257043819593337,28.41140000000002,10.857914626667519,0.6199298288984587,1.0032269582460256,28.41140000000002,10.857914626667519,0.998,0.997,0.002,0.003
970,0.6100581835424914,0.9824307112256413,28.413800000000023,10.856950288179478,0.6226664203409821,0.9768207247839711,28.413800000000023,10.856950288179478,0.997,0.999,0.003,0.001
971,0.6285309965496788,0.983148824075852,28.417400000000022,10.8592438613377,0.5693403801453754,1.0016868202387843,28.417400000000022,10.8592438613377,0.997,0.997,0.003,0.003
972,0.6138321979668466,1.0114757227862907,28.422800000000024,10.860377533032656,0.5873721560481326,0.9944945981053881,28.422800000000024,10.860377533032656,0.993,0.998,0.007,0.002
973,0.5569948779716105,0.981295628510114,28.430600000000023,10.864815858540839,0.6149735057647725,1.009508683405217,28.430600000000023,10.864815858540839,0.991,0.996,0.009,0.004
974,0.5627934237158995,0.9923148714771041,28.436600000000023,10.868077127072686,0.6098565360816703,1.0080372895403904,28.436600000000023,10.868077127072686,0.992,0.998,0.008,0.002
975,0.631515458379554,0.9875748841963317,28.441400000000023,10.870389415287773,0.5710624886364153,1.0235861640392194,28.441400000000023,10.870389415287773,0.994,0.998,0.006,0.002
