step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
0,0.984712432956732,0.9822007081293136,0.984712432956732,0.9822007081293136,0.01528756704326792,0.9822007081293136,0.01528756704326792,0.9822007081293136,1.0140859790014345,1.0042736907285184,1.0140859790014345,1.0042736907285184,-0.014085979001434506,1.0042736907285184,-0.014085979001434506,1.0042736907285184,1.0,1.0,0.0,0.0
1,0.027008964281814506,1.008498878956979,1.0117213972385466,1.3972504978572176,0.9729910357181855,1.008498878956979,0.9882786027614534,1.3972504978572176,0.009454700869019004,0.9939187406472129,1.0235406798704534,1.4075913018398227,0.990545299130981,0.9939187406472129,0.9764593201295465,1.4075913018398227,1.0,0.0,0.0,1.0
2,-0.011344151742331969,0.9675599609756587,1.0003772454962145,1.7305314312325382,1.011344151742332,0.9675599609756587,1.9996227545037855,1.7305314312325382,0.010438555126695595,0.9780306376387419,1.033979234997149,1.7169550095694415,0.9895614448733043,0.978030637638742,1.966020765002851,1.7169550095694415,0.0,1.0,1.0,0.0
3,0.9630210848464026,0.9944855180790539,1.963398330342617,2.0165739690260422,0.03697891515359746,0.9944855180790539,2.036601669657383,2.0165739690260422,0.955714501829975,1.012068743165648,1.9896937368271241,2.0404364599486433,0.0442854981700249,1.012068743165648,2.010306263172876,2.0404364599486433,0.0,0.0,1.0,1.0
4,0.5067431290519925,1.1332754434583112,2.47014145939461,2.343871373560689,0.49325687094800746,1.1332754434583112,2.52985854060539,2.343871373560689,0.4799923153151576,1.0847445771743458,2.469686052142282,2.291635640543826,0.5200076846848424,1.0847445771743458,2.530313947857718,2.291635640543826,0.511,0.509,0.489,0.491
5,0.6699122733657971,1.0747804437701958,3.140053732760407,2.6395106948122327,0.3300877266342028,1.0747804437701958,2.859946267239593,2.6395106948122327,0.6689761562829938,1.0723901943857042,3.1386622084252758,2.558435058853345,0.3310238437170062,1.0723901943857042,2.8613377915747247,2.5584350588533447,0.52,0.53,0.48,0.47
6,0.7049163167100837,1.1160196573948176,3.8449700494704904,2.876298096375097,0.2950836832899163,1.1160196573948176,3.1550299505295096,2.876298096375097,0.6935358223287112,1.0942820742251256,3.832198030753987,2.7879048385221705,0.3064641776712888,1.0942820742251256,3.167801969246013,2.7879048385221705,0.518,0.509,0.482,0.491
7,0.7110400651487863,1.0518675688315138,4.556010114619277,3.093090328781063,0.2889599348512137,1.0518675688315138,3.4439898853807236,3.0930903287810625,0.7491586499943386,1.0557993648902084,4.581356680748326,3.013731215404323,0.2508413500056615,1.0557993648902084,3.4186433192516743,3.013731215404323,0.525,0.52,0.475,0.48
8,0.7799261219837483,1.0977415421086534,5.335936236603025,3.2911022486275234,0.22007387801625167,1.0977415421086534,3.6640637633969746,3.291102248627524,0.8297017820938373,1.0989178822424779,5.411058462842162,3.2291293330374478,0.17029821790616265,1.0989178822424779,3.588941537157838,3.2291293330374478,0.534,0.517,0.466,0.483
9,0.8626335893870728,1.0630442130138904,6.1985698259900985,3.4477572449765885,0.1373664106129272,1.0630442130138904,3.8014301740099024,3.447757244976588,0.8062719111093436,1.057796793524321,6.217330373951507,3.4523441052160537,0.19372808889065637,1.057796793524321,3.7826696260484938,3.452344105216054,0.526,0.519,0.474,0.481
10,0.8615072670588869,1.046317359887238,7.060077093048985,3.6311162183539616,0.13849273294111317,1.0463173598872382,3.9399229069510153,3.631116218353962,0.8148084839822435,1.089746707840788,7.032138857933749,3.6412909631689563,0.18519151601775646,1.089746707840788,3.96786114206625,3.6412909631689563,0.525,0.529,0.475,0.471
11,0.8180271166208146,1.0692635789861487,7.878104209669799,3.8162802278957795,0.18197288337918538,1.0692635789861487,4.121895790330201,3.8162802278957795,0.8371524847302783,1.0313748842559516,7.869291342664028,3.8521118970148756,0.16284751526972183,1.0313748842559516,4.130708657335972,3.852111897014875,0.516,0.514,0.484,0.486
12,0.8249264655750733,1.0336039891906323,8.703030675244873,3.990772697889899,0.17507353442492662,1.0336039891906323,4.2969693247551275,3.9907726978898994,0.8187614562641923,1.0570069393150516,8.68805279892822,4.0769728479840595,0.1812385437358078,1.0570069393150516,4.31194720107178,4.0769728479840595,0.532,0.526,0.468,0.474
13,0.8201529953934505,1.0456396090941757,9.523183670638323,4.1142458706928435,0.17984700460654943,1.0456396090941757,4.476816329361676,4.1142458706928435,0.8559031954024693,1.1278511700205078,9.54395599433069,4.234384201623005,0.14409680459753071,1.1278511700205078,4.456044005669311,4.234384201623004,0.533,0.53,0.467,0.47
14,0.8516833843393665,1.096934881574327,10.37486705497769,4.280795570803791,0.1483166156606335,1.096934881574327,4.62513294502231,4.280795570803791,0.8618849027379949,1.084232984006364,10.405840897068686,4.355884818362437,0.1381150972620052,1.084232984006364,4.594159102931316,4.355884818362436,0.523,0.524,0.477,0.476
15,0.8133736413075171,1.047407002237783,11.188240696285208,4.424688875591908,0.18662635869248276,1.047407002237783,4.811759303714792,4.424688875591907,0.8732983762507868,1.0035650617353946,11.279139273319469,4.510123700662824,0.12670162374921315,1.0035650617353946,4.720860726680528,4.510123700662824,0.525,0.519,0.475,0.481
16,0.9220430588995783,1.0845639334092305,12.110283755184787,4.621912778136883,0.07795694110042169,1.0845639334092305,4.889716244815215,4.621912778136883,0.9142954338615639,1.0685097619750672,12.193434707181035,4.681095890354258,0.08570456613843613,1.0685097619750672,4.806565292818965,4.681095890354257,0.524,0.52,0.476,0.48
17,0.8599587625902366,1.065915806673011,12.970242517775024,4.797310104918289,0.14004123740976343,1.065915806673011,5.029757482224978,4.797310104918289,0.9400128341288171,1.0407301835927991,13.133447541309852,4.8357834965478474,0.059987165871182795,1.0407301835927991,4.8665524586901485,4.8357834965478474,0.522,0.513,0.478,0.487
18,0.8802431171487538,1.0738881380663063,13.850485634923775,4.943503933613577,0.11975688285124625,1.0738881380663063,5.149514365076225,4.943503933613577,0.9025085186834706,1.001645620654152,14.035956059993325,4.945025440154485,0.09749148131652935,1.001645620654152,4.964043940006677,4.945025440154485,0.52,0.508,0.48,0.492
19,0.9429945258766463,1.031492401773358,14.793480160800424,5.0550459234887235,0.05700547412335371,1.031492401773358,5.206519839199578,5.0550459234887235,0.8660121967998691,1.024110755676028,14.901968256793193,5.058330550560827,0.13398780320013082,1.0241107556760278,5.098031743206809,5.058330550560827,0.51,0.498,0.49,0.502
20,0.8725602377758053,1.0644580765321274,15.66604039857623,5.1567357660563165,0.12743976222419473,1.0644580765321274,5.333959601423772,5.1567357660563165,0.9194497927846998,1.0238086230176193,15.821418049577893,5.230933281536642,0.0805502072153001,1.0238086230176193,5.178581950422108,5.230933281536642,0.51,0.497,0.49,0.503
21,0.9401178029711883,1.025601528678344,16.606158201547412,5.273792644330428,0.05988219702881169,1.025601528678344,5.393841798452584,5.273792644330428,0.9957818022171799,1.0383899000052248,16.81719985179507,5.354061532764476,0.004218197782820009,1.0383899000052248,5.182800148204928,5.354061532764476,0.514,0.524,0.486,0.476
22,0.8630330461472727,1.0492229999098135,17.46919124769469,5.392240130446746,0.13696695385272736,1.0492229999098135,5.530808752305313,5.392240130446747,0.9049280227777561,1.0513413339313205,17.722127874572827,5.523846260484173,0.09507197722224398,1.0513413339313205,5.277872125427171,5.523846260484173,0.514,0.527,0.486,0.473
23,0.8629424300333015,1.0215911470930548,18.33213367772799,5.485521952151936,0.13705756996669852,1.0215911470930548,5.667866322272011,5.485521952151936,0.9382796800160504,0.9864564363455633,18.66040755458888,5.6041852246718085,0.06172031998394952,0.9864564363455633,5.339592445411121,5.6041852246718085,0.52,0.532,0.48,0.468
24,0.8930873849695303,1.053125616232514,19.22522106269752,5.629408699227131,0.1069126150304696,1.053125616232514,5.7747789373024805,5.629408699227131,0.9381002046671767,1.0215709198525849,19.598507759256055,5.753403745188016,0.0618997953328232,1.0215709198525849,5.401492240743944,5.753403745188016,0.526,0.522,0.474,0.478
25,0.960349273108428,1.0591291970466814,20.18557033580595,5.763124025342611,0.03965072689157209,1.0591291970466814,5.814429664194052,5.763124025342611,0.9469550995650133,1.0667491584875253,20.545462858821068,5.887647681770787,0.053044900434986664,1.0667491584875253,5.454537141178931,5.887647681770786,0.51,0.515,0.49,0.485
