step,mean_reward_agent_0,std_reward_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
318,0.5880846886271891,0.321057646628627,12.122399999999995,2.1745202321431725,0.6290831210290355,0.306470345820411,12.122399999999995,2.1745202321431725,0.989,0.994,0.011,0.006
319,0.5875792429443848,0.32782076725235554,12.134399999999996,2.1789944102727743,0.5901761639291331,0.3238341420153191,12.134399999999996,2.1789944102727743,0.991,0.989,0.009,0.011
320,0.5934060141423144,0.33477525445209705,12.145799999999996,2.178564288700243,0.605223624657741,0.3253699634088123,12.145799999999996,2.178564288700243,0.99,0.991,0.01,0.009
321,0.5879725078097467,0.3194367856263435,12.155399999999997,2.1820840588758252,0.6135579680267004,0.3227570656720323,12.155399999999997,2.1820840588758252,0.992,0.992,0.008,0.008
322,0.5901571655013572,0.3266732165753136,12.169599999999996,2.1826488127960477,0.6026483823754095,0.3259598546347819,12.169599999999996,2.1826488127960477,0.987,0.988,0.013,0.012
323,0.6031315601084623,0.33064246221403404,12.185799999999995,2.1890998972180316,0.5963501527214924,0.3166857362407033,12.185799999999995,2.1890998972180316,0.985,0.988,0.015,0.012
324,0.5975483746473442,0.31862104901246713,12.195399999999998,2.1923181429710414,0.5854244875374683,0.3216129807129926,12.195399999999998,2.1923181429710414,0.992,0.992,0.008,0.008
325,0.6000809406379841,0.3124783797470611,12.205599999999995,2.1918505058511624,0.607252380137367,0.331563644761204,12.205599999999995,2.1918505058511624,0.993,0.99,0.007,0.01
326,0.5981550007944239,0.32772752151563367,12.216399999999995,2.1943680274739683,0.6023802118574899,0.332114924257206,12.216399999999995,2.1943680274739683,0.992,0.99,0.008,0.01
327,0.599294132968298,0.3227619721400308,12.229599999999994,2.1979999636032743,0.5995546707186786,0.31549643611470923,12.229599999999994,2.1979999636032743,0.991,0.987,0.009,0.013
328,0.5993981881638163,0.32460281494627496,12.239799999999995,2.2015212831131103,0.6079861598679145,0.3147992545789337,12.239799999999995,2.2015212831131103,0.991,0.992,0.009,0.008
329,0.5978587858163914,0.3291122107702347,12.249399999999994,2.2045406868552,0.6033494921264132,0.33194010424897286,12.249399999999994,2.2045406868552,0.991,0.993,0.009,0.007
330,0.595595640643457,0.32056649773358326,12.258999999999997,2.2101219423371186,0.5875060300203581,0.33187019174546645,12.258999999999997,2.2101219423371186,0.995,0.989,0.005,0.011
331,0.6118576057392016,0.31557567806494774,12.269199999999998,2.2157642834922666,0.6133417974127713,0.31690692767124484,12.269199999999998,2.2157642834922666,0.99,0.993,0.01,0.007
332,0.5979711293336776,0.3322241154160136,12.279999999999996,2.2196756519816128,0.5867759832958224,0.331428635846766,12.279999999999996,2.2196756519816128,0.988,0.994,0.012,0.006
333,0.5930444124215504,0.3321666664620192,12.291199999999996,2.2253275174679334,0.5929981038132314,0.32031845974457046,12.291199999999996,2.2253275174679334,0.99,0.99,0.01,0.01
334,0.6031860711097377,0.3238495816802285,12.300199999999995,2.226854274531676,0.5870490216886451,0.32007409142601323,12.300199999999995,2.226854274531676,0.997,0.988,0.003,0.012
335,0.5927993387946945,0.32498847267236325,12.309199999999995,2.229151264495076,0.5913886745522215,0.3186257477108001,12.309199999999995,2.229151264495076,0.991,0.994,0.009,0.006
336,0.6134796952489568,0.32820554834151233,12.322999999999997,2.227112704826587,0.6093741719840412,0.32594445615476947,12.322999999999997,2.227112704826587,0.987,0.99,0.013,0.01
337,0.6002847259966391,0.3175652188256148,12.330199999999996,2.2263800124866364,0.590025994194521,0.3218410579632918,12.330199999999996,2.2263800124866364,0.997,0.991,0.003,0.009
338,0.6037765442352164,0.32367324354252663,12.342199999999997,2.225645784935239,0.5902724979370769,0.3233803947764831,12.342199999999997,2.225645784935239,0.988,0.992,0.012,0.008
339,0.6076735870386454,0.32168401787222434,12.351199999999997,2.2284206425179236,0.6132892147209975,0.3160930714689148,12.351199999999997,2.2284206425179236,0.989,0.996,0.011,0.004
340,0.614579085092769,0.32617747054880386,12.360799999999996,2.234579011805131,0.6088245089173776,0.3193995617153751,12.360799999999996,2.234579011805131,0.992,0.992,0.008,0.008
341,0.5976534936056366,0.33065435549834876,12.373999999999997,2.235362163050989,0.5885776685053206,0.31797404478133495,12.373999999999997,2.235362163050989,0.985,0.993,0.015,0.007
342,0.5868303664821328,0.3227987376652949,12.385399999999995,2.242781050392569,0.5913423222488148,0.32115469996076446,12.385399999999995,2.242781050392569,0.994,0.987,0.006,0.013
343,0.6038314338451233,0.32745019558181787,12.397799999999995,2.243915140997983,0.6055025185950215,0.33418164855822985,12.397799999999995,2.243915140997983,0.988,0.99,0.012,0.01
344,0.593893501128741,0.31939172078020067,12.406799999999995,2.2464981103931505,0.6073347055424965,0.32940697950284187,12.406799999999995,2.2464981103931505,0.991,0.994,0.009,0.006
345,0.5963298442336604,0.33693888621503315,12.419399999999996,2.244634411212658,0.5792551581809026,0.3303001403588427,12.419399999999996,2.244634411212658,0.989,0.99,0.011,0.01
346,0.6010368897064586,0.3332206362226947,12.430199999999997,2.251614522959025,0.6020049642435025,0.3448310960024734,12.430199999999997,2.251614522959025,0.987,0.995,0.013,0.005
347,0.6105970366361818,0.3240805366112892,12.445199999999996,2.2542131576228535,0.5639375115949393,0.32910838719571395,12.445199999999996,2.2542131576228535,0.99,0.985,0.01,0.015
348,0.601664218401534,0.3164677720636947,12.458399999999996,2.255932055714444,0.5881532410641764,0.3437354785948241,12.458399999999996,2.255932055714444,0.99,0.988,0.01,0.012
349,0.5999957585758123,0.31012593371883634,12.466199999999997,2.2581358595088994,0.6142512634879587,0.30825214048241695,12.466199999999997,2.2581358595088994,0.991,0.996,0.009,0.004
350,0.609056863986505,0.32541215979096716,12.478199999999996,2.252910286718048,0.5873461909438077,0.3299509931046792,12.478199999999996,2.252910286718048,0.986,0.994,0.014,0.006
351,0.5930150059455331,0.31662906469164115,12.484199999999996,2.252694022720351,0.6045959005901769,0.32950878137120543,12.484199999999996,2.252694022720351,0.995,0.995,0.005,0.005
352,0.5934800037504394,0.3274932116884757,12.493799999999995,2.248475385678037,0.6073418182908311,0.32078185442317864,12.493799999999995,2.248475385678037,0.993,0.991,0.007,0.009
353,0.6023159742652849,0.31729250711521617,12.503999999999996,2.249120717080343,0.5989498228508188,0.329080275953277,12.503999999999996,2.249120717080343,0.994,0.989,0.006,0.011
354,0.6038406540355662,0.330170864084191,12.513599999999995,2.251376254649586,0.5934973252836917,0.3218107350659368,12.513599999999995,2.251376254649586,0.991,0.993,0.009,0.007
355,0.6051220583923216,0.33444126048387035,12.523199999999997,2.2558239647632075,0.6007644250146416,0.3241710142846877,12.523199999999997,2.2558239647632075,0.99,0.994,0.01,0.006
356,0.6138035391418147,0.32606774675133743,12.533399999999997,2.2600540789989956,0.5856909936178338,0.3218476297822896,12.533399999999997,2.2600540789989956,0.994,0.989,0.006,0.011
357,0.5987411914719718,0.3217662905692114,12.541799999999995,2.2596488134221207,0.5976641215460268,0.3294947603600555,12.541799999999995,2.2596488134221207,0.99,0.996,0.01,0.004
358,0.6091753044972928,0.32291373912183446,12.550199999999995,2.261017461232884,0.6020383866569805,0.3157690455732916,12.550199999999995,2.261017461232884,0.994,0.992,0.006,0.008
359,0.5956418893070984,0.3211326643650014,12.556199999999995,2.262255856440645,0.5913817258777765,0.32853890860829127,12.556199999999995,2.262255856440645,0.995,0.995,0.005,0.005
360,0.5870662902748681,0.3186485081451415,12.563399999999994,2.26201247565083,0.5897953676662369,0.3274517627538459,12.563399999999994,2.26201247565083,0.994,0.994,0.006,0.006
361,0.5984991085012819,0.32264509680461334,12.575999999999997,2.266870971184729,0.5856137983304802,0.32570015317776396,12.575999999999997,2.266870971184729,0.988,0.991,0.012,0.009
362,0.5904317761508907,0.31264158174250983,12.584799999999996,2.2687990126937194,0.5983517987069638,0.32682510759912625,12.584799999999996,2.2687990126937194,0.992,0.992,0.008,0.008
363,0.5877436791137991,0.32362767539174125,12.597399999999999,2.275634689487748,0.5755035411423681,0.32211885516083427,12.597399999999999,2.275634689487748,0.99,0.989,0.01,0.011
364,0.6160838486187298,0.33176295583102944,12.608799999999995,2.276225507281736,0.584198612518665,0.3147435072385379,12.608799999999995,2.276225507281736,0.991,0.99,0.009,0.01
365,0.59976960037199,0.3238361477519745,12.616599999999995,2.2766827710508983,0.5902260431461894,0.3325323703368288,12.616599999999995,2.2766827710508983,0.996,0.991,0.004,0.009
366,0.6077193283661357,0.3177056862558058,12.623799999999996,2.2805686922344606,0.5892640821471915,0.32764099586699247,12.623799999999996,2.2805686922344606,0.994,0.994,0.006,0.006
367,0.6054343201267106,0.3297140547527766,12.634599999999995,2.2862114600360126,0.6115378201134323,0.3296336475238771,12.634599999999995,2.2862114600360126,0.989,0.993,0.011,0.007
368,0.5917061697207547,0.32124573589888705,12.642399999999995,2.288676962788763,0.6102360262313558,0.32015294705815406,12.642399999999995,2.288676962788763,0.994,0.993,0.006,0.007
369,0.5944249505144054,0.329945557808833,12.651999999999996,2.292565375294671,0.5958439953764214,0.32001922055463156,12.651999999999996,2.292565375294671,0.996,0.988,0.004,0.012
370,0.6269209051765525,0.32238631063444656,12.663399999999996,2.292775706430962,0.5895665538007185,0.3206192826225186,12.663399999999996,2.292775706430962,0.992,0.989,0.008,0.011
371,0.5970504477319148,0.32354189990164095,12.673599999999997,2.2956356505334194,0.5980631708494195,0.31869135761313044,12.673599999999997,2.2956356505334194,0.993,0.99,0.007,0.01
372,0.6121532184312842,0.32185032238017547,12.678999999999997,2.2996084449314407,0.5819565826824835,0.319623839151242,12.678999999999997,2.2996084449314407,0.996,0.995,0.004,0.005
373,0.6021063966682956,0.3255935723870491,12.689799999999996,2.3036961518394734,0.5875415618323264,0.3198387147686549,12.689799999999996,2.3036961518394734,0.99,0.992,0.01,0.008
374,0.6158459898235255,0.32581514172803905,12.703599999999994,2.304132600350943,0.5948602973981757,0.33221929850732956,12.703599999999994,2.304132600350943,0.992,0.985,0.008,0.015
375,0.5938350795851522,0.3227959351740034,12.711999999999996,2.307746953199158,0.5978998711380695,0.32250343812912413,12.711999999999996,2.307746953199158,0.99,0.996,0.01,0.004
376,0.5955230203651949,0.32169614205303426,12.722199999999996,2.3088150987032283,0.6074390332073499,0.3293485453462408,12.722199999999996,2.3088150987032283,0.993,0.99,0.007,0.01
377,0.5922144397204723,0.3304330277929349,12.731199999999998,2.3119832525344983,0.6015771099734211,0.312946212335482,12.731199999999998,2.3119832525344983,0.993,0.992,0.007,0.008
378,0.5863374070671733,0.32522566499884514,12.740199999999998,2.3107020491616823,0.5845935583056254,0.31985014583540866,12.740199999999998,2.3107020491616823,0.989,0.996,0.011,0.004
379,0.5821233575832723,0.32051368147483866,12.750999999999996,2.312305991861803,0.5977829957487594,0.3107043457086032,12.750999999999996,2.312305991861803,0.991,0.991,0.009,0.009
380,0.5873675185067204,0.3218443408988138,12.756999999999996,2.310764159320461,0.6110297630202413,0.32221315760256247,12.756999999999996,2.310764159320461,0.995,0.995,0.005,0.005
381,0.5910829962581852,0.3233873988796395,12.764799999999996,2.3099352718204025,0.5790191146373017,0.3249332972307963,12.764799999999996,2.3099352718204025,0.996,0.991,0.004,0.009
382,0.6014642831156548,0.30885693211055354,12.771999999999997,2.3114359173466172,0.6013922570948086,0.32019846066031715,12.771999999999997,2.3114359173466172,0.991,0.997,0.009,0.003
383,0.6074412729686602,0.32438004590013303,12.782599999999995,2.30973098866513,0.594644548910387,0.31937964662840096,12.782599999999995,2.30973098866513,0.99,0.991,0.01,0.009
384,0.5922028483558914,0.324670396556328,12.793999999999997,2.31085352196975,0.6002430389644824,0.316306664947178,12.793999999999997,2.31085352196975,0.988,0.993,0.012,0.007
385,0.5935483163667014,0.33528983606942697,12.805399999999995,2.308127128214561,0.5925558580625582,0.33167219019146843,12.805399999999995,2.308127128214561,0.989,0.992,0.011,0.008
386,0.5923311025030014,0.3244540412860687,12.815599999999995,2.3089903940900225,0.5943602336486437,0.3214861255176044,12.815599999999995,2.3089903940900225,0.987,0.996,0.013,0.004
387,0.6046244317260147,0.3087331673602679,12.824599999999995,2.312625097156908,0.6001112084970437,0.34119874831628133,12.824599999999995,2.312625097156908,0.993,0.992,0.007,0.008
388,0.6073962759735791,0.31615776168438564,12.831199999999995,2.3129865023384806,0.6146199480880057,0.3201556545572411,12.831199999999995,2.3129865023384806,0.996,0.993,0.004,0.007
389,0.5977678478084262,0.3270989142003392,12.843199999999998,2.3108210142717667,0.5993997925418653,0.321783245733844,12.843199999999998,2.3108210142717667,0.989,0.991,0.011,0.009
390,0.606050641423855,0.3237955427394647,12.850399999999995,2.312595909362463,0.5916278902168337,0.30842106350479037,12.850399999999995,2.312595909362463,0.991,0.997,0.009,0.003
391,0.621196751808844,0.3162982380425031,12.856999999999996,2.3102361351169276,0.5920795972791669,0.32992341366790373,12.856999999999996,2.3102361351169276,0.996,0.993,0.004,0.007
392,0.597802090334922,0.3264618454106883,12.866599999999995,2.3094078115395726,0.6023409772824723,0.32690972378760436,12.866599999999995,2.3094078115395726,0.993,0.991,0.007,0.009
393,0.605161764993572,0.3288983376810004,12.874999999999996,2.3120067041425285,0.6054441213947891,0.31155572900499756,12.874999999999996,2.3120067041425285,0.993,0.993,0.007,0.007
394,0.6031964016185941,0.32187415344634784,12.883999999999997,2.3171154481380505,0.5835888557465514,0.31575224641222516,12.883999999999997,2.3171154481380505,0.994,0.991,0.006,0.009
395,0.5968364060694878,0.31503575568067693,12.891199999999998,2.317464683657552,0.6101846177420153,0.3042296705027579,12.891199999999998,2.317464683657552,0.993,0.995,0.007,0.005
396,0.5801997249371341,0.32146092053296554,12.898399999999995,2.3180503532063312,0.6043675190008568,0.32068251564646594,12.898399999999995,2.3180503532063312,0.994,0.994,0.006,0.006
397,0.5787294233288313,0.3374700706917389,12.909599999999996,2.321014398921299,0.5807577213214263,0.3180974074963053,12.909599999999996,2.321014398921299,0.99,0.99,0.01,0.01
398,0.6143393551891957,0.3202949113407155,12.917999999999996,2.321119557454979,0.6020870351463875,0.32635140683330477,12.917999999999996,2.321119557454979,0.996,0.99,0.004,0.01
399,0.5956066151244019,0.3274387447963285,12.929999999999996,2.3204783989513884,0.5797507972232119,0.3261017441109483,12.929999999999996,2.3204783989513884,0.991,0.989,0.009,0.011
400,0.6078023416325171,0.32450899014969126,12.940799999999996,2.32222638000691,0.596048422339091,0.3259084864526382,12.940799999999996,2.32222638000691,0.992,0.99,0.008,0.01
401,0.6156639337166585,0.32246877836060034,12.947199999999997,2.3240163854844047,0.5965588013537984,0.32972176956352195,12.947199999999997,2.3240163854844047,0.995,0.993,0.005,0.007
402,0.5870303222729999,0.32103105667243353,12.950199999999997,2.3250376255020044,0.5922619404556769,0.3197952059457695,12.950199999999997,2.3250376255020044,1.0,0.995,0.0,0.005
403,0.6302901632548144,0.3267554931616585,12.960999999999997,2.3242114791903075,0.6071438344681814,0.32049165446547173,12.960999999999997,2.3242114791903075,0.992,0.99,0.008,0.01
404,0.5956945202062259,0.3169561123542094,12.969399999999998,2.3250599218084678,0.6003626207044941,0.320002455182849,12.969399999999998,2.3250599218084678,0.994,0.992,0.006,0.008
405,0.6009054446097173,0.3246331784267589,12.976999999999997,2.3263686294308554,0.5909288501674487,0.3264131384462703,12.976999999999997,2.3263686294308554,0.991,0.995,0.009,0.005
406,0.583368362232344,0.320245835976402,12.987799999999996,2.3308305729932406,0.5981907357052324,0.31739500252816166,12.987799999999996,2.3308305729932406,0.994,0.988,0.006,0.012
407,0.6132498490150048,0.31237149719109164,12.996799999999995,2.3291865017640814,0.596338169805366,0.31113504956580473,12.996799999999995,2.3291865017640814,0.993,0.992,0.007,0.008
408,0.5898070274440602,0.33222400179625083,13.005199999999997,2.332426410414699,0.6024578583965169,0.32025732205509866,13.005199999999997,2.332426410414699,0.992,0.994,0.008,0.006
409,0.5968535457071708,0.328995185039467,13.014199999999995,2.3354482139409556,0.6165012819581356,0.33116054784174526,13.014199999999995,2.3354482139409556,0.992,0.993,0.008,0.007
410,0.6024726386084773,0.31822581817909945,13.022999999999996,2.3363884522912706,0.6036920785278026,0.31660833553414747,13.022999999999996,2.3363884522912706,0.992,0.992,0.008,0.008
411,0.6040788458231535,0.3155113037624581,13.032599999999995,2.3374039531069504,0.5742236127522453,0.32223433832010673,13.032599999999995,2.3374039531069504,0.991,0.993,0.009,0.007
412,0.5885121835002107,0.32402057336841716,13.042199999999996,2.335606807662625,0.5967970943975394,0.3298194451604882,13.042199999999996,2.335606807662625,0.992,0.992,0.008,0.008
413,0.6069534190726131,0.308973569214844,13.050599999999998,2.3384181918553404,0.5820791596622549,0.32837636419130567,13.050599999999998,2.3384181918553404,0.992,0.994,0.008,0.006
414,0.6109368956986339,0.330051817401701,13.054799999999995,2.3344457500657403,0.5954889524423413,0.32237615739759884,13.054799999999995,2.3344457500657403,0.998,0.995,0.002,0.005
415,0.6088100169210235,0.3102194086639681,13.064399999999994,2.333789330680899,0.5903775772800732,0.3228282114444496,13.064399999999994,2.333789330680899,0.989,0.995,0.011,0.005
416,0.6017413743397158,0.3241862250674129,13.075799999999996,2.335631469217693,0.5993333144716197,0.32234273602520624,13.075799999999996,2.335631469217693,0.99,0.991,0.01,0.009
417,0.5878487393390053,0.3175131028032712,13.087799999999996,2.33531393178733,0.6030045414377169,0.3304949165736963,13.087799999999996,2.33531393178733,0.989,0.991,0.011,0.009
418,0.6041519039989346,0.30890759097110987,13.096799999999996,2.3383219966463127,0.5996008816978984,0.340602112259481,13.096799999999996,2.3383219966463127,0.992,0.993,0.008,0.007
419,0.5978960217001772,0.3143924354722397,13.103999999999996,2.3374995187165277,0.605119515232389,0.3219437294585255,13.103999999999996,2.3374995187165277,0.995,0.993,0.005,0.007
420,0.6072217981147996,0.324422159243901,13.111199999999997,2.336500494329072,0.6073106574258609,0.31938722008840326,13.111199999999997,2.336500494329072,0.993,0.995,0.007,0.005
421,0.5791907717869923,0.3240082867042283,13.121399999999996,2.341764727721382,0.6181033946353186,0.33000753983645104,13.121399999999996,2.341764727721382,0.991,0.992,0.009,0.008
422,0.5877465558950752,0.32933197651197815,13.132199999999997,2.3432292162739863,0.6038983913826734,0.3134043128404248,13.132199999999997,2.3432292162739863,0.989,0.993,0.011,0.007
423,0.5799002410090787,0.3153398175296045,13.139999999999997,2.343057831125813,0.5993338545479809,0.3099285749273558,13.139999999999997,2.343057831125813,0.991,0.996,0.009,0.004
424,0.5918097016840193,0.30968177580252393,13.148999999999996,2.344627688994566,0.5893050386343316,0.3152764859718636,13.148999999999996,2.344627688994566,0.994,0.991,0.006,0.009
425,0.6093807635026783,0.32494908939762684,13.162199999999997,2.348865930614176,0.6149739169274544,0.32313317773485284,13.162199999999997,2.348865930614176,0.992,0.986,0.008,0.014
426,0.5949408551043867,0.336677196892251,13.173399999999996,2.349598357166603,0.6017823705279295,0.32289470623940764,13.173399999999996,2.349598357166603,0.99,0.99,0.01,0.01
427,0.598282321562451,0.3223934519537082,13.182999999999996,2.3512700823172143,0.5862561018551673,0.32593260458340945,13.182999999999996,2.3512700823172143,0.989,0.995,0.011,0.005
428,0.5827138334876323,0.3211974237066192,13.191399999999994,2.3538152093994125,0.5914723625604361,0.3238086256115418,13.191399999999994,2.3538152093994125,0.996,0.99,0.004,0.01
429,0.6147419951158845,0.3195861343514624,13.199799999999996,2.358262063469622,0.6062613457804795,0.32203754480810703,13.199799999999996,2.358262063469622,0.995,0.991,0.005,0.009
430,0.5981010290333845,0.3233431161629799,13.207599999999996,2.363713654400634,0.6059944911140462,0.3175569526178196,13.207599999999996,2.363713654400634,0.994,0.993,0.006,0.007
431,0.6152224370993268,0.32785766296341745,13.217799999999995,2.368198294062387,0.5924767645585949,0.3171113517050069,13.217799999999995,2.368198294062387,0.99,0.993,0.01,0.007
432,0.6021212382424878,0.31818262654521967,13.228599999999995,2.368700496052635,0.6136994910687956,0.3111104060329604,13.228599999999995,2.368700496052635,0.99,0.992,0.01,0.008
433,0.5939970655725169,0.31499892736711954,13.237599999999995,2.3683467313719078,0.6016890884966561,0.3256064625747769,13.237599999999995,2.3683467313719078,0.995,0.99,0.005,0.01
434,0.5979956414840248,0.3330705127646974,13.242999999999997,2.3691920563770257,0.593740357346581,0.32567702982202995,13.242999999999997,2.3691920563770257,0.997,0.994,0.003,0.006
435,0.5948479208904108,0.3319752644086368,13.248999999999997,2.37029091041585,0.6042296966539472,0.32079133789327613,13.248999999999997,2.37029091041585,0.994,0.996,0.006,0.004
436,0.5994232047158716,0.31869976363992075,13.257399999999995,2.378239945842303,0.5953665500418971,0.3174078904656105,13.257399999999995,2.378239945842303,0.992,0.994,0.008,0.006
437,0.5852562174961549,0.32252002061738844,13.264599999999994,2.3799216037508457,0.6045543034926687,0.31262989175267103,13.264599999999994,2.3799216037508457,0.994,0.994,0.006,0.006
438,0.5951620249965761,0.3267895482689009,13.272999999999996,2.3796787598329314,0.6006609924475319,0.3170681629095434,13.272999999999996,2.3796787598329314,0.994,0.992,0.006,0.008
439,0.5862921796605953,0.32717151798612604,13.278999999999996,2.382208848946708,0.6034556398184324,0.31801140621731105,13.278999999999996,2.382208848946708,0.993,0.997,0.007,0.003
440,0.5931848583733829,0.32546720545397306,13.289199999999997,2.381722771440874,0.6125700311592402,0.32697951927636715,13.289199999999997,2.381722771440874,0.988,0.995,0.012,0.005
441,0.6021574364912169,0.3204130235956926,13.298199999999998,2.3855223243558212,0.5997701723016234,0.31451013015236196,13.298199999999998,2.3855223243558212,0.994,0.991,0.006,0.009
442,0.6024603871008094,0.322607044060126,13.307199999999996,2.388327481732771,0.5870062521508421,0.3151166038877237,13.307199999999996,2.388327481732771,0.995,0.99,0.005,0.01
443,0.6065870575758038,0.31573230441586425,13.312599999999996,2.391468427556592,0.6006332594988142,0.336566698958044,13.312599999999996,2.391468427556592,0.995,0.996,0.005,0.004
444,0.5980505513265575,0.3232938939619149,13.326399999999996,2.393963876085017,0.5975182877905366,0.324555296373653,13.326399999999996,2.393963876085017,0.99,0.987,0.01,0.013
445,0.5896687977228952,0.3311969931841224,13.334199999999997,2.3974216066432703,0.6172998580267735,0.31769534554237394,13.334199999999997,2.3974216066432703,0.991,0.996,0.009,0.004
446,0.5980914481393714,0.32492408133351686,13.340799999999996,2.399519818630386,0.6001816237862532,0.32741943734640916,13.340799999999996,2.399519818630386,0.995,0.994,0.005,0.006
447,0.5937979462776412,0.31583484060126354,13.346799999999996,2.3986599925791903,0.5936312225337576,0.33167465434548044,13.346799999999996,2.3986599925791903,0.996,0.994,0.004,0.006
448,0.6032088097958249,0.32447153153894237,13.352199999999995,2.3982983884412716,0.5836329684251925,0.32144664583968535,13.352199999999995,2.3982983884412716,0.993,0.998,0.007,0.002
449,0.5926537488129454,0.3136177614058294,13.360599999999994,2.4008514406351757,0.5744170248534751,0.3262673401373976,13.360599999999994,2.4008514406351757,0.994,0.992,0.006,0.008
450,0.6013394639871685,0.32203702782232696,13.371199999999995,2.399910531665712,0.5855546819690836,0.32077007762939796,13.371199999999995,2.399910531665712,0.991,0.99,0.009,0.01
451,0.569748794378398,0.3319142798542245,13.382599999999995,2.4014448234344257,0.5975036008768616,0.31973407104885077,13.382599999999995,2.4014448234344257,0.99,0.991,0.01,0.009
452,0.6055867013709192,0.3192110007916768,13.389799999999996,2.4016860660794115,0.5892746830644267,0.32656453326533025,13.389799999999996,2.4016860660794115,0.994,0.994,0.006,0.006
453,0.5811868444262906,0.3193340006826526,13.395199999999997,2.404274726398795,0.584253610970606,0.32339585919559466,13.395199999999997,2.404274726398795,0.994,0.997,0.006,0.003
454,0.58940845266019,0.31394709286172745,13.402399999999997,2.405276333397059,0.6014966950879882,0.33552269785240635,13.402399999999997,2.405276333397059,0.996,0.992,0.004,0.008
455,0.5909092432123,0.32910193099002144,13.411999999999995,2.4038502449195955,0.6230107801371962,0.3289614408628489,13.411999999999995,2.4038502449195955,0.99,0.994,0.01,0.006
456,0.5653114936938683,0.33085895892325845,13.422199999999995,2.407194873706738,0.6014710026266684,0.31986158728003183,13.422199999999995,2.407194873706738,0.986,0.997,0.014,0.003
457,0.6042837591825778,0.3138607526338646,13.425799999999995,2.4086540556916844,0.6196457040689839,0.32048512212602404,13.425799999999995,2.4086540556916844,0.997,0.997,0.003,0.003
458,0.5979432466941174,0.3254580730964518,13.429399999999996,2.4106048286685233,0.6119634048303794,0.3216228664746601,13.429399999999996,2.4106048286685233,0.995,0.999,0.005,0.001
459,0.584575250629531,0.33118844947565734,13.437199999999995,2.4107708642672785,0.5979945347877078,0.31348229835677205,13.437199999999995,2.4107708642672785,0.992,0.995,0.008,0.005
460,0.5967500518267448,0.31587429207822126,13.444399999999996,2.4129874927152026,0.58247431081129,0.3179101033320146,13.444399999999996,2.4129874927152026,0.995,0.993,0.005,0.007
461,0.6063288796458355,0.32841262456686976,13.453199999999997,2.413373108327844,0.584905178942908,0.32503772628268396,13.453199999999997,2.413373108327844,0.993,0.991,0.007,0.009
462,0.6060552118490695,0.3293086844999811,13.460999999999997,2.41594681232845,0.6065807874817181,0.31688489641930373,13.460999999999997,2.41594681232845,0.992,0.995,0.008,0.005
463,0.5846842496526307,0.3136971703011081,13.469399999999995,2.423060799897518,0.5961638786412102,0.31766154290829335,13.469399999999995,2.423060799897518,0.994,0.992,0.006,0.008
464,0.5884628349491267,0.32797967656973825,13.477199999999996,2.4272536249844188,0.5870363641616221,0.3289681995614596,13.477199999999996,2.4272536249844188,0.995,0.992,0.005,0.008
465,0.5712223352870043,0.32324943277159723,13.483799999999995,2.429283342881188,0.6075064044760298,0.3342763841849788,13.483799999999995,2.429283342881188,0.995,0.994,0.005,0.006
466,0.603671540503605,0.32090680228448454,13.491599999999995,2.4318407513651055,0.5872824628124861,0.32242967708294423,13.491599999999995,2.4318407513651055,0.993,0.994,0.007,0.006
467,0.5895420257045668,0.3391041660803727,13.500399999999996,2.4355204454079216,0.6232473979339991,0.3259206921717757,13.500399999999996,2.4355204454079216,0.99,0.994,0.01,0.006
468,0.6073958272422164,0.3221299576173376,13.506999999999996,2.4348698117147864,0.5865299791363503,0.31958067442712323,13.506999999999996,2.4348698117147864,0.991,0.998,0.009,0.002
469,0.5891231065406685,0.32953740475396803,13.519599999999995,2.4372147710039838,0.5850279763265799,0.3225743470691083,13.519599999999995,2.4372147710039838,0.99,0.989,0.01,0.011
470,0.6031337792822679,0.31610359895134704,13.529199999999996,2.442430625422143,0.6010303633059833,0.3147825916836244,13.529199999999996,2.442430625422143,0.991,0.993,0.009,0.007
471,0.6033202279111527,0.3371714444229016,13.540399999999995,2.4394687618413973,0.6010255699758941,0.33065993864718446,13.540399999999995,2.4394687618413973,0.989,0.991,0.011,0.009
472,0.5863597682672018,0.31934324557480664,13.545199999999998,2.442874732768752,0.5875753173794566,0.3147412324497021,13.545199999999998,2.442874732768752,0.996,0.996,0.004,0.004
473,0.5999199635646485,0.3177631389188948,13.552399999999993,2.442632645323484,0.5993641869388167,0.3097223241696583,13.552399999999993,2.442632645323484,0.99,0.998,0.01,0.002
474,0.5815584006791443,0.32228993921962606,13.561399999999995,2.441784191938346,0.6033755039916417,0.3267285472737235,13.561399999999995,2.441784191938346,0.991,0.994,0.009,0.006
475,0.5847153250072714,0.3181468979190762,13.572199999999997,2.447526743469824,0.5981142869782922,0.32368965602216293,13.572199999999997,2.447526743469824,0.987,0.995,0.013,0.005
476,0.6085597019930263,0.3180855816510474,13.580599999999995,2.447117414428658,0.5893546385322128,0.32263569929113955,13.580599999999995,2.447117414428658,0.99,0.996,0.01,0.004
