step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1,prop_action_2_agent_0,prop_action_2_agent_1
0,1.0019257084013597,1.0168743659548252,1.0019257084013597,1.0168743659548252,-0.001925708401359703,1.0168743659548252,-0.001925708401359703,1.0168743659548252,0.9879062195694517,0.9867421854966151,0.9879062195694517,0.9867421854966151,0.012093780430548352,0.9867421854966151,0.012093780430548352,0.9867421854966151,1.0,1.0,0.0,0.0,0.0,0.0
1,0.23681587072483343,0.9811365312296724,1.2387415791261933,1.4209859659437531,0.7631841292751665,0.9811365312296724,0.7612584208738069,1.4209859659437531,0.1675378754573639,1.0149869358825538,1.1554440950268154,1.3896242245021138,0.832462124542636,1.0149869358825538,0.8445559049731846,1.3896242245021138,1.0,0.0,0.0,1.0,0.0,0.0
2,0.03967589364160084,1.0153681915856492,1.278417472767794,1.786232887951942,0.9603241063583992,1.0153681915856492,1.721582527232206,1.786232887951942,0.028736561462805888,0.9875033738149734,1.1841806564896216,1.68818732857896,0.9712634385371941,0.9875033738149734,1.8158193435103784,1.68818732857896,1.0,0.0,0.0,0.0,0.0,1.0
3,0.21141828805330204,1.0009810189598087,1.489835760821096,2.037068497560561,0.788581711946698,1.0009810189598087,2.510164239178904,2.037068497560561,0.20091965788126873,0.9790726245644845,1.3851003143708902,1.9240198582741157,0.7990803421187314,0.9790726245644845,2.61489968562911,1.9240198582741157,0.0,1.0,1.0,0.0,0.0,0.0
4,0.3863008991202772,1.0237360165479645,1.8761366599413731,2.2491920090901094,0.6136991008797228,1.0237360165479645,3.1238633400586266,2.2491920090901094,0.43596474530521523,1.0248701462117267,1.8210650596761053,2.1790179844870816,0.5640352546947848,1.0248701462117267,3.1789349403238947,2.1790179844870816,0.0,0.0,1.0,1.0,0.0,0.0
5,0.20986280945504565,1.0217411445962932,2.0859994693964192,2.47464706129861,0.7901371905449543,1.0217411445962932,3.9140005306035808,2.47464706129861,0.2493435028403997,1.0027809394670726,2.0704085625165054,2.400510127666753,0.7506564971596004,1.0027809394670726,3.929591437483495,2.400510127666753,0.0,0.0,1.0,0.0,0.0,1.0
6,-0.02607838026126647,0.9821311617047814,2.0599210891351523,2.702865034947702,1.0260783802612665,0.9821311617047814,4.940078910864848,2.702865034947702,0.07985539977048646,1.0253936294383472,2.1502639622869917,2.5992491355488387,0.9201446002295136,1.0253936294383472,4.849736037713008,2.5992491355488387,0.0,1.0,0.0,0.0,1.0,0.0
7,0.21889748772877113,0.956056403961761,2.278818576863923,2.818837151738795,0.7811025122712288,0.956056403961761,5.721181423136077,2.818837151738795,0.2158219942240649,0.9468226640041996,2.3660859565110566,2.7401373402011386,0.784178005775935,0.9468226640041996,5.633914043488943,2.7401373402011386,0.0,0.0,0.0,1.0,1.0,0.0
8,0.995726090825166,1.0058673561809028,3.2745446676890886,3.0247045700090602,0.0042739091748340554,1.0058673561809028,5.7254553323109105,3.0247045700090602,0.9508295146864086,0.9690701187841533,3.3169154711974653,2.9108037052935067,0.04917048531359137,0.9690701187841533,5.683084528802535,2.9108037052935067,0.0,0.0,0.0,0.0,1.0,1.0
9,0.4442863096577578,1.1418137704920028,3.718830977346847,3.2242548743156596,0.5557136903422422,1.1418137704920028,6.2811690226531525,3.2242548743156596,0.3918663095234849,1.0925050735676365,3.70878178072095,3.1576734285920036,0.6081336904765151,1.0925050735676365,6.291218219279051,3.1576734285920036,0.384,0.377,0.27,0.283,0.346,0.34
