step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
0,0.9819825715747743,1.0336767102041844,0.9819825715747743,1.0336767102041844,0.018017428425225798,1.0336767102041844,0.018017428425225798,1.0336767102041844,1.0204650994568603,1.0139595254405376,1.0204650994568603,1.0139595254405376,-0.020465099456860345,1.0139595254405376,-0.020465099456860345,1.0139595254405376,1.0,1.0,0.0,0.0
1,0.05094972081562949,1.0177307271302982,1.0329322923904039,1.4337705363220226,0.9490502791843706,1.0177307271302982,0.9670677076095963,1.4337705363220226,-0.028245610856363065,0.967777928813284,0.9922194886004972,1.448955372057,1.0282456108563631,0.9677779288132841,1.0077805113995029,1.448955372057,1.0,0.0,0.0,1.0
2,0.061284518676447644,0.9334181930845806,1.0942168110668513,1.6859345126745664,0.9387154813235522,0.9334181930845806,1.9057831889331487,1.6859345126745664,0.04577522498196849,0.9538887991215405,1.0379947135824659,1.7665992849165388,0.9542247750180315,0.9538887991215405,1.9620052864175344,1.7665992849165388,0.0,1.0,1.0,0.0
3,0.5300918440761888,1.0276799364516072,1.6243086551430401,1.9593282287549683,0.469908155923811,1.0276799364516072,2.375691344856959,1.959328228754968,0.5119457567840343,0.997653656036806,1.5499404703665,1.9998420000223822,0.4880542432159656,0.997653656036806,2.4500595296334997,1.9998420000223822,0.0,0.0,1.0,1.0
4,0.4722953597002626,1.0655655065341285,2.096604014843303,2.258171415167621,0.5277046402997373,1.0655655065341285,2.903395985156697,2.258171415167621,0.5154957084890445,1.0889818755103544,2.0654361788555446,2.2930585786894007,0.48450429151095564,1.0889818755103544,2.934563821144456,2.2930585786894,0.589,0.627,0.411,0.373
5,0.5060176429090838,1.1009138154931715,2.6026216577523873,2.615048354942812,0.4939823570909162,1.1009138154931715,3.397378342247613,2.615048354942812,0.5422496965439056,1.0948535023996409,2.6076858753994503,2.585285393792996,0.45775030345609435,1.0948535023996409,3.3923141246005497,2.585285393792996,0.584,0.626,0.416,0.374
6,0.5410689682899382,1.1125703619882492,3.143690626042325,2.870335546550996,0.4589310317100618,1.1125703619882492,3.856309373957675,2.870335546550996,0.558935658142756,1.0917337241235787,3.1666215335422065,2.8634881391920315,0.441064341857244,1.0917337241235787,3.8333784664577943,2.8634881391920315,0.616,0.63,0.384,0.37
7,0.5368445984878671,1.0731596302091697,3.6805352245301926,3.1258879534844897,0.4631554015121328,1.0731596302091697,4.3194647754698074,3.1258879534844897,0.6050551356236876,1.0862730453135585,3.7716766691658936,3.1390754679553496,0.3949448643763125,1.0862730453135585,4.228323330834106,3.1390754679553496,0.622,0.64,0.378,0.36
8,0.576034644380995,1.0776759281221961,4.256569868911187,3.3444917743925653,0.42396535561900506,1.0776759281221961,4.743430131088813,3.3444917743925653,0.5302752597054541,1.1285636467934976,4.301951928871349,3.4479981252728407,0.4697247402945458,1.1285636467934976,4.698048071128652,3.4479981252728407,0.636,0.626,0.364,0.374
9,0.5954489802187446,1.100681066026327,4.852018849129931,3.6303706891719187,0.40455101978125535,1.100681066026327,5.147981150870069,3.6303706891719187,0.6296866803440193,1.1401235446089677,4.931638609215368,3.6951017218329048,0.3703133196559806,1.1401235446089677,5.068361390784632,3.6951017218329048,0.643,0.656,0.357,0.344
10,0.6990325248846078,1.0873810231948011,5.5510513740145395,3.9210443545721176,0.3009674751153922,1.087381023194801,5.4489486259854605,3.9210443545721176,0.5901223519769474,1.0851463945066577,5.521760961192315,3.9683346183913892,0.4098776480230527,1.0851463945066577,5.478239038807685,3.968334618391389,0.663,0.658,0.337,0.342
11,0.6182878035023528,1.0469370284606259,6.169339177516892,4.18725583464884,0.38171219649764726,1.0469370284606259,5.830660822483109,4.18725583464884,0.6523425792207987,1.086716102323898,6.174103540413113,4.211140884886526,0.3476574207792013,1.086716102323898,5.825896459586888,4.211140884886526,0.653,0.669,0.347,0.331
12,0.5484880243234218,1.0785784725634433,6.717827201840313,4.404413402358854,0.45151197567657836,1.0785784725634433,6.282172798159687,4.404413402358854,0.6802820076110472,1.1398808893913492,6.854385548024161,4.493904903148805,0.31971799238895277,1.1398808893913492,6.14561445197584,4.493904903148805,0.66,0.67,0.34,0.33
13,0.621145663826084,1.0760682134917718,7.338972865666397,4.6364823583851145,0.37885433617391595,1.0760682134917718,6.661027134333603,4.6364823583851145,0.602487533434635,1.0970342609647379,7.456873081458796,4.741340479707546,0.397512466565365,1.097034260964738,6.543126918541204,4.741340479707546,0.674,0.674,0.326,0.326
14,0.604122125277484,1.0871932786371343,7.943094990943881,4.902756401776206,0.3958778747225161,1.087193278637134,7.056905009056118,4.902756401776206,0.568677747531032,1.0696661759247423,8.025550828989829,4.995364119671597,0.43132225246896805,1.0696661759247423,6.974449171010172,4.995364119671597,0.651,0.671,0.349,0.329
15,0.6298922838782282,1.0971467176679046,8.572987274822111,5.138096081677536,0.3701077161217719,1.0971467176679046,7.427012725177891,5.138096081677536,0.6895368342695745,1.0983507926817826,8.715087663259402,5.273452264182985,0.3104631657304256,1.0983507926817826,7.284912336740598,5.273452264182985,0.677,0.7,0.323,0.3
