step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1,prop_action_2_agent_0,prop_action_2_agent_1
0,0.3705300109056506,0.37000324912337573,0.3705300109056506,0.37000324912337573,0.6294699890943494,0.37000324912337573,0.6294699890943494,0.37000324912337573,0.37184732362393674,0.3750800697607984,0.37184732362393674,0.3750800697607984,0.6281526763760632,0.3750800697607984,0.6281526763760632,0.3750800697607984,0.349,0.341,0.321,0.322,0.33,0.337
1,0.33484450442300645,0.3627496718235536,0.705374515328657,0.5263465846893283,0.6651554955769936,0.3627496718235536,1.2946254846713432,0.5263465846893283,0.333970075200367,0.3602617019861715,0.7058173988243036,0.5252639721060556,0.6660299247996331,0.3602617019861715,1.2941826011756965,0.5252639721060555,0.337,0.325,0.301,0.323,0.362,0.352
2,0.33068780732587627,0.36494297286745,1.0360623226545331,0.6533966458262218,0.6693121926741237,0.36494297286745,1.9639376773454666,0.6533966458262218,0.3316488586815518,0.3545453118023275,1.0374662575058555,0.649842147879506,0.6683511413184481,0.3545453118023275,1.9625337424941445,0.649842147879506,0.34,0.363,0.31,0.328,0.35,0.309
3,0.3907361808782382,0.3956688977484333,1.4267985035327713,0.8074896832562869,0.6092638191217618,0.3956688977484333,2.5732014964672287,0.8074896832562869,0.381134030838168,0.40169705589011295,1.4186002883440234,0.8117655206649105,0.618865969161832,0.40169705589011295,2.5813997116559766,0.8117655206649105,0.37,0.34,0.279,0.287,0.351,0.373
4,0.41667102145716256,0.4018787545677383,1.8434695249899342,0.9543200712699629,0.5833289785428374,0.4018787545677383,3.1565304750100664,0.9543200712699629,0.4239444872383151,0.4029376488877953,1.8425447755823388,0.9635806426299911,0.5760555127616848,0.4029376488877953,3.157455224417661,0.9635806426299911,0.351,0.36,0.314,0.281,0.335,0.359
5,0.4928846879077038,0.41242887102366166,2.336354212897638,1.1459252659687278,0.5071153120922962,0.41242887102366166,3.663645787102362,1.1459252659687278,0.4971060954842414,0.410674889266188,2.33965087106658,1.1500695881821237,0.5028939045157587,0.410674889266188,3.66034912893342,1.1500695881821237,0.34,0.355,0.318,0.293,0.342,0.352
6,0.5408939329936836,0.4144608445454993,2.8772481458913215,1.370918131278686,0.4591060670063164,0.4144608445454993,4.122751854108678,1.370918131278686,0.5459665601513125,0.4175937258492891,2.885617431217893,1.3791257170551614,0.4540334398486875,0.4175937258492891,4.114382568782108,1.3791257170551616,0.345,0.387,0.297,0.281,0.358,0.332
7,0.5778309670770112,0.4155899157383454,3.455079112968333,1.59431700201805,0.4221690329229888,0.4155899157383454,4.544920887031667,1.59431700201805,0.5751518820053517,0.41805301251825777,3.460769313223244,1.6020656003527896,0.4248481179946482,0.41805301251825777,4.539230686776755,1.6020656003527896,0.381,0.365,0.257,0.27,0.362,0.365
8,0.6113373349201663,0.4195934454574931,4.066416447888499,1.841380265239973,0.3886626650798338,0.4195934454574931,4.933583552111501,1.841380265239973,0.60276812515492,0.41595203917344215,4.063537438378164,1.8486403562364575,0.39723187484508005,0.41595203917344215,4.936462561621835,1.8486403562364575,0.372,0.383,0.256,0.247,0.372,0.37
9,0.646178765195961,0.4196587532216329,4.71259521308446,2.086581813676184,0.353821234804039,0.4196587532216329,5.28740478691554,2.0865818136761844,0.640351653036865,0.4156830525734311,4.7038890914150295,2.084842694321877,0.35964834696313497,0.4156830525734311,5.2961109085849705,2.084842694321877,0.396,0.41,0.212,0.223,0.392,0.367
10,0.6921162551688774,0.397471702444196,5.404711468253337,2.3379374163448006,0.30788374483112274,0.397471702444196,5.595288531746663,2.3379374163448006,0.688159618055787,0.3997098339732622,5.392048709470817,2.337457424228973,0.31184038194421304,0.3997098339732622,5.607951290529184,2.337457424228973,0.419,0.402,0.209,0.214,0.372,0.384
11,0.690573263257549,0.40825304903038473,6.095284731510887,2.5649636532884608,0.309426736742451,0.40825304903038473,5.904715268489113,2.564963653288461,0.6825738210611729,0.4109731608263636,6.07462253053199,2.5656560824087062,0.3174261789388271,0.4109731608263636,5.92537746946801,2.5656560824087062,0.417,0.396,0.192,0.208,0.391,0.396
12,0.7150475336055336,0.3958461759700537,6.81033226511642,2.803006208601886,0.2849524663944664,0.3958461759700537,6.18966773488358,2.8030062086018863,0.7110143491282757,0.3964975621896125,6.785636879660266,2.8128953476577796,0.2889856508717244,0.3964975621896125,6.214363120339734,2.8128953476577796,0.409,0.416,0.188,0.191,0.403,0.393
13,0.7284223903625208,0.39352155213239265,7.53875465547894,3.048190526333887,0.2715776096374792,0.3935215521323927,6.46124534452106,3.048190526333887,0.7325056737517394,0.3886467392254454,7.518142553412004,3.058262533645644,0.2674943262482606,0.3886467392254454,6.481857446587996,3.058262533645644,0.409,0.422,0.179,0.177,0.412,0.401
14,0.7467409107558368,0.38593317037493324,8.28549556623478,3.281271286217249,0.2532590892441631,0.3859331703749333,6.7145044337652235,3.281271286217249,0.7457956594385807,0.38449352882973853,8.263938212850586,3.2955021490204035,0.2542043405614193,0.38449352882973853,6.736061787149415,3.2955021490204035,0.423,0.429,0.159,0.168,0.418,0.403
15,0.7842300271730714,0.3657476335437298,9.06972559340785,3.5143942799997205,0.2157699728269285,0.3657476335437298,6.930274406592151,3.5143942799997205,0.786890765435471,0.36136500386472326,9.050828978286056,3.5272255863056365,0.21310923456452904,0.36136500386472326,6.949171021713944,3.5272255863056365,0.436,0.423,0.143,0.158,0.421,0.419
16,0.8064994237353288,0.3537145794972198,9.876225017143177,3.72568705319641,0.19350057626467113,0.3537145794972198,7.123774982856822,3.7256870531964106,0.808596903319588,0.35273178643903996,9.859425881605645,3.7406066667103475,0.19140309668041194,0.35273178643903996,7.140574118394356,3.7406066667103475,0.431,0.429,0.141,0.143,0.428,0.428
