step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
10,0.48461760691975675,1.034514208129347,5.317940973033415,3.4750060785839243,0.5153823930802433,1.034514208129347,5.682059026966586,3.4750060785839243,0.5384172793685073,1.0503887122210276,5.770419440808476,3.65113558695443,0.4615827206314928,1.0503887122210278,5.229580559191524,3.65113558695443,0.736,0.808,0.264,0.192
11,0.5012355098548033,1.0391207614589226,5.819176482888217,3.6696606311296334,0.49876449014519675,1.0391207614589226,6.180823517111783,3.6696606311296334,0.6293936406530243,1.0445282278490025,6.399813081461501,3.8439801973148136,0.3706063593469758,1.0445282278490025,5.600186918538499,3.843980197314813,0.743,0.798,0.257,0.202
12,0.579561633157267,1.0603601905038194,6.398738116045484,3.8397576656113457,0.4204383668427331,1.0603601905038194,6.601261883954517,3.8397576656113457,0.670400922265354,1.0534239811936477,7.070214003726855,4.036766448140774,0.329599077734646,1.0534239811936477,5.929785996273146,4.036766448140774,0.777,0.796,0.223,0.204
13,0.48380142807572973,1.0157435178626817,6.882539544121214,4.023262361379971,0.5161985719242702,1.0157435178626817,7.117460455878787,4.023262361379971,0.6584857087088819,1.0348979531262348,7.728699712435737,4.2450306664429025,0.34151429129111804,1.0348979531262348,6.271300287564263,4.2450306664429025,0.775,0.793,0.225,0.207
14,0.5021531343146575,1.0384134528879634,7.384692678435871,4.1812837989822285,0.49784686568534253,1.0384134528879634,7.615307321564129,4.1812837989822285,0.5984413359166024,1.0685969276244263,8.32714104835234,4.393739427902644,0.4015586640833976,1.0685969276244263,6.672858951647661,4.393739427902644,0.771,0.826,0.229,0.174
15,0.48138869985980803,1.0319321706503508,7.8660813782956795,4.396561480822139,0.518611300140192,1.0319321706503508,8.133918621704321,4.396561480822139,0.5399117355570029,1.0254941524683774,8.867052783909342,4.561955995404434,0.4600882644429971,1.0254941524683774,7.132947216090657,4.561955995404435,0.785,0.804,0.215,0.196
16,0.6072215495932851,1.0736346128241263,8.473302927888964,4.560570647572812,0.3927784504067149,1.0736346128241263,8.526697072111036,4.560570647572812,0.5394205224209,1.0130995936309104,9.406473306330243,4.690421298191225,0.46057947757910006,1.0130995936309104,7.593526693669757,4.690421298191225,0.793,0.812,0.207,0.188
17,0.532726663401748,1.0349777337880433,9.006029591290714,4.669300864195247,0.4672733365982519,1.0349777337880433,8.993970408709286,4.669300864195247,0.5588722967440308,1.052818479090634,9.965345603074272,4.831212029213061,0.44112770325596923,1.052818479090634,8.034654396925726,4.831212029213061,0.783,0.833,0.217,0.167
18,0.5631853985222778,1.0473358466871427,9.56921498981299,4.8042185423455726,0.4368146014777223,1.0473358466871427,9.43078501018701,4.804218542345573,0.5816455055842645,1.0632369628668743,10.546991108658538,4.9686214655159935,0.4183544944157354,1.0632369628668743,8.453008891341462,4.9686214655159935,0.808,0.837,0.192,0.163
19,0.5313928844389958,1.0352435926742314,10.100607874251986,4.991511322881629,0.46860711556100426,1.0352435926742314,9.899392125748014,4.991511322881629,0.5895493237656448,1.0613131440645363,11.136540432424182,5.142196972815709,0.4104506762343551,1.0613131440645363,8.863459567575818,5.142196972815709,0.789,0.842,0.211,0.158
20,0.5423799751736935,1.0128790043543532,10.642987849425682,5.095797033793009,0.4576200248263064,1.0128790043543532,10.357012150574318,5.095797033793009,0.5302935650730103,1.0349085433389462,11.666833997497193,5.245801404505079,0.4697064349269898,1.0349085433389462,9.333166002502807,5.245801404505079,0.806,0.845,0.194,0.155
21,0.5225929334993344,1.0517057716559417,11.165580782925014,5.278685691580127,0.47740706650066556,1.0517057716559417,10.834419217074986,5.278685691580127,0.5784032695207636,1.0669086756726174,12.245237267017957,5.348524901456492,0.4215967304792363,1.0669086756726174,9.754762732982043,5.348524901456493,0.841,0.854,0.159,0.146
22,0.49254388187419273,1.018523503725453,11.658124664799205,5.410222398619236,0.5074561181258073,1.018523503725453,11.341875335200793,5.410222398619237,0.5817748146165677,1.0104268542654489,12.827012081634523,5.506085494939307,0.41822518538343223,1.0104268542654489,10.172987918365477,5.506085494939307,0.815,0.864,0.185,0.136
23,0.5709338545698329,1.0454346991177235,12.229058519369039,5.5390131221738494,0.42906614543016713,1.0454346991177235,11.770941480630961,5.53901312217385,0.6013923657931584,1.0448672285112814,13.428404447427681,5.673879967568754,0.3986076342068417,1.0448672285112817,10.571595552572319,5.673879967568754,0.837,0.856,0.163,0.144
24,0.5707450953517271,1.0558598528423682,12.799803614720767,5.684025006066875,0.4292549046482728,1.0558598528423682,12.200196385279233,5.684025006066875,0.552329491517744,1.0384734636593858,13.980733938945429,5.782792551437755,0.447670508482256,1.0384734636593858,11.019266061054573,5.782792551437755,0.855,0.849,0.145,0.151
25,0.522903528664676,1.0463638644554758,13.322707143385443,5.789068699058198,0.47709647133532396,1.0463638644554758,12.677292856614557,5.789068699058198,0.5677910939049396,1.115472418413963,14.548525032850367,5.949383526131968,0.43220890609506035,1.115472418413963,11.451474967149633,5.949383526131969,0.822,0.855,0.178,0.145
26,0.5758244274543497,1.0552103851501822,13.898531570839792,5.903115814261313,0.4241755725456503,1.0552103851501822,13.101468429160208,5.903115814261313,0.6290330995824788,1.025406879193777,15.177558132432845,6.130693985811538,0.37096690041752123,1.025406879193777,11.822441867567155,6.130693985811538,0.832,0.856,0.168,0.144
27,0.5422414403340472,1.0448932417602963,14.44077301117384,6.021671638353817,0.4577585596659528,1.0448932417602963,13.55922698882616,6.021671638353817,0.5852213847874522,1.0562100041646634,15.762779517220297,6.221515530742602,0.41477861521254783,1.0562100041646634,12.237220482779703,6.221515530742602,0.84,0.869,0.16,0.131
28,0.5830924888407998,1.0450700174655816,15.023865500014638,6.143593687367019,0.4169075111592002,1.0450700174655816,13.976134499985362,6.143593687367019,0.5923907757080112,1.0535029566674154,16.35517029292831,6.344974392195022,0.40760922429198876,1.0535029566674154,12.644829707071692,6.344974392195021,0.867,0.879,0.133,0.121
29,0.5253512807576024,1.027481244616033,15.549216780772243,6.2538113167375124,0.4746487192423977,1.027481244616033,14.450783219227759,6.2538113167375124,0.6136895209821162,1.036759122648972,16.96885981391042,6.424534890359531,0.3863104790178839,1.0367591226489719,13.031140186089575,6.424534890359531,0.83,0.881,0.17,0.119
30,0.5521577310001724,1.0313850216669567,16.101374511772416,6.383417004893212,0.44784226899982765,1.0313850216669567,14.898625488227585,6.383417004893211,0.5980159992017896,1.0798298241899595,17.566875813112215,6.558763466391922,0.4019840007982104,1.0798298241899595,13.433124186887785,6.558763466391922,0.848,0.874,0.152,0.126
31,0.5767841231587515,1.0050897071947396,16.678158634931165,6.470978651810554,0.42321587684124856,1.0050897071947396,15.321841365068835,6.470978651810554,0.577308009087232,1.0388678454827547,18.144183822199448,6.695773536711227,0.422691990912768,1.0388678454827547,13.855816177800552,6.695773536711228,0.858,0.871,0.142,0.129
32,0.5745275226529307,1.05566720263997,17.252686157584098,6.621638280175251,0.4254724773470692,1.0556672026399698,15.747313842415904,6.621638280175251,0.5644904981020318,1.0563465590945178,18.708674320301476,6.8424134588953205,0.4355095018979682,1.0563465590945178,14.291325679698522,6.84241345889532,0.857,0.864,0.143,0.136
33,0.5699047575871304,1.0311352075771836,17.822590915171226,6.812656086368066,0.43009524241286945,1.0311352075771838,16.177409084828774,6.812656086368066,0.6019548274249612,1.0532286198984655,19.310629147726438,7.011453014898722,0.3980451725750388,1.0532286198984655,14.689370852273562,7.011453014898722,0.872,0.883,0.128,0.117
34,0.5591662989205554,1.038940130062031,18.381757214091785,6.928951142764303,0.4408337010794445,1.038940130062031,16.618242785908215,6.928951142764303,0.5675935106737144,1.024517149562517,19.878222658400155,7.13917318672809,0.4324064893262855,1.024517149562517,15.121777341599845,7.13917318672809,0.867,0.879,0.133,0.121
35,0.5486408140768453,1.0137738021464466,18.93039802816863,7.046609657933978,0.45135918592315477,1.0137738021464466,17.06960197183137,7.046609657933977,0.5905583258582844,1.034379305095321,20.46878098425844,7.271035985661511,0.40944167414171545,1.0343793050953212,15.531219015741561,7.271035985661511,0.882,0.883,0.118,0.117
36,0.5722064148841391,0.9964805896401973,19.502604443052764,7.135315904513981,0.42779358511586085,0.9964805896401973,17.497395556947236,7.135315904513982,0.5712524725966486,1.0078710453349689,21.040033456855088,7.347908460480093,0.4287475274033515,1.0078710453349689,15.959966543144914,7.347908460480093,0.874,0.883,0.126,0.117
37,0.5786146962884829,1.0183440880797323,20.08121913934125,7.245240941460299,0.421385303711517,1.0183440880797323,17.91878086065875,7.2452409414603,0.5573690880663024,1.0248825475861507,21.597402544921387,7.465579256683842,0.44263091193369763,1.0248825475861507,16.402597455078613,7.465579256683842,0.881,0.898,0.119,0.102
38,0.5434613241591233,1.0240819684138274,20.624680463500372,7.417507434961736,0.4565386758408767,1.0240819684138274,18.375319536499628,7.417507434961736,0.5662815609256997,1.02876881436698,22.16368410584709,7.574855203933502,0.43371843907430024,1.02876881436698,16.83631589415291,7.574855203933502,0.874,0.902,0.126,0.098
39,0.5982390022515838,1.0074324298664505,21.222919465751954,7.551151024728846,0.40176099774841617,1.0074324298664505,18.777080534248046,7.551151024728846,0.6310737395271768,1.020076392190365,22.794757845374264,7.649987847016388,0.3689262604728232,1.020076392190365,17.205242154625736,7.649987847016387,0.879,0.906,0.121,0.094
40,0.5695512673395604,1.051881615923634,21.79247073309152,7.668733066240685,0.4304487326604396,1.051881615923634,19.20752926690848,7.668733066240685,0.6317757039045727,1.0132552968330124,23.426533549278837,7.710870661535699,0.3682242960954274,1.0132552968330122,17.573466450721163,7.710870661535699,0.879,0.907,0.121,0.093
41,0.6235217050973715,1.0051675834432579,22.415992438188887,7.76703001041775,0.3764782949026285,1.0051675834432579,19.584007561811113,7.76703001041775,0.5417582303763602,1.05975162602177,23.9682917796552,7.7640775316165005,0.4582417696236398,1.05975162602177,18.0317082203448,7.7640775316165,0.886,0.895,0.114,0.105
42,0.5311578349957323,0.988796766918043,22.947150273184622,7.858745829062137,0.4688421650042678,0.988796766918043,20.052849726815378,7.858745829062138,0.6349056488814517,1.006752538374267,24.603197428536653,7.847784599698442,0.36509435111854827,1.006752538374267,18.396802571463347,7.847784599698441,0.885,0.902,0.115,0.098
43,0.6127981965117547,1.0119357159644253,23.559948469696376,7.88397394162254,0.3872018034882454,1.0119357159644253,20.440051530303624,7.88397394162254,0.5556726146112069,1.008421334151142,25.158870043147857,7.932866456922834,0.4443273853887931,1.008421334151142,18.841129956852143,7.932866456922834,0.89,0.902,0.11,0.098
44,0.5860812795591543,1.0831897100554935,24.14602974925553,7.997510907887446,0.4139187204408456,1.0831897100554935,20.85397025074447,7.997510907887446,0.6518560375733127,1.0164344274659778,25.81072608072117,8.021789269683506,0.3481439624266874,1.0164344274659778,19.18927391927883,8.021789269683506,0.9,0.913,0.1,0.087
45,0.5846907677981004,1.049126968261816,24.730720517053634,8.075921726150359,0.4153092322018996,1.049126968261816,21.269279482946366,8.075921726150359,0.6606969231722799,1.0199502193757204,26.47142300389345,8.077360967389502,0.33930307682772026,1.0199502193757204,19.52857699610655,8.077360967389502,0.888,0.907,0.112,0.093
46,0.547613151023488,1.0544212316523103,25.278333668077117,8.112123693156018,0.45238684897651205,1.0544212316523103,21.721666331922883,8.11212369315602,0.5985772728794613,1.0224123713870725,27.07000027677291,8.15168837496536,0.4014227271205387,1.0224123713870725,19.92999972322709,8.151688374965358,0.906,0.901,0.094,0.099
47,0.571429202625562,1.0440944725326364,25.84976287070268,8.176400713855044,0.42857079737443804,1.0440944725326364,22.15023712929732,8.176400713855044,0.5959442125743073,1.0312326312719056,27.66594448934722,8.312159908232251,0.40405578742569276,1.0312326312719056,20.33405551065278,8.312159908232251,0.907,0.913,0.093,0.087
48,0.5788150772462134,1.0348580349136067,26.42857794794889,8.285420614933557,0.4211849227537866,1.034858034913607,22.57142205205111,8.285420614933557,0.5734722489575095,1.0367514561907072,28.23941673830473,8.403202526237491,0.4265277510424904,1.0367514561907072,20.76058326169527,8.40320252623749,0.902,0.916,0.098,0.084
49,0.562487026056551,1.035612711151687,26.991064974005447,8.394740437530993,0.43751297394344907,1.035612711151687,23.008935025994557,8.394740437530993,0.5932207787890807,1.0381872009754751,28.832637517093804,8.489968020515418,0.4067792212109192,1.0381872009754751,21.167362482906196,8.489968020515418,0.906,0.917,0.094,0.083
50,0.5456507991787107,1.0012984224968544,27.536715773184156,8.506622048211211,0.45434920082128916,1.0012984224968544,23.463284226815844,8.506622048211213,0.6097073179538125,1.0166930811993689,29.442344835047617,8.539065128093284,0.39029268204618744,1.0166930811993689,21.557655164952376,8.539065128093283,0.904,0.921,0.096,0.079
51,0.5431487205364944,1.0157005414736948,28.079864493720653,8.568366291351579,0.4568512794635056,1.0157005414736948,23.92013550627935,8.568366291351579,0.5641794645046672,1.028516430728154,30.006524299552286,8.588248505988984,0.43582053549533284,1.028516430728154,21.99347570044771,8.588248505988984,0.911,0.915,0.089,0.085
52,0.5840168472349628,1.023097574338105,28.66388134095561,8.578444590868418,0.41598315276503717,1.023097574338105,24.33611865904439,8.578444590868418,0.5487040946420957,1.0330067762211457,30.555228394194383,8.560964894916195,0.4512959053579043,1.0330067762211457,22.444771605805617,8.560964894916195,0.919,0.905,0.081,0.095
53,0.5865956147836546,0.9978262412859966,29.250476955739266,8.62722312643425,0.4134043852163454,0.9978262412859966,24.749523044260734,8.62722312643425,0.5529960655891191,1.014338021967587,31.108224459783504,8.608123288820712,0.44700393441088077,1.014338021967587,22.891775540216496,8.608123288820712,0.927,0.915,0.073,0.085
54,0.5720699929386284,0.9818942137180021,29.822546948677896,8.70612298147495,0.4279300070613716,0.9818942137180021,25.177453051322104,8.70612298147495,0.5978911705073741,1.0406190909317492,31.706115630290878,8.671178209528208,0.4021088294926258,1.0406190909317492,23.293884369709122,8.671178209528208,0.919,0.915,0.081,0.085
55,0.6191726141848571,1.0233526489892495,30.44171956286275,8.773030184863185,0.38082738581514286,1.0233526489892495,25.55828043713725,8.773030184863188,0.5820648897762284,1.0287509171153304,32.2881805200671,8.771435201077676,0.4179351102237716,1.0287509171153304,23.711819479932895,8.771435201077676,0.913,0.922,0.087,0.078
56,0.5631082755868624,1.0433843854627327,31.004827838449614,8.848814747363924,0.43689172441313756,1.0433843854627327,25.995172161550386,8.848814747363924,0.5772137697830844,1.0256071850493935,32.86539428985019,8.872011733245355,0.4227862302169157,1.0256071850493935,24.13460571014981,8.872011733245353,0.913,0.933,0.087,0.067
57,0.6117520968677052,1.0155259881334442,31.616579935317322,8.986505118798513,0.38824790313229496,1.0155259881334442,26.383420064682678,8.986505118798513,0.5700871882627944,1.0163750739930864,33.43548147811298,8.936937305424177,0.42991281173720564,1.0163750739930861,24.564518521887017,8.936937305424175,0.924,0.933,0.076,0.067
58,0.6333189928566556,0.9865756157220504,32.24989892817398,9.077388627274882,0.3666810071433443,0.9865756157220504,26.750101071826023,9.077388627274884,0.5159364788360815,1.001378318652454,33.951417956949065,9.000867921315482,0.4840635211639186,1.001378318652454,25.048582043050935,9.00086792131548,0.908,0.932,0.092,0.068
59,0.5675475736266085,1.024399911117787,32.81744650180059,9.192939439437858,0.43245242637339143,1.024399911117787,27.182553498199418,9.192939439437858,0.6304664215821447,1.0705626479561836,34.581884378531214,9.108004194544536,0.36953357841785534,1.0705626479561836,25.418115621468786,9.108004194544536,0.922,0.939,0.078,0.061
60,0.6102060661001215,0.9886423745422719,33.4276525679007,9.260334309676974,0.38979393389987854,0.9886423745422718,27.572347432099292,9.260334309676974,0.5201254454012674,1.0510399070736194,35.10200982393248,9.181730336363199,0.47987455459873257,1.0510399070736194,25.897990176067523,9.181730336363199,0.924,0.927,0.076,0.073
61,0.5800667448838196,1.0069531628956634,34.00771931278452,9.348822956440667,0.41993325511618035,1.0069531628956634,27.992280687215477,9.348822956440667,0.6013840130205583,0.9782515010861392,35.70339383695304,9.235251857409523,0.3986159869794416,0.9782515010861392,26.296606163046963,9.235251857409521,0.924,0.923,0.076,0.077
62,0.5831728232157989,1.0258706042211807,34.59089213600032,9.420021363212994,0.41682717678420106,1.0258706042211807,28.409107863999676,9.420021363212996,0.596842235811321,0.9899155823970905,36.300236072764356,9.369929815238045,0.40315776418867894,0.9899155823970905,26.699763927235644,9.369929815238045,0.93,0.923,0.07,0.077
63,0.5848964469323569,1.0129745196306135,35.17578858293268,9.55951570519863,0.4151035530676432,1.0129745196306135,28.82421141706732,9.559515705198631,0.649980418671854,1.021175024455859,36.95021649143621,9.454610730203832,0.35001958132814603,1.021175024455859,27.049783508563788,9.454610730203832,0.927,0.923,0.073,0.077
64,0.5893250525652913,1.0429345464477582,35.765113635497976,9.665998557467425,0.41067494743470867,1.0429345464477582,29.234886364502028,9.665998557467425,0.5857586795331635,1.0122210518884778,37.53597517096937,9.512640156845482,0.4142413204668364,1.0122210518884776,27.464024829030627,9.512640156845482,0.93,0.926,0.07,0.074
65,0.6173610026059833,1.0158726210708156,36.38247463810396,9.700953154973757,0.3826389973940167,1.0158726210708156,29.617525361896046,9.700953154973757,0.598889702686517,1.0189519364720236,38.1348648736559,9.588476719779772,0.4011102973134829,1.0189519364720239,27.86513512634411,9.588476719779772,0.932,0.923,0.068,0.077
66,0.6711314923999351,1.0006986040784596,37.05360613050389,9.766296105038103,0.3288685076000649,1.0006986040784596,29.94639386949611,9.766296105038105,0.5550936586018962,1.0383244239145768,38.68995853225778,9.565409751829927,0.4449063413981038,1.0383244239145768,28.310041467742213,9.565409751829927,0.927,0.92,0.073,0.08
67,0.5949669961048966,1.0388009052779774,37.64857312660878,9.843645734289224,0.40503300389510344,1.0388009052779774,30.351426873391212,9.843645734289224,0.6074138482884994,1.0374995735961348,39.297372380546285,9.597025333334024,0.3925861517115005,1.0374995735961348,28.702627619453715,9.597025333334022,0.927,0.927,0.073,0.073
68,0.6116955006785754,1.06240431514148,38.26026862728737,9.928501665810492,0.3883044993214246,1.0624043151414801,30.739731372712637,9.928501665810492,0.6271698595274877,0.9990654311424862,39.92454224007378,9.682399945276591,0.37283014047251234,0.9990654311424862,29.075457759926227,9.682399945276591,0.924,0.925,0.076,0.075
69,0.6037105224333706,1.013164579670837,38.863979149720734,10.01085642175789,0.3962894775666293,1.013164579670837,31.136020850279266,10.010856421757891,0.5831262770102398,1.0197038587086513,40.507668517084014,9.7531809948206,0.4168737229897603,1.0197038587086513,29.492331482915983,9.753180994820598,0.933,0.922,0.067,0.078
70,0.6251776437827192,1.0497634608085864,39.489156793503454,10.10200509867205,0.37482235621728077,1.0497634608085864,31.51084320649655,10.102005098672052,0.6228428371414332,1.0249124636054514,41.13051135422545,9.827624364386553,0.3771571628585668,1.0249124636054514,29.869488645774553,9.827624364386553,0.921,0.922,0.079,0.078
71,0.560893480390187,0.9773991120872195,40.05005027389364,10.117552122973276,0.43910651960981306,0.9773991120872196,31.949949726106357,10.117552122973278,0.5888955661469181,1.025097870310918,41.719406920372364,9.881578554969249,0.41110443385308204,1.025097870310918,30.280593079627632,9.881578554969249,0.943,0.913,0.057,0.087
72,0.5124364628599674,1.0567963509211464,40.562486736753605,10.164123014304137,0.48756353714003275,1.0567963509211464,32.437513263246395,10.164123014304137,0.5788328260961603,1.0040083355810911,42.298239746468525,9.968791115552596,0.4211671739038396,1.0040083355810911,30.70176025353147,9.968791115552595,0.935,0.925,0.065,0.075
73,0.5862568481305784,0.9915239003716211,41.14874358488419,10.202878901981869,0.4137431518694216,0.9915239003716211,32.85125641511581,10.202878901981869,0.58099613190275,1.0135264250895142,42.879235878371276,10.060407602685222,0.4190038680972499,1.0135264250895142,31.120764121628724,10.060407602685222,0.936,0.922,0.064,0.078
74,0.5776734585665677,1.0399037561524345,41.72641704345075,10.294039215210132,0.42232654143343235,1.0399037561524345,33.27358295654925,10.294039215210132,0.5581052885644567,1.066775082223494,43.43734116693573,10.219091416219642,0.44189471143554326,1.066775082223494,31.56265883306427,10.219091416219642,0.933,0.92,0.067,0.08
75,0.5974013531298565,1.0153030836176886,42.323818396580606,10.355760750305059,0.4025986468701435,1.0153030836176886,33.676181603419394,10.355760750305059,0.5852699030624481,1.0085977160882444,44.02261106999818,10.267510769182971,0.4147300969375519,1.0085977160882444,31.97738893000182,10.267510769182973,0.929,0.926,0.071,0.074
76,0.6550256934745194,1.015221800439332,42.97884409005513,10.427323589545326,0.34497430652548056,1.015221800439332,34.02115590994487,10.427323589545326,0.6257117534250506,1.002479656260505,44.648322823423236,10.297765867329442,0.3742882465749495,1.002479656260505,32.35167717657677,10.297765867329442,0.93,0.939,0.07,0.061
77,0.5285951854567597,1.046785472102379,43.50743927551189,10.482844083315145,0.4714048145432404,1.046785472102379,34.49256072448811,10.482844083315147,0.5663317706976733,1.0730200168028983,45.2146545941209,10.381340152302908,0.43366822930232674,1.0730200168028983,32.7853454058791,10.38134015230291,0.935,0.948,0.065,0.052
78,0.5614527434729681,1.0593983891939216,44.068892018984855,10.532385020422968,0.4385472565270318,1.0593983891939216,34.931107981015145,10.53238502042297,0.585390481939784,1.0051744544814205,45.80004507606069,10.464427777728154,0.4146095180602159,1.0051744544814205,33.19995492393931,10.464427777728153,0.944,0.936,0.056,0.064
79,0.5663907892756317,1.0003367820901605,44.635282808260484,10.586773087551752,0.4336092107243683,1.0003367820901605,35.36471719173951,10.586773087551753,0.6225793445451584,1.0116250713180126,46.42262442060585,10.47536701719417,0.3774206554548416,1.0116250713180126,33.57737557939415,10.47536701719417,0.937,0.931,0.063,0.069
80,0.5235675762178397,1.0454068195157298,45.15885038447833,10.636253140758626,0.4764324237821602,1.0454068195157298,35.84114961552167,10.636253140758626,0.5636117742743836,0.9855368507073132,46.98623619488023,10.505654129323869,0.4363882257256164,0.9855368507073132,34.01376380511977,10.505654129323869,0.938,0.936,0.062,0.064
81,0.5614181088389351,1.02057020233744,45.72026849331727,10.713245226818458,0.43858189116106505,1.02057020233744,36.27973150668273,10.71324522681846,0.5323516666035762,1.037278209316528,47.518587861483816,10.60357375111105,0.4676483333964236,1.037278209316528,34.481412138516184,10.60357375111105,0.935,0.937,0.065,0.063
82,0.6123811999774288,1.0298963155876306,46.3326496932947,10.814595287463618,0.3876188000225713,1.0298963155876306,36.6673503067053,10.814595287463618,0.6589262745392996,0.9543337622455186,48.177514136023106,10.639698667689126,0.34107372546070047,0.9543337622455185,34.822485863976894,10.639698667689126,0.949,0.93,0.051,0.07
83,0.5631914291705196,1.006450501041553,46.89584112246521,10.910188405175223,0.43680857082948044,1.006450501041553,37.10415887753479,10.910188405175225,0.5708082128008253,1.005103426384995,48.74832234882393,10.72133860381926,0.4291917871991747,1.005103426384995,35.25167765117607,10.72133860381926,0.934,0.937,0.066,0.063
84,0.5892488215208741,1.0094806673878758,47.48508994398609,10.993291933628486,0.41075117847912596,1.0094806673878758,37.51491005601391,10.993291933628486,0.6077722676505865,1.0357831517763187,49.35609461647453,10.732501381599569,0.3922277323494137,1.0357831517763187,35.64390538352547,10.732501381599569,0.924,0.935,0.076,0.065
85,0.6561829924197019,1.009993490700305,48.14127293640579,11.047854054423828,0.34381700758029815,1.009993490700305,37.858727063594216,11.047854054423828,0.6168862965819291,0.9939678585428441,49.972980913056446,10.764943395303092,0.38311370341807094,0.9939678585428442,36.027019086943554,10.764943395303092,0.951,0.937,0.049,0.063
86,0.6149374502697731,1.002607089755719,48.756210386675555,11.09450383806169,0.38506254973022697,1.002607089755719,38.243789613324445,11.09450383806169,0.5638870645993234,0.9971430125593719,50.53686797765577,10.785695835520556,0.43611293540067664,0.997143012559372,36.46313202234423,10.785695835520556,0.938,0.949,0.062,0.051
