step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
0,0.5999999999999998,2.220446049250313e-16,0.5999999999999998,2.220446049250313e-16,0.4000000000000001,5.551115123125783e-17,0.4000000000000001,5.551115123125783e-17,0.5999999999999998,2.220446049250313e-16,0.5999999999999998,2.220446049250313e-16,0.4000000000000001,5.551115123125783e-17,0.4000000000000001,5.551115123125783e-17,1.0,1.0,0.0,0.0
1,1.0,0.0,1.6000000000000003,2.220446049250313e-16,0.0,0.0,0.4000000000000001,5.551115123125783e-17,0.0,0.0,0.5999999999999998,2.220446049250313e-16,1.0,0.0,1.3999999999999997,2.220446049250313e-16,1.0,0.0,0.0,1.0
2,0.0,0.0,1.6000000000000003,2.220446049250313e-16,1.0,0.0,1.3999999999999997,2.220446049250313e-16,1.0,0.0,1.6000000000000003,2.220446049250313e-16,0.0,0.0,1.3999999999999997,2.220446049250313e-16,0.0,1.0,1.0,0.0
3,0.20000000000000004,2.7755575615628914e-17,1.8000000000000005,4.440892098500626e-16,0.8000000000000002,1.1102230246251565e-16,2.1999999999999997,4.440892098500626e-16,0.20000000000000004,2.7755575615628914e-17,1.8000000000000005,4.440892098500626e-16,0.8000000000000002,1.1102230246251565e-16,2.1999999999999997,4.440892098500626e-16,0.0,0.0,1.0,1.0
4,0.4535999999999999,0.25769563442169524,2.2536,0.2576956344216952,0.5464000000000001,0.25769563442169524,2.7464000000000004,0.25769563442169524,0.6975999999999999,0.17179708961446352,2.4975999999999994,0.17179708961446344,0.3024,0.1717970896144635,2.5024000000000006,0.17179708961446344,0.756,1.0,0.244,0.0
5,0.4271999999999999,0.27169865660323017,2.6807999999999996,0.3654467950331485,0.5728000000000002,0.2716986566032302,3.3192000000000004,0.3654467950331485,0.7151999999999998,0.1811324377354868,3.2127999999999997,0.24363119668876554,0.28479999999999994,0.1811324377354868,2.7872000000000003,0.24363119668876554,0.712,1.0,0.288,0.0
6,0.4469999999999999,0.2615167298663701,3.1278,0.4316794644177553,0.5530000000000002,0.2615167298663701,3.8722,0.4316794644177553,0.7019999999999998,0.1743444865775801,3.9148,0.28778630961183677,0.298,0.1743444865775801,3.0852,0.28778630961183677,0.745,1.0,0.255,0.0
7,0.4427999999999999,0.2638335839122836,3.5706,0.4787229261274209,0.5572000000000001,0.2638335839122836,4.429399999999999,0.47872292612742084,0.7047999999999999,0.17588905594152243,4.6196,0.31914861741828043,0.29519999999999996,0.1758890559415224,3.3804,0.3191486174182805,0.738,1.0,0.262,0.0
8,0.5336,0.31634007017764915,4.1042000000000005,0.642979284269719,0.4664000000000001,0.31634007017764915,4.8958,0.6429792842697191,0.5375999999999999,0.31588960096843954,5.1572,0.5732086531098426,0.4624000000000001,0.31588960096843954,3.842799999999999,0.5732086531098427,0.748,0.752,0.252,0.248
9,0.6768,0.36488595478587554,4.781,0.673972551369861,0.32320000000000004,0.36488595478587554,5.219,0.6739725513698611,0.27279999999999993,0.3358275748058816,5.43,0.4914264950122246,0.7272000000000001,0.3358275748058816,4.57,0.49142649501222463,0.742,0.338,0.258,0.662
