step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
0,0.9957713602401064,1.0422456779869729,0.9957713602401064,1.0422456779869729,0.004228639759893681,1.0422456779869729,0.004228639759893681,1.0422456779869729,1.0091215308215873,1.0039807105383065,1.0091215308215873,1.0039807105383065,-0.009121530821587507,1.0039807105383065,-0.009121530821587507,1.0039807105383065,1.0,1.0,0.0,0.0
1,-0.06252363712048868,0.9823153472775918,0.9332477231196176,1.432047323703152,1.0625236371204887,0.9823153472775917,1.0667522768803823,1.432047323703152,0.013455275435257938,0.9751797760655049,1.0225768062568454,1.4257996706408862,0.9865447245647421,0.9751797760655049,0.9774231937431546,1.4257996706408862,1.0,0.0,0.0,1.0
2,0.02998429972589864,1.0210690789033756,0.9632320228455163,1.715596795029719,0.9700157002741014,1.0210690789033756,2.0367679771544838,1.715596795029719,-0.000959558249950291,1.0163195111978212,1.0216172480068955,1.767279747812676,1.0009595582499502,1.0163195111978212,1.9783827519931052,1.767279747812676,0.0,1.0,1.0,0.0
3,0.44476381262405584,1.0082971970995538,1.4079958354695723,1.946541096962207,0.5552361873759442,1.0082971970995538,2.592004164530428,1.946541096962207,0.5251360836108878,0.9911824166493318,1.546753331617783,2.0258944917893884,0.4748639163891122,0.9911824166493318,2.453246668382217,2.0258944917893884,0.0,0.0,1.0,1.0
4,0.3653980066688089,1.07686393885161,1.773393842138381,2.256780267044895,0.6346019933311912,1.0768639388516101,3.226606157861619,2.256780267044895,0.420591987729747,1.0842877997556448,1.96734531934753,2.285959795402831,0.5794080122702531,1.0842877997556448,3.0326546806524703,2.285959795402831,0.566,0.595,0.434,0.405
5,0.5780447195600062,1.0855160147934537,2.3514385616983873,2.4749917459893567,0.42195528043999375,1.0855160147934537,3.6485614383016127,2.4749917459893567,0.5791892451354447,1.1165547518189505,2.546534564482975,2.617190106806635,0.4208107548645552,1.1165547518189505,3.453465435517025,2.617190106806635,0.618,0.623,0.382,0.377
6,0.6370487751239718,1.1128829270998788,2.988487336822359,2.7816125781828083,0.36295122487602816,1.1128829270998788,4.0115126631776405,2.7816125781828083,0.6022633369542636,1.073692071268634,3.1487979014372387,2.9096124427234433,0.39773666304573646,1.073692071268634,3.8512020985627617,2.9096124427234433,0.616,0.637,0.384,0.363
7,0.6789099986276865,1.0906427011825848,3.6673973354500458,3.0783147595353975,0.32109000137231347,1.0906427011825848,4.332602664549955,3.0783147595353975,0.6264998336434962,1.0711306077490383,3.775297735080734,3.165321582531718,0.3735001663565039,1.0711306077490383,4.224702264919266,3.165321582531718,0.629,0.636,0.371,0.364
8,0.6998914308566684,1.0746613690007716,4.367288766306714,3.329925951882237,0.30010856914333167,1.0746613690007716,4.632711233693286,3.329925951882237,0.6696550490896448,1.0430114170539826,4.444952784170378,3.44625379309196,0.3303449509103554,1.0430114170539824,4.555047215829622,3.44625379309196,0.643,0.654,0.357,0.346
9,0.6918676946630886,1.0246914708470751,5.0591564609698025,3.5728961467475404,0.3081323053369114,1.0246914708470751,4.940843539030198,3.5728961467475404,0.7460821413160255,1.1022435694673922,5.191034925486405,3.7277874162581095,0.25391785868397454,1.1022435694673922,4.808965074513595,3.7277874162581095,0.649,0.648,0.351,0.352
10,0.7753928619332887,1.0920454754805793,5.834549322903091,3.8592412072241387,0.22460713806671134,1.0920454754805795,5.165450677096909,3.8592412072241387,0.7729157674359151,1.0299370462546082,5.96395069292232,3.932453417945712,0.22708423256408486,1.0299370462546082,5.03604930707768,3.932453417945712,0.662,0.656,0.338,0.344
11,0.7119167792042136,1.0876067950480737,6.546466102107305,4.1354920300242535,0.2880832207957864,1.0876067950480737,5.453533897892695,4.1354920300242535,0.7476048749689085,1.0535018367906919,6.711555567891228,4.160664238942255,0.25239512503109146,1.0535018367906919,5.288444432108772,4.160664238942255,0.658,0.665,0.342,0.335
12,0.7880194065971555,1.0443081709143716,7.334485508704461,4.411239449540973,0.21198059340284445,1.0443081709143713,5.665514491295539,4.411239449540972,0.7633701992072797,1.0217533824575185,7.474925767098508,4.375902168846981,0.2366298007927202,1.0217533824575182,5.525074232901492,4.375902168846981,0.656,0.663,0.344,0.337
13,0.8321007438505785,1.0453534745801025,8.166586252555039,4.692625369247718,0.1678992561494216,1.0453534745801025,5.833413747444962,4.692625369247718,0.7735652427134795,1.0383846246697377,8.248491009811987,4.605876715370733,0.2264347572865205,1.0383846246697377,5.751508990188013,4.605876715370733,0.657,0.666,0.343,0.334
14,0.7887913923814864,1.0126636712181611,8.955377644936526,4.964110713894025,0.21120860761851357,1.0126636712181611,6.044622355063475,4.964110713894025,0.7789533896458566,1.0432143024508893,9.027444399457844,4.804643329180885,0.22104661035414352,1.0432143024508893,5.972555600542157,4.804643329180885,0.669,0.657,0.331,0.343
15,0.7838386930646002,1.0407548140611884,9.739216338001127,5.240446446357618,0.2161613069353998,1.0407548140611884,6.260783661998874,5.240446446357618,0.8065177737225631,1.0177432802170112,9.833962173180407,5.035302603265922,0.19348222627743683,1.0177432802170112,6.1660378268195934,5.035302603265923,0.659,0.663,0.341,0.337
16,0.8219572657919061,1.059056324209528,10.561173603793032,5.430048329785705,0.1780427342080938,1.059056324209528,6.438826396206968,5.430048329785705,0.8698701553149681,1.0779432343233135,10.703832328495377,5.238411589898667,0.13012984468503194,1.0779432343233135,6.296167671504625,5.238411589898666,0.678,0.669,0.322,0.331
17,0.7756734837085049,1.0446066667287157,11.336847087501535,5.647521996246092,0.22432651629149514,1.0446066667287157,6.6631529124984645,5.647521996246092,0.8124672415671051,1.0223441307338752,11.516299570062479,5.458437940501342,0.18753275843289482,1.0223441307338752,6.48370042993752,5.458437940501342,0.664,0.675,0.336,0.325
18,0.8168283011775741,1.0461635787718668,12.15367538867911,5.946257213424802,0.18317169882242595,1.0461635787718668,6.84632461132089,5.946257213424802,0.7730164651637295,1.06007179142035,12.289316035226209,5.651893326785634,0.22698353483627068,1.06007179142035,6.710683964773791,5.651893326785634,0.675,0.675,0.325,0.325
