step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
0,0.9855579105977759,1.0059705771957341,0.9855579105977759,1.0059705771957341,0.014442089402224103,1.0059705771957341,0.014442089402224103,1.0059705771957341,1.0189946705742703,0.9906129277212017,1.0189946705742703,0.9906129277212017,-0.01899467057427026,0.9906129277212016,-0.01899467057427026,0.9906129277212016,1.0,1.0,0.0,0.0
1,-0.020061541899624773,0.9561268311221112,0.9654963686981511,1.3659891620577114,1.0200615418996248,0.9561268311221112,1.0345036313018487,1.3659891620577111,-0.012963494085793992,1.0498012941735748,1.0060311764884762,1.4495485681147373,1.0129634940857941,1.0498012941735748,0.9939688235115237,1.4495485681147373,1.0,0.0,0.0,1.0
2,-0.030379926379465818,1.0117101241350235,0.9351164423186854,1.7184752298234915,1.0303799263794657,1.0117101241350235,2.064883557681315,1.7184752298234915,-0.06367810717449804,0.9796926629459725,0.9423530693139781,1.7410402606281719,1.063678107174498,0.9796926629459725,2.0576469306860217,1.7410402606281719,0.0,1.0,1.0,0.0
3,1.0014136416859702,0.9956150584772352,1.9365300840046558,2.0071559562581496,-0.0014136416859701919,0.9956150584772352,2.0634699159953445,2.0071559562581496,0.9810321836012251,1.0007980607630136,1.9233852529152031,1.9960263958682547,0.018967816398774817,1.0007980607630136,2.076614747084797,1.9960263958682547,0.0,0.0,1.0,1.0
4,0.45093951419292244,1.0987627768896961,2.3874695981975784,2.2994081860350652,0.5490604858070776,1.0987627768896961,2.6125304018024216,2.2994081860350652,0.5332950698123913,1.0702210937659837,2.456680322727595,2.1974307231670447,0.46670493018760884,1.0702210937659837,2.5433196772724056,2.1974307231670447,0.48,0.525,0.52,0.475
5,0.5409155573067926,1.1279512043075797,2.9283851555043703,2.5494522516330744,0.4590844426932074,1.1279512043075797,3.0716148444956293,2.5494522516330744,0.5788691156318448,1.0887649393704943,3.0355494383594395,2.4983424656648934,0.4211308843681552,1.0887649393704943,2.9644505616405605,2.4983424656648934,0.502,0.478,0.498,0.522
6,0.5750642511358083,1.13097310844433,3.5034494066401787,2.738090024392065,0.4249357488641917,1.1309731084443302,3.496550593359821,2.7380900243920654,0.5813321305923452,1.1495509225570364,3.616881568951785,2.7969091296027213,0.41866786940765466,1.1495509225570364,3.383118431048215,2.796909129602721,0.497,0.497,0.503,0.503
7,0.627529402301517,1.1080494745513148,4.130978808941697,2.990219873800666,0.3724705976984831,1.1080494745513148,3.8690211910583048,2.990219873800666,0.6009275084786354,1.156194918550515,4.21780907743042,3.1272619308693548,0.3990724915213644,1.156194918550515,3.7821909225695793,3.1272619308693548,0.497,0.472,0.503,0.528
8,0.6355874539721345,1.0819653814508237,4.7665662629138295,3.1963155286672666,0.36441254602786555,1.0819653814508237,4.2334337370861705,3.1963155286672666,0.6464566920028756,1.1350881231485863,4.864265769433295,3.3986949249552696,0.3535433079971244,1.1350881231485863,4.135734230566705,3.39869492495527,0.492,0.501,0.508,0.499
9,0.6714737343369874,1.1321552606149883,5.438039997250818,3.5408318609965796,0.3285262656630126,1.1321552606149883,4.561960002749183,3.5408318609965796,0.718793161498305,1.1248333442430574,5.5830589309316005,3.610534793105285,0.2812068385016951,1.1248333442430574,4.416941069068399,3.610534793105285,0.497,0.491,0.503,0.509
10,0.675459039271828,1.0861543190450649,6.113499036522646,3.660301506256485,0.32454096072817185,1.0861543190450649,4.886500963477354,3.660301506256485,0.6303942892761654,1.0919380583352556,6.213453220207766,3.843087648743336,0.36960571072383447,1.0919380583352556,4.786546779792234,3.843087648743336,0.504,0.495,0.496,0.505
11,0.6713282137259554,1.1002290026150354,6.784827250248601,3.8406432418537864,0.32867178627404464,1.1002290026150354,5.215172749751399,3.8406432418537864,0.7627153729007469,1.1021883508438604,6.976168593108512,4.106961596346914,0.23728462709925316,1.1021883508438604,5.023831406891487,4.106961596346914,0.508,0.525,0.492,0.475
12,0.8341296176732511,1.1239092398043775,7.618956867921852,4.0945181199940235,0.16587038232674894,1.1239092398043775,5.381043132078148,4.0945181199940235,0.7303285276535956,1.1077598731799254,7.7064971207621085,4.3466202322791565,0.26967147234640443,1.1077598731799254,5.293502879237891,4.3466202322791565,0.523,0.497,0.477,0.503
13,0.7344000452327512,1.0855475386007036,8.353356913154602,4.308719263011635,0.2655999547672489,1.0855475386007036,5.646643086845396,4.3087192630116355,0.7283177607435893,1.1240718001318277,8.434814881505698,4.555371861470208,0.27168223925641066,1.124071800131828,5.565185118494303,4.555371861470208,0.51,0.529,0.49,0.471
14,0.7700388778764431,1.0640986066190643,9.123395791031045,4.42740680541264,0.22996112212355696,1.0640986066190643,5.876604208968954,4.42740680541264,0.7496596571030321,1.088881187443915,9.18447453860873,4.720114317479358,0.250340342896968,1.088881187443915,5.81552546139127,4.720114317479357,0.526,0.525,0.474,0.475
15,0.7713214092496419,1.0594689078344333,9.894717200280688,4.65032767312484,0.2286785907503581,1.0594689078344333,6.105282799719312,4.65032767312484,0.709197082100558,1.081666933993569,9.893671620709288,4.955229851592946,0.290802917899442,1.081666933993569,6.106328379290711,4.955229851592946,0.531,0.515,0.469,0.485
16,0.8685684953433694,1.0444440939080146,10.763285695624058,4.817773226764675,0.13143150465663053,1.0444440939080146,6.236714304375942,4.817773226764675,0.7887482179138138,1.132115582372252,10.682419838623101,5.1600859976752,0.21125178208618622,1.132115582372252,6.317580161376898,5.1600859976752,0.533,0.513,0.467,0.487
17,0.7621524770502021,1.1003483602522832,11.52543817267426,5.041256979618861,0.2378475229497979,1.1003483602522832,6.474561827325741,5.041256979618862,0.7455783470324356,1.091233087554343,11.427998185655538,5.276907759478748,0.25442165296756436,1.091233087554343,6.572001814344463,5.276907759478748,0.517,0.503,0.483,0.497
18,0.7848304880470982,1.04764855313882,12.310268660721357,5.166568044827945,0.21516951195290188,1.04764855313882,6.689731339278642,5.166568044827946,0.7876658266631485,1.1125992557923678,12.215664012318685,5.465097116800857,0.21233417333685145,1.1125992557923678,6.784335987681314,5.465097116800857,0.518,0.52,0.482,0.48
19,0.7871492383330323,1.0785256414486384,13.097417899054392,5.330019745243634,0.21285076166696773,1.0785256414486384,6.902582100945611,5.330019745243634,0.8311670045425416,1.0602233260173877,13.046831016861226,5.630441580887217,0.16883299545745853,1.0602233260173877,6.953168983138773,5.630441580887217,0.522,0.523,0.478,0.477
20,0.8068027644845804,1.048664823652021,13.90422066353897,5.510850284416528,0.19319723551541967,1.048664823652021,7.09577933646103,5.510850284416528,0.7779256573355217,1.0555061409853517,13.824756674196749,5.765436053881356,0.22207434266447834,1.0555061409853517,7.17524332580325,5.765436053881356,0.509,0.531,0.491,0.469
21,0.843272545493852,1.0429033110031287,14.747493209032822,5.6540072384364475,0.15672745450614797,1.0429033110031287,7.252506790967178,5.6540072384364475,0.8232322495781671,1.0574989771530987,14.647988923774916,5.944134433282054,0.17676775042183288,1.057498977153099,7.352011076225084,5.944134433282053,0.51,0.512,0.49,0.488
22,0.8425145071797708,1.0404847090264773,15.590007716212593,5.751829847491303,0.1574854928202292,1.0404847090264773,7.409992283787407,5.751829847491304,0.8495731097239029,1.0582364422139254,15.497562033498818,6.02477738533142,0.15042689027609701,1.0582364422139254,7.502437966501181,6.02477738533142,0.52,0.513,0.48,0.487
23,0.7837640105859452,1.0629409450578535,16.373771726798537,5.916572373217219,0.2162359894140548,1.0629409450578535,7.626228273201461,5.916572373217219,0.8163994289984267,1.1155537603900558,16.313961462497247,6.217517364518529,0.18360057100157337,1.1155537603900558,7.686038537502754,6.217517364518529,0.515,0.536,0.485,0.464
24,0.8751467447769102,1.0617178285788498,17.24891847157545,6.022745893039708,0.1248532552230897,1.0617178285788498,7.751081528424551,6.022745893039708,0.8747720385638151,1.0643620851418412,17.188733501061062,6.356183766996012,0.12522796143618484,1.0643620851418412,7.81126649893894,6.356183766996012,0.53,0.525,0.47,0.475
25,0.8852034756080414,1.0699255999206327,18.13412194718349,6.13629795523127,0.1147965243919587,1.0699255999206327,7.86587805281651,6.136297955231271,0.8828754661137369,1.126068166750419,18.071608967174797,6.483048714007188,0.11712453388626301,1.126068166750419,7.9283910328252025,6.483048714007188,0.531,0.504,0.469,0.496
26,0.8551246725191273,1.0467828934256909,18.98924661970262,6.273038222342647,0.14487532748087278,1.0467828934256909,8.010753380297382,6.273038222342647,0.8631326181490893,1.052391485029337,18.934741585323884,6.572969518212425,0.13686738185091085,1.052391485029337,8.065258414676112,6.572969518212425,0.514,0.506,0.486,0.494
27,0.8198946902975689,1.053367802404475,19.80914131000019,6.4145321539224165,0.18010530970243105,1.053367802404475,8.190858689999814,6.4145321539224165,0.8745334041550981,1.0640732857386206,19.80927498947899,6.7042630900897935,0.12546659584490197,1.0640732857386206,8.190725010521016,6.704263090089793,0.518,0.511,0.482,0.489
28,0.8970948763032529,0.9958957114303233,20.70623618630344,6.584649734660317,0.10290512369674695,0.9958957114303233,8.29376381369656,6.584649734660317,0.8869860238606486,1.0227306807430168,20.696261013339633,6.818055998475764,0.1130139761393513,1.0227306807430168,8.303738986660367,6.818055998475764,0.524,0.516,0.476,0.484
29,0.9088131043693647,1.0362541359422413,21.615049290672804,6.767412288174919,0.0911868956306352,1.0362541359422413,8.384950709327196,6.767412288174919,0.8645011486997279,1.061849878085531,21.560762162039364,6.948400710316597,0.13549885130027195,1.061849878085531,8.439237837960638,6.948400710316597,0.519,0.509,0.481,0.491
30,0.9170463737534106,1.0479096786768136,22.532095664426215,6.848421672947189,0.08295362624658946,1.0479096786768134,8.467904335573785,6.848421672947189,0.9167858722255875,1.0154717117771732,22.477548034264952,7.043138843052374,0.08321412777441246,1.0154717117771732,8.52245196573505,7.043138843052374,0.517,0.506,0.483,0.494
31,0.888423280445577,1.048521424084031,23.42051894487179,7.038327518793209,0.11157671955442308,1.048521424084031,8.579481055128207,7.038327518793209,0.8678080256014925,1.043487188445902,23.345356059866443,7.1798429349473745,0.13219197439850747,1.043487188445902,8.654643940133559,7.1798429349473745,0.518,0.531,0.482,0.469
32,0.8842145240995752,1.0809693747284475,24.304733468971367,7.134219574198574,0.11578547590042482,1.0809693747284475,8.695266531028635,7.134219574198573,0.8284170035609909,1.031166864203017,24.173773063427433,7.280678674422705,0.1715829964390091,1.031166864203017,8.826226936572565,7.280678674422705,0.527,0.516,0.473,0.484
33,0.9000933661046973,1.0760127194021116,25.204826835076066,7.184824699691641,0.09990663389530281,1.0760127194021116,8.795173164923938,7.184824699691641,0.9072861376298098,1.0086220816743556,25.081059201057244,7.325974209262755,0.09271386237019016,1.0086220816743556,8.918940798942756,7.325974209262756,0.524,0.51,0.476,0.49
34,0.8922718032347523,1.071576014887492,26.09709863831082,7.248335291514183,0.10772819676524763,1.071576014887492,8.902901361689182,7.248335291514183,0.8441860930150968,1.0623390978863725,25.925245294072337,7.435148874022259,0.15581390698490316,1.0623390978863725,9.074754705927658,7.435148874022259,0.514,0.534,0.486,0.466
35,0.8496480045007094,1.075375259029947,26.94674664281153,7.384969149248987,0.15035199549929051,1.075375259029947,9.053253357188474,7.384969149248986,0.8906657021162137,1.0780735307835982,26.815910996188556,7.588789612746462,0.10933429788378636,1.0780735307835982,9.184089003811447,7.588789612746462,0.522,0.498,0.478,0.502
36,0.894773970301792,1.0545699802594566,27.841520613113317,7.485064281205663,0.10522602969820802,1.0545699802594566,9.158479386886683,7.485064281205663,0.9121992902744819,1.015149041250659,27.72811028646304,7.7124013715575845,0.08780070972551811,1.015149041250659,9.271889713536964,7.7124013715575845,0.516,0.525,0.484,0.475
37,0.9163399960928872,1.023287270766958,28.757860609206205,7.5087926452178415,0.08366000390711281,1.023287270766958,9.242139390793794,7.5087926452178415,0.935136302667238,1.034783459241693,28.66324658913027,7.828192040797755,0.06486369733276194,1.034783459241693,9.336753410869727,7.828192040797755,0.528,0.522,0.472,0.478
38,0.9540103965774631,1.0485185197961668,29.71187100578367,7.5878927625432455,0.045989603422536815,1.0485185197961668,9.288128994216331,7.5878927625432455,0.8908388927821186,1.0400770340594574,29.55408548191239,7.891441278127691,0.1091611072178814,1.0400770340594574,9.445914518087607,7.89144127812769,0.525,0.521,0.475,0.479
39,0.8750492151799333,1.0641490769199373,30.586920220963602,7.713173896366432,0.12495078482006673,1.0641490769199373,9.413079779036398,7.713173896366432,0.9149991433929715,1.0126419160973794,30.469084625305364,8.005678749077672,0.08500085660702851,1.0126419160973794,9.530915374694636,8.005678749077672,0.523,0.51,0.477,0.49
40,0.9104567139508839,1.0193295976863235,31.497376934914485,7.78813228952206,0.08954328604911603,1.0193295976863235,9.502623065085514,7.78813228952206,0.9095539866516762,1.0053399118772535,31.378638611957037,8.098034310094478,0.09044601334832388,1.0053399118772535,9.62136138804296,8.098034310094478,0.518,0.518,0.482,0.482
41,0.969942182322326,1.0215004236661138,32.46731911723681,7.921333858718536,0.030057817677673983,1.0215004236661138,9.53268088276319,7.921333858718535,0.9179420520744882,1.0721458670190727,32.29658066403153,8.216278651396841,0.08205794792551183,1.0721458670190727,9.703419335968475,8.216278651396841,0.522,0.524,0.478,0.476
42,1.0004839460776125,1.0121642626713092,33.46780306331442,8.080585032675613,-0.0004839460776124245,1.0121642626713092,9.532196936685576,8.080585032675613,0.9224931302614011,1.0406536192836875,33.219073794292925,8.372944127820475,0.07750686973859891,1.0406536192836875,9.780926205707072,8.372944127820475,0.524,0.521,0.476,0.479
43,0.9337642156300294,1.0107541234926474,34.40156727894445,8.138464302605323,0.06623578436997073,1.0107541234926474,9.598432721055545,8.138464302605323,0.9367690409527588,1.0004966868113183,34.15584283524569,8.466196455470065,0.06323095904724106,1.0004966868113183,9.84415716475431,8.466196455470065,0.516,0.512,0.484,0.488
44,0.9240968394019757,0.9825620423037839,35.325664118346424,8.230183440050507,0.07590316059802421,0.9825620423037839,9.674335881653569,8.230183440050507,0.9393070850966566,0.9865031304506067,35.095149920342344,8.57028430835355,0.06069291490334345,0.9865031304506066,9.904850079657656,8.57028430835355,0.516,0.526,0.484,0.474
45,0.9650038562486817,1.0679529137011907,36.29066797459511,8.317490960416855,0.03499614375131822,1.0679529137011907,9.70933202540489,8.317490960416855,0.9287624537483673,1.019373137379099,36.023912374090706,8.626969774185307,0.0712375462516327,1.019373137379099,9.976087625909287,8.626969774185307,0.524,0.511,0.476,0.489
46,0.9227518835903575,1.0276869779351108,37.213419858185475,8.448357626785043,0.0772481164096424,1.0276869779351108,9.78658014181453,8.448357626785043,0.9211739046161556,1.0164807079506182,36.94508627870687,8.68146816892631,0.07882609538384436,1.0164807079506182,10.054913721293135,8.68146816892631,0.522,0.525,0.478,0.475
47,0.9347876905532505,1.0630426319513275,38.14820754873872,8.548065462509454,0.06521230944674943,1.0630426319513275,9.85179245126128,8.548065462509452,0.9792022773449448,1.0281048612325419,37.92428855605182,8.737051889894982,0.020797722655055247,1.0281048612325419,10.075711443948189,8.737051889894982,0.527,0.511,0.473,0.489
48,0.8634233601992986,0.9993372765361302,39.01163090893802,8.627674468537826,0.1365766398007014,0.9993372765361302,9.988369091061983,8.627674468537826,0.9436748262015526,1.0432393555598263,38.867963382253365,8.759202268717456,0.05632517379844741,1.0432393555598263,10.132036617746635,8.759202268717456,0.527,0.519,0.473,0.481
49,0.9909296234060593,1.0209935167925097,40.00256053234407,8.685033373352345,0.009070376593940808,1.0209935167925097,9.997439467655925,8.685033373352345,0.9375561303461036,1.0012146948354697,39.80551951259947,8.835343086297758,0.06244386965389631,1.0012146948354697,10.194480487400531,8.835343086297758,0.525,0.528,0.475,0.472
50,0.9106195601602389,1.0073298379402431,40.91318009250431,8.73623248850546,0.08938043983976106,1.0073298379402431,10.086819907495684,8.73623248850546,0.9038657405760036,1.036491781309337,40.70938525317547,8.9248320995143,0.09613425942399646,1.036491781309337,10.290614746824529,8.9248320995143,0.53,0.512,0.47,0.488
51,0.9545904109343608,1.021088892193876,41.86777050343868,8.824126108094607,0.04540958906563931,1.021088892193876,10.132229496561326,8.824126108094605,0.9960802878603844,1.0547728253713529,41.705465541035856,9.014695342208231,0.0039197121396155965,1.0547728253713529,10.294534458964142,9.014695342208231,0.526,0.521,0.474,0.479
52,0.9930826111544819,1.0399176400353454,42.86085311459316,8.973523300343459,0.006917388845518057,1.0399176400353454,10.139146885406841,8.973523300343459,1.0042974021157214,1.0391416543929266,42.70976294315158,9.104346565608704,-0.00429740211572152,1.0391416543929266,10.290237056848422,9.104346565608704,0.521,0.515,0.479,0.485
