step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1,prop_action_2_agent_0,prop_action_2_agent_1
0,1.0029817220998534,0.09786557877792389,1.0029817220998534,0.09786557877792389,-0.0029817220998533604,0.09786557877792389,-0.0029817220998533604,0.09786557877792389,0.9998048245047714,0.10190095183929013,0.9998048245047714,0.10190095183929013,0.00019517549522869482,0.10190095183929013,0.00019517549522869482,0.10190095183929013,1.0,1.0,0.0,0.0,0.0,0.0
1,0.22618563219035093,0.09837016914970752,1.2291673542902042,0.1409160954605751,0.7738143678096491,0.09837016914970752,0.7708326457097958,0.1409160954605751,0.23003462250145695,0.0991530096784032,1.2298394470062284,0.1435236570093515,0.769965377498543,0.09915300967840321,0.7701605529937717,0.1435236570093515,1.0,0.0,0.0,1.0,0.0,0.0
2,-0.003144354489075913,0.09846209983546488,1.2260229998011283,0.17169184653984096,1.003144354489076,0.09846209983546489,1.7739770001988717,0.17169184653984096,0.0013477759208701014,0.1012848973783039,1.2311872229270984,0.17565180321427387,0.9986522240791298,0.1012848973783039,1.7688127770729016,0.17565180321427384,1.0,0.0,0.0,0.0,0.0,1.0
3,0.2290884683185655,0.09720684249431491,1.4551114681196937,0.19735274482835594,0.7709115316814346,0.0972068424943149,2.544888531880306,0.19735274482835594,0.2291221292768611,0.0990498994806319,1.4603093522039594,0.20548302044568434,0.770877870723139,0.0990498994806319,2.5396906477960406,0.20548302044568434,0.0,1.0,1.0,0.0,0.0,0.0
4,0.38699303027622883,0.10206958212680636,1.8421044983959227,0.22261817117511978,0.6130069697237711,0.10206958212680636,3.1578955016040773,0.22261817117511978,0.3863421241529531,0.10263696507387236,1.8466514763569126,0.23553986350897768,0.6136578758470469,0.10263696507387236,3.153348523643087,0.23553986350897765,0.0,0.0,1.0,1.0,0.0,0.0
5,0.2282872387546416,0.09973716498868264,2.0703917371505645,0.23996691840248258,0.7717127612453585,0.09973716498868264,3.929608262849436,0.23996691840248255,0.23050502503595033,0.10015941761833033,2.077156501392863,0.2562806768691042,0.7694949749640497,0.10015941761833033,3.922843498607137,0.2562806768691042,0.0,0.0,1.0,0.0,0.0,1.0
6,-0.0004398029143953177,0.10213449922674009,2.069951934236169,0.26483769752696396,1.0004398029143955,0.10213449922674009,4.930048065763831,0.26483769752696396,0.003507349549093116,0.09946360312965288,2.080663850941956,0.27660910425750046,0.996492650450907,0.09946360312965288,4.919336149058044,0.27660910425750046,0.0,1.0,0.0,0.0,1.0,0.0
7,0.22980980685044552,0.09771527115604017,2.2997617410866145,0.2833847237808882,0.7701901931495545,0.09771527115604017,5.7002382589133855,0.2833847237808882,0.2300694569629652,0.09889703655317775,2.3107333079049215,0.2954395932351221,0.7699305430370348,0.09889703655317775,5.689266692095079,0.2954395932351221,0.0,0.0,0.0,1.0,1.0,0.0
8,0.998441626739756,0.09950454327301837,3.2982033678263707,0.3013482255605922,0.0015583732602440343,0.09950454327301837,5.70179663217363,0.3013482255605922,0.9987760108968944,0.09769811007631564,3.3095093188018154,0.31429633816848457,0.0012239891031055952,0.09769811007631564,5.690490681198185,0.31429633816848457,0.0,0.0,0.0,0.0,1.0,1.0
9,0.39321208755950926,0.40131131339767645,3.69141545538588,0.48858902370921686,0.6067879124404907,0.4013113133976765,6.30858454461412,0.4885890237092169,0.3855589558684153,0.39623664333252456,3.6950682746702306,0.5142182330245304,0.6144410441315847,0.39623664333252456,6.3049317253297685,0.5142182330245304,0.38,0.347,0.264,0.275,0.356,0.378
10,0.38713505559259054,0.38866257065353116,4.07855051097847,0.6222277428788996,0.6128649444074095,0.38866257065353116,6.92144948902153,0.6222277428788996,0.37485576121752684,0.39278886689850323,4.069924035887758,0.6434487624135383,0.6251442387824732,0.39278886689850323,6.930075964112242,0.6434487624135382,0.353,0.362,0.285,0.272,0.362,0.366
11,0.391577397405013,0.39053371528768926,4.470127908383484,0.7466246956493965,0.608422602594987,0.39053371528768926,7.529872091616516,0.7466246956493965,0.3875759178309055,0.39487117946840977,4.4574999537186635,0.7842761507865026,0.6124240821690944,0.39487117946840977,7.5425000462813365,0.7842761507865025,0.343,0.354,0.286,0.282,0.371,0.364
12,0.3850707563858848,0.39688550858655136,4.855198664769368,0.8575726124589097,0.6149292436141152,0.3968855085865514,8.144801335230632,0.8575726124589097,0.38781620594814215,0.3991677384157297,4.8453161596668055,0.8922846026180405,0.6121837940518579,0.3991677384157297,8.154683840333195,0.8922846026180405,0.347,0.364,0.266,0.283,0.387,0.353
13,0.384072103390557,0.4078204142084199,5.239270768159925,0.9575562766977755,0.615927896609443,0.4078204142084199,8.760729231840076,0.9575562766977755,0.3857632609173781,0.40582229622657573,5.231079420584183,0.9847998204721291,0.6142367390826219,0.40582229622657573,8.768920579415814,0.9847998204721291,0.363,0.366,0.263,0.269,0.374,0.365
