step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1,prop_action_2_agent_0,prop_action_2_agent_1
35,0.47323948838817614,0.4348154507330118,14.657346962596996,3.2695558048677156,0.5267605116118239,0.4348154507330118,21.342653037403004,3.2695558048677156,0.47669398651290185,0.42933440602130646,14.621562871458957,3.2696737735405295,0.523306013487098,0.42933440602130646,21.37843712854104,3.2696737735405295,0.36,0.398,0.257,0.189,0.383,0.413
36,0.5037603285717727,0.44027370795318277,15.161107291168769,3.3671775557298003,0.4962396714282273,0.44027370795318277,21.838892708831235,3.3671775557298007,0.4985896267425987,0.4365481616601893,15.120152498201554,3.3645513133404727,0.5014103732574011,0.4365481616601893,21.879847501798444,3.3645513133404736,0.4,0.399,0.215,0.191,0.385,0.41
37,0.4772798720710763,0.4442258157591371,15.638387163239845,3.4906596152138234,0.5227201279289239,0.44422581575913705,22.361612836760155,3.4906596152138234,0.4766246928202178,0.43487691116935273,15.596777191021772,3.4793714619708136,0.5233753071797822,0.43487691116935273,22.403222808978224,3.4793714619708136,0.383,0.405,0.223,0.184,0.394,0.411
38,0.4889958182156971,0.444827396158761,16.12738298145554,3.633298522053322,0.5110041817843028,0.444827396158761,22.87261701854446,3.633298522053322,0.48584399618554913,0.43865671642032666,16.082621187207323,3.612591453675376,0.5141560038144508,0.4386567164203267,22.917378812792677,3.612591453675376,0.378,0.401,0.213,0.19,0.409,0.409
39,0.5103657417846057,0.4415600110099443,16.637748723240147,3.763144916723855,0.4896342582153943,0.4415600110099443,23.362251276759853,3.763144916723855,0.5057722108594324,0.44247154050926196,16.588393398066753,3.7352899425053563,0.49422778914056764,0.44247154050926196,23.411606601933247,3.7352899425053563,0.383,0.406,0.223,0.179,0.394,0.415
40,0.5329194546633871,0.4395896344074612,17.170668177903536,3.9070457365649425,0.46708054533661286,0.4395896344074612,23.829331822096464,3.9070457365649425,0.5342747287955029,0.4365246562677628,17.122668126862255,3.8802176532623487,0.4657252712044972,0.4365246562677628,23.877331873137745,3.8802176532623487,0.385,0.416,0.222,0.185,0.393,0.399
41,0.5233319732476522,0.4405600596114151,17.694000151151187,4.042300183526801,0.47666802675234765,0.44056005961141514,24.305999848848813,4.042300183526801,0.5277379060254831,0.4451027455481273,17.650406032887737,4.015498180533695,0.4722620939745169,0.4451027455481273,24.349593967112263,4.015498180533695,0.419,0.419,0.199,0.174,0.382,0.407
42,0.5630512593762018,0.4426199111562892,18.257051410527392,4.151715890332783,0.4369487406237981,0.4426199111562892,24.742948589472608,4.151715890332782,0.5612223110761508,0.44037931093272203,18.21162834396389,4.118764060522306,0.43877768892384916,0.44037931093272203,24.788371656036112,4.118764060522306,0.404,0.43,0.196,0.161,0.4,0.409
43,0.560905630656694,0.4488432929230401,18.817957041184084,4.302632780551307,0.4390943693433061,0.4488432929230401,25.182042958815916,4.302632780551307,0.5593938183047755,0.44135083351063537,18.771022162268665,4.264295792586949,0.4406061816952245,0.44135083351063537,25.228977837731335,4.26429579258695,0.401,0.421,0.191,0.15,0.408,0.429
44,0.5623479809647249,0.44717835481700163,19.380305022148807,4.4691833537472325,0.43765201903527506,0.44717835481700163,25.619694977851193,4.4691833537472325,0.5664914372923145,0.4453299568717845,19.33751359956098,4.429031088542106,0.43350856270768545,0.4453299568717845,25.66248640043902,4.429031088542106,0.431,0.424,0.19,0.151,0.379,0.425
45,0.5895262149067212,0.44246886414877784,19.96983123705553,4.615576666604404,0.41047378509327875,0.44246886414877784,26.03016876294447,4.615576666604404,0.5885598831306572,0.4458286134941332,19.92607348269164,4.578913477492357,0.4114401168693428,0.4458286134941332,26.07392651730836,4.578913477492357,0.401,0.44,0.192,0.146,0.407,0.414
46,0.6068172087525002,0.4420723833827074,20.576648445808026,4.77941768914898,0.3931827912474998,0.4420723833827074,26.423351554191974,4.77941768914898,0.6036967411461233,0.4415860588387188,20.52977022383776,4.751199828485144,0.3963032588538768,0.44158605883871876,26.47022977616224,4.751199828485145,0.396,0.421,0.192,0.15,0.412,0.429
47,0.6009715326365427,0.4368459643528704,21.17761997844457,4.941212280424985,0.3990284673634574,0.4368459643528703,26.82238002155543,4.941212280424985,0.6015419950012001,0.4420784868123594,21.13131221883896,4.914125480250537,0.3984580049987999,0.44207848681235934,26.86868778116104,4.914125480250538,0.41,0.424,0.184,0.147,0.406,0.429
48,0.6062353555658769,0.44225469369558773,21.783855334010447,5.104561504862307,0.3937646444341232,0.44225469369558773,27.216144665989553,5.104561504862307,0.6096228148296852,0.4464618700341428,21.74093503366865,5.077961834512895,0.3903771851703149,0.4464618700341428,27.25906496633135,5.077961834512895,0.414,0.444,0.18,0.133,0.406,0.423
49,0.6264090237966866,0.4441823982532731,22.410264357807133,5.275927132460245,0.3735909762033134,0.4441823982532731,27.589735642192867,5.275927132460245,0.6279695541216397,0.44295103140376074,22.368904587790286,5.241859008899119,0.3720304458783603,0.44295103140376074,27.631095412209714,5.241859008899119,0.425,0.433,0.163,0.121,0.412,0.446
50,0.6121426695793453,0.44303452894926365,23.022407027386482,5.438352660029484,0.3878573304206546,0.44303452894926365,27.97759297261352,5.438352660029484,0.6083481918847063,0.4460783099065699,22.97725277967499,5.407497656437127,0.3916518081152937,0.4460783099065699,28.02274722032501,5.407497656437127,0.417,0.461,0.17,0.117,0.413,0.422
51,0.6468501028585639,0.43967257121603914,23.669257130245047,5.587812594370242,0.3531498971414361,0.43967257121603914,28.330742869754953,5.5878125943702415,0.6446107484458057,0.44672941033603475,23.621863528120798,5.565721932172009,0.35538925155419415,0.44672941033603475,28.378136471879202,5.565721932172009,0.408,0.442,0.153,0.114,0.439,0.444
52,0.638986302130818,0.4461152770678457,24.30824343237586,5.745393874736595,0.361013697869182,0.44611527706784565,28.69175656762414,5.745393874736594,0.6393726282613607,0.44647336502285845,24.26123615638216,5.723613203499357,0.36062737173863935,0.44647336502285845,28.73876384361784,5.723613203499357,0.432,0.437,0.146,0.11,0.422,0.453
53,0.636805889825972,0.4444090475664082,24.945049322201832,5.917059032935552,0.3631941101740281,0.4444090475664082,29.054950677798168,5.917059032935551,0.643104757267817,0.4451059797069514,24.90434091364998,5.892324388314852,0.356895242732183,0.4451059797069514,29.095659086350025,5.8923243883148535,0.411,0.445,0.161,0.102,0.428,0.453
54,0.6433853133632954,0.4539352872700179,25.58843463556513,6.0804845797504345,0.3566146866367046,0.4539352872700179,29.41156536443487,6.0804845797504345,0.6397716776917685,0.4432174324981455,25.544112591341744,6.0507032992200385,0.36022832230823165,0.4432174324981455,29.455887408658256,6.0507032992200385,0.432,0.444,0.143,0.093,0.425,0.463
55,0.6907761498713466,0.42655768045646353,26.279210785436476,6.2336419412293145,0.30922385012865344,0.42655768045646353,29.720789214563524,6.233641941229314,0.6911538726630022,0.4303233537275089,26.23526646400475,6.208277156945901,0.30884612733699784,0.4303233537275089,29.76473353599525,6.2082771569459005,0.432,0.463,0.155,0.091,0.413,0.446
56,0.6798849689585961,0.4349519351098622,26.959095754395072,6.40143315363384,0.3201150310414039,0.4349519351098622,30.040904245604928,6.40143315363384,0.684230860522745,0.43490673296052756,26.91949732452749,6.373867243632928,0.315769139477255,0.43490673296052756,30.08050267547251,6.373867243632929,0.433,0.461,0.143,0.095,0.424,0.444
57,0.6894166093871074,0.4292654733425179,27.64851236378218,6.5619526910979005,0.3105833906128927,0.42926547334251786,30.351487636217822,6.5619526910979005,0.6907318940641981,0.42816520084755105,27.610229218591687,6.529165264717234,0.30926810593580195,0.42816520084755105,30.389770781408313,6.529165264717234,0.43,0.463,0.136,0.083,0.434,0.454
58,0.703646087222732,0.422178023547573,28.35215845100491,6.704364965984807,0.29635391277726797,0.422178023547573,30.64784154899509,6.704364965984807,0.7026262030329231,0.43134863323545936,28.31285542162461,6.674194870243902,0.2973737969670769,0.43134863323545936,30.68714457837539,6.674194870243902,0.439,0.461,0.147,0.067,0.414,0.472
59,0.7193420830530911,0.4223178290129655,29.071500534058003,6.8695760973280136,0.2806579169469089,0.4223178290129655,30.928499465941997,6.8695760973280136,0.7135474784109539,0.4264002269017432,29.02640290003557,6.8496572000523805,0.2864525215890461,0.4264002269017432,30.973597099964433,6.849657200052381,0.453,0.467,0.122,0.086,0.425,0.447
60,0.7311906264817545,0.415474007959575,29.80269116053976,7.0012155430108765,0.2688093735182454,0.415474007959575,31.19730883946024,7.001215543010876,0.7218802364112384,0.417310784013806,29.748283136446805,6.986804928902888,0.27811976358876145,0.417310784013806,31.251716863553195,6.986804928902888,0.431,0.481,0.139,0.069,0.43,0.45
61,0.7391153818135285,0.41674821251468047,30.541806542353285,7.173541626251787,0.26088461818647135,0.41674821251468047,31.45819345764672,7.173541626251787,0.7374390281674149,0.41327395424084334,30.48572216461422,7.158368372440909,0.2625609718325851,0.41327395424084334,31.51427783538578,7.158368372440909,0.456,0.472,0.129,0.07,0.415,0.458
62,0.7390865607930311,0.4144797154091168,31.280893103146315,7.332412334881986,0.26091343920696897,0.4144797154091168,31.719106896853685,7.332412334881987,0.7305440468732443,0.4176467287527434,31.216266211487465,7.3167712041656054,0.2694559531267557,0.41764672875274333,31.783733788512535,7.316771204165606,0.446,0.47,0.112,0.084,0.442,0.446
63,0.7419407219449488,0.41106547560623957,32.02283382509126,7.491900472051805,0.2580592780550512,0.41106547560623957,31.97716617490873,7.491900472051804,0.7464800099715394,0.4099445942472747,31.962746221459007,7.470936947106025,0.2535199900284607,0.40994459424727464,32.03725377854099,7.470936947106025,0.446,0.471,0.128,0.067,0.426,0.462
64,0.7436882183728907,0.41550089157262826,32.76652204346415,7.659128000564874,0.25631178162710927,0.41550089157262826,32.23347795653584,7.659128000564874,0.7443648735587547,0.4182448311447583,32.70711109501776,7.638795272927627,0.25563512644124536,0.4182448311447583,32.29288890498224,7.638795272927627,0.456,0.47,0.103,0.074,0.441,0.456
65,0.7591529814701808,0.40592337491571107,33.52567502493433,7.7952131856673965,0.24084701852981916,0.4059233749157111,32.47432497506566,7.7952131856673965,0.7562735425261825,0.40778187371628194,33.463384637543946,7.776945804052621,0.24372645747381755,0.4077818737162819,32.53661536245606,7.776945804052621,0.434,0.475,0.113,0.045,0.453,0.48
66,0.761638311151452,0.41031311720246255,34.28731333608579,7.9638776832338385,0.2383616888485481,0.41031311720246255,32.71268666391421,7.9638776832338385,0.7683550764959364,0.4105305792932337,34.23173971403988,7.945205745173605,0.23164492350406363,0.4105305792932337,32.768260285960125,7.945205745173605,0.466,0.473,0.099,0.053,0.435,0.474
67,0.7590613906373272,0.40008145910873333,35.04637472672312,8.113373383678883,0.2409386093626728,0.40008145910873333,32.95362527327688,8.113373383678883,0.76955752892578,0.40553442539855505,35.00129724296566,8.09962715452627,0.23044247107422,0.40553442539855505,32.99870275703434,8.09962715452627,0.455,0.481,0.12,0.054,0.425,0.465
68,0.7813583375152406,0.38446138106273536,35.82773306423836,8.269610818137139,0.21864166248475925,0.38446138106273536,33.17226693576164,8.269610818137137,0.7793584419666322,0.38764370115664926,35.78065568493229,8.25928303026197,0.22064155803336785,0.38764370115664926,33.219344315067715,8.25928303026197,0.443,0.473,0.126,0.07,0.431,0.457
69,0.7734078338299657,0.3919286471296629,36.60114089806832,8.41903574472014,0.22659216617003425,0.3919286471296629,33.398859101931684,8.41903574472014,0.7738433966470056,0.39786227234505367,36.554499081579294,8.409413215371002,0.22615660335299423,0.39786227234505367,33.4455009184207,8.409413215371002,0.477,0.465,0.095,0.07,0.428,0.465
70,0.8138532460052538,0.37279991497228077,37.41499414407358,8.553304313453664,0.18614675399474626,0.37279991497228077,33.585005855926426,8.553304313453664,0.8143405013137717,0.3674475546068929,37.368839582893074,8.542441826145566,0.18565949868622827,0.3674475546068929,33.63116041710693,8.542441826145566,0.457,0.498,0.086,0.044,0.457,0.458
71,0.8023786243980017,0.3828697255293522,38.21737276847158,8.695298700625475,0.1976213756019984,0.3828697255293522,33.78262723152842,8.695298700625473,0.8048833283765163,0.38451456418448876,38.173722911269586,8.695712976064065,0.19511667162348376,0.38451456418448876,33.82627708873042,8.695712976064065,0.47,0.48,0.093,0.04,0.437,0.48
72,0.8132943384674879,0.3722095875992691,39.03066710693907,8.849483706780918,0.186705661532512,0.3722095875992691,33.96933289306094,8.84948370678092,0.815529188196256,0.36645369886945295,38.989252099465844,8.843449681123055,0.184470811803744,0.36645369886945295,34.010747900534156,8.843449681123055,0.457,0.483,0.097,0.048,0.446,0.469
73,0.8143553421370554,0.365745734407245,39.84502244907612,8.978541368799673,0.18564465786294454,0.365745734407245,34.154977550923874,8.978541368799672,0.8189424452024774,0.36509692931447213,39.80819454466832,8.97854342435609,0.18105755479752259,0.36509692931447213,34.19180545533168,8.97854342435609,0.453,0.478,0.093,0.051,0.454,0.471
74,0.7962227209487643,0.3868515986507976,40.641245170024895,9.129395043052643,0.20377727905123555,0.3868515986507976,34.358754829975105,9.129395043052643,0.7990694502938127,0.3839420141067546,40.60726399496213,9.123749417925874,0.2009305497061874,0.3839420141067546,34.39273600503787,9.123749417925875,0.453,0.486,0.089,0.041,0.458,0.473
75,0.8307365569174185,0.36671947487169654,41.47198172694231,9.272286134585048,0.16926344308258143,0.36671947487169654,34.52801827305769,9.272286134585048,0.8255435608468348,0.36397140743845513,41.432807555808964,9.270689021953203,0.17445643915316522,0.36397140743845513,34.567192444191036,9.270689021953203,0.468,0.488,0.07,0.037,0.462,0.475
76,0.8090951420580137,0.37739014447787056,42.281076869000316,9.413230634711876,0.19090485794198625,0.37739014447787056,34.718923130999684,9.413230634711876,0.8122004363720445,0.38537264472447175,42.24500799218101,9.417016479151156,0.18779956362795547,0.38537264472447175,34.75499200781899,9.417016479151155,0.456,0.484,0.086,0.038,0.458,0.478
77,0.8313740228868223,0.3617229611051955,43.11245089188714,9.548912473993745,0.16862597711317778,0.36172296110519553,34.88754910811286,9.548912473993745,0.8269842228439885,0.356418281331261,43.071992215025,9.55536173732127,0.17301577715601155,0.356418281331261,34.928007784975,9.55536173732127,0.463,0.488,0.087,0.031,0.45,0.481
78,0.8207719558827211,0.37487974976609684,43.93322284776986,9.67195812194704,0.1792280441172788,0.37487974976609684,35.06677715223014,9.67195812194704,0.8173311075962273,0.37218215477969346,43.88932332262122,9.676610794686212,0.1826688924037727,0.37218215477969346,35.11067667737878,9.676610794686212,0.466,0.492,0.08,0.039,0.454,0.469
79,0.8243780781921906,0.36638960226577505,44.75760092596205,9.814467472029083,0.17562192180780947,0.36638960226577505,35.242399074037955,9.814467472029083,0.829402657440762,0.35823267188058855,44.71872598006199,9.82249947219584,0.170597342559238,0.35823267188058855,35.28127401993801,9.82249947219584,0.458,0.485,0.071,0.039,0.471,0.476
80,0.841033544383535,0.3548063159331207,45.59863447034558,9.953987547548921,0.158966455616465,0.3548063159331207,35.401365529654406,9.953987547548921,0.8352693890262746,0.36113481408589276,45.55399536908826,9.965124275986033,0.1647306109737254,0.36113481408589276,35.446004630911744,9.965124275986032,0.455,0.484,0.093,0.031,0.452,0.485
81,0.8411887499256077,0.34840191359687683,46.439823220271194,10.08926293656715,0.15881125007439229,0.34840191359687683,35.560176779728806,10.089262936567149,0.8472226737808014,0.3488599149672205,46.40121804286906,10.10245804137368,0.15277732621919848,0.3488599149672205,35.59878195713094,10.102458041373678,0.468,0.486,0.075,0.04,0.457,0.474
